% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:09
% Dimension:          3
% Nodes:              2339
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ez)
6.101807416521766E-4      0.0013915133761974244    0.010508                 -389.70194852019233
6.101807416521766E-4      0.0014315133761974247    0.010508                 -256.29588080782037
6.469076555362355E-4      0.001408684501596566     0.010508                 -471.4710740282861
6.469076555362355E-4      0.0014486845015965661    0.010508                 -346.62550724035515
6.836345694202944E-4      0.0014258556269957077    0.010508                 -555.910472185139
6.836345694202944E-4      0.0014658556269957076    0.010508                 -439.40396675452087
7.203614833043532E-4      0.0014430267523948491    0.010508                 -643.0201429907511
7.203614833043532E-4      0.001483026752394849     0.010508                 -647.3460359256553
7.570883971884121E-4      0.0014601978777939906    0.010508                 -927.3534098595707
5.0E-4                    0.00142                  0.010508                 0
5.367269138840588E-4      0.0014371711253991415    0.010508                 -84.81984920591006
5.734538277681177E-4      0.0014543422507982831    0.010508                 -172.0885314934506
6.101807416521766E-4      0.0014715133761974246    0.010508                 -261.80604686262166
6.469076555362354E-4      0.001488684501596566     0.010508                 -353.9723953134236
6.836345694202944E-4      0.0015058556269957077    0.010508                 -548.629395932272
5.0E-4                    0.00146                  0.010508                 0
5.367269138840589E-4      0.0014771711253991416    0.010508                 -86.6565712241772
5.734538277681177E-4      0.0014943422507982832    0.010508                 -175.76197552998494
6.101807416521766E-4      0.0015115133761974247    0.010508                 -267.31621291742346
6.469076555362355E-4      0.0015286845015965661    0.010508                 -449.6590787785541
5.0E-4                    0.0015                   0.010508                 0
5.367269138840589E-4      0.0015171711253991417    0.010508                 -88.49329324244428
5.734538277681177E-4      0.0015343422507982831    0.010508                 -179.43541956651916
6.101807416521766E-4      0.0015515133761974246    0.010508                 -350.43508446450323
5.0E-4                    0.0015400000000000001    0.010508                 0
5.367269138840589E-4      0.0015571711253991416    0.010508                 -90.33001526071146
5.734538277681177E-4      0.001574342250798283     0.010508                 -250.9574129901175
5.0E-4                    0.0015800000000000002    0.010508                 0
5.367269138840589E-4      0.0015971711253991417    0.010508                 -151.22606435539814
7.150037351086179E-4      0.001681627498072662     0.010508                 -473.53802937385507
6.852909315711914E-4      0.0016675514359604086    0.010508                 -425.32104182305403
6.555781280337648E-4      0.001653475373848155     0.010508                 -390.405476601121
6.258653244963384E-4      0.001639399311735902     0.010508                 -351.4441289510301
5.961525209589119E-4      0.0016253232496236487    0.010508                 -308.43699887278314
5.664397174214854E-4      0.001611247187511395     0.010508                 -261.3840863663786
7.220178454552501E-4      0.00164472256135955      0.010508                 -567.028844259557
6.923050419178236E-4      0.0016306464992472964    0.010508                 -508.4952588440036
6.625922383803972E-4      0.0016165704371350431    0.010508                 -467.14160836953386
6.328794348429707E-4      0.0016024943750227898    0.010508                 -421.7421754669071
6.031666313055442E-4      0.0015884183129105365    0.010508                 -372.29696013612306
7.290319558018825E-4      0.001607817624646438     0.010508                 -651.8210160867177
6.993191522644561E-4      0.0015937415625341847    0.010508                 -583.5563444222718
6.696063487270296E-4      0.0015796655004219314    0.010508                 -535.7646086952655
6.398935451896031E-4      0.001565589438309678     0.010508                 -483.92709054010163
7.36046066148515E-4       0.0015709126879333262    0.010508                 -727.9145448553376
7.063332626110884E-4      0.001556836625821073     0.010508                 -650.5042985578596
6.76620459073662E-4       0.0015427605637088194    0.010508                 -596.2744775783167
7.430601764951473E-4      0.0015340077512202145    0.010508                 -795.3094305654146
7.133473729577208E-4      0.001519931689107961     0.010508                 -709.3391212507651
7.500742868417797E-4      0.0014971028145071025    0.010508                 -854.0056732169508
6.793163370071147E-4      6.826832951914435E-4     0.010508                 -323.8713447144135
6.536997174346698E-4      6.965856815926658E-4     0.010508                 -304.7231018996102
6.536997174346698E-4      6.565856815926659E-4     0.010508                 -184.22215393734814
6.280830978622248E-4      6.704880679938882E-4     0.010508                 -153.1085353358119
6.280830978622248E-4      7.104880679938881E-4     0.010508                 -294.8491570816165
6.024664782897798E-4      6.843904543951105E-4     0.010508                 -142.8778083782169
6.024664782897798E-4      7.243904543951104E-4     0.010508                 -274.6822699698969
5.768498587173349E-4      6.982928407963328E-4     0.010508                 -122.45159136583855
5.768498587173348E-4      7.382928407963328E-4     0.010508                 -244.22244056445126
5.5123323914489E-4        7.121952271975553E-4     0.010508                 -91.82988429867615
5.512332391448899E-4      7.521952271975552E-4     0.010508                 -203.4696688652794
5.256166195724449E-4      7.260976135987776E-4     0.010508                 -51.01268717673002
5.25616619572445E-4       7.660976135987776E-4     0.010508                 -152.42395487238167
5.0E-4                    7.399999999999999E-4     0.010508                 0
5.0E-4                    7.799999999999999E-4     0.010508                 -60.723532390505206
6.280830978622248E-4      6.304880679938882E-4     0.010508                 -105.76837911131679
6.024664782897798E-4      6.443904543951105E-4     0.010508                 -83.43622715646987
5.768498587173348E-4      6.582928407963328E-4     0.010508                 -77.87040544952814
5.512332391448899E-4      6.721952271975553E-4     0.010508                 -62.10909368780254
5.256166195724449E-4      6.860976135987776E-4     0.010508                 -36.152291871293194
5.0E-4                    6.999999999999999E-4     0.010508                 0
6.024664782897798E-4      6.043904543951105E-4     0.010508                 -46.41463728654131
5.768498587173348E-4      6.182928407963328E-4     0.010508                 -33.28921953321776
5.5123323914489E-4        6.321952271975553E-4     0.010508                 -32.38830307692895
5.25616619572445E-4       6.460976135987776E-4     0.010508                 -21.291896565856383
5.0E-4                    6.599999999999999E-4     0.010508                 0
5.768498587173348E-4      5.78292840796333E-4      0.010508                 -6.160928463021918
5.5123323914489E-4        5.921952271975553E-4     0.010508                 -2.667512466055342
5.25616619572445E-4       6.060976135987776E-4     0.010508                 -6.431501260419552
5.0E-4                    6.199999999999999E-4     0.010508                 0
5.512332391448899E-4      5.521952271975553E-4     0.010508                 14.992747359241434
5.256166195724449E-4      5.660976135987776E-4     0.010508                 8.428894045017216
5.0E-4                    5.8E-4                   0.010508                 0
5.25616619572445E-4       5.260976135987777E-4     0.010508                 17.04639018024877
5.0E-4                    5.399999999999999E-4     0.010508                 0
5.0E-4                    5.0E-4                   0.010508                 4.420751659518835E-15
7.013916871117124E-4      9.161043535964268E-4     0.010508                 -737.0278573737177
6.726214460957535E-4      9.366608745112231E-4     0.010508                 -611.6008674497693
6.726214460957535E-4      8.966608745112231E-4     0.010508                 -499.963348156637
6.438512050797946E-4      9.172173954260191E-4     0.010508                 -376.70266326262896
6.438512050797945E-4      9.572173954260192E-4     0.010508                 -566.6121854078376
6.150809640638357E-4      9.377739163408151E-4     0.010508                 -326.74312751109386
6.150809640638355E-4      9.777739163408152E-4     0.010508                 -508.6953998649268
5.863107230478768E-4      9.583304372556114E-4     0.010508                 -264.0930933090636
5.863107230478767E-4      9.983304372556115E-4     0.010508                 -437.8505108210368
5.575404820319179E-4      9.788869581704076E-4     0.010508                 -188.75256065653772
5.575404820319178E-4      0.0010188869581704077    0.010508                 -354.07751827616767
5.287702410159588E-4      9.994434790852038E-4     0.010508                 -100.72152955351648
5.28770241015959E-4       0.0010394434790852037    0.010508                 -257.37642223031924
5.0E-4                    0.0010199999999999999    0.010508                 0
5.0E-4                    0.00106                  0.010508                 -98.49814845566114
6.438512050797945E-4      8.772173954260191E-4     0.010508                 -400.1448697357148
6.150809640638355E-4      8.977739163408152E-4     0.010508                 -275.2445424257305
5.863107230478767E-4      9.183304372556115E-4     0.010508                 -225.46915449504095
5.575404820319179E-4      9.388869581704076E-4     0.010508                 -163.0032681138561
5.287702410159588E-4      9.594434790852038E-4     0.010508                 -87.84688328217571
5.0E-4                    9.8E-4                   0.010508                 0
6.150809640638355E-4      8.577739163408151E-4     0.010508                 -312.9952460451031
5.863107230478767E-4      8.783304372556114E-4     0.010508                 -186.8452156810185
5.575404820319179E-4      8.988869581704076E-4     0.010508                 -137.25397557117438
5.28770241015959E-4       9.194434790852038E-4     0.010508                 -74.97223701083487
5.0E-4                    9.399999999999999E-4     0.010508                 0
5.863107230478767E-4      8.383304372556115E-4     0.010508                 -238.51447708480174
5.575404820319179E-4      8.588869581704076E-4     0.010508                 -111.50468302849265
5.28770241015959E-4       8.794434790852037E-4     0.010508                 -62.09759073949401
5.0E-4                    8.999999999999999E-4     0.010508                 0
5.575404820319178E-4      8.188869581704076E-4     0.010508                 -176.70256285481008
5.287702410159588E-4      8.394434790852037E-4     0.010508                 -49.22294446815314
5.0E-4                    8.599999999999999E-4     0.010508                 0
5.28770241015959E-4       7.994434790852037E-4     0.010508                 -127.55950335512875
5.0E-4                    8.199999999999999E-4     0.010508                 0
6.824699584506287E-4      7.160291606778696E-4     0.010508                 -421.826548759096
6.568533388781838E-4      7.29931547079092E-4      0.010508                 -413.74621182975056
6.856235798941426E-4      7.493750261642958E-4     0.010508                 -477.5751029371696
6.600069603216977E-4      7.632774125655181E-4     0.010508                 -456.29756549225675
6.887772013376565E-4      7.82720891650722E-4      0.010508                 -529.2747797396437
6.631605817652116E-4      7.966232780519443E-4     0.010508                 -494.7941207154955
6.919308227811706E-4      8.160667571371482E-4     0.010508                 -576.9255791665182
6.663142032087257E-4      8.299691435383705E-4     0.010508                 -529.2358774994665
6.950844442246845E-4      8.494126226235744E-4     0.010508                 -620.5275012177929
6.694678246522395E-4      8.633150090247967E-4     0.010508                 -559.6228358441695
6.982380656681984E-4      8.827584881100006E-4     0.010508                 -660.0805458934676
6.312367193057386E-4      7.438339334803143E-4     0.010508                 -395.53190023182583
6.343903407492527E-4      7.771797989667406E-4     0.010508                 -424.72119972414737
6.375439621927666E-4      8.105256644531667E-4     0.010508                 -449.855700777201
6.406975836362805E-4      8.438715299395929E-4     0.010508                 -470.9354033909867
6.056200997332937E-4      7.577363198815366E-4     0.010508                 -366.9271941012331
6.087737211768078E-4      7.91082185367963E-4      0.010508                 -382.75443942336943
6.119273426203216E-4      8.244280508543892E-4     0.010508                 -394.526886306238
5.800034801608488E-4      7.716387062827591E-4     0.010508                 -327.9320934379721
5.831571016043628E-4      8.049845717691852E-4     0.010508                 -330.3972845899235
5.543868605884038E-4      7.855410926839813E-4     0.010508                 -278.5465982420427
7.198691239066398E-4      0.0011713099792083107    0.010508                 -980.5839376426206
6.884592490628341E-4      0.0011954085536071235    0.010508                 -738.6825476083354
6.884592490628341E-4      0.0011554085536071236    0.010508                 -691.568220486412
6.570493742190285E-4      0.0011795071280059361    0.010508                 -480.5654934450188
6.570493742190284E-4      0.0012195071280059362    0.010508                 -665.6974867175743
6.256394993752227E-4      0.001203605702404749     0.010508                 -402.0670261966089
6.256394993752227E-4      0.001243605702404749     0.010508                 -583.3553608684597
5.942296245314171E-4      0.0012277042768035619    0.010508                 -314.7612432279019
5.94229624531417E-4       0.0012677042768035618    0.010508                 -491.65617006099114
5.628197496876115E-4      0.0012518028512023746    0.010508                 -218.64814453889807
5.628197496876114E-4      0.0012918028512023745    0.010508                 -390.59991429516924
5.314098748438056E-4      0.0012759014256011872    0.010508                 -113.72773012959735
5.314098748438057E-4      0.0013159014256011873    0.010508                 -280.18659357099386
5.0E-4                    0.0013                   0.010508                 0
6.570493742190284E-4      0.0011395071280059363    0.010508                 -584.3580959362845
6.256394993752227E-4      0.001163605702404749     0.010508                 -370.5177105705891
5.94229624531417E-4       0.0011877042768035618    0.010508                 -291.09925650838704
5.628197496876114E-4      0.0012118028512023745    0.010508                 -202.87348672588834
5.314098748438056E-4      0.0012359014256011873    0.010508                 -105.8404012230925
5.0E-4                    0.00126                  0.010508                 0
6.256394993752227E-4      0.001123605702404749     0.010508                 -483.77728801934666
5.94229624531417E-4       0.0011477042768035617    0.010508                 -267.43726978887224
5.628197496876115E-4      0.0011718028512023746    0.010508                 -187.0988289128784
5.314098748438057E-4      0.0011959014256011872    0.010508                 -97.95307231658764
5.0E-4                    0.00122                  0.010508                 0
5.94229624531417E-4       0.0011077042768035618    0.010508                 -389.8257967355985
5.628197496876115E-4      0.0011318028512023745    0.010508                 -171.32417109986852
5.314098748438057E-4      0.0011559014256011873    0.010508                 -90.06574341008267
5.0E-4                    0.00118                  0.010508                 0
5.628197496876114E-4      0.0010918028512023744    0.010508                 -302.50362208504
5.314098748438056E-4      0.0011159014256011872    0.010508                 -82.17841450357773
5.0E-4                    0.00114                  0.010508                 0
5.314098748438057E-4      0.0010759014256011873    0.010508                 -221.81076406767107
5.0E-4                    0.0010999999999999998    0.010508                 0
5.681367887278646E-4      0.0013330725510003287    0.010508                 -507.989264115052
5.995466635716702E-4      0.001308973976601516     0.010508                 -618.8690883025058
6.30956538415476E-4       0.0012848754022027034    0.010508                 -719.8420982935495
6.623664132592817E-4      0.0012607768278038907    0.010508                 -810.9082940881832
6.937762881030873E-4      0.0012366782534050777    0.010508                 -892.0676756864069
7.251861629468929E-4      0.001212579679006265     0.010508                 -1064.3050677015021
6.048637026119234E-4      0.0013502436763994702    0.010508                 -580.1121123401063
6.362735774557291E-4      0.0013261451020006574    0.010508                 -693.8528625824687
6.676834522995347E-4      0.0013020465276018449    0.010508                 -797.686798628421
6.990933271433404E-4      0.001277947953203032     0.010508                 -891.6139204779632
7.305032019871462E-4      0.0012538493788042191    0.010508                 -1095.1797332473413
6.415906164959823E-4      0.0013674148017986118    0.010508                 -655.1266727810477
6.73000491339788E-4       0.001343316227399799     0.010508                 -771.7283490783188
7.044103661835936E-4      0.0013192176530009863    0.010508                 -878.4232111791798
7.358202410273993E-4      0.0012951190786021733    0.010508                 -1109.3332890578388
6.783175303800412E-4      0.0013845859271977533    0.010508                 -733.0329454378758
7.097274052238468E-4      0.0013604873527989405    0.010508                 -852.4955477900564
7.411372800676524E-4      0.0013363887784001278    0.010508                 -1106.7657351329945
7.150444442641001E-4      0.0014017570525968947    0.010508                 -813.8309303105927
7.464543191079058E-4      0.0013776584781980822    0.010508                 -1087.4770714728095
7.517713581481588E-4      0.0014189281779960362    0.010508                 -1051.4672980772818
5.601801158597646E-4      0.001055344904686391     0.010508                 -476.7990665075132
5.889503568757234E-4      0.0010347883837715948    0.010508                 -571.1019819252941
6.177205978916823E-4      0.0010142318628567986    0.010508                 -652.2391887916119
6.464908389076413E-4      9.936753419420026E-4     0.010508                 -720.2106871064669
6.752610799236001E-4      9.731188210272063E-4     0.010508                 -775.0164768698592
7.04031320939559E-4       9.525623001124102E-4     0.010508                 -819.0049612984321
5.915899907035702E-4      0.0010712463302875782    0.010508                 -558.7327555529114
6.203602317195291E-4      0.0010506898093727822    0.010508                 -654.8420716711386
6.491304727354881E-4      0.0010301332884579861    0.010508                 -737.7856792379027
6.77900713751447E-4       0.0010095767675431897    0.010508                 -807.5635782532038
7.066709547674059E-4      9.890202466283937E-4     0.010508                 -865.3083827559342
6.229998655473759E-4      0.0010871477558887655    0.010508                 -646.9577357719759
6.517701065633348E-4      0.0010665912349739695    0.010508                 -744.8734525906493
6.805403475792938E-4      0.0010460347140591733    0.010508                 -829.6234608578599
7.093105885952526E-4      0.001025478193144377     0.010508                 -901.1305555023334
6.544097403911816E-4      0.0011030491814899529    0.010508                 -741.4740071647063
6.831799814071406E-4      0.0010824926605751566    0.010508                 -841.1961246838259
7.119502224230994E-4      0.0010619361396603604    0.010508                 -926.4714795376296
6.858196152349874E-4      0.00111895060709114      0.010508                 -842.2815697311034
7.145898562509463E-4      0.0010983940861763438    0.010508                 -941.3311548618228
7.172294900787929E-4      0.0011348520326923271    0.010508                 -945.7095814749131
9.269013687115273E-4      0.001246892249194126     0.010508                 -1862.888978867351
9.026423727796538E-4      0.0012773644818512497    0.010508                 -1695.730091003609
8.973253337394005E-4      0.0012360947820532953    0.010508                 -1659.1949978229363
8.730663378075269E-4      0.0012665670147104186    0.010508                 -1594.1969472248757
8.7838337684778E-4        0.001307836714508373     0.010508                 -1639.328353978002
8.488073418756531E-4      0.001297039247367542     0.010508                 -1550.081235254918
8.541243809159064E-4      0.0013383089471654965    0.010508                 -1566.341762673893
8.245483459437796E-4      0.0013275114800246658    0.010508                 -1489.1450814229872
8.298653849840329E-4      0.00136878117982262      0.010508                 -1476.7703170912796
8.002893500119061E-4      0.0013579837126817891    0.010508                 -1411.388485729084
8.056063890521594E-4      0.0013992534124797435    0.010508                 -1370.6140172301634
7.760303540800325E-4      0.0013884559453389126    0.010508                 -1316.811448173213
7.813473931202857E-4      0.001429725645136867     0.010508                 -1247.8728630905441
8.677492987672736E-4      0.0012252973149124644    0.010508                 -1574.7259015490076
8.434903028354001E-4      0.0012557695475695879    0.010508                 -1502.9037008062148
8.192313069035266E-4      0.0012862417802267116    0.010508                 -1462.108359454603
7.949723109716529E-4      0.0013167140128838351    0.010508                 -1404.492576241019
7.707133150397793E-4      0.0013471862455409587    0.010508                 -1330.056351165465
8.381732637951468E-4      0.0012144998477716337    0.010508                 -1493.4204112638022
8.139142678632732E-4      0.0012449720804287572    0.010508                 -1414.3663721058738
7.896552719313997E-4      0.0012754443130858807    0.010508                 -1376.8914013726096
7.653962759995262E-4      0.0013059165457430042    0.010508                 -1322.595988777373
8.085972288230201E-4      0.001203702380630803     0.010508                 -1415.2785269673209
7.843382328911466E-4      0.0012341746132879265    0.010508                 -1328.584961123855
7.600792369592729E-4      0.00126464684594505      0.010508                 -1294.4303610089398
7.790211938508934E-4      0.001192904913489972     0.010508                 -1340.3002486595633
7.547621979190197E-4      0.0012233771461470956    0.010508                 -1245.5594678601599
7.494451588787665E-4      0.0011821074463491414    0.010508                 -1268.4855763405294
9.435925344910348E-4      0.0012730372852343302    0.010508                 -1927.2198463796765
9.193335385591612E-4      0.0013035095178914537    0.010508                 -1744.7498313241435
9.602837002705422E-4      0.0012991823212745342    0.010508                 -1949.4212141598075
9.360247043386687E-4      0.0013296545539316575    0.010508                 -1775.3857977815278
9.769748660500496E-4      0.001325327357314738     0.010508                 -1960.0525715500676
9.527158701181763E-4      0.0013557995899718617    0.010508                 -1795.121970017514
9.936660318295573E-4      0.0013514723933549422    0.010508                 -1959.113918550456
9.694070358976837E-4      0.001381944626012066     0.010508                 -1803.9583480321003
0.0010103571976090649     0.0013776174293951462    0.010508                 -1946.6052551609723
9.860982016771911E-4      0.0014080896620522697    0.010508                 -1801.8949318252876
0.0010270483633885723     0.0014037624654353504    0.010508                 -1922.526581381616
0.0010027893674566988     0.001434234698092474     0.010508                 -1817.9654154030854
0.00104373952916808       0.0014299075014755545    0.010508                 -1994.5982019837759
8.950745426272874E-4      0.001333981750548577     0.010508                 -1664.7957853045218
9.117657084067951E-4      0.0013601267865887812    0.010508                 -1680.845097205195
9.284568741863027E-4      0.0013862718226289852    0.010508                 -1685.994614884468
9.451480399658101E-4      0.0014124168586691892    0.010508                 -1680.2443383423424
9.618392057453176E-4      0.0014385618947093933    0.010508                 -1683.2829831564848
8.70815546695414E-4       0.0013644539832057007    0.010508                 -1568.4924725898677
8.875067124749215E-4      0.0013905990192459047    0.010508                 -1569.955129933828
9.041978782544291E-4      0.0014167440552861088    0.010508                 -1560.5179930563881
9.208890440339365E-4      0.0014428890913263128    0.010508                 -1550.1606348684659
8.465565507635405E-4      0.001394926215862824     0.010508                 -1455.8398931801794
8.632477165430479E-4      0.0014210712519030283    0.010508                 -1442.7158959674261
8.799388823225553E-4      0.001447216287943232     0.010508                 -1418.5983705390286
8.222975548316668E-4      0.0014253984485199478    0.010508                 -1326.8380470754541
8.389887206111744E-4      0.0014515434845601518    0.010508                 -1288.5961901681726
7.980385588997931E-4      0.001455870681177071     0.010508                 -1160.154093755898
7.140809912700326E-4      6.914736459904325E-4     0.010508                 -392.81978141108374
7.172346127135465E-4      7.248195114768587E-4     0.010508                 -477.7358165464494
7.488456455329505E-4      7.002639967894216E-4     0.010508                 -446.78664586982444
7.519992669764644E-4      7.336098622758478E-4     0.010508                 -541.7199072449246
7.836102997958684E-4      7.090543475884107E-4     0.010508                 -509.0020320860973
7.867639212393823E-4      7.424002130748369E-4     0.010508                 -614.0352407186105
8.183749540587863E-4      7.178446983873998E-4     0.010508                 -579.4659400599018
8.215285755023002E-4      7.511905638738261E-4     0.010508                 -694.6818169675066
8.531396083217041E-4      7.266350491863889E-4     0.010508                 -658.1783697912381
8.562932297652181E-4      7.599809146728151E-4     0.010508                 -783.6596359916134
8.879042625846221E-4      7.354253999853781E-4     0.010508                 -745.1393212801056
8.91057884028136E-4       7.687712654718042E-4     0.010508                 -978.6647399289258
9.2266891684754E-4        7.442157507843672E-4     0.010508                 -932.4605604751533
7.203882341570605E-4      7.581653769632849E-4     0.010508                 -546.8440185120176
7.551528884199784E-4      7.66955727762274E-4      0.010508                 -624.3526106526042
7.899175426828963E-4      7.757460785612631E-4     0.010508                 -710.1924455684017
8.246821969458142E-4      7.845364293602522E-4     0.010508                 -804.3635232594095
8.594468512087321E-4      7.933267801592413E-4     0.010508                 -1011.8348397821051
7.235418556005744E-4      7.915112424497111E-4     0.010508                 -611.909264165654
7.583065098634924E-4      8.003015932487003E-4     0.010508                 -702.9423577483523
7.930711641264103E-4      8.090919440476893E-4     0.010508                 -802.3066941062614
8.278358183893281E-4      8.178822948466783E-4     0.010508                 -1022.2534236776477
7.266954770440884E-4      8.248571079361373E-4     0.010508                 -672.9315535073586
7.614601313070063E-4      8.336474587351264E-4     0.010508                 -777.4891485321682
7.962247855699241E-4      8.424378095341154E-4     0.010508                 -1009.9204916155535
7.298490984876023E-4      8.582029734225634E-4     0.010508                 -729.9108865371304
7.646137527505203E-4      8.669933242215526E-4     0.010508                 -974.8360435958243
7.330027199311162E-4      8.915488389089896E-4     0.010508                 -917.0000796184588
9.633475699487076E-4      0.0012372578381096093    0.010508                 -2128.210665764912
9.80038735728215E-4       0.0012634028741498131    0.010508                 -2146.876358949039
9.997937711858878E-4      0.0012276234270250923    0.010508                 -2220.3337023084423
0.0010164849369653953     0.0012537684630652963    0.010508                 -2246.132932255141
0.0010362399724230678     0.0012179890159405755    0.010508                 -2310.647759006767
0.0010529311382025757     0.0012441340519807797    0.010508                 -2343.854802028927
0.0010726861736602483     0.001208354604856059     0.010508                 -2399.1528358598844
0.001089377339439756      0.0012344996408962632    0.010508                 -2440.0419682703982
0.0011091323748974285     0.0011987201937715421    0.010508                 -2485.848932867795
0.0011258235406769361     0.0012248652298117461    0.010508                 -2534.694430979555
0.0011455785761346087     0.0011890857826870253    0.010508                 -2570.7360500304985
0.0011622697419141164     0.0012152308187272293    0.010508                 -2685.919144110273
0.0011820247773717892     0.0011794513716025085    0.010508                 -2605.6292003402664
9.967299015077224E-4      0.0012895479101900174    0.010508                 -2155.528641751962
0.0010331761027449029     0.0012799134991055006    0.010508                 -2264.257383314819
0.001069622303982083      0.0012702790880209838    0.010508                 -2371.4514213453613
0.0011060685052192633     0.001260644676936467     0.010508                 -2477.110755843588
0.0011425147064564435     0.0012510102658519501    0.010508                 -2646.3530248920792
0.00101342106728723       0.0013156929462302216    0.010508                 -2151.9406979965393
0.0010498672685244105     0.0013060585351457048    0.010508                 -2270.141607816152
0.0010863134697615905     0.001296424124061188     0.010508                 -2386.807814103451
0.001122759670998771      0.0012867897129766712    0.010508                 -2572.2775412300543
0.0010301122330667375     0.0013418379822704256    0.010508                 -2136.112527682772
0.001066558434303918      0.0013322035711859088    0.010508                 -2263.7856057591416
0.001103004635541098      0.0013225691601013918    0.010508                 -2463.6926931241987
0.001046803398846245      0.0013679830183106294    0.010508                 -2108.0441308106606
0.0010832496000834253     0.0013583486072261128    0.010508                 -2320.5984805745115
0.0010634945646257525     0.0013941280543508336    0.010508                 -2142.994903580993
7.513750033058498E-4      0.001152643332711643     0.010508                 -1221.5601294581554
7.48735369478003E-4       0.0011161853861956594    0.010508                 -1042.1463302558423
7.460957356501562E-4      0.001079727439679676     0.010508                 -1023.7781924727673
7.434561018223095E-4      0.0010432694931636927    0.010508                 -994.9347760461754
7.408164679944628E-4      0.0010068115466477093    0.010508                 -955.616080976067
7.381768341666159E-4      9.703536001317258E-4     0.010508                 -905.8221072624417
7.355372003387691E-4      9.338956536157424E-4     0.010508                 -946.7047517923372
7.8288088270506E-4        0.0011339766862149751    0.010508                 -1312.8031702866488
7.80241248877213E-4       0.0010975187396989917    0.010508                 -1131.3789159133612
7.776016150493664E-4      0.0010610607931830084    0.010508                 -1097.8291580528944
7.749619812215196E-4      0.001024602846667025     0.010508                 -1053.8041215489109
7.723223473936728E-4      9.881449001510414E-4     0.010508                 -999.3038064014108
7.69682713565826E-4       9.516869536350581E-4     0.010508                 -1029.831259423198
8.143867621042699E-4      0.0011153100397183074    0.010508                 -1393.3639813232949
8.117471282764232E-4      0.001078852093202324     0.010508                 -1209.7364964512171
8.091074944485765E-4      0.0010423941466863407    0.010508                 -1161.0051185133586
8.064678606207296E-4      0.001005936200170357     0.010508                 -1101.7984619319832
