% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 11:21
% Dimension:          3
% Nodes:              1688
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Hy)
0.001091826507775799      0.00628802569913562      0.001608                 0.9212600957935793
0.0010691541797870406     0.006325350466090415     0.0016080000000000003    0.5597156755120358
0.0011167732274060883     0.006325350466090414     0.001608                 0.5192135910001182
0.0010941008994173299     0.006362675233045206     0.001608                 0.08156459510456177
0.0011417199470363775     0.006362675233045207     0.001608                 0.11716708620655009
0.0011190476190476193     0.0063999999999999994    0.001608                 -0.3965864853029123
0.001166666666666667      0.0064                   0.001608                 0.17898036613987747
9.466949732771248E-4      0.006213376165226034     0.001608                 2.0685691198539975
9.716416929074141E-4      0.006250700932180827     0.0016079999999999998    1.6794639929144974
9.965884125377037E-4      0.006288025699135621     0.001608                 1.2013129125070416
0.001021535132167993      0.006325350466090414     0.001608                 0.7231618320996218
0.0010464818517982822     0.006362675233045207     0.001608                 0.24501075169214775
0.0010714285714285717     0.0064                   0.001608                 -0.23314032871531176
9.240226452883664E-4      0.006250700932180827     0.001608                 1.7033884006599604
9.489693649186559E-4      0.00628802569913562      0.001608                 1.364759069094653
9.739160845489453E-4      0.006325350466090414     0.001608                 0.8866079886871716
9.988628041792346E-4      0.006362675233045206     0.001608                 0.4084569082797347
0.001023809523809524      0.0063999999999999994    0.001608                 -0.0696941721277439
9.013503172996082E-4      0.00628802569913562      0.001608                 1.3382076814659376
9.262970369298977E-4      0.006325350466090414     0.001608                 1.050054145274765
9.51243756560187E-4       0.006362675233045207     0.001608                 0.5719030648673125
9.761904761904763E-4      0.0063999999999999994    0.001608                 0.09375198445983124
8.7867798931085E-4        0.006325350466090414     0.001608                 0.9730269622718861
9.036247089411393E-4      0.006362675233045206     0.001608                 0.7353492214548623
9.285714285714288E-4      0.0064                   0.001608                 0.2571981410474173
8.560056613220917E-4      0.006362675233045207     0.001608                 0.6078462430777838
8.80952380952381E-4       0.0063999999999999994    0.001608                 0.42064429763500333
7.692965576032379E-4      0.0061707892688668085    0.0016080000000000003    3.13225959387482
7.837480748897137E-4      0.006202770262896541     0.0016080000000000003    2.513006475320264
8.064204028784719E-4      0.006165445495941749     0.001608                 3.0774889309402873
8.208719201649474E-4      0.006197426489971481     0.001608                 2.4894411164470442
8.435442481537058E-4      0.006160101723016688     0.001608                 3.0227182680057494
8.579957654401814E-4      0.006192082717046422     0.001608                 2.4658757575738646
8.806680934289396E-4      0.006154757950091628     0.001608                 2.967947605071224
8.951196107154153E-4      0.006186738944121362     0.0016080000000000003    2.4423103987007
9.177919387041736E-4      0.006149414177166568     0.001608                 2.9131769421366904
9.322434559906492E-4      0.006181395171196301     0.001608                 2.418745039827458
9.549157839794074E-4      0.006144070404241508     0.001608                 2.8584062792021356
7.981995921761891E-4      0.006234751256926275     0.0016079999999999998    2.0737846018788364
8.353234374514231E-4      0.006229407484001214     0.001608                 2.0502192430056714
8.72447282726657E-4       0.006224063711076155     0.001608                 2.0266538841324406
9.095711280018908E-4      0.006218719938151094     0.001608                 2.003088525259254
8.126511094626648E-4      0.006266732250956008     0.001608                 1.6345627284374196
8.497749547378987E-4      0.006261388478030948     0.001608                 1.6109973695642401
8.868988000131327E-4      0.006256044705105887     0.001608                 1.5874320106910318
8.271026267491405E-4      0.006298713244985741     0.001608                 1.1953408549959958
8.642264720243743E-4      0.0062933694720606805    0.001608                 1.1717754961228453
8.41554144035616E-4       0.006330694239015474     0.001608                 0.7561189815546154
0.001186763237473306      0.006360807305744668     0.0016080000000000003    0.6445305706095514
0.0012142857142857146     0.006400000000000001     0.0016080000000000003    0.8602734684712107
0.0012343822850923538     0.006360807305744668     0.0016080000000000003    0.8437420899135949
0.0012068598082799452     0.006321614611489335     0.001608                 0.7405742710640537
0.0012544788558989928     0.006321614611489335     0.001608                 0.8272107113559645
0.0012269563790865841     0.006282421917234        0.001608                 0.8366179715184544
0.0012745754267056318     0.006282421917234002     0.001608                 0.810679332798443
0.0012470529498932231     0.006243229222978668     0.001608                 0.9326616719729776
0.001294671997512271      0.006243229222978669     0.0016080000000000003    0.7941479542408598
0.0012671495206998623     0.006204036528723335     0.001608                 1.0287053724274111
0.00131476856831891       0.006204036528723335     0.001608                 0.7776165756832241
0.0012872460915065013     0.006164843834468002     0.001608                 1.1247490728819045
0.001334865139125549      0.006164843834468002     0.001608                 0.8776761400421296
0.0013073426623131403     0.006125651140212669     0.001608                 1.2093269045056907
0.0012619047619047623     0.0064                   0.001608                 0.6138470013490396
0.0012820013327114012     0.006360807305744667     0.0016079999999999998    0.5973156227915182
0.0013020979035180402     0.006321614611489334     0.001608                 0.5807842442338551
0.0013221944743246794     0.006282421917234001     0.001608                 0.5642528656762771
0.0013422910451313184     0.006243229222978668     0.001608                 0.5477214871186524
0.0013623876159379574     0.006204036528723335     0.001608                 0.6784248842706908
0.00130952380952381       0.0064                   0.001608                 0.3674205342268831
0.0013296203803304487     0.006360807305744668     0.001608                 0.3508891556692829
0.0013497169511370879     0.006321614611489335     0.001608                 0.33435777711168047
0.001369813521943727      0.006282421917234002     0.001608                 0.3178263985540791
0.0013899100927503658     0.006243229222978668     0.001608                 0.47917362849934625
0.0013571428571428573     0.006400000000000001     0.001608                 0.1209940671046939
0.0013772394279494965     0.006360807305744668     0.001608                 0.10446268854707443
0.0013973359987561355     0.006321614611489335     0.001608                 0.08793130998945857
0.0014174325695627745     0.006282421917234001     0.001608                 0.2799223727279437
0.0014047619047619052     0.006400000000000001     0.001608                 -0.12543240001742997
0.001424858475568544      0.006360807305744668     0.001608                 -0.14196377857509662
0.0014449550463751831     0.006321614611489335     0.001608                 0.08067111695655563
0.0014523809523809526     0.006400000000000001     0.001608                 -0.3718588671397099
0.0014724775231875916     0.006360807305744668     0.001608                 -0.11858013881480339
0.001579410050208314      0.006105854692917339     0.0016080000000000003    -0.6747658772376413
0.001561587962371527      0.006148346795055227     0.0016080000000000003    -0.4564793135317044
0.0015437658745347397     0.006190838897193115     0.001608                 -0.3349374572118763
0.0015259437866979527     0.006233330999331003     0.001608                 -0.21339560089197568
0.0015081216988611658     0.006275823101468891     0.0016080000000000003    -0.09185374457204601
0.0014902996110243787     0.00631831520360678      0.001608                 0.0296881117478256
0.0015340654855591183     0.006109154100799893     0.001608                 -0.32691275375313067
0.0015162433977223312     0.006151646202937781     0.0016079999999999998    -0.16633003423365544
0.001498421309885544      0.00619413830507567      0.001608                 -0.04478817791376932
0.0014805992220487572     0.006236630407213558     0.001608                 0.07675367840607326
0.00146277713421197       0.006279122509351446     0.001608                 0.19829553472591582
0.0014887209209099228     0.006112453508682448     0.001608                 0.02094036973141907
0.0014708988330731356     0.006154945610820337     0.001608                 0.12381924506442982
0.0014530767452363487     0.0061974377129582255    0.001608                 0.24536110138429412
0.0014352546573995616     0.006239929815096114     0.001608                 0.36690295770415127
0.0014433763562607272     0.006115752916565003     0.001608                 0.3687934932159697
0.00142555426842394       0.006158245018702891     0.001608                 0.4139685243624715
0.001407732180587153      0.00620073712084078      0.001608                 0.5355103806823286
0.0013980317916115316     0.006119052324447558     0.001608                 0.7166466167005159
0.0013802097037747445     0.006161544426585446     0.001608                 0.704117803660535
0.001352687226962336      0.006122351732330114     0.001608                 1.064499740185055
0.0011618165178430167     0.006323482538789874     0.0016080000000000003    0.524834513362774
0.0011368697982127272     0.006286157771835081     0.001608                 0.8507764425422474
0.0011119230785824378     0.006248833004880288     0.001608                 1.1767183717218277
0.0010869763589521485     0.0062115082379254945    0.0016080000000000003    1.5026603009013448
0.001062029639321859      0.0061741834709707006    0.001608                 1.8286022300808882
0.0010370829196915698     0.0061368587040159074    0.001608                 2.595949104274915
0.0011819130886496557     0.00628428984453454      0.0016079999999999998    0.7334532928293327
0.0011569663690193662     0.006246965077579748     0.001608                 1.0593952220088225
0.001132019649389077      0.006209640310624955     0.001608                 1.3853371511883559
0.0011070729297587875     0.00617231554367016      0.001608                 1.7112790803678837
0.0010821262101284982     0.006134990776715367     0.001608                 2.356879006826683
0.0012020096594562947     0.006245097150279208     0.001608                 0.9420720722958498
0.0011770629398260056     0.006207772383324415     0.001608                 1.2680140014753687
0.0011521162201957162     0.006170447616369621     0.001608                 1.59395593065492
0.0011271695005654267     0.006133122849414828     0.001608                 2.117808909378435
0.0012221062302629339     0.006205904456023875     0.001608                 1.1506908517624195
0.0011971595106326444     0.006168579689069082     0.001608                 1.476632780941924
0.001172212791002355      0.006131254922114288     0.001608                 1.878738811930182
0.0012422028010695728     0.006166711761768541     0.001608                 1.3593096312289148
0.0012172560814392836     0.006129386994813748     0.001608                 1.6396687144819375
0.0012622993718762118     0.006127519067513208     0.001608                 1.4005986170336933
0.0018540601235456438     0.0063549154700972684    0.0016080000000000005    -0.2551294153150412
0.0018809523809523814     0.006400000000000001     0.0016080000000000005    0.4976681740984627
0.0019016791711646912     0.006354915470097268     0.0016080000000000003    -0.05894876466198179
0.0018747869137579537     0.006309830940194536     0.001608                 -0.695741987403679
0.0019224059613770013     0.006309830940194534     0.001608                 -0.6155657034224484
0.0018955137039702637     0.006264746410291802     0.001608                 -1.1363545594923947
0.0019431327515893112     0.006264746410291801     0.0016080000000000003    -1.1721826421828847
0.0019162404941825738     0.006219661880389069     0.001608                 -1.576967131581136
0.0019638595418016215     0.006219661880389069     0.0016080000000000003    -1.7287995809433951
0.0019369672843948839     0.006174577350486336     0.001608                 -2.0175797036698375
0.001984586332013931      0.006174577350486335     0.001608                 -2.2854165197037974
0.0019576940746071935     0.006129492820583603     0.001608                 -2.458192275758544
0.002005313122226241      0.006129492820583602     0.001608                 -2.842964076229858
0.0019784208648195036     0.00608440829068087      0.001608                 -3.2166390844053008
0.0019285714285714288     0.006400000000000001     0.001608                 0.3076892208104945
0.0019492982187837389     0.006354915470097268     0.001608                 -0.24892771795001623
0.001970025008996049      0.006309830940194535     0.001608                 -0.8055446567104672
0.0019907517992083586     0.006264746410291802     0.0016080000000000003    -1.3621615954709347
0.0020114785894206687     0.006219661880389069     0.001608                 -1.9187785342313965
0.0020322053796329787     0.006174577350486336     0.001608                 -2.4022285909050733
0.0019761904761904764     0.0063999999999999994    0.001608                 0.11771026752244634
0.0019969172664027865     0.006354915470097268     0.001608                 -0.4389066712380369
0.002017644056615096      0.006309830940194535     0.0016080000000000003    -0.9955236099984932
0.0020383708468274062     0.006264746410291801     0.001608                 -1.5521405487589512
0.0020590976370397163     0.0062196618803890685    0.001608                 -1.961493105580297
0.002023809523809524      0.0064                   0.001608                 -0.07226868576557997
0.002044536314021834      0.006354915470097268     0.001608                 -0.628885624526041
0.002065263104234144      0.006309830940194534     0.001608                 -1.1855025632865035
0.002085989894446454      0.0062647464102918       0.001608                 -1.5207576202554927
0.0020714285714285717     0.0063999999999999994    0.001608                 -0.26224763905361353
0.0020921553616408814     0.006354915470097266     0.001608                 -0.8188645778140791
0.0021128821518531914     0.006309830940194534     0.001608                 -1.0800221349307086
0.002119047619047619      0.0063999999999999994    0.001608                 -0.4522265923416036
0.002139774409259929      0.006354915470097266     0.001608                 -0.6392866496059282
0.002231906295098691      0.006125449517640034     0.0016080000000000003    -3.614598220961594
0.0022165509807922303     0.0061636938430495725    0.0016080000000000003    -2.8728119196419932
0.0022011956664857698     0.006201938168459111     0.001608                 -2.3521954893355446
0.0021858403521793097     0.0062401824938686495    0.001608                 -1.831579059029111
0.0021704850378728496     0.006278426819278189     0.0016080000000000003    -1.3109626287226628
0.002155129723566389      0.006316671144687727     0.001608                 -0.7903461984162214
0.0021896587233854927     0.006118609313146841     0.001608                 -3.546291776018122
0.002174303409079032      0.006156853638556379     0.0016079999999999998    -2.8670284745126775
0.002158948094772572      0.006195097963965918     0.001608                 -2.3464120442062293
0.002143592780466112      0.006233342289375457     0.001608                 -1.8257956138998028
0.002128237466159652      0.0062715866147849955    0.001608                 -1.3051791835933546
0.0021474111516722946     0.006111769108653646     0.001608                 -3.477985331074599
0.0021320558373658345     0.006150013434063185     0.001608                 -2.861245029383351
0.0021167005230593745     0.006188257759472724     0.001608                 -2.3406285990769287
0.002101345208752914      0.006226502084882263     0.001608                 -1.8200121687704947
0.0021051635799590974     0.006104928904160452     0.001608                 -3.409678886131111
0.0020898082656526373     0.0061431732295699915    0.001608                 -2.8554615842540545
0.0020744529513461764     0.006181417554979529     0.001608                 -2.3348451539476276
0.0020629160082458993     0.006098088699667258     0.001608                 -3.341372441187619
0.0020475606939394392     0.0061363330250767964    0.001608                 -2.849678139124728
0.0020206684365327012     0.006091248495174064     0.001608                 -3.2730659962441173
0.001927897114824933      0.006087000718445716     0.0016080000000000003    -2.9605334035989044
0.0019071703246126232     0.006132085248348448     0.0016080000000000003    -2.0434056882780793
0.0018864435344003129     0.006177169778251181     0.001608                 -1.718797482861147
0.001865716744188003      0.006222254308153914     0.0016080000000000003    -1.3941892774442146
0.0018449899539756931     0.006267338838056647     0.0016080000000000003    -1.0695810720272314
0.001824263163763383      0.00631242336795938      0.001608                 -0.7449728666102702
0.0018773733648303624     0.006089593146210559     0.001608                 -2.6248100975932522
0.0018566465746180523     0.006134677676113292     0.0016079999999999998    -1.8224813302153597
0.0018359197844057423     0.0061797622060160255    0.001608                 -1.4978731247984092
0.0018151929941934326     0.006224846735918758     0.0016080000000000003    -1.1732649193814622
0.0017944662039811226     0.006269931265821491     0.001608                 -0.8486567139645518
0.0018268496148357918     0.006092185573975404     0.001608                 -2.2890867915875623
0.0018061228246234818     0.006137270103878137     0.001608                 -1.6015569721526581
0.0017853960344111721     0.006182354633780871     0.0016080000000000003    -1.2769487667357002
0.001764669244198862      0.0062274391636836035    0.001608                 -0.9523405613187753
0.0017763258648412212     0.006094778001740249     0.001608                 -1.9533634855819044
0.0017555990746289114     0.0061398625316429825    0.001608                 -1.3806326140899654
0.0017348722844166013     0.006184947061545714     0.001608                 -1.0560244086730133
0.0017258021148466507     0.006097370429505094     0.001608                 -1.6176401795762723
0.0017050753246343406     0.006142454959407826     0.001608                 -1.1597082560272638
0.00167527836485208       0.006099962857269939     0.001608                 -1.2819168735705624
0.0022701774298275624     0.006094757190423664     0.0016080000000000003    -4.396413083455892
0.0023024411631401495     0.006083001515833203     0.0016080000000000003    -4.600781904845047
0.002266200992843236      0.006057224658714099     0.001608                 -4.726049524412397
0.0022984647261558235     0.006045468984123638     0.001608                 -4.881724300050743
0.00226222455585891       0.006019692127004534     0.001608                 -5.055685965368944
0.0022944882891714974     0.0060079364524140725    0.001608                 -5.162666695256437
0.002258248118874584      0.0059821595952949695    0.001608                 -5.385322406325498
0.0022905118521871714     0.005970403920704509     0.0016080000000000003    -5.443609090462088
0.0022542716818902573     0.005944627063585405     0.001608                 -5.714958847282068
0.002286535415202845      0.005932871388994944     0.001608                 -5.724551485667764
0.0022502952449059313     0.00590709453187584      0.001608                 -6.044595288238593
0.002282558978218519      0.005895338857285379     0.001608                 -5.926256845458194
0.0022463188079216052     0.005869562000166276     0.001608                 -6.172115089846604
0.0023347048964527366     0.0060712458412427416    0.001608                 -4.753665666218298
0.002330728459468411      0.0060337133095331764    0.001608                 -5.034608061423926
0.002326752022484085      0.005996180777823613     0.001608                 -5.3155504566296194
0.002322775585499759      0.005958648246114048     0.001608                 -5.596492851835314
0.0023187991485154325     0.005921115714404483     0.001608                 -5.796157667637605
0.0023669686297653246     0.0060594901666522795    0.001608                 -4.906549427591482
0.002362992192780998      0.006021957634942716     0.0016080000000000003    -5.187491822797175
0.002359015755796672      0.005984425103233151     0.001608                 -5.4684342180028676
0.002355039318812346      0.005946892571523586     0.001608                 -5.666058489817006
0.002399232363077912      0.006047734492061819     0.0016080000000000003    -5.059433188964715
0.002395255926093586      0.006010201960352255     0.001608                 -5.3403755841703795
0.0023912794891092597     0.00597266942864269      0.001608                 -5.535959311996432
0.0024314960963904993     0.006035978817471359     0.001608                 -5.2123169503379465
0.0024275196594061733     0.005998446285761794     0.001608                 -5.405860134175841
0.0024637598297030864     0.006024223142880897     0.0016080000000000003    -5.275760956355244
0.0022279298581143643     0.00608791698593047      0.0016080000000000003    -4.214098578682202
0.0021856822864011662     0.0060810767814372755    0.001608                 -4.083269133924481
0.0021434347146879686     0.006074236576944082     0.001608                 -3.9524396891668445
0.002101187142974771      0.006067396372450888     0.0016080000000000003    -3.8216102444091327
0.002058939571261573      0.006060556167957694     0.001608                 -3.69078079965145
0.002016691999548375      0.0060537159634644995    0.001608                 -3.494093516820131
0.002223953421130038      0.006050384454220905     0.0016079999999999998    -4.592429065389576
0.0021817058494168406     0.00604354424972771      0.001608                 -4.46159962063193
0.0021394582777036425     0.006036704045234517     0.001608                 -4.330770175874239
0.002097210705990445      0.006029863840741323     0.001608                 -4.199940731116539
0.0020549631342772472     0.006023023636248129     0.001608                 -3.9265392740975917
0.002219976984145712      0.00601285192251134      0.001608                 -4.970759552097004
0.0021777294124325146     0.006006011718018147     0.001608                 -4.83993010733934
0.0021354818407193165     0.005999171513524953     0.001608                 -4.70910066258167
0.0020932342690061184     0.0059923313090317586    0.001608                 -4.358985031375013
0.002216000547161386      0.005975319390801776     0.001608                 -5.349090038804453
0.002173752975448188      0.005968479186308582     0.001608                 -5.218260594046768
0.00213150540373499       0.005961638981815388     0.001608                 -4.791430788652414
0.0022120241101770597     0.005937786859092211     0.001608                 -5.7274205255118495
0.002169776538463862      0.005930946654599018     0.001608                 -5.22387654592986
0.0022080476731927336     0.005900254327382646     0.001608                 -5.656322303207292
