% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:45
% Dimension:          3
% Nodes:              953
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ez)
0.0025                    0.0019                   0.005608                 -316.88097221058
0.0024375000000000004     0.0019                   0.005608                 -265.50037062662597
0.0025                    0.0018416666666666666    0.005608                 -220.68751637728977
0.0024375                 0.0018416666666666668    0.005608                 -192.14151684835554
0.002375                  0.0019000000000000002    0.005608                 -214.72145081704386
0.002375                  0.0018416666666666666    0.005608000000000001     -164.19719909379333
0.0023125000000000003     0.0019                   0.005608000000000001     -164.54421278183375
0.0023125                 0.0018416666666666666    0.005608000000000001     -136.8545631136031
0.0022500000000000003     0.0019000000000000002    0.005608000000000001     -114.96865652099582
0.0022500000000000003     0.0018416666666666668    0.005608000000000001     -110.1136089077851
0.0021875                 0.0019000000000000002    0.005608000000000001     -65.99478203452989
0.0021875                 0.0018416666666666668    0.005608000000000002     -83.97433647633893
0.0021250000000000006     0.0019                   0.005608000000000002     -17.62258932243597
0.0021250000000000006     0.0018416666666666668    0.005608000000000002     -58.43674581926502
0.0020625000000000005     0.0019000000000000002    0.005608000000000002     30.14792161528573
0.0020625000000000005     0.0018416666666666668    0.005608000000000002     -79.40332976803766
0.0020000000000000005     0.0019000000000000002    0.005608000000000002     -6.294728686819887
0.0025                    0.0017833333333333334    0.005608                 -123.89721873370522
0.0024375                 0.0017833333333333334    0.005608000000000001     -118.18582125979063
0.0023750000000000004     0.0017833333333333334    0.005608000000000001     -113.07610556024815
0.0023125000000000003     0.0017833333333333334    0.005608000000000001     -108.56807163507806
0.0022500000000000003     0.0017833333333333334    0.005608000000000002     -104.6617194842798
0.0021875                 0.0017833333333333336    0.005608000000000002     -101.35704910785347
0.0021250000000000006     0.0017833333333333334    0.005608000000000002     -150.07014310722096
0.0025                    0.001725                 0.005608                 -26.510079279825902
0.0024375                 0.001725                 0.005608                 -43.63328386093127
0.002375                  0.0017250000000000004    0.005608                 -61.35817021640871
0.0023125000000000003     0.001725                 0.005608000000000001     -79.68473834625827
0.0022500000000000003     0.0017250000000000004    0.005608000000000002     -98.61298825047976
0.0021875                 0.0017250000000000004    0.005608000000000002     -177.41095961398813
0.0025                    0.0016666666666666668    0.005608                 71.47390198434803
0.0024375                 0.001666666666666667     0.005608                 31.51609534822235
0.0023750000000000004     0.001666666666666667     0.005608000000000001     -9.043393062274788
0.0023125000000000003     0.0016666666666666668    0.005608000000000002     -50.20456324714419
0.0022500000000000003     0.001666666666666667     0.005608000000000002     -161.42577928833924
0.0025                    0.0016083333333333336    0.005608                 170.0547250588159
0.0024375000000000004     0.0016083333333333336    0.005608000000000001     107.26231636767083
0.0023750000000000004     0.0016083333333333336    0.005608000000000002     43.86822590215357
0.0023125000000000003     0.0016083333333333336    0.005608000000000002     -102.11460213027485
0.0025                    0.0015500000000000002    0.005608                 269.2323899435784
0.0024375                 0.0015500000000000002    0.005608000000000001     183.60537919741358
0.002375                  0.0015500000000000002    0.005608000000000001     0.522571860205943
0.0025                    0.001491666666666667     0.005608000000000001     369.00689663863545
0.0024375000000000004     0.001491666666666667     0.005608000000000001     146.48574268310284
0.0025                    0.0014333333333333336    0.005608000000000001     11.903112136198217
0.0019354009108757402     0.0012544340293143587    0.005608                 -24.658910990665014
0.0020059757970162725     0.0012767964423167305    0.005608                 74.77357733366593
0.0019434757970162727     0.001335129775650064     0.005608                 -21.55297023770602
0.0020140506831568053     0.0013574921886524358    0.005608                 31.375975545557907
0.0020765506831568054     0.0012991588553191023    0.005608                 109.17547165623009
0.0020846255692973377     0.0013798546016548076    0.005608000000000001     72.746486576433
0.0021471255692973373     0.0013215212683214744    0.005608                 124.20650469900704
0.00215520045543787       0.0014022170146571796    0.005608                 97.63880826050479
0.00221770045543787       0.001343883681323846     0.005608                 119.86667646199709
0.002225775341578403      0.0014245794276595513    0.005608                 106.05294059777253
0.002288275341578403      0.001366246094326218     0.005608                 96.15598694519986
0.0022963502277189352     0.0014469418406619233    0.005608000000000001     97.98888358823682
0.002358850227718935      0.0013886085073285899    0.005608                 53.074436148615376
0.0023669251138594676     0.0014693042536642951    0.005608000000000001     73.44663723189777
0.0024294251138594677     0.0014109709203309617    0.005608000000000001     -9.377975927756196
0.0019515506831568052     0.0014158255219857692    0.005608                 -6.412300267976107
