% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 20:23
% Dimension:          3
% Nodes:              2746
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Hx)
0.002329731261183576      0.005338396097564702     0.005608000000000001     -4.7084100200249175
0.002303685731754476      0.005328822840149004     0.005608                 -5.199893497345194
0.0022776402023253757     0.005319249582733306     0.005608000000000001     -5.475089864643818
0.0023289683203234425     0.005301204472129262     0.005608                 -2.5561909249992087
0.002302922790894343      0.005291631214713565     0.005608000000000001     -2.5136582225353767
0.002328205379463309      0.005264012846693824     0.005608000000000001     0.1397820322925669
0.002200079966107845      0.0054293910841331896    0.005608000000000001     -18.592360474197605
0.002226125495536945      0.0054389643415488865    0.005608000000000001     -17.867051702472615
0.002252171024966045      0.005448537598964584     0.005608                 -16.831134342268406
0.002278216554395145      0.005458110856380281     0.005608000000000001     -15.79521698206418
0.0023042620838242454     0.00546768411379598      0.005608000000000001     -14.769155820187702
0.002198367495597214      0.005456677481473848     0.005608000000000001     -20.860948556691127
0.002224413025026314      0.005466250738889546     0.005608                 -19.99335043329656
0.002250458554455414      0.005475823996305243     0.005608                 -18.957433073092346
0.0022765040838845143     0.005485397253720941     0.005608000000000001     -17.994939866645133
0.0021966550250865835     0.005483963878814507     0.005608000000000001     -23.12953663918468
0.0022227005545156836     0.005493537136230204     0.005608                 -22.11964916412051
0.0022487460839447837     0.005503110393645903     0.005608000000000001     -21.22072391310261
0.0021949425545759525     0.005511250276155166     0.005608                 -25.39812472167823
0.0022209880840050526     0.005520823533570864     0.005608000000000001     -24.44650795956006
0.0021932300840653216     0.005538536673495825     0.005608000000000001     -27.875846248532728
0.002191942981519332      0.005571009887625482     0.005608000000000001     -30.010870407316
0.0021627970558418027     0.00555244885479486      0.005608000000000001     -30.14403338990601
0.002161509953295813      0.0055849220689245145    0.005608000000000001     -32.19201347770972
0.0021906558789733426     0.005603483101755137     0.005608000000000001     -31.618562183267798
0.0021602228507498237     0.005617395283054171     0.005608                 -33.890655434167954
0.002189368776427353      0.005635956315884792     0.005608000000000001     -33.226253959219605
0.0021589357482038342     0.005649868497183826     0.005608000000000001     -35.58929739062617
0.0021880816738813636     0.005668429530014448     0.005608                 -34.833945735171426
0.0021576486456578448     0.0056823417113134825    0.005608000000000001     -37.68199444681598
0.002186794571335374      0.005700902744144104     0.005608000000000001     -36.57424627402139
0.002132364027618284      0.005566361036093894     0.005608000000000001     -32.64439632790831
0.002131076925072294      0.005598834250223549     0.005608                 -34.57691868921587
0.002129789822526305      0.0056313074643532055    0.005608                 -36.275560645674105
0.0021285027199803154     0.00566378067848286      0.005608000000000001     -38.30545291617385
0.0021019309993947645     0.0055802732173929285    0.005608000000000001     -35.1447592659106
0.002100643896848775      0.005612746431522583     0.005608                 -36.96182390072201
0.0020993567943027856     0.00564521964565224      0.005608000000000001     -38.92891138553175
0.0020714979711712457     0.005594185398691962     0.005608                 -37.64512220391291
0.002070210868625256      0.005626658612821619     0.005608000000000001     -39.55236985488963
0.002041064942947727      0.0056080975799909965    0.005608000000000001     -40.277031717717755
0.0021559726216445444     0.005717512643796118     0.005608000000000001     -37.97595971294561
0.002126826695967015      0.005698951610965496     0.005608000000000001     -38.85018522638801
0.002125150671953714      0.0057341225434481315    0.005608000000000001     -38.84816801705972
0.0020960047462761848     0.005715561510617509     0.005608                 -39.6243209062285
0.002094328722262884      0.005750732443100145     0.005608000000000001     -39.720376321173816
0.0020651827965853546     0.005732171410269523     0.005608000000000001     -40.398456586068974
0.002063506772572054      0.005767342342752158     0.005608                 -40.592584625287934
0.002034360846894525      0.005748781309921538     0.005608000000000001     -41.355112298289086
0.002097680770289485      0.005680390578134874     0.005608                 -39.41083891005587
0.002066858820598655      0.005697000477786888     0.005608                 -40.18497458989634
0.002036036870907825      0.005713610377438902     0.005608000000000001     -41.10375888681981
0.0020685348446119554     0.0056618295453042524    0.005608                 -39.97149259372371
0.0020377128949211256     0.005678439444956267     0.005608000000000001     -40.85240547535054
0.0020393889189344264     0.005643268512473632     0.005608000000000001     -40.60105206388129
0.0022221259523169845     0.005554370301894298     0.005608000000000001     -26.725761674896123
0.0022498839522567156     0.005536657161969336     0.005608000000000001     -23.148175947990254
0.002277641952196446      0.005518944022044375     0.005608                 -19.858823946103506
0.002305399952136177      0.005501230882119412     0.005608000000000001     -16.56947194421676
0.0023331579520759083     0.005483517742194452     0.005608000000000001     -13.551334737043257
0.0022510218205686475     0.005570203930292769     0.005608000000000001     -25.13436786026951
0.002278779820508378      0.005552490790367808     0.005608                 -21.649283871804876
0.002306537820448109      0.0055347776504428466    0.005608                 -18.35993186991812
0.00233429582038784       0.005517064510517885     0.005608000000000001     -15.050239656795146
0.00227991768882031       0.005586037558691241     0.005608000000000001     -23.54297404564291
0.0023076756887600407     0.00556832441876628      0.005608                 -20.150391795619477
0.002335433688699772      0.0055506112788413185    0.005608000000000001     -16.549144576547043
0.002308813557071973      0.005601871187089713     0.005608                 -21.951580231016315
0.002336571557011704      0.005584158047164752     0.005608000000000001     -18.04804949629893
0.002337709425323636      0.005617704815488185     0.005608000000000001     -19.738853985958176
0.002220838849770995      0.005586843516023953     0.005608000000000001     -28.53073699536059
0.0022497347180226576     0.005602677144422425     0.005608                 -26.846841442292792
0.0022786305862743206     0.005618510772820897     0.005608000000000001     -25.162945889224993
0.0023075264545259835     0.00563434440121937      0.005608000000000001     -23.366696083286843
0.0022195517472250056     0.005619316730153609     0.005608                 -30.047478590805994
0.0022484476154766685     0.005635150358552081     0.005608                 -28.363583037738177
0.002277343483728331      0.005650983986950553     0.005608000000000001     -26.610654286086053
0.002218264644679016      0.0056517899442832635    0.005608                 -31.56422018625138
0.002247160512930679      0.005667623572681736     0.005608000000000001     -29.854612488885262
0.0022169775421330266     0.005684263158412921     0.005608000000000001     -33.09857069168451
0.002365616067011181      0.005464976779096815     0.005608000000000001     -9.994904319728906
0.002366753935323113      0.005498523547420248     0.005608000000000001     -11.418195702842407
0.0023992120502583855     0.005479982584322611     0.005608000000000001     -7.826844951742315
0.0024003499185703174     0.005513529352646044     0.005608                 -9.01384187392831
0.0024328080335055905     0.0054949883895484075    0.005608000000000001     -5.658785583755713
0.0024339459018175224     0.005528535157871841     0.005608000000000001     -6.609488045014231
0.002466404016752795      0.0055099941947742035    0.005608                 -3.4907262157691124
0.0024675418850647274     0.005543540963097638     0.005608000000000001     -4.084109024295959
0.0025                    0.005525                 0.005608000000000001     -0.9204415351039397
0.0023678918036350444     0.005532070315743681     0.005608                 -12.625545616644835
0.0024014877868822494     0.005547076120969477     0.005608                 -10.221191787730742
0.0024350837701294543     0.005562081926195275     0.005608000000000001     -7.8135073570267
0.0023690296719469763     0.0055656170840671145    0.005608                 -13.83289553044726
0.0024026256551941813     0.0055806228892929105    0.005608000000000001     -11.542905689757442
0.002370167540258909      0.005599163852390549     0.005608000000000001     -15.272304022488186
0.002115135741302866      0.00609886940128053      0.005608000000000001     -15.500466901200994
0.00211490910161762       0.0061369991366490495    0.005608000000000001     -12.63919232517114
0.0021409851926013496     0.006124169818486888     0.005608000000000001     -14.413727439194043
0.0021412118322865956     0.006086040083118369     0.005608000000000001     -17.03790410314236
0.0021670612835850787     0.006111340500324727     0.005608                 -15.828149047466713
0.002167287923270325      0.006073210764956208     0.005608000000000001     -18.575341305083718
0.0021931373745688086     0.0060985111821625654    0.005608000000000001     -17.242570655739414
0.0021933640142540547     0.006060381446794047     0.005608                 -20.112778507025084
0.002219213465552538      0.006085681864000406     0.005608000000000001     -18.499665288267295
0.0022194401052377842     0.006047552128631886     0.005608000000000001     -21.718559917734936
0.0021407585529161035     0.006162299553855407     0.005608000000000001     -11.934256970517815
0.002166834643899833      0.006149470235693247     0.005608                 -13.455665802773517
0.0021929107348835626     0.006136640917531086     0.005608                 -14.870087411046201
0.002218986825867292      0.006123811599368924     0.005608000000000001     -16.303642628398222
0.002166608004214587      0.006187599971061766     0.005608000000000001     -11.229321615864503
0.0021926840951983165     0.0061747706528996055    0.005608                 -12.497604166353032
0.002218760186182046      0.006161941334737445     0.005608000000000001     -14.10761996852915
0.0021924574555130705     0.006212900388268125     0.005608                 -10.524386261211172
0.0022185335464968        0.006200071070105964     0.005608000000000001     -11.911597308660093
0.002218306906811554      0.006238200805474483     0.005608000000000001     -9.937666071545951
0.002110217930073877      0.006069025978831936     0.005608000000000001     -18.142263226388614
0.0021053001188448875     0.006039182556383342     0.005608                 -20.655381725989713
0.0021003823076158985     0.006009339133934748     0.005608000000000001     -23.168500225590897
0.00209546449638691       0.005979495711486155     0.005608000000000001     -27.038524897984328
0.0021362940210576066     0.006056196660669775     0.005608                 -19.802716021998613
0.002131376209828617      0.006026353238221181     0.005608                 -22.31583452159978
0.0021264583985996285     0.005996509815772587     0.005608000000000001     -25.743378230939104
0.0021623701120413357     0.006043367342507613     0.005608                 -21.463168817608675
0.002157452300812347      0.00601352392005902      0.005608000000000001     -24.448231563893877
0.0021884462030250657     0.006030538024345454     0.005608000000000001     -23.153084896848668
0.0021880253744434213     0.00573467204445945      0.005608000000000001     -35.71419710270582
0.0021572034247525915     0.005751281944111462     0.005608000000000001     -36.91947609215609
0.0021892561775514684     0.005768441344774793     0.005608000000000001     -35.10672025528926
0.0021584342278606382     0.005785051244426807     0.005608                 -36.17656430114121
0.0021904869806595156     0.005802210645090138     0.005608000000000001     -34.49924340787271
0.0021596650309686854     0.005818820544742151     0.005608000000000001     -35.433652510126265
0.0021917177837675627     0.005835979945405483     0.005608                 -33.89176656045616
0.002160895834076733      0.005852589845057497     0.005608000000000001     -35.01962406098217
0.00219294858687561       0.005869749245720828     0.005608000000000001     -33.32107257330829
0.002126381475061761      0.005767891843763476     0.005608                 -37.889757020543854
0.0021276122781698084     0.0058016611440788205    0.005608                 -37.146845229528914
0.0021288430812778556     0.0058354304443941655    0.005608000000000001     -36.378177464222276
0.002095559525370931      0.00578450174341549      0.005608                 -38.86003794893156
0.0020967903284789782     0.005818271043730835     0.005608000000000001     -37.736730867462455
0.0020647375756801013     0.005801111643067503     0.005608000000000001     -39.095284270702585
0.0020901661927144747     0.005943935134903943     0.005608000000000001     -30.161066322509342
0.0021211600949271932     0.005960949239190375     0.005608000000000001     -28.912829658345903
0.0021158617912547585     0.005925388662608164     0.005608000000000001     -31.003880361194177
0.002146855693467477      0.005942402766894597     0.005608                 -29.430228245915135
0.0021415573897950423     0.0059068421903123855    0.005608000000000001     -31.846694399879027
0.002172551292007761      0.005923856294598818     0.005608000000000001     -29.947626833484357
0.002167252988335326      0.005888295718016606     0.005608                 -32.68950843856386
0.002198246890548045      0.00590530982230304      0.005608000000000001     -30.34396870730083
0.002152153997139912      0.005977963343476809     0.005608                 -27.17520202824653
0.002177849595680196      0.0059594168711810305    0.005608                 -27.692600615815753
0.0022035451942204794     0.005940870398885251     0.005608000000000001     -28.203205783042975
0.0021831478993526304     0.005994977447763241     0.005608                 -25.437574398147174
0.0022088434978929147     0.0059764309754674625    0.005608000000000001     -26.062442858785083
0.0022141418015653495     0.006011991552049675     0.005608000000000001     -23.921679934527237
0.0020838090384558815     0.005908229261944833     0.005608000000000001     -31.843818933451526
0.002077451884197288      0.005872523388985723     0.005608                 -34.01596251032964
0.0020710947299386944     0.005836817516026613     0.005608000000000001     -36.188106087207785
0.002109504636996165      0.005889682789649054     0.005608                 -33.01204842325201
0.002103147482737572      0.005853976916689945     0.005608                 -35.18419200013011
0.002135200235536449      0.005871136317353275     0.005608                 -34.18027791305249
0.002338748189314041      0.005650988219212565     0.005608000000000001     -20.249181463254843
0.0023085652185163884     0.005667627804943748     0.005608000000000001     -23.801444874693928
0.0023397869533044457     0.005684271622936943     0.005608000000000001     -20.643689740243786
0.0023096039825067933     0.0057009112086681265    0.005608                 -24.348547918971345
0.00234082571729485       0.005717555026661322     0.005608000000000001     -21.038198017232737
0.0023106427464971977     0.005734194612392505     0.005608000000000001     -24.895650963248784
0.002341864481285255      0.0057508384303857005    0.005608                 -21.432706294221695
0.002311681510487603      0.005767478016116885     0.005608000000000001     -25.455531780481287
0.00234290324527566       0.005784121834110079     0.005608000000000001     -21.796089687904956
0.002278382247718736      0.005684267390674931     0.005608                 -27.088724131779152
0.002279421011709141      0.00571755079439931      0.005608                 -27.63582717605658
0.0022804597756995457     0.005750834198123689     0.005608000000000001     -28.135986310888313
0.0022481992769210835     0.005700906976406114     0.005608                 -30.376003388864383
0.0022492380409114884     0.005734190380130494     0.005608000000000001     -30.816440841295353
0.0022180163061234315     0.0057175465621373       0.005608000000000001     -33.49689537170241
0.00222293951855562       0.005852623763398679     0.005608000000000001     -31.491707515260863
0.002221708715447573      0.005818854463083334     0.005608000000000001     -31.91438238600061
0.0022204779123395253     0.005785085162767989     0.005608                 -32.38642428981879
0.0022192471092314786     0.005751315862452644     0.005608000000000001     -32.858466193637014
0.0022529304502356302     0.005835498281076528     0.005608000000000001     -29.165999599897592
0.0022516996471275827     0.005801728980761183     0.005608                 -29.765691441812514
0.002250468844019536      0.005767959680445839     0.005608                 -30.23773334563073
0.00228292138191564       0.005818372798754379     0.005608000000000001     -26.84029168453433
0.0022816905788075924     0.005784603498439034     0.005608                 -27.617000497624453
0.00231291231359565       0.005801247316432229     0.005608                 -24.51458376917104
0.0025                    0.0057                   0.005608                 -0.9259596554582511
0.0024675418850647274     0.005683540963097638     0.005608000000000001     -4.865102836242798
0.0025                    0.005665000000000001     0.005608000000000001     -1.1642046992613548
0.0024675418850647274     0.005648540963097637     0.005608                 -4.749244174627691
0.0024350837701294543     0.005667081926195274     0.005608                 -8.535544542516117
0.0024350837701294543     0.005632081926195274     0.005608                 -8.334283649994024
0.0024026256551941813     0.005650622889292911     0.005608000000000001     -12.205986248789442
0.0024026256551941813     0.005615622889292911     0.005608000000000001     -11.919323125360359
0.0023701675402589086     0.005634163852390548     0.005608                 -15.876427955062763
0.0025                    0.00563                  0.005608                 -0.9021512518827177
0.002467541885064727      0.0056135409630976366    0.005608                 -4.48719072724906
0.0024350837701294543     0.005597081926195274     0.005608                 -8.07223020261539
0.0025                    0.005595000000000001     0.005608000000000001     -0.6400978045040819
0.0024675418850647274     0.005578540963097637     0.005608                 -4.225137279870413
0.0025                    0.00556                  0.005608                 -0.3780443571254413
0.002374322596220528      0.005767297467288064     0.005608000000000001     -17.00088322385981
0.002373283832230123      0.005734014063563685     0.005608000000000001     -16.71218039112165
0.002372245068239718      0.005700730659839306     0.005608                 -16.470266881421168
0.002371206304249313      0.005667447256114927     0.005608000000000001     -16.228353371720683
0.002405741947165396      0.005750473100466048     0.005608000000000001     -12.919615020361707
0.002404703183174991      0.005717189696741669     0.005608                 -12.714422944240845
0.002403664419184586      0.00568390629301729      0.005608                 -12.472509434540363
0.002437161298110264      0.005733648733644032     0.005608                 -8.83834681686359
0.0024361225341198592     0.005700365329919653     0.005608                 -8.71666549736005
0.002468580649055132      0.005716824366822016     0.005608                 -4.757078613365491
0.0023789809581344786     0.0062687373507176024    0.005608000000000001     -6.5664223346381005
0.002346846147869894      0.006262630041668979     0.005608000000000001     -7.280590627294146
0.0023757792890222017     0.006240293569386032     0.005608000000000001     -7.314278198192835
0.0023436444787576166     0.006234186260337408     0.005608000000000001     -7.8244785675180974
0.002314711337605309      0.006256522732620355     0.005608000000000001     -8.017384633477292
0.0023115096684930315     0.006228078951288784     0.005608                 -8.998142751829413
0.0022825765273407237     0.006250415423571731     0.005608000000000001     -8.754178639660436
0.002279374858228447      0.00622197164224016      0.005608000000000001     -10.171806936140714
0.0022504417170761386     0.006244308114523107     0.005608                 -9.490972645843577
0.0022472400479638622     0.006215864333191537     0.005608000000000001     -11.025028900063262
0.0023725776199099245     0.00621184978805446      0.005608000000000001     -8.14677525630554
0.00234044280964534       0.006205742479005837     0.005608                 -8.74862579967423
0.002308307999380755      0.0061996351699572134    0.005608                 -9.922289983985536
0.00227617318911617       0.00619352786090859      0.005608000000000001     -11.120518757651578
0.0023693759507976476     0.00618340600672289      0.005608000000000001     -8.979272314418242
0.002337241140533063      0.006177298697674265     0.005608                 -9.67277303183035
0.002305106330268478      0.0061711913886256416    0.005608000000000001     -11.216008615239897
0.0023661742816853707     0.006154962225391319     0.005608                 -9.811769372530948
0.002334039471420786      0.006148854916342696     0.005608000000000001     -11.3114984728282
0.002362972612573094      0.006126518444059748     0.005608000000000001     -10.958887900631291
0.002334266111106032      0.006110725180974177     0.005608000000000001     -13.650870031614229
0.002305332969953724      0.006133061653257122     0.005608000000000001     -13.60514208938309
0.0022763998288014156     0.00615539812554007      0.005608                 -13.164645422051281
0.002247466687649108      0.006177734597823017     0.005608000000000001     -12.724148754719474
0.00230555960963897       0.006094931917888603     0.005608000000000001     -15.669289282202929
0.0022766264684866617     0.00611726839017155      0.005608                 -15.184207497096212
0.002247693327334354      0.0061396048624544975    0.005608                 -14.743710829764414
0.002276853108171908      0.006079138654803031     0.005608000000000001     -17.68770853279161
0.0022479199670196        0.0061014751270859775    0.005608                 -16.763272904809384
0.002248146606704846      0.006063345391717458     0.005608                 -19.70612778338027
0.002500000000000001      0.006225000000000002     0.005608000000000003     -0.2693227814459964
0.002500000000000001      0.006260000000000002     0.005608000000000003     -1.5022078357579658E-14
0.002475796191626897      0.006233747470143523     0.005608000000000003     -1.6933042129628317
0.0024757961916268964     0.006268747470143522     0.005608000000000002     -1.2928547246333615
0.0025000000000000005     0.006295000000000002     0.005608000000000002     -1.0041097965641648E-14
0.002475796191626896      0.0063037474701435215    0.005608000000000002     -1.2928547246333562
0.0025000000000000005     0.0063300000000000006    0.005608000000000002     -5.060117573703754E-15
0.002475796191626896      0.006338747470143521     0.005608000000000002     -1.292854724633351
0.0025                    0.006365000000000001     0.005608000000000001     -7.913718176579143E-17
0.002475796191626896      0.006373747470143521     0.005608000000000001     -1.4797573092833507
0.0025                    0.0064                   0.005608000000000001     -0.2862437238718257
0.002451592383253792      0.006242494940287042     0.005608000000000002     -2.982624253756668
0.002451592383253792      0.0062774949402870425    0.005608000000000002     -2.5857094492667088
0.0024515923832537914     0.006312494940287041     0.005608000000000001     -2.585709449266704
0.0024515923832537914     0.006347494940287041     0.005608000000000001     -2.6732708946948773
0.0024273885748806873     0.006251242410430562     0.005608000000000002     -4.271944294550505
0.0024273885748806873     0.006286242410430562     0.005608000000000002     -3.878564173900055
0.0024273885748806873     0.006321242410430561     0.005608000000000001     -3.8667844801064035
0.002403184766507583      0.006259989880574083     0.005608000000000001     -5.561264335344333
0.002403184766507583      0.006294989880574082     0.005608000000000001     -5.0602980655179275
0.002399983097395306      0.006231546099242512     0.005608000000000001     -6.69195665622456
0.0023967814282830294     0.00620310231791094      0.005608                 -7.432803540293824
0.002393579759170752      0.006174658536579369     0.005608000000000001     -8.173650424363117
0.0023903780900584757     0.0061462147552478       0.005608000000000001     -8.783700738092993
0.0024241869057684104     0.0062227986290989915    0.005608000000000002     -5.406171299270226
0.0024209852366561336     0.0061943548477674205    0.005608000000000002     -6.147018183339512
0.0024177835675438567     0.0061659110664358495    0.005608000000000002     -6.688771596611986
0.002448390714141515      0.006214051158955471     0.005608000000000002     -4.12038594231591
0.002445189045029238      0.006185607377623901     0.005608000000000002     -4.593842455130975
0.00247259452251462       0.006205303688811952     0.005608000000000003     -2.4989133136499824
0.0023446819019910113     0.00581865018951         0.005608000000000001     -20.67108898086026
0.002314690970311001      0.005835775671832149     0.005608000000000001     -23.160725127195498
0.0023464605587063623     0.005853178544909919     0.005608000000000001     -19.81113757543782
0.0023164696270263525     0.005870304027232069     0.005608                 -22.288550365667007
0.0023482392154217137     0.005887706900309839     0.005608000000000001     -18.951186170015358
0.0023182482837417035     0.005904832382631989     0.005608000000000001     -21.41637560413853
0.002350017872137065      0.005922235255709759     0.005608                 -18.091234764592897
0.0023200269404570553     0.005939360738031909     0.005608000000000001     -21.020053185504928
0.0023517965288524165     0.005956763611109679     0.005608000000000001     -17.444335067101036
0.002284700038630991      0.0058529011541542985    0.005608                 -25.66345001373392
0.0022864786953463423     0.005887429509554219     0.005608                 -24.791275252205473
0.0022882573520616937     0.005921957864954138     0.005608000000000001     -24.051691271537813
0.002254709106950981      0.005870026636476448     0.005608                 -28.166174900272402
0.0022564877636663326     0.005904554991876369     0.005608000000000001     -27.083329357570722
0.0022247181752709714     0.005887152118798598     0.005608000000000001     -30.114967443603618
0.0022459113899607106     0.006029394425127445     0.005608000000000001     -21.62429815815117
0.0022746178914277724     0.006045187688213017     0.005608000000000001     -19.335786645830346
0.002272382674683637      0.006011236721623002     0.005608000000000001     -20.646542741037322
0.002301089176150699      0.006027029984708576     0.005608                 -18.04215270475442
0.0022988539594065638     0.005993079018118562     0.005608000000000001     -19.66878732392351
0.002327560460873625      0.006008872281204134     0.005608000000000001     -16.748518763678483
0.00232532524412949       0.005974921314614121     0.005608                 -18.691031906809673
0.002354031745596552      0.005990714577699693     0.005608000000000001     -15.593530987659605
0.0023033243928948345     0.006060980951298589     0.005608                 -16.878013552366106
0.002329795677617761      0.006042823247794148     0.005608                 -15.584379611290185
0.0023562669623406873     0.006024665544289707     0.005608000000000001     -14.34290961372054
0.0023320308943618963     0.0060767742143841615    0.005608                 -14.420240458901876
0.0023585021790848227     0.00605861651087972      0.005608000000000001     -13.092288239781478
0.0023607373958289585     0.006092567477469735     0.005608000000000001     -11.841666865842429
0.002240613086288276      0.005993833848545232     0.005608000000000001     -23.481536207854923
0.0022353147826158406     0.005958273271963021     0.005608                 -25.508035838702078
0.002230016478943406      0.0059227126953808095    0.005608000000000001     -27.534535469549198
0.002267084371011202      0.005975676145040791     0.005608                 -22.819659314703173
0.0022617860673387674     0.00594011556845858      0.005608                 -24.846158945550343
0.0022935556557341285     0.005957518441536349     0.005608                 -22.157782421551502
0.0025                    0.0057350000000000005    0.005608000000000001     -0.3652950947365925
0.0024685806490551323     0.005751824366822016     0.005608                 -4.530074054852019
0.0025                    0.005769999999999999     0.005608                 -0.3420334830373717
0.0024685806490551323     0.005786824366822015     0.005608                 -4.506812443152794
0.0025                    0.005804999999999999     0.005608000000000001     -0.3187718713381489
0.0024685806490551323     0.005821824366822015     0.005608000000000001     -4.483550831453571
0.0025                    0.005839999999999999     0.005608                 -0.29551025963892213
0.0024685806490551323     0.0058568243668220155    0.005608000000000001     -5.027424361872744
0.0025                    0.005874999999999999     0.005608000000000001     -0.9401863084067963
0.002437161298110264      0.005768648733644031     0.005608                 -8.69485301496744
0.002437161298110264      0.005803648733644031     0.005608                 -8.67159140326821
0.002437161298110264      0.005838648733644031     0.005608000000000001     -9.113612931078677
0.002405741947165396      0.005785473100466046     0.005608                 -12.85963197508286
0.002405741947165396      0.0058204731004660466    0.005608000000000001     -13.199801500284595
0.002374322596220528      0.005802297467288064     0.005608000000000001     -17.285990069490527
