% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 18 2023, 21:19
% Dimension:          3
% Nodes:              1688
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        Power outflow, time average
0.001565441135455835      0.006357507897862114     0.005608000000000001     43166.787394191546
0.0015356441756735743     0.006315015795724225     0.005608000000000002     38453.56251077606
0.001583263223292622      0.006315015795724225     0.005608000000000001     37721.542770742846
0.0015534662635103612     0.006272523693586336     0.005608                 33241.206234743826
0.001601085311129409      0.006272523693586336     0.005608000000000001     32640.456336560106
0.0015712883513471485     0.006230031591448448     0.005608000000000001     28419.35874070384
0.0016189073989661962     0.006230031591448449     0.005608000000000001     27930.680157529925
0.0015891104391839354     0.00618753948931056      0.005608000000000002     23998.047802227902
0.001636729486802983      0.00618753948931056      0.005608000000000001     23599.36629953879
0.0016069325270207224     0.006145047387172671     0.005608000000000001     19987.301192887833
0.00165455157463977       0.006145047387172671     0.005608                 19120.475720200182
0.0015952380952380957     0.006400000000000001     0.005608000000000002     48131.013757232395
0.0016130601830748824     0.006357507897862112     0.005608000000000001     42240.54531143408
0.0016308822709116696     0.006315015795724225     0.005608000000000001     36724.714901411746
0.0016487043587484567     0.006272523693586336     0.005608000000000002     31590.674593051983
0.0016665264465852438     0.006230031591448448     0.005608000000000002     26845.576452241316
0.001684348534422031      0.00618753948931056      0.005608000000000002     22090.376088225697
0.001642857142857143      0.006400000000000001     0.005608000000000001     46864.76204609983
0.0016606792306939303     0.006357507897862113     0.005608000000000001     40920.728033084866
0.0016785013185307172     0.006315015795724225     0.005608000000000002     35368.96396824247
0.0016963234063675043     0.006272523693586336     0.005608000000000001     30216.621917459233
0.0017141454942042912     0.006230031591448448     0.005608000000000001     25226.358348936777
0.001690476190476191      0.006400000000000001     0.005608000000000002     45191.524292980575
0.001708298278312978      0.006357507897862113     0.005608000000000002     39228.57684450255
0.0017261203661497648     0.006315015795724225     0.005608000000000002     33675.53125659366
0.001743942453986552      0.006272523693586336     0.005608000000000001     28483.693142634256
0.0017380952380952385     0.006400000000000001     0.005608000000000002     43132.54178323331
0.0017559173259320254     0.006357507897862113     0.005608000000000001     37185.33303104576
0.0017737394137688125     0.006315015795724225     0.005608000000000002     31817.651109618855
0.001785714285714286      0.006400000000000001     0.005608000000000002     40709.05580221664
0.001803536373551073      0.006357507897862113     0.005608000000000001     35183.50289019138
0.0018333333333333337     0.006400000000000001     0.005608000000000002     38209.0989571875
0.0019576940746071935     0.006129492820583604     0.005608000000000001     7928.005925925519
0.0019071703246126232     0.006132085248348448     0.005608000000000001     9767.164051537151
0.0019369672843948839     0.006174577350486336     0.005608000000000002     11892.852568465672
0.0018864435344003129     0.006177169778251181     0.005608000000000001     13904.110414233095
0.0019162404941825736     0.0062196618803890685    0.005608000000000001     16296.91235797096
0.001865716744188003      0.006222254308153914     0.005608000000000001     18547.680685151856
0.0018955137039702637     0.006264746410291802     0.005608000000000002     21142.04587606602
0.0018449899539756931     0.006267338838056647     0.005608000000000002     23701.538159799875
0.0018747869137579537     0.006309830940194536     0.005608000000000002     26430.113704375533
0.001824263163763383      0.00631242336795938      0.005608000000000001     29369.346133683663
0.0018540601235456438     0.0063549154700972684    0.005608000000000002     32162.976424524175
0.0018566465746180523     0.006134677676113292     0.005608                 11793.72702602589
0.0018359197844057423     0.0061797622060160255    0.005608000000000002     16077.557293180485
0.0018151929941934326     0.006224846735918758     0.005608000000000002     20865.71137545899
0.0017944662039811226     0.006269931265821491     0.005608000000000002     26161.852568367947
0.0018061228246234818     0.006137270103878137     0.005608000000000001     13719.592500250517
0.0017853960344111721     0.006182354633780871     0.005608000000000002     18119.09907634912
0.001764669244198862      0.0062274391636836035    0.005608000000000001     23020.62937447278
0.0017555990746289114     0.0061398625316429825    0.005608000000000002     15514.188543269738
0.0017348722844166013     0.006184947061545714     0.005608000000000002     19998.16383279773
0.0017050753246343406     0.006142454959407826     0.005608000000000001     17146.943224142335
0.0021666666666666666     0.0063999999999999994    0.005608000000000001     12960.623218064973
0.0021820219809731266     0.006361755674590461     0.005608000000000001     10321.492109377657
0.002214285714285714      0.0063999999999999994    0.005608000000000001     8972.942544170804
0.0022296410285921747     0.00636175567459046      0.005608000000000001     7311.695514347093
0.002197377295279587      0.0063235113491809216    0.005608000000000002     8162.90064095601
0.002244996342898635      0.006323511349180922     0.005608000000000001     5615.720199244386
0.0022127326095860472     0.006285267023771383     0.005608                 6034.15676436224
0.002260351657205095      0.006285267023771383     0.005608000000000001     3888.6590592957073
0.0022280879238925078     0.0062470226983618446    0.005608000000000001     3937.3612432294162
0.0022757069715115554     0.006247022698361845     0.005608000000000001     2134.1545549340926
0.002243443238198968      0.006208778372952306     0.005608000000000002     1874.6148411905651
0.0022910622858180155     0.006208778372952306     0.005608000000000001     355.84914659257356
0.002258798552505428      0.0061705340475427676    0.005608000000000001     -151.9816781212304
0.002261904761904762      0.0063999999999999994    0.005608000000000002     6456.370336575799
0.002277260076211222      0.006361755674590461     0.005608                 5051.6422803467885
0.0022926153905176824     0.006323511349180922     0.005608                 3604.1506765420218
0.0023079707048241425     0.006285267023771384     0.005608000000000002     2117.537985594531
0.002323326019130603      0.0062470226983618446    0.005608000000000002     595.4466679373486
0.0023095238095238095     0.0063999999999999994    0.005608                 4312.50523060558
0.00232487912383027       0.006361755674590461     0.005608                 3165.3269213286194
0.00234023443813673       0.006323511349180922     0.005608000000000002     1967.349802179144
0.00235558975244319       0.006285267023771383     0.005608                 722.2163335901917
0.002357142857142857      0.0063999999999999994    0.005608000000000001     2568.78292347151
0.0023724981714493176     0.006361755674590462     0.005608000000000002     1680.1851345039463
0.0023878534857557777     0.006323511349180922     0.005608000000000001     732.7532733671103
0.0024047619047619048     0.0064                   0.005608000000000002     1252.639112384944
0.0024201172190683653     0.006361755674590461     0.005608000000000001     623.6526170841257
0.0024523809523809524     0.0064                   0.005608000000000001     391.5094945572457
0.0018809523809523814     0.006400000000000001     0.005608000000000002     34283.72666646261
0.0019016791711646912     0.006354915470097268     0.005608000000000001     28677.22021721282
0.0019224059613770013     0.006309830940194534     0.005608000000000001     23441.21850751046
0.0019431327515893112     0.006264746410291801     0.005608000000000001     18575.66366961266
0.0019638595418016215     0.006219661880389069     0.005608000000000001     14080.497835776507
0.001984586332013931      0.006174577350486335     0.005608000000000001     9955.663138259128
0.002005313122226241      0.006129492820583602     0.005608                 6298.507022136091
0.0019285714285714288     0.006400000000000001     0.005608000000000002     30899.475862264244
0.0019492982187837389     0.006354915470097268     0.005608000000000002     25535.71012688704
0.001970025008996049      0.006309830940194535     0.005608000000000002     20543.220107024616
0.0019907517992083586     0.006264746410291802     0.005608000000000002     15921.947934934087
0.0020114785894206687     0.006219661880389069     0.005608000000000002     11671.835742872561
0.0020322053796329787     0.006174577350486336     0.005608000000000002     7820.769365609506
0.0019761904761904764     0.0063999999999999994    0.005608000000000001     27447.042487576095
0.0019969172664027865     0.006354915470097268     0.005608000000000002     22356.336066364667
0.002017644056615096      0.006309830940194535     0.005608000000000002     17637.67633663536
0.0020383708468274062     0.006264746410291801     0.005608                 13291.005430645284
0.0020590976370397163     0.0062196618803890685    0.005608                 9275.78673547128
0.002023809523809524      0.0064                   0.005608000000000002     23971.962820312227
0.002044536314021834      0.006354915470097268     0.005608000000000002     19184.634313559738
0.002065263104234144      0.006309830940194534     0.005608000000000001     14770.123474256703
0.002085989894446454      0.0062647464102918       0.005608                 10618.565895231703
0.0020714285714285717     0.0063999999999999994    0.005608000000000002     20519.773138386678
0.0020921553616408814     0.006354915470097266     0.005608000000000001     16066.141146386282
0.0021128821518531914     0.006309830940194534     0.005608000000000002     11804.11360840108
0.002119047619047619      0.0063999999999999994    0.005608000000000001     17136.009719713446
0.002139774409259929      0.006354915470097266     0.005608                 12787.436638489684
0.002231906295098691      0.006125449517640034     0.005608000000000001     -1378.0789890459714
0.0022165509807922303     0.0061636938430495725    0.005608000000000001     713.4068000335142
0.0022011956664857698     0.006201938168459111     0.005608000000000001     2885.754127380963
0.0021858403521793097     0.0062401824938686495    0.005608000000000001     5153.994221306506
0.0021704850378728496     0.006278426819278189     0.005608000000000001     7517.568014977072
0.002155129723566389      0.006316671144687727     0.005608000000000001     9975.91644155961
0.0021896587233854927     0.006118609313146841     0.005608000000000002     -653.7304711089802
0.002174303409079032      0.006156853638556379     0.005608                 1798.2316448990446
0.002158948094772572      0.006195097963965918     0.005608                 4093.7212755792007
0.002143592780466112      0.006233342289375457     0.005608000000000002     6496.573492711372
0.002128237466159652      0.0062715866147849955    0.005608000000000002     9006.229229462477
0.0021474111516722946     0.006111769108653646     0.005608                 99.0447620270919
0.0021320558373658345     0.006150013434063185     0.005608                 2926.2885797190875
0.0021167005230593745     0.006188257759472724     0.005608000000000002     5335.132787698886
0.002101345208752914      0.006226502084882263     0.005608                 7862.809402004572
0.0021051635799590974     0.006104928904160452     0.005608000000000001     871.9771476312379
0.0020898082656526373     0.0061431732295699915    0.005608000000000002     4080.1836455984326
0.0020744529513461764     0.006181417554979529     0.005608000000000001     6592.594704844803
0.0020629160082458993     0.006098088699667258     0.005608000000000002     1656.7971229725897
0.0020475606939394392     0.0061363330250767964    0.005608000000000001     5242.522883642005
0.0020206684365327012     0.006091248495174064     0.005608000000000001     2445.2351253201505
0.0016956528655186047     0.005827668603650346     0.005608000000000001     25542.390731434312
0.0016793252572420872     0.005866906183817541     0.005608000000000001     16310.80937589566
0.0016629976489655697     0.005906143763984735     0.005608000000000001     10065.587512996633
0.001646670040689052      0.00594538134415193      0.005608000000000001     6126.149270768594
0.0016303424324125347     0.005984618924319124     0.005608000000000001     4507.719803846473
0.0016140148241360172     0.006023856504486319     0.005608000000000001     5225.524266865028
0.0015976872158594995     0.006063094084653513     0.005608                 8544.037080165053
0.0016522578582440774     0.005827444983436272     0.005608000000000002     26740.93564737004
0.0016359302499675597     0.005866682563603467     0.005608                 16870.342277164127
0.0016196026416910423     0.005905920143770661     0.005608                 10509.034889433906
0.001603275033414525      0.005945157723937856     0.005608000000000002     6463.149306378356
0.0015869474251380075     0.00598439530410505      0.005608000000000002     4747.910682632331
0.00157061981686149       0.006023632884272245     0.005608000000000002     5635.528038390972
0.00160886285096955       0.005827221363222197     0.005608                 27812.31355399155
0.0015925352426930327     0.005866458943389391     0.005608                 17390.770218324935
0.0015762076344165155     0.005905696523556586     0.005608000000000002     10902.138798778553
0.0015598800261399978     0.00594493410372378      0.005608                 6738.567367910502
0.00154355241786348       0.005984171683890975     0.005608                 5157.969760170873
0.0015654678436950228     0.0058269977430081225    0.005608000000000001     28754.633017305037
0.0015491402354185055     0.005866235323175317     0.005608000000000002     17873.194844000354
0.0015328126271419878     0.005905472903342511     0.005608000000000001     11246.00088565287
0.0015164850188654703     0.005944710483509705     0.005608                 7149.081775085496
0.0015220728364204955     0.005826774122794047     0.005608000000000002     29566.00260331653
0.001505745228143978      0.005866011702961241     0.005608000000000001     18318.71779881284
0.0014894176198674606     0.005905249283128436     0.005608000000000002     11646.583612715534
0.0014786778291459685     0.005826550502579972     0.005608000000000001     30244.530878032056
0.0014623502208694508     0.005865788082747167     0.005608                 18688.1948026417
0.001435282821871441      0.005826326882365898     0.005608000000000001     30727.220530361094
0.001166666666666667      0.0064                   0.005608000000000001     37925.18748642463
0.001186763237473306      0.006360807305744668     0.005608000000000001     35254.75005181065
0.0012142857142857146     0.006400000000000001     0.005608000000000001     41300.37619008635
0.0012343822850923538     0.006360807305744668     0.005608000000000001     37617.802864465695
0.0012068598082799452     0.006321614611489335     0.005608000000000002     31891.773159060576
0.0012544788558989928     0.006321614611489335     0.005608000000000001     34029.88188633358
0.0012269563790865841     0.006282421917234        0.005608                 28615.31607530392
0.0012745754267056318     0.006282421917234002     0.005608000000000001     30557.323217446392
0.0012470529498932231     0.006243229222978668     0.005608000000000001     25450.38136782606
0.001294671997512271      0.006243229222978669     0.005608000000000001     27220.836819560514
0.0012671495206998623     0.006204036528723335     0.005608000000000002     22421.9716039123
0.00131476856831891       0.006204036528723335     0.005608000000000001     24041.132654432324
0.0012872460915065013     0.006164843834468002     0.005608000000000001     19555.089350847986
0.001334865139125549      0.006164843834468002     0.005608                 20809.860513921056
0.0013073426623131403     0.006125651140212669     0.005608000000000001     16353.680589373878
0.0012619047619047623     0.0064                   0.005608000000000002     43643.65087988904
0.0012820013327114012     0.006360807305744667     0.005608                 39659.667373205826
0.0013020979035180402     0.006321614611489334     0.005608                 35793.06246437917
0.0013221944743246794     0.006282421917234001     0.005608000000000002     32064.546115165467
0.0013422910451313184     0.006243229222978668     0.005608000000000002     28494.82828732106
0.0013623876159379574     0.006204036528723335     0.005608000000000002     24934.848095004243
0.00130952380952381       0.0064                   0.005608                 45629.191258061706
0.0013296203803304487     0.006360807305744668     0.005608                 41358.05214926625
0.0013497169511370879     0.006321614611489335     0.005608000000000002     37227.01788869538
0.001369813521943727      0.006282421917234002     0.005608                 33256.7984381055
0.0013899100927503658     0.006243229222978668     0.005608                 29390.884412786218
0.0013571428571428573     0.006400000000000001     0.005608000000000001     47232.09203426125
0.0013772394279494965     0.006360807305744668     0.005608000000000002     42688.051902303894
0.0013973359987561355     0.006321614611489335     0.005608000000000001     38306.84286893911
0.0014174325695627745     0.006282421917234001     0.005608                 34155.63587883555
0.0014047619047619052     0.006400000000000001     0.005608000000000002     48427.44791814455
0.001424858475568544      0.006360807305744668     0.005608000000000001     43624.76134197558
0.0014449550463751831     0.006321614611489335     0.005608000000000002     39206.76890472082
0.0014523809523809526     0.006400000000000001     0.005608000000000001     49190.3536193684
0.0014724775231875916     0.006360807305744668     0.005608                 44521.949902010616
0.001579410050208314      0.006105854692917339     0.005608000000000001     15719.63831307878
0.001561587962371527      0.006148346795055227     0.005608000000000001     20243.347532918237
0.0015437658745347397     0.006190838897193115     0.005608000000000001     24336.422070109707
0.0015259437866979527     0.006233330999331003     0.005608000000000001     28861.59052927894
0.0015081216988611658     0.006275823101468891     0.005608000000000001     33805.94942916895
0.0014902996110243787     0.00631831520360678      0.005608000000000001     39156.595288522636
0.0015340654855591183     0.006109154100799893     0.005608000000000002     16329.366302018212
0.0015162433977223312     0.006151646202937781     0.005608                 20794.405700462892
0.001498421309885544      0.00619413830507567      0.005608                 24843.621689953412
0.0014805992220487572     0.006236630407213558     0.005608000000000002     29303.879339656807
0.00146277713421197       0.006279122509351446     0.005608000000000002     34162.275168316206
0.0014887209209099228     0.006112453508682448     0.005608                 16768.148432748283
0.0014708988330731356     0.006154945610820337     0.005608                 21108.247027902406
0.0014530767452363487     0.0061974377129582255    0.005608000000000002     25087.175401155135
0.0014352546573995616     0.006239929815096114     0.005608                 29456.093172855908
0.0014433763562607272     0.006115752916565003     0.005608000000000001     17029.331968195787
0.00142555426842394       0.006158245018702891     0.005608000000000002     21180.30455268018
0.001407732180587153      0.00620073712084078      0.005608000000000001     25062.51624115824
0.0013980317916115316     0.006119052324447558     0.005608000000000002     17106.264171287403
0.0013802097037747445     0.006161544426585446     0.005608000000000001     21006.011312239534
0.001352687226962336      0.006122351732330114     0.005608000000000001     16992.292304949988
0.0013256198279643261     0.006082890531948845     0.005608000000000001     9585.670478913684
0.0013709643926135217     0.006079591124066289     0.005608000000000001     9869.603702601258
0.001343896993615512      0.00604012992368502      0.005608000000000002     5615.177651683527
0.0013892415582647075     0.006036830515802465     0.005608000000000001     5877.152845194421
0.0013621741592666978     0.005997369315421195     0.005608                 4405.535586493812
0.0014075187239158933     0.005994069907538641     0.005608000000000001     4727.474323291996
0.0013804513249178836     0.005954608707157371     0.005608000000000001     6000.342094211292
0.0014257958895670792     0.005951309299274817     0.005608000000000001     6451.855747622746
0.0013987284905690694     0.005911848098893547     0.005608000000000002     10443.194985702714
0.001444073055218265      0.005908548691010991     0.005608000000000001     11081.5847289154
0.0014170056562202553     0.005869087490629722     0.005608000000000001     17777.692071834797
0.0014163089572627172     0.006076291716183733     0.005608                 9862.318859970057
0.0014345861229139033     0.00603353110791991      0.005608                 5974.45835670562
0.001452863288565089      0.005990770499656086     0.005608000000000002     4972.500710261922
0.001471140454216275      0.005948009891392261     0.005608000000000002     6887.733531367729
0.0014616535219119128     0.006072992308301179     0.005608                 9742.30619139161
0.0014799306875630989     0.006030231700037355     0.005608000000000002     6003.62769594227
0.0014982078532142845     0.00598747109177353      0.005608                 5193.982578630015
0.0015069980865611086     0.006069692900418625     0.005608000000000002     9518.304208455716
0.0015252752522122944     0.006026932292154799     0.005608000000000001     5973.399374494225
0.0015523426512103042     0.006066393492536069     0.005608000000000001     9199.05142275225
0.0013918955734046172     0.005828918482289261     0.005608000000000001     28774.460209472367
0.0013736184077534313     0.005871679090553085     0.005608000000000001     16175.022948087842
0.0013553412421022455     0.005914439698816909     0.005608000000000001     9235.514050669539
0.0013370640764510597     0.005957200307080734     0.005608000000000001     5134.107200633538
0.001318786910799874      0.005999960915344558     0.005608000000000001     3814.8943869750788
0.001300509745148688      0.006042721523608382     0.005608000000000001     5221.967598689527
0.0012822325794975022     0.006085482131872207     0.005608                 9204.954157021077
0.0013485083249377933     0.005831510082212623     0.005608000000000002     26338.46810754683
0.0013302311592866074     0.005874270690476447     0.005608                 14611.194457444715
0.0013119539936354216     0.005917031298740272     0.005608                 8046.659125720535
0.001293676827984236      0.005959791907004097     0.005608000000000002     4268.544145853931
0.00127539966233305       0.006002552515267921     0.005608000000000002     3220.9415068402477
0.001257122496681864      0.006045313123531745     0.005608000000000002     4940.996647281359
0.0013051210764709691     0.005834101682135986     0.005608                 23875.258425692373
0.0012868439108197835     0.00587686229039981      0.005608                 13056.078486840739
0.0012685667451685977     0.005919622898663635     0.005608000000000002     6845.84837490734
0.0012502895795174118     0.005962383506927459     0.005608                 3370.3569193068547
0.0012320124138662258     0.006005144115191283     0.005608                 2671.74514490233
0.0012617338280041454     0.0058366932820593485    0.005608000000000001     21386.776621219684
0.0012434566623529596     0.005879453890323173     0.005608000000000002     11504.323518857822
0.0012251794967017737     0.005922214498586997     0.005608000000000001     5627.73028081183
0.0012069023310505877     0.0059649751068508216    0.005608                 2355.276363912428
0.0012183465795373213     0.005839284881982712     0.005608000000000002     18874.96815143936
0.0012000694138861354     0.005882045490246536     0.005608000000000001     9950.578036077795
0.0011817922482349496     0.005924806098510361     0.005608000000000002     3949.6670183403444
0.0011749593310704976     0.005841876481906074     0.005608000000000001     16341.77847366199
0.0011566821654193115     0.005884637090169898     0.005608                 7412.993822214544
0.0011315720826036734     0.005844468081829437     0.005608000000000001     13201.877563006705
0.0011465517630712498     0.005801410888649351     0.005608000000000001     26348.77525604202
0.0011899390115380735     0.005798819288725988     0.005608000000000001     30149.459224943712
0.0011615314435388258     0.0057583536954692646    0.005608000000000002     43181.094969632795
0.0012049186920056497     0.0057557620955459       0.005608000000000001     48171.513751564984
0.001176511124006402      0.005715296502289177     0.005608                 64178.905383539364
0.001219898372473226      0.005712704902365815     0.005608000000000001     70513.62494378682
0.0011914908044739782     0.0056722393091090915    0.005608000000000001     89411.93822196775
0.0012348780529408022     0.005669647709185729     0.005608000000000001     97236.11384803586
0.0012064704849415544     0.005629182115929005     0.005608000000000002     118949.92520912326
0.0012498577334083784     0.005626590516005642     0.005608000000000001     128399.30151073769
0.0012214501654091306     0.005586124922748919     0.005608000000000001     152862.5980692116
0.0012648374138759546     0.005583533322825556     0.005608                 167123.8759647729
0.0012364298458767068     0.005543067729568833     0.005608000000000001     198363.7702239506
0.0012333262600048975     0.0057962276888026245    0.005608                 34113.40762076621
0.0012483059404724737     0.005753170495622539     0.005608                 52991.89100319137
0.00126328562094005       0.005710113302442453     0.005608000000000002     76244.22147415273
0.001278265301407626      0.005667056109262367     0.005608000000000002     103930.72008007616
0.0012932449818752023     0.00562399891608228      0.005608000000000002     138012.7233229719
0.0012767135084717214     0.005793636088879263     0.005608                 38014.443199652495
0.0012916931889392978     0.005750578895699176     0.005608000000000002     57742.53135062764
0.0013066728694068738     0.00570752170251909      0.005608                 81898.25701307415
0.0013216525498744502     0.005664464509339003     0.005608                 111482.07324587656
0.0013201007569385455     0.0057910444889559005    0.005608000000000002     41843.32352956329
0.0013350804374061215     0.005747987295775813     0.005608000000000001     62414.19236183414
0.001350060117873698      0.0057049301025957275    0.005608                 87640.99600526682
0.0013634880054053692     0.005788452889032536     0.005608000000000001     45590.80617845905
0.0013784676858729457     0.005745395695852451     0.005608000000000002     66598.56187292273
0.0014068752538721934     0.005785861289109174     0.005608                 48463.8411206242
9.920396292546413E-4      0.006138726631316448     0.005608000000000001     7507.542527251583
0.0010169863488849308     0.006176051398271241     0.005608000000000001     10769.843442589747
9.693673012658832E-4      0.006176051398271241     0.005608000000000001     9369.565720824878
9.943140208961724E-4      0.006213376165226034     0.005608000000000001     12442.063062134479
0.00104193306851522       0.006213376165226034     0.005608000000000002     14532.330735068514
0.001019260740526462      0.006250700932180827     0.005608000000000001     16082.561193369838
0.0010668797881455095     0.006250700932180827     0.005608                 18579.290152433663
0.0010442074601567511     0.00628802569913562      0.005608000000000001     19959.34839362228
0.001091826507775799      0.00628802569913562      0.005608000000000001     22908.91149065423
0.0010691541797870406     0.006325350466090415     0.005608000000000001     24070.27852917445
0.0011167732274060883     0.006325350466090414     0.005608000000000002     27519.384545699228
0.0010941008994173299     0.006362675233045206     0.005608000000000001     28413.205466309035
0.0011417199470363775     0.006362675233045207     0.005608000000000001     32408.899113537642
0.0011190476190476193     0.0063999999999999994    0.005608                 32985.98307130864
9.466949732771248E-4      0.006213376165226034     0.005608000000000001     10157.087334100073
9.716416929074141E-4      0.006250700932180827     0.005608                 13341.566609083831
9.965884125377037E-4      0.006288025699135621     0.005608                 17014.00500581743
0.001021535132167993      0.006325350466090414     0.005608000000000001     20929.298402276803
0.0010464818517982822     0.006362675233045207     0.005608000000000001     25085.300664744693
0.0010714285714285717     0.0064                   0.005608000000000001     29479.8656595037
9.240226452883664E-4      0.006250700932180827     0.005608                 10851.478706051712
9.489693649186559E-4      0.00628802569913562      0.005608                 14128.73877212483
9.739160845489453E-4      0.006325350466090414     0.005608000000000002     17818.73134254083
9.988628041792346E-4      0.006362675233045206     0.005608                 21758.14484339139
