% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 3 2023, 13:20
% Dimension:          3
% Nodes:              2539
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ez)
0.0019959126568695434     0.001534718753176286     0.010508                 2893.6662106147173
0.0019681050965114372     0.0015314223172516522    0.010508000000000002     3156.5042192953915
0.001989884368319946      0.0015041127116211543    0.010508000000000002     2873.0456439908216
0.00196207680796184       0.001500816275696521     0.010508000000000002     3162.6386365694607
0.0019402975361533313     0.001528125881327019     0.010508                 3246.887140657938
0.0019342692476037337     0.0014975198397718871    0.010508                 3269.3037135395793
0.001912489975795225      0.0015248294454023852    0.010508                 3354.2107363045016
0.0019064616872456277     0.0014942234038472536    0.010508                 3394.1436628463584
0.001884682415437119      0.0015215330094777517    0.010508                 3478.4750062350845
0.0018786541268875215     0.0014909269679226201    0.010508000000000002     3537.158484489796
0.0018568748550790127     0.0015182365735531183    0.010508                 3619.6799504496844
0.0018508465665294154     0.0014876305319979867    0.010508000000000002     3665.306228263252
0.0018290672947209067     0.0015149401376284846    0.010508                 3840.022464299383
0.0019838560797703487     0.001473506670066023     0.010508                 2904.515610570792
0.0019560485194122425     0.0014702102341413894    0.010508                 3179.6236461871968
0.0019282409590541364     0.001466913798216756     0.010508                 3292.373732679697
0.0019004333986960302     0.0014636173622921225    0.010508                 3423.2986915088545
0.001872625838337924      0.0014603209263674886    0.010508                 3558.7076127675173
0.001977827791220751      0.0014429006285108913    0.010508                 2880.2808221548967
0.0019500202308626452     0.0014396041925862578    0.010508                 3137.275199241301
0.001922212670504539      0.0014363077566616244    0.010508                 3256.110295256179
0.0018944051101464328     0.0014330113207369909    0.010508                 3396.510102701187
0.0019717995026711536     0.00141229458695576      0.010508                 2800.341278743136
0.0019439919423130476     0.0014089981510311265    0.010508                 3035.5932957317727
0.0019161843819549414     0.0014057017151064928    0.010508                 3178.71369806426
0.0019657712141215563     0.0013816885454006286    0.010508                 2664.6969803355105
0.0019379636537634503     0.001378392109475995     0.010508000000000002     2905.318398856736
