% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:49
% Dimension:          3
% Nodes:              953
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ey)
0.0019354009108757384     0.0012544340293143602    0.010508                 -3068.256854729018
0.001960632284923057      0.0012182566885032373    0.010508                 -2964.3908404013537
0.0020059757970162712     0.0012767964423167318    0.010508                 -2737.631011463005
0.0020312071710635897     0.001240619101505609     0.010508                 -2630.860763150704
0.0019858636589703753     0.0011820793476921144    0.010508                 -2855.3357365072898
0.0020564385451109076     0.001204441760694486     0.010508000000000002     -2513.094585366698
0.0020110950330176937     0.0011459020068809915    0.010508                 -2743.0690490308025
0.0020816699191582265     0.0011682644198833631    0.010508                 -2392.8867819528223
0.002036326407065012      0.0011097246660698686    0.010508                 -2627.5907779718927
0.002106901293205545      0.0011320870790722402    0.010508                 -2270.237352909076
0.0020615577811123305     0.0010735473252587457    0.010508                 -2508.9009233305596
0.002132132667252863      0.0010959097382611173    0.010508000000000002     -2145.1462982354597
0.002086789155159649      0.0010373699844476228    0.010508                 -2386.999485106804
0.0021573640413001817     0.0010597323974499947    0.010508                 -2017.6136179319742
0.0021120205292069674     0.0010011926436365       0.010508                 -2261.886463300626
0.0021825954153475        0.0010235550566388718    0.010508                 -1888.6462541727687
0.0021372519032542858     9.650153028253771E-4     0.010508                 -2135.2213923972877
0.002076550683156804      0.0012991588553191034    0.010508                 -2401.4712425752036
0.002101782057204122      0.0012629815145079808    0.010508                 -2282.5849157913053
0.002127013431251441      0.0012268041736968579    0.010508                 -2158.639127715401
0.0021522448052987593     0.0011906268328857347    0.010508                 -2032.2517140096272
0.0021774761793460777     0.001154449492074612     0.010508                 -1903.4226746739841
0.0022027075533933957     0.0011182721512634892    0.010508                 -1772.1520097084708
0.0022279389274407146     0.0010820948104523663    0.010508                 -1636.3304611071617
0.0021471255692973364     0.0013215212683214753    0.010508                 -2049.562899414107
0.002172356943344655      0.0012853439275103524    0.010508                 -1918.8418168160338
0.0021975883173919733     0.0012491665866992295    0.010508                 -1788.716418448233
0.0022228196914392917     0.0012129892458881066    0.010508                 -1656.1493944505617
0.00224805106548661       0.0011768119050769837    0.010508                 -1521.1407448230211
0.0022732824395339285     0.0011406345642658608    0.010508                 -1378.820095814698
0.0022177004554378692     0.0013438836813238469    0.010508                 -1681.9059819797164
0.0022429318294851877     0.001307706340512724     0.010508                 -1539.6314662248924
0.002268163203532506      0.001271528999701601     0.010508                 -1403.3264575651933
0.0022933945775798245     0.0012353516588904782    0.010508                 -1264.5798232756247
0.002318625951627143      0.0011991743180793553    0.010508                 -1116.1151582953762
0.002288275341578402      0.0013662460943262185    0.010508                 -1298.5004902720311
0.0023135067156257205     0.0013300687535150956    0.010508                 -1144.9538640178794
0.002338738089673039      0.0012938914127039727    0.010508                 -1002.4692450662828
0.0023639694637203573     0.0012577140718928498    0.010508                 -848.2156485491973
0.0023588502277189344     0.00138860850732859      0.010508                 -899.3464242910512
0.002384081601766253      0.0013524311665174672    0.010508                 -734.8090101949949
0.0024093129758135713     0.0013162538257063443    0.010508                 -575.1215665761611
0.0024294251138594677     0.0014109709203309617    0.010508                 -484.4437840367764
0.002454656487906786      0.0013747935795198388    0.010508                 -296.83291237626736
0.0025                    0.0014333333333333333    0.010508                 -26.896284754603908
0.001901236236607809      0.0012086840128934593    0.010508                 -3207.1965780623304
0.0019264676106551274     0.0011725066720823364    0.010508                 -3093.713586284361
0.0018670715623398796     0.0011629339964725584    0.010508                 -3319.861753414554
0.0018923029363871978     0.0011267566556614355    0.010508000000000002     -3214.884061095322
0.0018329068880719498     0.0011171839800516578    0.010508                 -3424.5246485902444
0.0018581382621192684     0.0010810066392405347    0.010508                 -3328.62374634136
0.0017987422138040204     0.001071433963630757     0.010508                 -3521.1852635894015
0.001823973587851339      0.0010352566228196338    0.010508                 -3434.9326420224725
0.001764577539536091      0.001025683947209856     0.010508                 -3609.843598412025
0.0017898089135834092     9.895066063987331E-4     0.010508000000000002     -3533.8107481386605
0.0017304128652681616     9.799339307889551E-4     0.010508                 -3690.4996530581147
0.0017556442393154798     9.437565899778322E-4     0.010508                 -3625.258064689924
0.001696248191000232      9.341839143680543E-4     0.010508                 -3763.1534275276717
0.0017214795650475504     8.980065735569314E-4     0.010508                 -3721.6118092614133
0.0016620835167323025     8.884338979471534E-4     0.010508                 -3828.8522937078656
0.0019516989847024459     0.0011363293312712135    0.010508                 -2992.6294615047786
0.0019175343104345165     0.0010905793148503126    0.010508                 -3119.2394518321776
0.0018833696361665866     0.0010448292984294118    0.010508                 -3238.4186525946525
0.0018492049618986572     9.99079282008511E-4      0.010508                 -3350.167063792203
0.0018150402876307278     9.533292655876102E-4     0.010508                 -3454.484685424829
0.0017808756133627984     9.075792491667093E-4     0.010508                 -3558.5796124107237
0.0019769303587497643     0.0011001519904600906    0.010508                 -2887.563795190221
0.0019427656844818349     0.0010544019740391897    0.010508                 -3019.6133010340573
0.0019086010102139052     0.001008651957618289     0.010508                 -3144.232017312969
0.0018744363359459758     9.629019411973882E-4     0.010508                 -3261.4199440269567
0.0018402716616780462     9.171519247764873E-4     0.010508                 -3373.917541552571
0.0020021617327970827     0.0010639746496489677    0.010508                 -2778.516587340687
0.001967997058529153      0.001018224633228067     0.010508                 -2916.0056087009607
0.0019338323842612237     9.724746168071662E-4     0.010508                 -3046.0638404963106
0.001899667709993294      9.267246003862653E-4     0.010508                 -3167.625596686956
0.002027393106844401      0.0010277973088378448    0.010508                 -2665.4878379561774
0.0019932284325764717     9.820472924169442E-4     0.010508                 -2808.4163748328892
0.001959063758308542      9.362972759960432E-4     0.010508                 -2939.7037778138774
0.0020526244808917195     9.916199680267222E-4     0.010508                 -2548.4775470366917
0.00201845980662379       9.458699516058212E-4     0.010508                 -2690.1520849333356
0.002077855854939038      9.554426272155992E-4     0.010508                 -2418.970518045331
0.0024999999999999996     9.666666666666667E-4     0.010507999999999997     2.521747315850725E-12
0.0024999999999999996     0.0010249999999999999    0.010507999999999998     3.2822800138364416E-12
0.0024546564879067857     9.664602461865055E-4     0.010507999999999998     -284.45389050393214
0.0024546564879067857     0.0010247935795198388    0.010507999999999998     -286.2450483536906
0.0024999999999999996     0.0010833333333333333    0.010507999999999997     2.7395594572919652E-12
0.0024546564879067857     0.0010831269128531722    0.010507999999999998     -285.94902696079134
0.0024999999999999996     0.0011416666666666667    0.010507999999999997     2.2031178436366825E-12
0.0024546564879067857     0.0011414602461865054    0.010507999999999998     -285.6530055678921
0.0024999999999999996     0.0012000000000000001    0.010507999999999998     1.672955172870587E-12
0.0024546564879067857     0.0011997935795198388    0.010507999999999998     -285.3569841749928
0.0025                    0.0012583333333333333    0.010508                 1.14907144499368E-12
0.002454656487906786      0.0012581269128531722    0.010508                 -285.0609627820934
0.0024999999999999996     0.0013166666666666667    0.010507999999999998     6.314666600059668E-13
0.0024546564879067857     0.0013164602461865054    0.010507999999999998     -284.76494138919423
0.0025                    0.001375                 0.010508                 1.2014081790744223E-13
0.0024093129758135713     9.662538257063443E-4     0.010507999999999997     -564.3481661368087
0.0024093129758135713     0.0010245871590396777    0.010507999999999997     -567.0585661298163
0.0024093129758135713     0.0010829204923730109    0.010508                 -566.4665233440172
0.0024093129758135713     0.0011412538257063443    0.010508                 -565.874480558218
0.0024093129758135713     0.0011995871590396777    0.010508                 -565.2824377724188
0.0024093129758135713     0.001257920492373011     0.010508                 -564.6903949866196
0.002363969463720357      9.660474052261832E-4     0.010507999999999997     -839.6828268986272
0.002363969463720357      0.0010243807385595164    0.010507999999999998     -842.4405533283734
0.002363969463720357      0.0010827140718928498    0.010507999999999998     -841.5524891496746
0.002363969463720357      0.0011410474052261832    0.010507999999999998     -840.6644249709756
0.0023639694637203573     0.0011993807385595164    0.010508                 -839.7763607922767
0.002318625951627143      9.658409847460218E-4     0.010507999999999998     -1110.4578727893877
0.002318625951627143      0.0010241743180793553    0.010507999999999998     -1112.3910099493623
0.002318625951627143      0.0010825076514126887    0.010508                 -1111.2069243777637
0.002318625951627143      0.0011408409847460219    0.010508                 -1110.0228388061648
0.0022732824395339285     9.656345642658606E-4     0.010508                 -1376.6733038090902
0.0022732824395339285     0.001023967897599194     0.010508                 -1376.9099359927832
0.0022732824395339285     0.0010823012309325274    0.010508                 -1375.4298290282845
0.002227938927440714      9.654281437856994E-4     0.010507999999999998     -1638.3291199577343
0.002227938927440714      0.0010237614771190329    0.010507999999999998     -1635.9973314586352
0.0021825954153475        9.652217233055383E-4     0.010508                 -1895.4253212353206
0.0019434757970162712     0.001335129775650065     0.010508                 -3013.1523004657
0.002014050683156804      0.0013574921886524366    0.010508                 -2694.540585233247
0.0020846255692973364     0.0013798546016548082    0.010508000000000002     -2362.3770497957403
0.002155200455437869      0.0014022170146571799    0.010508                 -2014.1836174275156
0.002225775341578402      0.0014245794276595515    0.010508                 -1649.9602881285732
0.002296350227718935      0.0014469418406619235    0.010508000000000002     -1269.7070618989128
0.0023669251138594676     0.0014693042536642951    0.010508                 -873.423938738534
0.0024375000000000004     0.0014916666666666667    0.010508                 -428.9335905267641
0.001951550683156804      0.00141582552198577      0.010508                 -2978.346747595646
0.0020221255692973363     0.0014381879349881417    0.010508                 -2659.7703228001506
0.002092700455437869      0.0014605503479905135    0.010508                 -2325.666552633238
0.002163275341578402      0.001482912760992885     0.010508                 -1975.5328855356088
0.0022338502277189348     0.0015052751739952567    0.010508                 -1609.3693215072608
0.0023044251138594676     0.0015276375869976283    0.010508                 -1227.1758605481957
0.002375                  0.00155                  0.010508                 -805.5167006457555
0.0019596255692973363     0.001496521268321475     0.010508                 -2943.2892053005726
0.002030200455437869      0.0015188836813238467    0.010508                 -2624.76592032188
0.002100775341578402      0.0015412460943262183    0.010508                 -2288.7219154255636
0.0021713502277189347     0.00156360850732859      0.010508                 -1936.648013598529
0.0022419251138594675     0.0015859709203309615    0.010508                 -1568.5442148407765
0.0023125000000000003     0.0016083333333333331    0.010508                 -1170.1922139166652
0.001967700455437869      0.00157721701465718      0.010508                 -2907.979673580482
0.002038275341578402      0.0015995794276595517    0.010508                 -2589.527377798438
0.0021088502277189346     0.0016219418406619233    0.010508                 -2251.5431381727158
0.0021794251138594675     0.001644304253664295     0.010508                 -1897.5290016162762
0.0022500000000000003     0.0016666666666666666    0.010508                 -1522.9601303394938
0.0019757753415784018     0.0016579127609928847    0.010508                 -2872.4181524353735
0.0020463502277189346     0.0016802751739952565    0.010508                 -2554.054695229822
0.0021169251138594674     0.0017026375869976281    0.010508                 -2214.1302208746956
0.0021875                 0.0017249999999999998    0.010508                 -1863.8204499142412
0.0019838502277189345     0.00173860850732859      0.010508                 -2836.604641865246
0.0020544251138594673     0.0017609709203309616    0.010508                 -2518.3478726160347
0.002125                  0.0017833333333333332    0.010508                 -2192.773172640907
0.0019919251138594673     0.001819304253664295     0.010508                 -2800.5391418701006
0.0020625                 0.0018416666666666666    0.010508                 -2509.8182985194917
0.002                     0.0018999999999999998    0.010508                 -2818.603530776504
0.0025                    0.0019                   0.010508                 0
0.0024375000000000004     0.0018999999999999998    0.010508                 -401.7849006206914
0.0025                    0.0018416666666666666    0.010508                 0
0.0024375                 0.0018416666666666666    0.010508                 -401.06652373289114
0.002375                  0.0019                   0.010508                 -790.7014212867005
0.002375                  0.0018416666666666666    0.010508000000000002     -789.2646675111001
0.0023125000000000003     0.0018999999999999998    0.010508                 -1166.749561998027
0.0023125                 0.0018416666666666666    0.010508                 -1164.5944313346267
0.0022500000000000003     0.0018999999999999998    0.010508                 -1529.9293227546714
0.00225                   0.0018416666666666666    0.010508                 -1527.055815203471
0.0021875                 0.0018999999999999998    0.010508                 -1880.2407035566334
0.0021874999999999998     0.0018416666666666664    0.010508000000000002     -1876.6488191176331
0.002125                  0.0018999999999999998    0.010508                 -2217.6837044039135
0.002125                  0.0018416666666666666    0.010508                 -2213.373443077113
0.0020625                 0.0019                   0.010508                 -2542.2583252965114
0.0025                    0.0017833333333333334    0.010508                 0
0.0024375                 0.0017833333333333334    0.010508                 -400.34814684509104
0.002375                  0.0017833333333333334    0.010508                 -787.8279137354998
0.0023125                 0.0017833333333333334    0.010508                 -1162.4393006712264
0.0022500000000000003     0.0017833333333333332    0.010508                 -1524.1823076522705
0.0021875                 0.0017833333333333332    0.010508                 -1873.0569346786324
0.0025                    0.001725                 0.010508                 0
0.0024375                 0.001725                 0.010508                 -399.62976995729093
0.002375                  0.001725                 0.010508                 -786.3911599598995
0.0023125                 0.001725                 0.010508                 -1160.2841700078259
0.0022500000000000003     0.001725                 0.010508                 -1521.30880010107
0.0025                    0.0016666666666666666    0.010508                 0
0.0024375                 0.0016666666666666666    0.010508                 -398.9113930694908
0.0023750000000000004     0.0016666666666666666    0.010508                 -784.9544061842992
0.0023125000000000003     0.0016666666666666666    0.010508                 -1158.1290393444253
