% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 18 2023, 21:20
% Dimension:          3
% Nodes:              1688
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Hy)
0.0016069325270207224     0.006145047387172671     0.005608000000000001     -1.9403815196064818
0.00165455157463977       0.006145047387172671     0.005608                 -2.2495890052491507
0.0015952380952380957     0.006400000000000001     0.005608000000000002     4.1678571813707834E-16
0.0016130601830748824     0.006357507897862112     0.005608000000000001     -0.3709372562243934
0.0016308822709116696     0.006315015795724225     0.005608000000000001     -0.7418745124487903
0.0016487043587484567     0.006272523693586336     0.005608000000000002     -1.1128117686731827
0.0016665264465852438     0.006230031591448448     0.005608000000000002     -1.483749024897577
0.001684348534422031      0.00618753948931056      0.005608000000000002     -1.9048500842263367
0.001642857142857143      0.006400000000000001     0.005608000000000001     6.127790088265046E-16
0.0016606792306939303     0.006357507897862113     0.005608000000000001     -0.37093725622439516
0.0016785013185307172     0.006315015795724225     0.005608000000000002     -0.7418745124487867
0.0016963234063675043     0.006272523693586336     0.005608000000000001     -1.1128117686731809
0.0017141454942042912     0.006230031591448448     0.005608000000000001     -1.5601111632035207
0.001690476190476191      0.006400000000000001     0.005608000000000002     8.087722995159284E-16
0.001708298278312978      0.006357507897862113     0.005608000000000002     -0.37093725622439433
0.0017261203661497648     0.006315015795724225     0.005608000000000002     -0.7418745124487885
0.001743942453986552      0.006272523693586336     0.005608000000000001     -1.2153722421807192
0.0017380952380952385     0.006400000000000001     0.005608000000000002     1.0047655902053476E-15
0.0017559173259320254     0.006357507897862113     0.005608000000000001     -0.3709372562243934
0.0017737394137688125     0.006315015795724225     0.005608000000000002     -0.8706333211579067
0.001785714285714286      0.006400000000000001     0.005608000000000002     1.2007588808947856E-15
0.001803536373551073      0.006357507897862113     0.005608000000000001     -0.5258944001350988
0.0018333333333333337     0.006400000000000001     0.005608000000000002     -0.03570479337605518
0.0019576940746071935     0.006129492820583604     0.005608000000000001     -6.972977332492519
0.0019071703246126232     0.006132085248348448     0.005608000000000001     -6.0405029286048
0.0019369672843948839     0.006174577350486336     0.005608000000000002     -5.819740642087778
0.0018864435344003129     0.006177169778251181     0.005608000000000001     -4.968572651692993
0.0019162404941825736     0.0062196618803890685    0.005608000000000001     -4.666503951683025
0.001865716744188003      0.006222254308153914     0.005608000000000001     -3.8966423747811936
0.0018955137039702637     0.006264746410291802     0.005608000000000002     -3.513267261278289
0.0018449899539756931     0.006267338838056647     0.005608000000000002     -2.8247120978694022
0.0018747869137579537     0.006309830940194536     0.005608000000000002     -2.360030570873556
0.001824263163763383      0.00631242336795938      0.005608000000000001     -1.7527818209576105
0.0018540601235456438     0.0063549154700972684    0.005608000000000002     -1.2067938804688128
0.0018566465746180523     0.006134677676113292     0.005608                 -5.287113237514228
0.0018359197844057423     0.0061797622060160255    0.005608000000000002     -4.215182960602426
0.0018151929941934326     0.006224846735918758     0.005608000000000002     -3.1432526836906205
0.0017944662039811226     0.006269931265821491     0.005608000000000002     -2.071322406778819
0.0018061228246234818     0.006137270103878137     0.005608000000000001     -4.533723546423655
0.0017853960344111721     0.006182354633780871     0.005608000000000002     -3.4617932695118423
0.001764669244198862      0.0062274391636836035    0.005608000000000001     -2.3898629926000243
0.0017555990746289114     0.0061398625316429825    0.005608000000000002     -3.7803338553330663
0.0017348722844166013     0.006184947061545714     0.005608000000000002     -2.7084035784212768
0.0017050753246343406     0.006142454959407826     0.005608000000000001     -3.026944164242519
0.0021666666666666666     0.0063999999999999994    0.005608000000000001     -0.49272868945146725
0.0021820219809731266     0.006361755674590461     0.005608000000000001     -2.0052286703281865
0.002214285714285714      0.0063999999999999994    0.005608000000000001     3.096156905126359E-14
0.0022296410285921747     0.00636175567459046      0.005608000000000001     -1.4560583626440162
0.002197377295279587      0.0063235113491809216    0.005608000000000002     -3.314278912812641
0.002244996342898635      0.006323511349180922     0.005608000000000001     -2.9121167252880626
0.0022127326095860472     0.006285267023771383     0.005608                 -4.623329155297125
0.002260351657205095      0.006285267023771383     0.005608000000000001     -4.368175087932114
0.0022280879238925078     0.0062470226983618446    0.005608000000000001     -5.932379397781585
0.0022757069715115554     0.006247022698361845     0.005608000000000001     -5.824233450576161
0.002243443238198968      0.006208778372952306     0.005608000000000002     -7.241429640266061
0.0022910622858180155     0.006208778372952306     0.005608000000000001     -7.280291813220213
0.002258798552505428      0.0061705340475427676    0.005608000000000001     -8.550479882750519
0.002261904761904762      0.0063999999999999994    0.005608000000000002     2.510630505102117E-14
0.002277260076211222      0.006361755674590461     0.005608                 -1.4560583626440238
0.0022926153905176824     0.006323511349180922     0.005608                 -2.9121167252880733
0.0023079707048241425     0.006285267023771384     0.005608000000000002     -4.368175087932118
0.002323326019130603      0.0062470226983618446    0.005608000000000002     -5.8242334505761635
0.0023095238095238095     0.0063999999999999994    0.005608                 1.925104105077873E-14
0.00232487912383027       0.006361755674590461     0.005608                 -1.456058362644029
0.00234023443813673       0.006323511349180922     0.005608000000000002     -2.9121167252880764
0.00235558975244319       0.006285267023771383     0.005608                 -4.368175087932125
0.002357142857142857      0.0063999999999999994    0.005608000000000001     1.339577705053627E-14
0.0023724981714493176     0.006361755674590462     0.005608000000000002     -1.4560583626440333
0.0023878534857557777     0.006323511349180922     0.005608000000000001     -2.9121167252880817
0.0024047619047619048     0.0064                   0.005608000000000002     7.540513050293806E-15
0.0024201172190683653     0.006361755674590461     0.005608000000000001     -1.4560583626440402
0.0024523809523809524     0.0064                   0.005608000000000001     1.6852490500513506E-15
0.0018809523809523814     0.006400000000000001     0.005608000000000002     0.2064786079873576
0.0019016791711646912     0.006354915470097268     0.005608000000000001     -1.0280644959103116
0.0019224059613770013     0.006309830940194534     0.005608000000000001     -2.2626075998079838
0.0019431327515893112     0.006264746410291801     0.005608000000000001     -3.497150703705662
0.0019638595418016215     0.006219661880389069     0.005608000000000001     -4.731693807603328
0.001984586332013931      0.006174577350486335     0.005608000000000001     -5.966236911501011
0.002005313122226241      0.006129492820583602     0.005608                 -7.302941561487723
0.0019285714285714288     0.006400000000000001     0.005608000000000002     0.1577606378783021
0.0019492982187837389     0.006354915470097268     0.005608000000000002     -1.076782466019368
0.001970025008996049      0.006309830940194535     0.005608000000000002     -2.3113255699170443
0.0019907517992083586     0.006264746410291802     0.005608000000000002     -3.545868673814712
0.0020114785894206687     0.006219661880389069     0.005608000000000002     -4.780411777712397
0.0020322053796329787     0.006174577350486336     0.005608000000000002     -6.208966806935976
0.0019761904761904764     0.0063999999999999994    0.005608000000000001     0.10904266776924683
0.0019969172664027865     0.006354915470097268     0.005608000000000002     -1.1255004361284322
0.002017644056615096      0.006309830940194535     0.005608000000000002     -2.3600435400261
0.0020383708468274062     0.006264746410291801     0.005608                 -3.594586643923779
0.0020590976370397163     0.0062196618803890685    0.005608                 -5.114992052384219
0.002023809523809524      0.0064                   0.005608000000000002     0.06032469766018773
0.002044536314021834      0.006354915470097268     0.005608000000000002     -1.1742184062374816
0.002065263104234144      0.006309830940194534     0.005608000000000001     -2.4087615101351587
0.002085989894446454      0.0062647464102918       0.005608                 -4.0210172978324685
0.0020714285714285717     0.0063999999999999994    0.005608000000000002     0.01160672755113293
0.0020921553616408814     0.006354915470097266     0.005608000000000001     -1.2229363763465453
0.0021128821518531914     0.006309830940194534     0.005608000000000002     -2.9270425432807152
0.002119047619047619      0.0063999999999999994    0.005608000000000001     -0.03711124255791801
0.002139774409259929      0.006354915470097266     0.005608                 -1.8330677887289841
0.002231906295098691      0.006125449517640034     0.005608000000000001     -9.437010517584136
0.0022165509807922303     0.0061636938430495725    0.005608000000000001     -8.204691842626803
0.0022011956664857698     0.006201938168459111     0.005608000000000001     -7.042649720301924
0.0021858403521793097     0.0062401824938686495    0.005608000000000001     -5.880607597977038
0.0021704850378728496     0.006278426819278189     0.005608000000000001     -4.718565475652154
0.002155129723566389      0.006316671144687727     0.005608000000000001     -3.556523353327236
0.0021896587233854927     0.006118609313146841     0.005608000000000002     -9.293837640926716
0.002174303409079032      0.006156853638556379     0.005608                 -8.044774095616791
0.002158948094772572      0.006195097963965918     0.005608                 -6.882731973291902
0.002143592780466112      0.006233342289375457     0.005608000000000002     -5.72068985096702
0.002128237466159652      0.0062715866147849955    0.005608000000000002     -4.558647728642109
0.0021474111516722946     0.006111769108653646     0.005608                 -9.15066476426929
0.0021320558373658345     0.006150013434063185     0.005608                 -7.88485634860676
0.0021167005230593745     0.006188257759472724     0.005608000000000002     -6.722814226281893
0.002101345208752914      0.006226502084882263     0.005608                 -5.560772103957026
0.0021051635799590974     0.006104928904160452     0.005608000000000001     -9.00749188761186
0.0020898082656526373     0.0061431732295699915    0.005608000000000002     -7.724938601596777
0.0020744529513461764     0.006181417554979529     0.005608000000000001     -6.5628964792718865
0.0020629160082458993     0.006098088699667258     0.005608000000000002     -8.864319010954421
0.0020475606939394392     0.0061363330250767964    0.005608000000000001     -7.565020854586722
0.0020206684365327012     0.006091248495174064     0.005608000000000001     -8.721146134297001
0.0016956528655186047     0.005827668603650346     0.005608000000000001     -5.245162130717478
0.0016793252572420872     0.005866906183817541     0.005608000000000001     -4.426219636985795
0.0016629976489655697     0.005906143763984735     0.005608000000000001     -3.9442344490512813
0.001646670040689052      0.00594538134415193      0.005608000000000001     -3.4622492611167597
0.0016303424324125347     0.005984618924319124     0.005608000000000001     -2.9802640731822017
0.0016140148241360172     0.006023856504486319     0.005608000000000001     -2.4982788852476805
0.0015976872158594995     0.006063094084653513     0.005608                 -1.693518863392693
0.0016522578582440774     0.005827444983436272     0.005608000000000002     -4.12172266781684
0.0016359302499675597     0.005866682563603467     0.005608                 -3.4029127743229646
0.0016196026416910423     0.005905920143770661     0.005608                 -2.9209275863884177
0.001603275033414525      0.005945157723937856     0.005608000000000002     -2.438942398453885
0.0015869474251380075     0.00598439530410505      0.005608000000000002     -1.9569572105193234
0.00157061981686149       0.006023632884272245     0.005608000000000002     -1.1685280275592795
0.00160886285096955       0.005827221363222197     0.005608                 -2.998283204916283
0.0015925352426930327     0.005866458943389391     0.005608                 -2.3796059116600863
0.0015762076344165155     0.005905696523556586     0.005608000000000002     -1.8976207237255935
0.0015598800261399978     0.00594493410372378      0.005608                 -1.4156355357910244
0.00154355241786348       0.005984171683890975     0.005608                 -0.6435371917258291
0.0015654678436950228     0.0058269977430081225    0.005608000000000001     -1.8748437420156372
0.0015491402354185055     0.005866235323175317     0.005608000000000002     -1.3562990489972657
0.0015328126271419878     0.005905472903342511     0.005608000000000001     -0.8743138610626858
0.0015164850188654703     0.005944710483509705     0.005608                 -0.11854635589234014
0.0015220728364204955     0.005826774122794047     0.005608000000000002     -0.75140427911504
0.001505745228143978      0.005866011702961241     0.005608000000000001     -0.33299218633440153
0.0014894176198674606     0.005905249283128436     0.005608000000000002     0.40644447994112215
0.0014786778291459685     0.005826550502579972     0.005608000000000001     0.37203518378554945
0.0014623502208694508     0.005865788082747167     0.005608                 0.9314353157745847
0.001435282821871441      0.005826326882365898     0.005608000000000001     1.811481868194545
0.001166666666666667      0.0064                   0.005608000000000001     0.2546660387394093
0.001186763237473306      0.006360807305744668     0.005608000000000001     0.8121436461414172
0.0012142857142857146     0.006400000000000001     0.005608000000000001     0.210338440205431
0.0012343822850923538     0.006360807305744668     0.005608000000000001     0.6137181664507273
0.0012068598082799452     0.006321614611489335     0.005608000000000002     1.223526590475502
0.0012544788558989928     0.006321614611489335     0.005608000000000001     1.0170978926960133
0.0012269563790865841     0.006282421917234        0.005608                 1.6349095348095717
0.0012745754267056318     0.006282421917234002     0.005608000000000001     1.4204776189413066
0.0012470529498932231     0.006243229222978668     0.005608000000000001     2.046292479143643
0.001294671997512271      0.006243229222978669     0.005608000000000001     1.8238573451866071
0.0012671495206998623     0.006204036528723335     0.005608000000000002     2.457675423477693
0.00131476856831891       0.006204036528723335     0.005608000000000001     2.2272370714318996
0.0012872460915065013     0.006164843834468002     0.005608000000000001     2.869058367811794
0.001334865139125549      0.006164843834468002     0.005608                 2.5862542455681385
0.0013073426623131403     0.006125651140212669     0.005608000000000001     3.341465914745609
0.0012619047619047623     0.0064                   0.005608000000000002     0.14173918392837517
0.0012820013327114012     0.006360807305744667     0.005608                 0.5451189101736719
0.0013020979035180402     0.006321614611489334     0.005608                 0.9484986364189616
0.0013221944743246794     0.006282421917234001     0.005608000000000002     1.3518783626642477
0.0013422910451313184     0.006243229222978668     0.005608000000000002     1.7552580889095308
0.0013623876159379574     0.006204036528723335     0.005608000000000002     2.1149843510491313
0.00130952380952381       0.0064                   0.005608                 0.07313992765132664
0.0013296203803304487     0.006360807305744668     0.005608                 0.47651965389661594
0.0013497169511370879     0.006321614611489335     0.005608000000000002     0.879899380141898
0.001369813521943727      0.006282421917234002     0.005608                 1.2832791063872002
0.0013899100927503658     0.006243229222978668     0.005608                 1.6437144565301196
0.0013571428571428573     0.006400000000000001     0.005608000000000001     0.004540671374256348
0.0013772394279494965     0.006360807305744668     0.005608000000000002     0.40792039761954824
0.0013973359987561355     0.006321614611489335     0.005608000000000001     0.8113001238648416
0.0014174325695627745     0.006282421917234001     0.005608                 1.1724445620111092
0.0014047619047619052     0.006400000000000001     0.005608000000000002     -0.06405858490279945
0.001424858475568544      0.006360807305744668     0.005608000000000001     0.33932114134249913
0.0014449550463751831     0.006321614611489335     0.005608000000000002     0.7011746674920974
0.0014523809523809526     0.006400000000000001     0.005608000000000001     -0.13265784117985976
0.0014724775231875916     0.006360807305744668     0.005608                 0.22990477297307155
0.001579410050208314      0.006105854692917339     0.005608000000000001     -1.1540763092697222
0.001561587962371527      0.006148346795055227     0.005608000000000001     -0.9556343026456229
0.0015437658745347397     0.006190838897193115     0.005608000000000001     -0.7266899099403583
0.0015259437866979527     0.006233330999331003     0.005608000000000001     -0.49774551723507743
0.0015081216988611658     0.006275823101468891     0.005608000000000001     -0.26880112452982374
0.0014902996110243787     0.00631831520360678      0.005608000000000001     -0.03985673182454831
0.0015340654855591183     0.006109154100799893     0.005608000000000002     -0.42640865804810957
0.0015162433977223312     0.006151646202937781     0.005608                 -0.25612910342465484
0.001498421309885544      0.00619413830507567      0.005608                 -0.027184710719402982
0.0014805992220487572     0.006236630407213558     0.005608000000000002     0.20175968198584707
0.00146277713421197       0.006279122509351446     0.005608000000000002     0.4307040746911588
0.0014887209209099228     0.006112453508682448     0.005608                 0.301258993173533
0.0014708988330731356     0.006154945610820337     0.005608                 0.44337609579629866
0.0014530767452363487     0.0061974377129582255    0.005608000000000002     0.6723204885015415
0.0014352546573995616     0.006239929815096114     0.005608                 0.9012648812067752
0.0014433763562607272     0.006115752916565003     0.005608000000000001     1.0289266443951712
0.00142555426842394       0.006158245018702891     0.005608000000000002     1.1428812950172114
0.001407732180587153      0.00620073712084078      0.005608000000000001     1.3718256877224932
0.0013980317916115316     0.006119052324447558     0.005608000000000002     1.7565942956167853
0.0013802097037747445     0.006161544426585446     0.005608000000000001     1.8423864942381893
0.001352687226962336      0.006122351732330114     0.005608000000000001     2.484261946838412
0.0013256198279643261     0.006082890531948845     0.005608000000000001     3.3211925567670386
0.0013709643926135217     0.006079591124066289     0.005608000000000001     2.4084064866392847
0.001343896993615512      0.00604012992368502      0.005608000000000002     3.084509867207231
0.0013892415582647075     0.006036830515802465     0.005608000000000001     2.1612363803555583
0.0013621741592666978     0.005997369315421195     0.005608                 2.8478271776474684
0.0014075187239158933     0.005994069907538641     0.005608000000000001     1.9140662740718573
0.0013804513249178836     0.005954608707157371     0.005608000000000001     2.611144488087673
0.0014257958895670792     0.005951309299274817     0.005608000000000001     1.6668961677881198
0.0013987284905690694     0.005911848098893547     0.005608000000000002     2.37446179852786
0.001444073055218265      0.005908548691010991     0.005608000000000001     1.4197260615044232
0.0014170056562202553     0.005869087490629722     0.005608000000000001     2.1377791089680866
0.0014163089572627172     0.006076291716183733     0.005608                 1.65257638341697
0.0014345861229139033     0.00603353110791991      0.005608                 1.4054062771332432
0.001452863288565089      0.005990770499656086     0.005608000000000002     1.1582361708494913
0.001471140454216275      0.005948009891392261     0.005608000000000002     0.9110660645657827
0.0014616535219119128     0.006072992308301179     0.005608                 0.8967462801946466
0.0014799306875630989     0.006030231700037355     0.005608000000000002     0.6495761739109283
0.0014982078532142845     0.00598747109177353      0.005608                 0.4024060676272414
0.0015069980865611086     0.006069692900418625     0.005608000000000002     0.14091617697235687
0.0015252752522122944     0.006026932292154799     0.005608000000000001     -0.10625392931139425
0.0015523426512103042     0.006066393492536069     0.005608000000000001     -0.6149139262499583
0.0013918955734046172     0.005828918482289261     0.005608000000000001     3.0778006668587112
0.0013736184077534313     0.005871679090553085     0.005608000000000001     3.332220291810713
0.0013553412421022455     0.005914439698816909     0.005608000000000001     3.558415564646552
0.0013370640764510597     0.005957200307080734     0.005608000000000001     3.7846108374823464
0.001318786910799874      0.005999960915344558     0.005608000000000001     4.010806110318243
0.001300509745148688      0.006042721523608382     0.005608000000000001     4.237001383154038
0.0012822325794975022     0.006085482131872207     0.005608                 4.404679553245866
0.0013485083249377933     0.005831510082212623     0.005608000000000002     4.1047888896239435
0.0013302311592866074     0.005874270690476447     0.005608                 4.317268424128166
0.0013119539936354216     0.005917031298740272     0.005608                 4.543463696963997
0.001293676827984236      0.005959791907004097     0.005608000000000002     4.769658969799883
0.00127539966233305       0.006002552515267921     0.005608000000000002     4.995854242635721
0.001257122496681864      0.006045313123531745     0.005608000000000002     5.277332272460802
0.0013051210764709691     0.005834101682135986     0.005608                 5.131777112389227
0.0012868439108197835     0.00587686229039981      0.005608                 5.302316556445653
0.0012685667451685977     0.005919622898663635     0.005608000000000002     5.528511829281471
0.0012502895795174118     0.005962383506927459     0.005608                 5.754707102117302
0.0012320124138662258     0.006005144115191283     0.005608                 6.149984991675708
0.0012617338280041454     0.0058366932820593485    0.005608000000000001     6.1587653351545
0.0012434566623529596     0.005879453890323173     0.005608000000000002     6.287364688763079
0.0012251794967017737     0.005922214498586997     0.005608000000000001     6.513559961598945
0.0012069023310505877     0.0059649751068508216    0.005608                 7.022637710890729
0.0012183465795373213     0.005839284881982712     0.005608000000000002     7.185753557919744
0.0012000694138861354     0.005882045490246536     0.005608000000000001     7.272412821080502
0.0011817922482349496     0.005924806098510361     0.005608000000000002     7.8952904301056535
0.0011749593310704976     0.005841876481906074     0.005608000000000001     8.21274178068504
0.0011566821654193115     0.005884637090169898     0.005608                 8.767943149320622
0.0011315720826036734     0.005844468081829437     0.005608000000000001     9.74471183152667
0.0011465517630712498     0.005801410888649351     0.005608000000000001     9.558444117714657
0.0011899390115380735     0.005798819288725988     0.005608000000000001     8.139008513094286
0.0011615314435388258     0.0057583536954692646    0.005608000000000002     9.182971068958823
0.0012049186920056497     0.0057557620955459       0.005608000000000001     7.883799145380778
0.001176511124006402      0.005715296502289177     0.005608                 8.80749802020289
0.001219898372473226      0.005712704902365815     0.005608000000000001     7.628589777667214
0.0011914908044739782     0.0056722393091090915    0.005608000000000001     8.43202497144698
0.0012348780529408022     0.005669647709185729     0.005608000000000001     7.373380409953631
0.0012064704849415544     0.005629182115929005     0.005608000000000002     8.056551922691108
0.0012498577334083784     0.005626590516005642     0.005608000000000001     7.1181710422401006
0.0012214501654091306     0.005586124922748919     0.005608000000000001     7.681078873935215
0.0012648374138759546     0.005583533322825556     0.005608                 6.403029198581102
0.0012364298458767068     0.005543067729568833     0.005608000000000001     7.187479718926252
0.0012333262600048975     0.0057962276888026245    0.005608                 7.0700801998812155
0.0012483059404724737     0.005753170495622539     0.005608                 6.814870832167665
0.00126328562094005       0.005710113302442453     0.005608000000000002     6.559661464454066
0.001278265301407626      0.005667056109262367     0.005608000000000002     6.304452096740519
0.0012932449818752023     0.00562399891608228      0.005608000000000002     5.6755034218992035
0.0012767135084717214     0.005793636088879263     0.005608                 6.001151886668158
0.0012916931889392978     0.005750578895699176     0.005608000000000002     5.745942518954612
0.0013066728694068738     0.00570752170251909      0.005608                 5.490733151241069
0.0013216525498744502     0.005664464509339003     0.005608                 4.947977645217176
0.0013201007569385455     0.0057910444889559005    0.005608000000000002     4.932223573455093
0.0013350804374061215     0.005747987295775813     0.005608000000000001     4.6770142057415
0.001350060117873698      0.0057049301025957275    0.005608                 4.220451868535118
0.0013634880054053692     0.005788452889032536     0.005608000000000001     3.863295260242026
0.0013784676858729457     0.005745395695852451     0.005608000000000002     3.4929260918531537
0.0014068752538721934     0.005785861289109174     0.005608                 2.7654003151711786
9.920396292546413E-4      0.006138726631316448     0.005608000000000001     7.492749543011468
0.0010169863488849308     0.006176051398271241     0.005608000000000001     6.429768577767597
9.693673012658832E-4      0.006176051398271241     0.005608000000000001     6.4723363500904965
9.943140208961724E-4      0.006213376165226034     0.005608000000000001     5.556827104119178
0.00104193306851522       0.006213376165226034     0.005608000000000002     5.398562183117654
0.001019260740526462      0.006250700932180827     0.005608000000000001     4.445537883573529
0.0010668797881455095     0.006250700932180827     0.005608                 4.367355788467706
0.0010442074601567511     0.00628802569913562      0.005608000000000001     3.3342486630278945
0.001091826507775799      0.00628802569913562      0.005608000000000001     3.3361493938177333
0.0010691541797870406     0.006325350466090415     0.005608000000000001     2.222959442482261
