% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 11:17
% Dimension:          3
% Nodes:              1688
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        Power outflow, time average
0.001407732180587153      0.00620073712084078      0.005608000000000001     24715.148359509512
0.0013980317916115316     0.006119052324447558     0.005608000000000002     16925.280981318578
0.0013802097037747445     0.006161544426585446     0.005608000000000001     20497.27268271752
0.001352687226962336      0.006122351732330114     0.005608000000000001     16835.490337224706
0.0013256198279643261     0.006082890531948845     0.005608000000000001     9814.835378159978
0.0013709643926135217     0.006079591124066289     0.005608000000000001     10113.595984980524
0.001343896993615512      0.00604012992368502      0.005608000000000002     5791.799250154147
0.0013892415582647075     0.006036830515802465     0.005608000000000001     6041.825811772875
0.0013621741592666978     0.005997369315421195     0.005608                 4527.646644355471
0.0014075187239158933     0.005994069907538641     0.005608000000000001     4812.366389481979
0.0013804513249178836     0.005954608707157371     0.005608000000000001     6066.196090399446
0.0014257958895670792     0.005951309299274817     0.005608000000000001     6453.310515852301
0.0013987284905690694     0.005911848098893547     0.005608000000000002     10451.266117921645
0.001444073055218265      0.005908548691010991     0.005608000000000001     10992.750988628326
0.0014170056562202553     0.005869087490629722     0.005608000000000001     17726.675256557573
0.0014623502208694508     0.005865788082747167     0.005608                 18707.701371814375
0.001435282821871441      0.005826326882365898     0.005608000000000001     30456.505440783683
0.0014163089572627172     0.006076291716183733     0.005608                 10084.228452053765
0.0014345861229139033     0.00603353110791991      0.005608                 6092.213217901099
0.001452863288565089      0.005990770499656086     0.005608000000000002     4983.4589643261
0.001471140454216275      0.005948009891392261     0.005608000000000002     6786.058489073281
0.0014894176198674606     0.005905249283128436     0.005608000000000002     11618.540743232494
0.0014616535219119128     0.006072992308301179     0.005608                 9941.451850581736
0.0014799306875630989     0.006030231700037355     0.005608000000000002     6074.512699926734
0.0014982078532142845     0.00598747109177353      0.005608                 5131.784759510378
0.0015164850188654703     0.005944710483509705     0.005608                 7117.927693101232
0.0015069980865611086     0.006069692900418625     0.005608000000000002     9692.661183682705
0.0015252752522122944     0.006026932292154799     0.005608000000000001     5996.119260968142
0.00154355241786348       0.005984171683890975     0.005608                 5168.069739389914
0.0015523426512103042     0.006066393492536069     0.005608000000000001     9345.251454475092
0.00157061981686149       0.006023632884272245     0.005608000000000002     5731.1744000679255
0.0015976872158594995     0.006063094084653513     0.005608                 8769.44919310461
0.0016956528655186047     0.005827668603650346     0.005608000000000001     25620.543520952528
0.0016793252572420872     0.005866906183817541     0.005608000000000001     16241.02111601071
0.0016629976489655697     0.005906143763984735     0.005608000000000001     9973.501910803145
0.001646670040689052      0.00594538134415193      0.005608000000000001     6067.8844799418275
0.0016303424324125347     0.005984618924319124     0.005608000000000001     4535.152612096456
0.0016140148241360172     0.006023856504486319     0.005608000000000001     5386.290095936636
0.0016522578582440774     0.005827444983436272     0.005608000000000002     26762.96951354871
0.0016359302499675597     0.005866682563603467     0.005608                 16850.77956916103
0.0016196026416910423     0.005905920143770661     0.005608                 10475.811017826552
0.001603275033414525      0.005945157723937856     0.005608000000000002     6468.022529407142
0.0015869474251380075     0.00598439530410505      0.005608000000000002     4838.397892572484
0.00160886285096955       0.005827221363222197     0.005608                 27781.656050222642
0.0015925352426930327     0.005866458943389391     0.005608                 17426.239333487152
0.0015762076344165155     0.005905696523556586     0.005608000000000002     10931.84017482655
0.0015598800261399978     0.00594493410372378      0.005608                 6809.899367649836
0.0015654678436950228     0.0058269977430081225    0.005608000000000001     28675.17711241824
0.0015491402354185055     0.005866235323175317     0.005608000000000002     17968.37997344447
0.0015328126271419878     0.005905472903342511     0.005608000000000001     11342.5689462585
0.0015220728364204955     0.005826774122794047     0.005608000000000002     29442.10668157966
0.001505745228143978      0.005866011702961241     0.005608000000000001     18478.181053488304
0.0014786778291459685     0.005826550502579972     0.005608000000000001     30081.018739150622
0.0013918955734046172     0.005828918482289261     0.005608000000000001     28453.78287779328
0.0013736184077534313     0.005871679090553085     0.005608000000000001     16088.758204471567
0.0013553412421022455     0.005914439698816909     0.005608000000000001     9217.7900250405
0.0013370640764510597     0.005957200307080734     0.005608000000000001     5187.428378409422
0.001318786910799874      0.005999960915344558     0.005608000000000001     3938.129003051711
0.001300509745148688      0.006042721523608382     0.005608000000000001     5410.347637440923
0.0012822325794975022     0.006085482131872207     0.005608                 9292.805640697617
0.0013485083249377933     0.005831510082212623     0.005608000000000002     26035.50699164556
0.0013302311592866074     0.005874270690476447     0.005608                 14528.55106252226
0.0013119539936354216     0.005917031298740272     0.005608                 8047.762748903768
0.001293676827984236      0.005959791907004097     0.005608000000000002     4353.148193146981
0.00127539966233305       0.006002552515267921     0.005608000000000002     3385.1631337254535
0.001257122496681864      0.006045313123531745     0.005608000000000002     4948.621217450195
0.0013051210764709691     0.005834101682135986     0.005608                 23593.649324934704
0.0012868439108197835     0.00587686229039981      0.005608                 12981.130808088068
0.0012685667451685977     0.005919622898663635     0.005608000000000002     6868.647031924131
0.0012502895795174118     0.005962383506927459     0.005608                 3487.9042386837364
0.0012320124138662258     0.006005144115191283     0.005608                 2627.1216294368214
0.0012617338280041454     0.0058366932820593485    0.005608000000000001     21129.38042719792
0.0012434566623529596     0.005879453890323173     0.005608000000000002     11440.57195913693
0.0012251794967017737     0.005922214498586997     0.005608000000000001     5674.517392069518
0.0012069023310505877     0.0059649751068508216    0.005608                 2286.3975770810566
0.0012183465795373213     0.005839284881982712     0.005608000000000002     18643.870847972248
0.0012000694138861354     0.005882045490246536     0.005608000000000001     9900.94903363665
0.0011817922482349496     0.005924806098510361     0.005608000000000002     3884.5397608065023
0.0011749593310704976     0.005841876481906074     0.005608000000000001     16138.291136794898
0.0011566821654193115     0.005884637090169898     0.005608                 7379.63888103673
0.0011315720826036734     0.005844468081829437     0.005608000000000001     12839.492130431374
0.0011465517630712498     0.005801410888649351     0.005608000000000001     25834.040210854055
0.0011899390115380735     0.005798819288725988     0.005608000000000001     29727.826776432834
0.0011615314435388258     0.0057583536954692646    0.005608000000000002     42641.31266548908
0.0012049186920056497     0.0057557620955459       0.005608000000000001     47518.28499753212
0.001176511124006402      0.005715296502289177     0.005608                 63607.24072575824
0.001219898372473226      0.005712704902365815     0.005608000000000001     69587.79910526291
0.0011914908044739782     0.0056722393091090915    0.005608000000000001     88800.0465332514
0.0012348780529408022     0.005669647709185729     0.005608000000000001     95999.3568711396
0.0012064704849415544     0.005629182115929005     0.005608000000000002     118287.95222955834
0.0012498577334083784     0.005626590516005642     0.005608000000000001     126815.94606667603
0.0012214501654091306     0.005586124922748919     0.005608000000000001     152139.17995626878
0.0012648374138759546     0.005583533322825556     0.005608                 166244.53502345164
0.0012364298458767068     0.005543067729568833     0.005608000000000001     199045.0303180856
0.0012333262600048975     0.0057962276888026245    0.005608                 33645.66826524194
0.0012483059404724737     0.005753170495622539     0.005608                 52300.46534092294
0.00126328562094005       0.005710113302442453     0.005608000000000002     75290.25127996263
0.001278265301407626      0.005667056109262367     0.005608000000000002     102678.01385387534
0.0012932449818752023     0.00562399891608228      0.005608000000000002     137221.0447054344
0.0012767135084717214     0.005793636088879263     0.005608                 37502.40319073451
0.0012916931889392978     0.005750578895699176     0.005608000000000002     57017.4585913609
0.0013066728694068738     0.00570752170251909      0.005608                 80923.43583207321
0.0013216525498744502     0.005664464509339003     0.005608                 110767.7628015292
0.0013201007569385455     0.0057910444889559005    0.005608000000000002     41289.764971804085
0.0013350804374061215     0.005747987295775813     0.005608000000000001     61660.99816773969
0.001350060117873698      0.0057049301025957275    0.005608                 86993.99269637653
0.0013634880054053692     0.005788452889032536     0.005608000000000001     44999.48702734451
0.0013784676858729457     0.005745395695852451     0.005608000000000002     66009.03777461633
0.0014068752538721934     0.005785861289109174     0.005608                 47922.20142088848
9.920396292546413E-4      0.006138726631316448     0.005608000000000001     7957.590523689255
0.0010169863488849308     0.006176051398271241     0.005608000000000001     11273.465315279669
9.693673012658832E-4      0.006176051398271241     0.005608000000000001     9691.406563872693
9.943140208961724E-4      0.006213376165226034     0.005608000000000001     12839.36600793559
0.00104193306851522       0.006213376165226034     0.005608000000000002     14872.433990157644
0.001019260740526462      0.006250700932180827     0.005608000000000001     16345.842283635064
0.0010668797881455095     0.006250700932180827     0.005608                 18714.3146215045
0.0010442074601567511     0.00628802569913562      0.005608000000000001     20040.570882581822
0.001091826507775799      0.00628802569913562      0.005608000000000001     22796.837699536547
0.0010691541797870406     0.006325350466090415     0.005608000000000001     23920.710702514465
0.0011167732274060883     0.006325350466090414     0.005608000000000002     27117.733714470098
0.0010941008994173299     0.006362675233045206     0.005608000000000001     27983.420641171542
0.0011417199470363775     0.006362675233045207     0.005608000000000001     31674.733156521415
0.0011190476190476193     0.0063999999999999994    0.005608                 32225.85959629166
9.466949732771248E-4      0.006213376165226034     0.005608000000000001     10433.274499394965
9.716416929074141E-4      0.006250700932180827     0.005608                 13637.459389061925
9.965884125377037E-4      0.006288025699135621     0.005608                 17157.65297890044
0.001021535132167993      0.006325350466090414     0.005608000000000001     20873.399867188753
0.0010464818517982822     0.006362675233045207     0.005608000000000001     24781.858951665447
0.0010714285714285717     0.0064                   0.005608000000000001     28880.189130069088
9.240226452883664E-4      0.006250700932180827     0.005608                 11070.160683911123
9.489693649186559E-4      0.00628802569913562      0.005608                 14314.696446788395
9.739160845489453E-4      0.006325350466090414     0.005608000000000002     17835.42038024964
9.988628041792346E-4      0.006362675233045206     0.005608                 21558.998587363192
