% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 18 2023, 17:44
% Dimension:          3
% Nodes:              2539
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Hz)
0.0024726955425318034     0.0060290881847121156    0.005608000000000002     -48.88342115269864
0.0025                    0.006011111111111111     0.005608000000000002     -50.39409927600878
0.002445391085063606      0.0060859541472020095    0.005608000000000002     -48.27269263927379
0.0024726955425318034     0.006067977073601005     0.005608000000000002     -49.78337076258393
0.0025000000000000005     0.00605                  0.005608000000000002     -51.29404888589406
0.002472695542531804      0.006106865962489895     0.005608000000000002     -50.6833203724692
0.0025000000000000005     0.0060888888888888885    0.005608000000000002     -52.193998495779354
0.0025000000000000005     0.006127777777777779     0.005608000000000002     -53.09394810566465
0.002277777777777778      0.0064                   0.005608                 -17.636162153226643
0.002290230186013503      0.0063698655100665105    0.005608000000000001     -21.571158022083004
0.002314814814814815      0.006400000000000001     0.005608000000000001     -27.18503456468602
0.00232726722305054       0.0063698655100665105    0.005608000000000001     -29.930317701111242
0.002302682594249228      0.00633973102013302      0.005608                 -24.934514083162096
0.0023397196312862647     0.00633973102013302      0.005608                 -32.67560083753647
0.0023151350024849526     0.006309596530199529     0.005608                 -28.2978701442412
0.00235217203952199       0.006309596530199529     0.005608000000000001     -35.42088397396171
0.002327587410720678      0.006279462040266038     0.005608                 -31.6612262053203
0.002364624447757715      0.006279462040266038     0.005608000000000001     -38.16616711038695
0.0023400398189564026     0.006249327550332548     0.005608                 -35.024582266399406
0.002351851851851852      0.006400000000000001     0.005608                 -33.44143090613799
0.0023643042600875767     0.00636986551006651      0.005608                 -36.186714042563196
0.002376756668323302      0.006339731020133019     0.005608                 -38.93199717898844
0.002389209076559027      0.006309596530199529     0.005608000000000001     -41.67728031541367
0.002388888888888889      0.0064                   0.005608                 -39.697827247589956
0.002401341297124614      0.0063698655100665105    0.005608                 -42.44311038401519
0.0024137937053603387     0.00633973102013302      0.005608000000000001     -45.188393520440414
0.002425925925925926      0.006400000000000001     0.005608                 -45.954223589041916
0.002438378334161651      0.0063698655100665105    0.005608000000000001     -48.69950672546715
0.002462962962962963      0.0064                   0.005608                 -52.2106199304939
0.0023067099747536984     0.006243932881147252     0.005608000000000002     -26.345349126259492
0.0022942575665179732     0.006274067371080743     0.005608000000000001     -22.363920140526485
0.0022818051582822485     0.006304201861014234     0.005608000000000001     -18.382491154793556
0.0022693527500465232     0.006334336350947724     0.005608000000000001     -14.401062169060602
0.0022569003418107985     0.006364470840881215     0.005608000000000001     -10.690150828710394
0.002273380130550994      0.006238538211961957     0.005608                 -17.296587625080377
0.0022609277223152686     0.0062686727018954475    0.005608                 -13.315158639347338
0.002248475314079544      0.00629880719182894      0.005608                 -9.33372965361443
0.0022360229058438186     0.006328941681762429     0.005608                 -5.390377539197857
0.002240050286348289      0.006233143542776663     0.005608000000000001     -8.247826123901202
0.002227597878112565      0.006263278032710154     0.005608000000000001     -4.266397138168232
0.0022151454698768397     0.006293412522643644     0.005608                 -0.09060424968529218
0.002206720442145585      0.0062277488735913685    0.005608000000000001     0.8009353772778885
0.00219426803390986       0.006257883363524858     0.005608                 5.209169039827265
0.0021733905979428804     0.006222354204406073     0.005608000000000001     10.50894232933981
0.0020555555555555557     0.0064                   0.005608000000000002     56.05125945535328
0.0020717151566256135     0.006364470840881215     0.005608000000000002     48.140491177783346
0.002092592592592593      0.006400000000000001     0.005608000000000002     40.99653195414312
0.0021087521936626503     0.006364470840881216     0.005608000000000002     35.030863119359054
0.002087874757695671      0.006328941681762431     0.005608000000000002     41.94138874553937
0.0021249117947327078     0.006328941681762429     0.005608000000000002     29.065194284574872
0.0021040343587657283     0.006293412522643644     0.005608000000000002     35.74228631329535
0.002141071395802765      0.006293412522643645     0.005608000000000002     23.09952544979079
0.0021201939598357858     0.006257883363524858     0.005608000000000001     29.543183881051398
0.002157230996872823      0.006257883363524858     0.005608000000000002     17.133856615006657
0.0021363535609058436     0.006222354204406073     0.005608000000000001     23.344081448807366
0.0021296296296296298     0.006400000000000001     0.005608000000000002     29.498649055780113
0.002145789230699687      0.006364470840881215     0.005608000000000001     23.532980220995945
0.0021619488317697446     0.00632894168176243      0.005608000000000001     17.567311386211856
0.0021781084328398024     0.0062934125226436445    0.005608000000000001     11.60164255142774
0.0021666666666666666     0.0064                   0.005608000000000001     18.000766157417047
0.0021828262677367244     0.006364470840881216     0.005608000000000001     12.035097322632925
0.0021989858688067822     0.00632894168176243      0.005608000000000001     6.069428487848812
0.002203703703703704      0.006400000000000001     0.005608000000000001     6.502883259053984
0.0022198633047737612     0.006364470840881215     0.005608000000000001     0.5372144242699013
0.002240740740740741      0.0064                   0.005608000000000001     -4.994999639309059
0.0021133572042124904     0.006189383293295769     0.005608000000000001     27.365893260905644
0.002097197603142433      0.0062249124524145555    0.005608000000000002     33.26858379624565
0.002081038002072375      0.00626044161153334      0.005608000000000002     39.701119825949526
0.0020648784010023177     0.006295970770652126     0.005608000000000002     46.13365585565339
0.00204871879993226       0.006331499929770911     0.005608000000000002     52.56619188535724
0.0020325591988622025     0.0063670290888896966    0.005608000000000002     60.26866316622886
0.00207420124644908       0.006191941541304251     0.005608000000000002     36.33418932392489
0.002058041645379022      0.006227470700423036     0.005608000000000001     42.515075373462125
0.0020418820443089646     0.006262999859541821     0.005608000000000002     48.947611403166
0.002025722443238907      0.006298529018660607     0.005608000000000002     55.38014743286983
0.0020095628421688493     0.006334058177779392     0.005608000000000002     62.70764457568091
0.0020350452886856688     0.0061944997893127315    0.005608000000000001     45.30248538694417
0.0020188856876156114     0.006230028948431518     0.005608000000000002     51.761566950678606
0.002002726086545554      0.006265558107550303     0.005608000000000002     58.19410298038245
0.001986566485475496      0.006301087266669088     0.005608000000000002     65.14662598513297
0.001995889330922258      0.006197058037321213     0.005608000000000001     54.27078144996341
0.0019797297298522008     0.006232587196439998     0.005608000000000001     61.008058527895074
0.001963570128782143      0.006268116355558784     0.005608000000000001     67.58560739458505
0.001956733373158847      0.006199616285329694     0.005608000000000001     63.23907751298269
0.0019405737720887897     0.006235145444448479     0.005608000000000001     70.0245888040371
0.0019175774153954368     0.006202174533338175     0.005608000000000001     72.31906033423701
0.0018333333333333335     0.006400000000000001     0.005608000000000002     87.42110714748566
0.0018473740136770176     0.006367029088889697     0.005608000000000002     84.4317814733636
0.0018703703703703708     0.006400000000000001     0.005608000000000002     83.22169118226162
0.0018844110507140544     0.006367029088889697     0.005608000000000002     80.53627844640181
0.0018614146940207012     0.006334058177779393     0.005608000000000002     82.13036465379682
0.0018984517310577384     0.006334058177779392     0.005608000000000002     77.85086571054202
0.0018754553743643852     0.006301087266669088     0.005608000000000002     79.82894783423004
0.001912492411401422      0.006301087266669088     0.005608000000000002     75.16545297468222
0.0018894960547080689     0.0062681163555587845    0.005608000000000001     77.52753101466325
0.001926533091745106      0.0062681163555587845    0.005608000000000002     72.48004023882243
0.0019035367350517527     0.006235145444448479     0.005608000000000001     75.22611419509646
0.0019074074074074076     0.006400000000000001     0.005608000000000002     78.47227117501032
0.0019214480877510914     0.0063670290888896966    0.005608000000000002     75.7868584391505
0.0019354887680947752     0.006334058177779393     0.005608000000000002     73.10144570329072
0.0019495294484384593     0.006301087266669088     0.005608000000000002     70.41603296743094
0.0019444444444444446     0.006400000000000001     0.005608000000000002     73.72285116775899
0.0019584851247881284     0.0063670290888896966    0.005608000000000002     71.0374384318992
0.0019725258051318125     0.006334058177779392     0.005608000000000002     68.35202569603943
0.0019814814814814816     0.006400000000000001     0.005608000000000002     68.9734311605077
0.0019955221618251657     0.0063670290888896966    0.005608000000000002     66.28801842464793
0.002018518518518519      0.006400000000000001     0.005608000000000002     64.22401115325641
0.0018841224438208076     0.006202050092930009     0.005608000000000001     72.59509209927812
0.0018700817634771238     0.0062350210040403135    0.005608000000000002     74.53442801141296
0.0018560410831334397     0.006267991915150617     0.005608000000000002     76.45184891468674
0.001842000402789756      0.006300962826260923     0.005608000000000002     78.36926981796053
0.001827959722446072      0.0063339337373712265    0.005608000000000002     80.28669072123427
0.0018139190421023884     0.006366904648481531     0.005608000000000002     83.36893269902086
0.0018506674722461786     0.006201925652521843     0.005608000000000002     71.0898111522142
0.0018366267919024946     0.006234896563632146     0.005608000000000001     73.16067514284694
0.001822586111558811      0.006267867474742452     0.005608000000000002     75.07809604612072
0.001808545431215127      0.006300838385852756     0.005608000000000002     76.99551694939447
0.0017945047508714429     0.006333809296963059     0.005608000000000002     79.59176027156977
0.0018172125006715497     0.006201801212113675     0.005608000000000001     69.58453020515033
0.0018031718203278656     0.006234772123223981     0.005608000000000002     71.78692227428094
0.001789131139984182      0.006267743034334285     0.005608000000000002     73.70434317755469
0.001775090459640498      0.006300713945444588     0.005608000000000002     75.81458784411865
0.0017837575290969205     0.00620167677170551      0.005608000000000001     68.07924925808643
0.0017697168487532367     0.006234647682815814     0.005608000000000001     70.41316940571495
0.0017556761684095526     0.0062676185939261175    0.005608000000000001     72.03741541666751
0.0017503025575222914     0.006201552331297343     0.005608000000000001     66.57396831102254
0.0017362618771786078     0.0062345232424076465    0.005608000000000001     68.26024298921641
0.0017168475859476624     0.0062014278908891765    0.005608000000000001     63.27502209902061
0.0019028222733859096     0.0061709441976475245    0.005608000000000001     67.86081436716498
0.0018693673018112806     0.006170819757239359     0.005608000000000002     68.31555639863785
0.0018359123302366515     0.006170695316831192     0.005608000000000001     66.67874737307608
0.0018024573586620225     0.006170570876423026     0.005608000000000002     65.04193834751436
0.0017690023870873936     0.006170446436014859     0.005608000000000001     63.40512932195257
0.0017355474155127644     0.006170321995606692     0.005608000000000001     60.919939736714454
0.0018880671313763826     0.0061397138619568754    0.005608000000000002     63.89651868315057
0.0018546121598017535     0.006139589421548708     0.005608                 64.05793570685867
0.0018211571882271243     0.006139464981140542     0.005608000000000001     62.421126681296926
0.0017877022166524954     0.006139340540732376     0.005608000000000002     60.78431765573522
0.0017542472450778662     0.006139216100324208     0.005608                 58.7277097375804
0.0018733119893668553     0.006108483526266225     0.005608000000000001     59.93222299913617
0.0018398570177922263     0.0061083590858580575    0.005608000000000002     59.80031501507953
0.0018064020462175974     0.006108234645449892     0.005608000000000002     58.16350598951779
0.0017729470746429682     0.006108110205041725     0.005608000000000001     56.53547973844633
0.0018585568473573283     0.006077253190575574     0.005608000000000001     55.967927315121784
0.0018251018757826994     0.006077128750167408     0.005608000000000001     55.54269432330041
0.00179164690420807       0.006077004309759241     0.005608                 54.34324973931227
0.001843801705347801      0.006046022854884924     0.005608000000000001     52.00363163110735
0.001810346733773172      0.006045898414476758     0.005608000000000001     52.15101974017823
0.001829046563338274      0.006014792519194273     0.005608000000000001     48.04187902513624
0.001995847393184823      0.006034543278489256     0.005608000000000001     37.24736265986824
0.002021958354650003      0.0060599235729555945    0.005608000000000001     34.334594732777035
0.001982802396886592      0.006062481820964076     0.005608000000000001     43.66504463608052
0.0020089133583517716     0.006087862115430415     0.005608000000000002     40.15643628487604
0.0020480693161151827     0.006085303867421933     0.005608000000000002     31.036460864146385
0.0020350243198169514     0.0061132424098967525    0.005608000000000001     37.09126190247437
0.002074180277580362      0.006110684161888272     0.005608000000000001     27.738326995515756
0.0020611352812821312     0.006138622704363092     0.005608000000000002     34.02608752007273
0.002100291239045542      0.0061360644563546105    0.005608000000000001     24.440193126885156
0.0020872462427473106     0.006164002998829431     0.005608000000000001     30.9609131376711
0.002126402200510721      0.006161444750820949     0.005608000000000001     21.14205925825454
0.001969757400588361      0.006090420363438896     0.005608000000000002     49.010683257440405
0.0019958683620535404     0.006115800657905234     0.005608                 45.78136245129645
0.00202197932351872       0.0061411809523715735    0.005608000000000001     42.716188068894795
0.0020480902849839        0.006166561246837912     0.005608000000000002     39.651013686493144
0.00195671240429013       0.0061183589059137155    0.005608000000000001     54.35632187880027
0.0019828233657553096     0.006143739200380054     0.005608000000000002     51.40628861771688
0.0020089343272204894     0.006169119494846393     0.005608000000000002     48.3411142353152
0.001943667407991899      0.006146297448388536     0.005608000000000001     59.701960500160155
0.001969778369457079      0.006171677742854874     0.005608000000000001     57.03121478413729
0.0019306224116936678     0.006174235990863355     0.005608000000000001     65.04759912152002
0.001968047254877065      0.006031251485273425     0.005608000000000001     39.8305881821294
0.001955002258578834      0.006059190027748245     0.005608000000000002     45.503859004933055
0.0019419572622806026     0.006087128570223066     0.005608000000000001     50.57021008123242
0.0019289122659823718     0.006115067112697886     0.005608000000000002     55.636561157531716
0.0019158672696841408     0.006143005655172706     0.005608000000000001     60.702912233831015
0.001940247116569307      0.0060279596920575955    0.005608000000000002     41.41766198426119
0.0019272021202710757     0.006055898234532415     0.005608                 46.89923940498276
0.0019141571239728447     0.006083836777007235     0.005608000000000001     51.96559048128209
0.0019011121276746137     0.006111775319482055     0.005608000000000002     57.031941557581376
0.0019124469782615485     0.006024667898841764     0.005608000000000001     43.004735786392956
0.0018994019819633175     0.006052606441316584     0.005608000000000002     48.29461980503242
0.0018863569856650865     0.0060805449837914045    0.005608000000000002     53.36097088133175
0.0018846468399537904     0.006021376105625934     0.005608000000000001     44.59180958852474
0.0018716018436555596     0.006049314648100755     0.005608000000000001     49.690000205082086
0.0018568467016460322     0.006018084312410104     0.005608000000000001     46.178883390656544
0.0023207609055080096     0.00582793289413276      0.005608000000000001     -31.024433923112195
0.0023506340879233412     0.005806610745110634     0.005608000000000001     -30.992067186780645
0.0023506340879233412     0.005845499633999523     0.005608000000000001     -33.921668162153836
0.0023805072703386733     0.005824177484977397     0.005608000000000002     -33.17543413692465
0.002380507270338673      0.005785288596088507     0.005608000000000001     -29.223517486549913
0.0024103804527540046     0.005802855335955269     0.005608000000000001     -31.706004467562366
0.0024103804527540046     0.00576396644706638      0.005608                 -27.454967786319152
0.0024402536351693367     0.005781533186933143     0.005608000000000001     -30.23657479820008
0.0024402536351693363     0.005742644298044254     0.005608                 -25.686418086088413
0.0024701268175846684     0.005760211037911016     0.005608000000000001     -28.767145128837758
0.002470126817584668      0.005721322149022127     0.005608000000000001     -23.917868385857652
0.0025                    0.00573888888888889      0.005608000000000001     -27.297715459475484
0.0025                    0.0057                   0.005608                 -21.602151131952365
0.002380507270338673      0.005863066373866285     0.005608000000000002     -36.81912888658864
0.0024103804527540046     0.0058417442248441575    0.005608000000000001     -35.71228499656514
0.0024402536351693363     0.005820422075822031     0.005608000000000001     -34.24285532720286
0.0024701268175846684     0.0057990999267999045    0.005608000000000001     -32.773425657840555
0.0024999999999999996     0.0057777777777777775    0.005608                 -31.303995988478263
0.0024103804527540046     0.005880633113733047     0.005608000000000002     -39.71658961102348
0.0024402536351693363     0.00585931096471092      0.005608000000000002     -38.24913585620564
0.0024701268175846684     0.005837988815688793     0.005608000000000002     -36.77970618684333
0.0025                    0.005816666666666666     0.005608000000000001     -35.31027651748104
0.0024402536351693363     0.005898199853599809     0.005608000000000002     -42.6140503354583
0.0024701268175846684     0.005876877704577682     0.005608000000000002     -40.78598671584611
0.0024999999999999996     0.005855555555555555     0.005608000000000001     -39.31655704648382
0.002470126817584668      0.00591576659346657      0.005608000000000002     -45.51151105989312
0.0025                    0.005894444444444444     0.005608000000000002     -43.3228375754866
0.0024680553445218063     0.005682758612112168     0.005608000000000001     -18.369441241260876
0.002438182162106475      0.005704080761134295     0.005608000000000001     -20.652147976110676
0.002408308979691143      0.00572540291015642      0.005608                 -22.719817707209888
0.0023784357972758113     0.005746725059178547     0.005608000000000001     -24.7874874383091
0.0023485626148604796     0.005768047208200674     0.005608000000000001     -26.85515716940828
0.0023186894324451475     0.005789369357222801     0.005608000000000001     -26.977111076732623
0.002436110689043613      0.005665517224224335     0.005608                 -15.9813732498295
0.0024062375066282804     0.0056868393732464615    0.005608                 -18.229423780341037
0.0023763643242129488     0.005708161522268588     0.005608                 -20.297093511440238
0.002346491141797617      0.005729483671290715     0.005608000000000001     -22.36476324253944
0.0023166179593822854     0.005750805820312841     0.005608                 -23.423828453828925
0.002404166033565419      0.005648275836336503     0.005608                 -13.593305258398154
0.002374292851150087      0.00566959798535863      0.005608                 -15.80669958457138
0.0023444196687347554     0.005690920134380756     0.005608000000000001     -17.87436931567057
0.0023145464863194238     0.005712242283402882     0.005608000000000001     -19.870545830925252
0.002372221378087225      0.005631034448448671     0.005608                 -11.205237266966785
0.0023423481956718934     0.0056523565974707975    0.005608000000000001     -13.383975388801744
0.0023124750132565612     0.005673678746492923     0.005608                 -16.317263208021558
0.0023402767226090313     0.005613793060560837     0.005608                 -8.817169275535448
0.0023104035401936996     0.005635115209582964     0.005608000000000001     -12.763980585117862
0.0023083320671308375     0.005596551672673005     0.005608000000000001     -8.065614688319767
0.0024428223601164717     0.005933743667067576     0.005608000000000002     -44.34766476207703
0.0024155179026482745     0.005951720740668579     0.005608000000000002     -42.4645746492167
0.002388213445180078      0.005969697814269585     0.005608000000000002     -40.58148453635641
0.0023609089877118807     0.005987674887870589     0.005608000000000002     -38.69839442349607
0.002333604530243684      0.006005651961471594     0.005608000000000001     -36.15658668655057
0.0024129491777011396     0.005916176927200813     0.005608000000000002     -41.089594172847875
0.002385644720232943      0.0059341540008018175    0.005608000000000002     -39.20650405998755
0.0023583402627647457     0.005952131074402824     0.005608000000000002     -37.32341394712725
0.0023310358052965486     0.005970108148003826     0.005608                 -35.23683571678484
0.002383075995285808      0.005898610187334051     0.005608000000000002     -37.83152358361871
0.002355771537817611      0.005916587260935056     0.005608000000000002     -35.9484334707584
0.002328467080349414      0.00593456433453606      0.005608000000000001     -34.31708474701909
0.002353202812870476      0.005881043447467289     0.005608000000000001     -34.57345299438954
0.002325898355402279      0.005899020521068293     0.005608                 -33.397333777253365
0.0023233296304551445     0.005863476707600527     0.005608000000000001     -32.47758280748762
0.0021305110456141993     0.005722772911246523     0.005608000000000001     -16.145792871953184
0.002160147882533639      0.005701736038150936     0.005608000000000001     -16.62598033005577
0.002162219355596501      0.0057402995750608955    0.005608000000000001     -17.090520692135108
0.002191856192515941      0.00571926270196531      0.005608000000000002     -17.622540774778614
0.002189784719453079      0.0056806991650553505    0.005608000000000002     -15.352274474942522
0.0022214930294353805     0.005698225828869722     0.005608000000000001     -16.858583075384875
0.0022194215563725184     0.005659662291959764     0.005608000000000001     -14.078568619829284
0.0022511298663548205     0.005677188955774137     0.005608000000000002     -16.09462537599115
0.002249058393291958      0.005638625418864177     0.005608000000000001     -12.804862764716024
0.00228076670327426       0.005656152082678551     0.005608000000000001     -15.330667676597404
0.002278695230211398      0.0056175885457685915    0.005608000000000001     -11.531156909602771
0.002193927665578803      0.005757826238875269     0.005608000000000002     -19.423387162628753
0.002223564502498242      0.005736789365779682     0.005608                 -19.47475439432339
0.002253201339417682      0.005715752492684096     0.005608000000000001     -18.710796694929655
0.002282838176337122      0.00569471561958851      0.005608000000000002     -17.946838995535927
0.0022256359755611042     0.005775352902689641     0.005608000000000001     -21.756253633122384
0.0022552728124805442     0.005754316029594055     0.005608000000000002     -21.326968013868175
0.002284909649399984      0.0057332791564984695    0.005608000000000002     -20.56301031447444
0.0022573442855434063     0.005792879566504015     0.005608000000000001     -24.08912010361602
0.002286981122462846      0.005771842693408428     0.005608000000000001     -23.17918163341296
0.002289052595525708      0.005810406230318387     0.005608000000000001     -26.421986574109667
0.0021651866805249315     0.005943218602829994     0.005608000000000001     -6.842887863403668
0.0021911157180221114     0.005924004318047122     0.005608000000000001     -12.934769410415957
0.002193684442969246      0.005959548131514889     0.005608000000000001     -11.958918204635332
0.002219613480466426      0.005940333846732017     0.005608000000000002     -17.015028677641887
0.002217044755519291      0.005904790033264251     0.005608000000000002     -16.651555654729044
0.0022455425179636053     0.005921119561949143     0.005608000000000001     -21.171217310685105
0.0022429737930164707     0.005885575748481377     0.005608000000000001     -20.3683418990421
0.002271471555460785      0.005901905277166272     0.005608000000000002     -25.327405943728362
0.00226890283051365       0.005866361463698505     0.005608000000000001     -24.085128143355156
0.0022974005929579646     0.0058826909923834       0.005608000000000001     -29.48359457677158
0.0022948318680108297     0.005847147178915633     0.005608000000000001     -27.801914387668237
0.002222182205413561      0.005975877660199784     0.005608000000000002     -17.018001085117668
0.00224811124291074       0.00595666337541691      0.005608                 -21.63573877384772
0.0022740402804079197     0.0059374490906340385    0.005608000000000001     -25.791927406891013
0.0022999693179050996     0.005918234805851167     0.005608000000000002     -29.948116039934213
0.002250679967857875      0.005992207188884678     0.005608000000000001     -22.077083965599993
0.0022766090053550547     0.0059729929041018055    0.005608000000000002     -26.256448870053603
0.0023025380428522346     0.005953778619318933     0.005608000000000002     -30.412637503096853
0.0022791777303021897     0.0060085367175695716    0.005608000000000001     -27.13616684608233
0.002305106767799369      0.0059893224327867       0.005608000000000001     -30.87715896625948
0.002307675492746504      0.006024866246254467     0.005608000000000001     -32.19524972656468
0.0022631235580285285     0.00582962051510126      0.005608000000000002     -23.771236340284993
0.0022371945205313486     0.005848834799884132     0.005608000000000001     -20.493852484702078
0.0022112654830341687     0.0058680490846670045    0.005608000000000002     -17.216468629119227
0.002185336445536989      0.005887263369449877     0.005608000000000001     -13.939084773536333
0.0021594074080398097     0.005906477654232749     0.005608000000000001     -8.460132481452431
0.0022314152480462264     0.005812093851286886     0.005608                 -20.957717018842484
0.002205486210549047      0.005831308136069759     0.005608000000000001     -17.680333163259597
0.0021795571730518675     0.005850522420852632     0.005608000000000002     -14.402949307676739
0.0021536281355546876     0.0058697367056355036    0.005608                 -9.908085050136737
0.0021997069380639248     0.005794567187472514     0.005608000000000002     -18.14419769739999
