% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 20:25
% Dimension:          3
% Nodes:              2746
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Hy)
0.0020310186729951734     0.006103901321323775     0.005608000000000001     1.2756256398085655
0.002026100861766184      0.006074057898875181     0.005608                 1.2126307271121455
0.0020019981843331916     0.0061000026222643175    0.005608000000000001     1.7547791261898995
0.0019970803731042025     0.006070159199815723     0.005608000000000001     1.5877446734925387
0.00197297769567121       0.006096103923204859     0.005608                 2.2339326125712073
0.001968059884442221      0.006066260500756266     0.005608000000000001     2.2301157191335945
0.0019439572070092284     0.006092205224145402     0.005608000000000001     3.6470166394321892
0.0020792240278611584     0.006052011874545503     0.005608000000000001     0.07797361231673237
0.0020502035391991766     0.006048113175486045     0.005608                 0.730100556447783
0.0020211830505371953     0.006044214476426587     0.005608                 1.1052145028281681
0.0019921625618752135     0.00604031577736713      0.005608000000000001     1.669937569786806
0.0020743062166321694     0.006022168452096909     0.005608000000000001     0.028190524439323822
0.0020452857279701876     0.006018269753037451     0.005608                 0.6226843321637899
0.002016265239308206      0.006014371053977993     0.005608000000000001     1.1097594204398642
0.00206938840540318       0.005992325029648316     0.005608                 -0.02159256343814374
0.0020403679167411985     0.005988426330588858     0.005608000000000001     0.5495812710929889
0.002001730131464983      0.005973690166660938     0.005608000000000001     1.4457889668309902
0.001977627454031991      0.005999634890050074     0.005608                 2.083615094860466
0.001953524776598998      0.00602557961343921      0.005608000000000001     2.721441222889754
0.001929422099166006      0.006051524336828346     0.005608000000000001     3.6623749159010703
0.0019630923461887682     0.005958954002733019     0.005608                 2.3076834993557678
0.0019389896687557757     0.005984898726122155     0.005608                 2.945509627385069
0.0019148869913227832     0.006010843449511291     0.005608000000000001     3.593112722322802
0.0019244545609125529     0.0059442178388051       0.005608                 3.169578031880471
0.0019003518834795606     0.005970162562194237     0.005608000000000001     3.523850528744577
0.0018858167756363382     0.005929481674877181     0.005608000000000001     3.4545883351662874
0.002332020083763976      0.005449970973871018     0.005608000000000001     5.294292488042281
0.0023059745543348763     0.005440397716455321     0.005608000000000001     4.649677779774355
0.002331257142903843      0.005412779348435579     0.005608000000000001     5.414591208028486
0.0023052116134747425     0.0054032060910198815    0.005608000000000001     4.634439263524358
0.0022799290249057758     0.005430824459039623     0.005608000000000001     3.9097447996990335
0.0022791660840456424     0.005393632833604184     0.005608                 3.7470460614449053
0.002253883495476676      0.005421251201623924     0.005608000000000001     3.1698118196238134
0.0022531205546165423     0.005384059576188485     0.005608000000000001     2.85965285936528
0.002227837966047576      0.005411677944208227     0.005608                 2.4298788395485236
0.0022270750251874426     0.005374486318772789     0.005608000000000001     1.1212592111352686
0.002201792436618476      0.0054021046867925296    0.005608000000000001     0.709449351364847
0.0023304942020437092     0.00537558772300014      0.005608000000000001     5.543747451546208
0.002304448672614609      0.005366014465584442     0.005608                 4.5737929474732795
0.0022784031431855095     0.005356441208168744     0.005608                 3.686399745393567
0.0022523576137564094     0.005346867950753047     0.005608000000000001     2.446368856757211
0.002329731261183576      0.005338396097564702     0.005608000000000001     5.672903695063808
0.002303685731754476      0.005328822840149004     0.005608                 4.513146631422005
0.0022776402023253757     0.005319249582733306     0.005608000000000001     3.7714785023790176
0.0023289683203234425     0.005301204472129262     0.005608                 5.802059938581535
0.002302922790894343      0.005291631214713565     0.005608000000000001     5.096588148000894
0.002328205379463309      0.005264012846693824     0.005608000000000001     6.112532054427002
0.002200079966107845      0.0054293910841331896    0.005608000000000001     1.6759160207809227
0.002226125495536945      0.0054389643415488865    0.005608000000000001     2.2734692898034643
0.002252171024966045      0.005448537598964584     0.005608                 2.865942047874478
0.002278216554395145      0.005458110856380281     0.005608000000000001     3.458414805945547
0.0023042620838242454     0.00546768411379598      0.005608000000000001     3.9515448453011186
0.002198367495597214      0.005456677481473848     0.005608000000000001     1.2007825666197265
0.002224413025026314      0.005466250738889546     0.005608                 1.7200868738468056
0.002250458554455414      0.005475823996305243     0.005608                 2.3125596319178943
0.0022765040838845143     0.005485397253720941     0.005608000000000001     2.786867961772587
0.0021966550250865835     0.005483963878814507     0.005608000000000001     0.7256491124584421
0.0022227005545156836     0.005493537136230204     0.005608                 1.1667044578902297
0.0022487460839447837     0.005503110393645903     0.005608000000000001     1.6221910782438769
0.0021949425545759525     0.005511250276155166     0.005608                 0.25051565829719213
0.0022209880840050526     0.005520823533570864     0.005608000000000001     0.4575141947151754
0.0021932300840653216     0.005538536673495825     0.005608000000000001     -0.21593005123785003
0.002191942981519332      0.005571009887625482     0.005608000000000001     -0.666569603475422
0.0021627970558418027     0.00555244885479486      0.005608000000000001     -0.8147840341653494
0.002161509953295813      0.0055849220689245145    0.005608000000000001     -1.815133875345803
0.0021906558789733426     0.005603483101755137     0.005608000000000001     -0.8880275243255358
0.0021602228507498237     0.005617395283054171     0.005608                 -1.861240456273311
0.002189368776427353      0.005635956315884792     0.005608000000000001     -1.1094854451757674
0.0021589357482038342     0.005649868497183826     0.005608000000000001     -1.9073470372006538
0.0021880816738813636     0.005668429530014448     0.005608                 -1.3309433660259302
0.0021576486456578448     0.0056823417113134825    0.005608000000000001     -1.8057695365040618
0.002186794571335374      0.005700902744144104     0.005608000000000001     -1.7268857207248656
0.002132364027618284      0.005566361036093894     0.005608000000000001     -1.510602099922715
0.002131076925072294      0.005598834250223549     0.005608                 -2.4205583378639366
0.002129789822526305      0.0056313074643532055    0.005608                 -2.4666649187914045
0.0021285027199803154     0.00566378067848286      0.005608000000000001     -2.3063168665678884
0.0021019309993947645     0.0055802732173929285    0.005608000000000001     -2.2064201656800018
0.002100643896848775      0.005612746431522583     0.005608                 -3.025982800382101
0.0020993567943027856     0.00564521964565224      0.005608000000000001     -2.8068641966318535
0.0020714979711712457     0.005594185398691962     0.005608                 -2.902238231437342
0.002070210868625256      0.005626658612821619     0.005608000000000001     -3.3074115266957382
0.002041064942947727      0.0056080975799909965    0.005608000000000001     -3.621645073741684
0.0021559726216445444     0.005717512643796118     0.005608000000000001     -1.8712127437409412
0.002126826695967015      0.005698951610965496     0.005608000000000001     -1.86017953129704
0.002125150671953714      0.0057341225434481315    0.005608000000000001     -1.9877239199488033
0.0020960047462761848     0.005715561510617509     0.005608                 -2.0622736077143085
0.002094328722262884      0.005750732443100145     0.005608000000000001     -2.104235096156642
0.0020651827965853546     0.005732171410269523     0.005608000000000001     -2.2643676841315457
0.002063506772572054      0.005767342342752158     0.005608                 -2.220746272364516
0.002034360846894525      0.005748781309921538     0.005608000000000001     -2.2899327236438096
0.002097680770289485      0.005680390578134874     0.005608                 -2.3019563098342535
0.002066858820598655      0.005697000477786888     0.005608                 -2.5040503862514605
0.002036036870907825      0.005713610377438902     0.005608000000000001     -2.611155838089294
0.0020685348446119554     0.0056618295453042524    0.005608                 -2.743733088371375
0.0020377128949211256     0.005678439444956267     0.005608000000000001     -2.932378952534739
0.0020393889189344264     0.005643268512473632     0.005608000000000001     -3.25360206698011
0.0022221259523169845     0.005554370301894298     0.005608000000000001     0.062329095084435265
0.0022498839522567156     0.005536657161969336     0.005608000000000001     0.857247863444401
0.002277641952196446      0.005518944022044375     0.005608                 2.040746456474074
0.002305399952136177      0.005501230882119412     0.005608000000000001     3.2242450495036543
0.0023331579520759083     0.005483517742194452     0.005608000000000001     4.738264234441346
0.0022510218205686475     0.005570203930292769     0.005608000000000001     0.4288645796103494
0.002278779820508378      0.005552490790367808     0.005608                 1.4127893793920283
0.002306537820448109      0.0055347776504428466    0.005608                 2.596287972421651
0.00233429582038784       0.005517064510517885     0.005608000000000001     3.916924659684202
0.00227991768882031       0.005586037558691241     0.005608000000000001     0.7954000641361713
0.0023076756887600407     0.00556832441876628      0.005608                 1.9683308953395937
0.002335433688699772      0.0055506112788413185    0.005608000000000001     3.0955850849269773
0.002308813557071973      0.005601871187089713     0.005608                 1.1619355486621248
0.002336571557011704      0.005584158047164752     0.005608000000000001     2.2742455101697816
0.002337709425323636      0.005617704815488185     0.005608000000000001     1.1756534402240886
0.002220838849770995      0.005586843516023953     0.005608000000000001     0.05409965898116824
0.0022497347180226576     0.005602677144422425     0.005608                 0.23162911208535572
0.0022786305862743206     0.005618510772820897     0.005608000000000001     0.4091585651895117
0.0023075264545259835     0.00563434440121937      0.005608000000000001     0.06530550426775733
0.0022195517472250056     0.005619316730153609     0.005608                 -0.34270960179173987
0.0022484476154766685     0.005635150358552081     0.005608                 -0.16518014868761333
0.002277343483728331      0.005650983986950553     0.005608000000000001     -0.500076227143214
0.002218264644679016      0.0056517899442832635    0.005608                 -0.7395188625647698
0.002247160512930679      0.005667623572681736     0.005608000000000001     -1.0654579585541892
0.0022169775421330266     0.005684263158412921     0.005608000000000001     -1.630839689965182
0.002365616067011181      0.005464976779096815     0.005608000000000001     5.599224224103984
0.002366753935323113      0.005498523547420248     0.005608000000000001     5.004312360277732
0.0023992120502583855     0.005479982584322611     0.005608000000000001     5.717227677421893
0.0024003499185703174     0.005513529352646044     0.005608                 4.939839894206373
0.0024328080335055905     0.0054949883895484075    0.005608000000000001     5.835231130739765
0.0024339459018175224     0.005528535157871841     0.005608000000000001     4.875367428134711
0.002466404016752795      0.0055099941947742035    0.005608                 5.953234584057654
0.0024675418850647274     0.005543540963097638     0.005608000000000001     4.582712440852731
0.0025                    0.005525                 0.005608000000000001     5.809107922327013
0.0023678918036350444     0.005532070315743681     0.005608                 3.9895902878454956
0.0024014877868822494     0.005547076120969477     0.005608                 3.925117821773927
0.0024350837701294543     0.005562081926195275     0.005608000000000001     3.64242875137844
0.0023690296719469763     0.0055656170840671145    0.005608                 2.974868215413199
0.0024026256551941813     0.0055806228892929105    0.005608000000000001     2.702145061904207
0.002370167540258909      0.005599163852390549     0.005608000000000001     1.761861372429959
0.002115135741302866      0.00609886940128053      0.005608000000000001     -1.0985779765780643
0.00211490910161762       0.0061369991366490495    0.005608000000000001     -0.9226649229900314
0.0021409851926013496     0.006124169818486888     0.005608000000000001     -1.9501756048683208
0.0021412118322865956     0.006086040083118369     0.005608000000000001     -1.8422400442379006
0.0021670612835850787     0.006111340500324727     0.005608                 -2.5891984764241522
0.002167287923270325      0.006073210764956208     0.005608000000000001     -2.5859021118977132
0.0021931373745688086     0.0060985111821625654    0.005608000000000001     -3.2282213479799955
0.0021933640142540547     0.006060381446794047     0.005608                 -3.329564179557533
0.002219213465552538      0.006085681864000406     0.005608000000000001     -4.230417381413192
0.0022194401052377842     0.006047552128631886     0.005608000000000001     -4.654358311910735
0.0021407585529161035     0.006162299553855407     0.005608000000000001     -1.7247936232106555
0.002166834643899833      0.006149470235693247     0.005608                 -2.7662360028366106
0.0021929107348835626     0.006136640917531086     0.005608                 -3.4052588743924264
0.002218986825867292      0.006123811599368924     0.005608000000000001     -4.098244842665526
0.002166608004214587      0.006187599971061766     0.005608000000000001     -2.5269223234312985
0.0021926840951983165     0.0061747706528996055    0.005608                 -3.5822964008048785
0.002218760186182046      0.006161941334737445     0.005608000000000001     -3.966072303917801
0.0021924574555130705     0.006212900388268125     0.005608                 -3.3290510236519286
0.0022185335464968        0.006200071070105964     0.005608000000000001     -3.833899765170139
0.002218306906811554      0.006238200805474483     0.005608000000000001     -3.1091421393241165
0.002110217930073877      0.006069025978831936     0.005608000000000001     -1.055190697726931
0.0021053001188448875     0.006039182556383342     0.005608                 -1.047340649197761
0.0021003823076158985     0.006009339133934748     0.005608000000000001     -1.039490600668648
0.00209546449638691       0.005979495711486155     0.005608000000000001     -1.122855698152601
0.0021362940210576066     0.006056196660669775     0.005608                 -1.903491961490751
0.002131376209828617      0.006026353238221181     0.005608                 -1.8956419129615967
0.0021264583985996285     0.005996509815772587     0.005608000000000001     -1.9254521665852335
0.0021623701120413357     0.006043367342507613     0.005608                 -2.751793225254561
0.002157452300812347      0.00601352392005902      0.005608000000000001     -2.728048635017829
0.0021884462030250657     0.006030538024345454     0.005608000000000001     -3.530645103450434
0.0021880253744434213     0.00573467204445945      0.005608000000000001     -2.0707218547730513
0.0021572034247525915     0.005751281944111462     0.005608000000000001     -2.472564564877497
0.0021892561775514684     0.005768441344774793     0.005608000000000001     -2.4622301751877655
0.0021584342278606382     0.005785051244426807     0.005608                 -2.6211063950329834
0.0021904869806595156     0.005802210645090138     0.005608000000000001     -2.8537384956023857
0.0021596650309686854     0.005818820544742151     0.005608000000000001     -2.76964822518847
0.0021917177837675627     0.005835979945405483     0.005608                 -3.24524681601714
0.002160895834076733      0.005852589845057497     0.005608000000000001     -2.7850687793591713
0.00219294858687561       0.005869749245720828     0.005608000000000001     -3.75357945644008
0.002126381475061761      0.005767891843763476     0.005608                 -2.5034928408759285
0.0021276122781698084     0.0058016611440788205    0.005608                 -2.6520346710315117
0.0021288430812778556     0.0058354304443941655    0.005608000000000001     -2.477638835673587
0.002095559525370931      0.00578450174341549      0.005608                 -2.5344211168744355
0.0020967903284789782     0.005818271043730835     0.005608000000000001     -2.1702088919878455
0.0020647375756801013     0.005801111643067503     0.005608000000000001     -1.8627789483021813
0.0020901661927144747     0.005943935134903943     0.005608000000000001     -1.0251571615946888
0.0021211600949271932     0.005960949239190375     0.005608000000000001     -1.9007297137526846
0.0021158617912547585     0.005925388662608164     0.005608000000000001     -1.649807546710594
0.002146855693467477      0.005942402766894597     0.005608                 -2.5873885833395516
0.0021415573897950423     0.0059068421903123855    0.005608000000000001     -2.27445793182652
0.002172551292007761      0.005923856294598818     0.005608000000000001     -3.2740474529264305
0.002167252988335326      0.005888295718016606     0.005608                 -2.8991083169423897
0.002198246890548045      0.00590530982230304      0.005608000000000001     -4.355301395172688
0.002152153997139912      0.005977963343476809     0.005608                 -2.6497713383249057
0.002177849595680196      0.0059594168711810305    0.005608                 -3.336430207911792
0.0022035451942204794     0.005940870398885251     0.005608000000000001     -4.367476868975228
0.0021831478993526304     0.005994977447763241     0.005608                 -3.3988129628971695
0.0022088434978929147     0.0059764309754674625    0.005608000000000001     -4.379652342777684
0.0022141418015653495     0.006011991552049675     0.005608000000000001     -4.391827816580164
0.0020838090384558815     0.005908229261944833     0.005608000000000001     -0.9640218014396642
0.002077451884197288      0.005872523388985723     0.005608                 -1.0294173688702406
0.0020710947299386944     0.005836817516026613     0.005608000000000001     -1.0948129363007988
0.002109504636996165      0.005889682789649054     0.005608                 -1.5266637020845597
0.002103147482737572      0.005853976916689945     0.005608                 -1.5920592695151674
0.002135200235536449      0.005871136317353275     0.005608                 -2.0893056027294747
0.002338748189314041      0.005650988219212565     0.005608000000000001     0.14957188074552102
0.0023085652185163884     0.005667627804943748     0.005608000000000001     -1.0570201110168604
0.0023397869533044457     0.005684271622936943     0.005608000000000001     -0.8777678430375575
0.0023096039825067933     0.0057009112086681265    0.005608                 -1.657963212275519
0.00234082571729485       0.005717555026661322     0.005608000000000001     -1.9051075668206905
0.0023106427464971977     0.005734194612392505     0.005608000000000001     -2.258906313534201
0.002341864481285255      0.0057508384303857005    0.005608                 -2.932447290603786
0.002311681510487603      0.005767478016116885     0.005608000000000001     -3.3951693238537866
0.00234290324527566       0.005784121834110079     0.005608000000000001     -4.401157358302325
0.002278382247718736      0.005684267390674931     0.005608                 -1.6134448599616937
0.002279421011709141      0.00571755079439931      0.005608                 -2.2143879612203285
0.0022804597756995457     0.005750834198123689     0.005608000000000001     -3.014765569831665
0.0022481992769210835     0.005700906976406114     0.005608                 -2.169869608906464
0.0022492380409114884     0.005734190380130494     0.005608000000000001     -2.634361815809574
0.0022180163061234315     0.0057175465621373       0.005608000000000001     -2.2539580617875132
0.00222293951855562       0.005852623763398679     0.005608000000000001     -3.978758395330952
0.002221708715447573      0.005818854463083334     0.005608000000000001     -3.685046197745084
0.0022204779123395253     0.005785085162767989     0.005608                 -3.0505713870713302
0.0022192471092314786     0.005751315862452644     0.005608000000000001     -2.416096576397482
0.0022529304502356302     0.005835498281076528     0.005608000000000001     -4.132403065756845
0.0022516996471275827     0.005801728980761183     0.005608                 -3.7668605428016066
0.002250468844019536      0.005767959680445839     0.005608                 -3.1323857321278488
0.00228292138191564       0.005818372798754379     0.005608000000000001     -4.286047736182734
0.0022816905788075924     0.005784603498439034     0.005608                 -3.8486748878581443
0.00231291231359565       0.005801247316432229     0.005608                 -4.439692406608677
0.0025                    0.0057                   0.005608                 -0.6210692930692728
0.0024675418850647274     0.005683540963097638     0.005608000000000001     0.050864667279515136
0.0025                    0.005665000000000001     0.005608000000000001     1.217020205762104
0.0024675418850647274     0.005648540963097637     0.005608                 1.3036593047913203
0.0024350837701294543     0.005667081926195274     0.005608                 0.3989902878548751
0.0024350837701294543     0.005632081926195274     0.005608                 1.3902984038205601
0.0024026256551941813     0.005650622889292911     0.005608000000000001     0.7471159084301874
0.0024026256551941813     0.005615622889292911     0.005608000000000001     1.476937502849832
0.0023701675402589086     0.005634163852390548     0.005608                 1.095241529005595
0.0025                    0.00563                  0.005608                 2.2339770773791745
0.002467541885064727      0.0056135409630976366    0.005608                 2.3206161764083655
0.0024350837701294543     0.005597081926195274     0.005608                 2.407255275437544
0.0025                    0.005595000000000001     0.005608000000000001     3.2509339489961424
0.0024675418850647274     0.005578540963097637     0.005608                 3.33757304802535
0.0025                    0.00556                  0.005608                 4.267890820613205
0.002374322596220528      0.005767297467288064     0.005608000000000001     -4.499576952845108
0.002373283832230123      0.005734014063563685     0.005608000000000001     -2.717345711173499
0.002372245068239718      0.005700730659839306     0.005608                 -1.2636093648659479
0.002371206304249313      0.005667447256114927     0.005608000000000001     0.19012698144156384
0.002405741947165396      0.005750473100466048     0.005608000000000001     -3.6325916163029577
0.002404703183174991      0.005717189696741669     0.005608                 -1.8732215069874256
0.002403664419184586      0.00568390629301729      0.005608                 -0.41948516067986086
0.002437161298110264      0.005733648733644032     0.005608                 -2.765606279760793
0.0024361225341198592     0.005700365329919653     0.005608                 -1.0290973028013712
0.002468580649055132      0.005716824366822016     0.005608                 -1.8986209432186298
0.0023789809581344786     0.0062687373507176024    0.005608000000000001     -4.9638687486423105
0.002346846147869894      0.006262630041668979     0.005608000000000001     -4.356328689170863
0.0023757792890222017     0.006240293569386032     0.005608000000000001     -5.721412323231646
0.0023436444787576166     0.006234186260337408     0.005608000000000001     -4.959499785325672
0.002314711337605309      0.006256522732620355     0.005608000000000001     -4.097282862419364
0.0023115096684930315     0.006228078951288784     0.005608                 -4.704380664972884
0.0022825765273407237     0.006250415423571731     0.005608000000000001     -3.838237035667905
0.002279374858228447      0.00622197164224016      0.005608000000000001     -4.449261544620048
0.0022504417170761386     0.006244308114523107     0.005608                 -3.5791912089164084
0.0022472400479638622     0.006215864333191537     0.005608000000000001     -4.009954291072582
0.0023725776199099245     0.00621184978805446      0.005608000000000001     -6.301367722109558
0.00234044280964534       0.006205742479005837     0.005608                 -5.724062890721704
0.002308307999380755      0.0061996351699572134    0.005608                 -5.468943770368843
0.00227617318911617       0.00619352786090859      0.005608000000000001     -5.0186484190562695
0.0023693759507976476     0.00618340600672289      0.005608000000000001     -6.881323120987455
0.002337241140533063      0.006177298697674265     0.005608                 -6.488625996117689
0.002305106330268478      0.0061711913886256416    0.005608000000000001     -6.027342547040062
0.0023661742816853707     0.006154962225391319     0.005608                 -7.461278519865322
0.002334039471420786      0.006148854916342696     0.005608000000000001     -7.036036675023759
0.002362972612573094      0.006126518444059748     0.005608000000000001     -8.048011934741796
0.002334266111106032      0.006110725180974177     0.005608000000000001     -7.3459107792832885
0.002305332969953724      0.006133061653257122     0.005608000000000001     -6.262560822223149
0.0022763998288014156     0.00615539812554007      0.005608                 -5.264854792004414
0.002247466687649108      0.006177734597823017     0.005608000000000001     -4.267148761785695
0.00230555960963897       0.006094931917888603     0.005608000000000001     -6.880894433995567
0.0022766264684866617     0.00611726839017155      0.005608                 -5.706237395912234
0.002247693327334354      0.0061396048624544975    0.005608                 -4.708531365693563
0.002276853108171908      0.006079138654803031     0.005608000000000001     -6.415878088707791
0.0022479199670196        0.0061014751270859775    0.005608                 -5.14991396960132
0.002248146606704846      0.006063345391717458     0.005608                 -5.950861743419937
0.002500000000000001      0.006225000000000002     0.005608000000000003     -7.051710066298226
0.002500000000000001      0.006260000000000002     0.005608000000000003     -5.797190555046185
0.002475796191626897      0.006233747470143523     0.005608000000000003     -6.61573208531876
0.0024757961916268964     0.006268747470143522     0.005608000000000002     -5.319938515940438
0.0025000000000000005     0.006295000000000002     0.005608000000000002     -4.4405043283254795
0.002475796191626896      0.0063037474701435215    0.005608000000000002     -3.9632522892197333
0.0025000000000000005     0.0063300000000000006    0.005608000000000002     -3.0838181016047814
0.002475796191626896      0.006338747470143521     0.005608000000000002     -2.6065660624990334
0.0025                    0.006365000000000001     0.005608000000000001     -1.7271318748841313
0.002475796191626896      0.006373747470143521     0.005608000000000001     -1.123751925559578
0.0025                    0.0064                   0.005608000000000001     -0.18522282408173457
0.002451592383253792      0.006242494940287042     0.005608000000000002     -6.286858393321937
0.002451592383253792      0.0062774949402870425    0.005608000000000002     -4.842686476834683
0.0024515923832537914     0.006312494940287041     0.005608000000000001     -3.4860002501139853
0.0024515923832537914     0.006347494940287041     0.005608000000000001     -2.0622810270374194
0.0024273885748806873     0.006251242410430562     0.005608000000000002     -5.957984701325142
0.0024273885748806873     0.006286242410430562     0.005608000000000002     -4.36543443772891
0.0024273885748806873     0.006321242410430561     0.005608000000000001     -3.0008101285152677
0.002403184766507583      0.006259989880574083     0.005608000000000001     -5.629111009328353
0.002403184766507583      0.006294989880574082     0.005608000000000001     -3.9393392299931453
0.002399983097395306      0.006231546099242512     0.005608000000000001     -6.4087010856725755
0.0023967814282830294     0.00620310231791094      0.005608                 -6.804048778032438
0.002393579759170752      0.006174658536579369     0.005608000000000001     -7.199396470392214
0.0023903780900584757     0.0061462147552478       0.005608000000000001     -7.777010140187114
0.0024241869057684104     0.0062227986290989915    0.005608000000000002     -6.589196430560543
0.0024209852366561336     0.0061943548477674205    0.005608000000000002     -6.984544122920279
0.0024177835675438567     0.0061659110664358495    0.005608000000000002     -7.582914282281333
0.002448390714141515      0.006214051158955471     0.005608000000000002     -6.769691775448352
0.002445189045029238      0.006185607377623901     0.005608000000000002     -7.388818424375526
0.00247259452251462       0.006205303688811952     0.005608000000000003     -7.194722566469761
0.0023446819019910113     0.00581865018951         0.005608000000000001     -4.976025644525983
0.002314690970311001      0.005835775671832149     0.005608000000000001     -5.172562021345706
0.0023464605587063623     0.005853178544909919     0.005608000000000001     -5.890714581408036
0.0023164696270263525     0.005870304027232069     0.005608                 -6.03070327306261
0.0023482392154217137     0.005887706900309839     0.005608000000000001     -6.805403518290059
0.0023182482837417035     0.005904832382631989     0.005608000000000001     -6.888844524779544
0.002350017872137065      0.005922235255709759     0.005608                 -7.72009245517216
0.0023200269404570553     0.005939360738031909     0.005608000000000001     -7.241285266598069
0.0023517965288524165     0.005956763611109679     0.005608000000000001     -8.279188573534112
0.002284700038630991      0.0058529011541542985    0.005608                 -4.947087025550461
0.0022864786953463423     0.005887429509554219     0.005608                 -5.805228277267372
0.0022882573520616937     0.005921957864954138     0.005608000000000001     -6.4560200826560425
0.002254709106950981      0.005870026636476448     0.005608                 -4.721612029755105
0.0022564877636663326     0.005904554991876369     0.005608000000000001     -5.670754898714066
0.0022247181752709714     0.005887152118798598     0.005608000000000001     -4.885489714772071
0.0022459113899607106     0.006029394425127445     0.005608000000000001     -5.743623592060759
0.0022746178914277724     0.006045187688213017     0.005608000000000001     -6.738241282323379
0.002272382674683637      0.006011236721623002     0.005608000000000001     -6.220003740433141
0.002301089176150699      0.006027029984708576     0.005608                 -7.166055651316061
0.0022988539594065638     0.005993079018118562     0.005608000000000001     -6.696383888805533
0.002327560460873625      0.006008872281204134     0.005608000000000001     -7.593870020308712
0.00232532524412949       0.005974921314614121     0.005608                 -7.172764037177927
0.002354031745596552      0.005990714577699693     0.005608000000000001     -8.408805261534104
0.0023033243928948345     0.006060980951298589     0.005608                 -7.111950546588122
0.002329795677617761      0.006042823247794148     0.005608                 -7.539764915580701
0.0023562669623406873     0.006024665544289707     0.005608000000000001     -8.338653696931758
0.0023320308943618963     0.0060767742143841615    0.005608                 -7.485659810852845
0.0023585021790848227     0.00605861651087972      0.005608000000000001     -8.268502132329427
0.0023607373958289585     0.006092567477469735     0.005608000000000001     -8.198350567727141
0.002240613086288276      0.005993833848545232     0.005608000000000001     -5.160746973443137
0.0022353147826158406     0.005958273271963021     0.005608                 -5.198778780823547
0.002230016478943406      0.0059227126953808095    0.005608000000000001     -5.236810588203863
0.002267084371011202      0.005975676145040791     0.005608                 -5.685692901195287
0.0022617860673387674     0.00594011556845858      0.005608                 -5.7237247085756655
0.0022935556557341285     0.005957518441536349     0.005608                 -6.210638828947417
0.0025                    0.0057350000000000005    0.005608000000000001     -2.2588182470995473
0.0024685806490551323     0.005751824366822016     0.005608                 -3.1486647159977843
0.0025                    0.005769999999999999     0.005608                 -3.248950521582907
0.0024685806490551323     0.005786824366822015     0.005608                 -4.1387969904811435
0.0025                    0.005804999999999999     0.005608000000000001     -4.239082796066272
0.0024685806490551323     0.005821824366822015     0.005608000000000001     -5.128929264964521
0.0025                    0.005839999999999999     0.005608                 -5.229215070549666
0.0024685806490551323     0.0058568243668220155    0.005608000000000001     -6.953195831467266
0.0025                    0.005874999999999999     0.005608000000000001     -7.736358963638405
0.002437161298110264      0.005768648733644031     0.005608                 -4.038511184896041
0.002437161298110264      0.005803648733644031     0.005608                 -5.0286434593794125
0.002437161298110264      0.005838648733644031     0.005608000000000001     -6.377483869471861
0.002405741947165396      0.005785473100466046     0.005608                 -4.928357653794288
0.002405741947165396      0.0058204731004660466    0.005608000000000001     -5.801771907476445
0.002374322596220528      0.005802297467288064     0.005608000000000001     -5.2260599454809995
