% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 11:22
% Dimension:          3
% Nodes:              1688
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Hy)
0.0016130601830748824     0.006357507897862112     0.001608                 0.5177296147144613
0.0016308822709116696     0.006315015795724225     0.001608                 0.7045264678289487
0.0016487043587484567     0.006272523693586336     0.001608                 0.8913233209434577
0.0016665264465852438     0.006230031591448448     0.001608                 1.0781201740579431
0.001684348534422031      0.00618753948931056      0.001608                 1.355370978213522
0.001642857142857143      0.006400000000000001     0.001608                 0.20176345236116142
0.0016606792306939303     0.006357507897862113     0.001608                 0.38856030547563336
0.0016785013185307172     0.006315015795724225     0.0016080000000000003    0.5753571585901334
0.0016963234063675043     0.006272523693586336     0.001608                 0.7621540117046225
0.0017141454942042912     0.006230031591448448     0.001608                 1.1135233112377825
0.001690476190476191      0.006400000000000001     0.001608                 0.07259414312233314
0.001708298278312978      0.006357507897862113     0.0016080000000000003    0.25939099623684164
0.0017261203661497648     0.006315015795724225     0.001608                 0.4461878493513417
0.001743942453986552      0.006272523693586336     0.001608                 0.8716756442620962
0.0017380952380952385     0.006400000000000001     0.001608                 -0.05657516611646247
0.0017559173259320254     0.006357507897862113     0.001608                 0.13022168699801642
0.0017737394137688125     0.006315015795724225     0.001608                 0.6298279772863987
0.001785714285714286      0.006400000000000001     0.0016080000000000003    -0.18574447535529437
0.001803536373551073      0.006357507897862113     0.0016080000000000003    0.3879803103106537
0.0018333333333333337     0.006400000000000001     0.0016080000000000003    0.20144128301157527
9.920396292546413E-4      0.006138726631316448     0.001608                 -4.545319736597821
0.0010169863488849308     0.006176051398271241     0.0016080000000000003    -4.2085363178697985
9.693673012658832E-4      0.006176051398271241     0.0016080000000000003    -3.5581517552832413
9.943140208961724E-4      0.006213376165226034     0.0016080000000000003    -3.194547310426346
0.00104193306851522       0.006213376165226034     0.001608                 -3.6429332166369983
0.001019260740526462      0.006250700932180827     0.001608                 -2.627849395980168
0.0010668797881455095     0.006250700932180827     0.001608                 -3.077330115404216
0.0010442074601567511     0.00628802569913562      0.001608                 -2.061151481533922
0.001091826507775799      0.00628802569913562      0.001608                 -2.5117270141713903
0.0010691541797870406     0.006325350466090415     0.0016080000000000003    -1.4944535670877106
0.0011167732274060883     0.006325350466090414     0.001608                 -1.946123912938634
0.0010941008994173299     0.006362675233045206     0.001608                 -0.927755652641481
0.0011417199470363775     0.006362675233045207     0.001608                 -1.3805208117058305
0.0011190476190476193     0.0063999999999999994    0.001608                 -0.36105773819525866
0.001166666666666667      0.0064                   0.001608                 -0.08590983707704429
9.466949732771248E-4      0.006213376165226034     0.001608                 -2.928374060189761
9.716416929074141E-4      0.006250700932180827     0.0016079999999999998    -2.421043311520429
9.965884125377037E-4      0.006288025699135621     0.001608                 -1.8543453970742005
0.001021535132167993      0.006325350466090414     0.001608                 -1.287647482627988
0.0010464818517982822     0.006362675233045207     0.001608                 -0.7209495681817547
0.0010714285714285717     0.0064                   0.001608                 -0.15425165373552874
9.240226452883664E-4      0.006250700932180827     0.001608                 -2.2985963650963166
9.489693649186559E-4      0.00628802569913562      0.001608                 -1.647539312614466
9.739160845489453E-4      0.006325350466090414     0.001608                 -1.0808413981682472
9.988628041792346E-4      0.006362675233045206     0.001608                 -0.514143483722033
0.001023809523809524      0.0063999999999999994    0.001608                 0.05255443072419749
9.013503172996082E-4      0.00628802569913562      0.001608                 -1.6688186700028977
9.262970369298977E-4      0.006325350466090414     0.001608                 -0.8740353137085211
9.51243756560187E-4       0.006362675233045207     0.001608                 -0.3073373992622986
9.761904761904763E-4      0.0063999999999999994    0.001608                 0.25936051518392556
8.7867798931085E-4        0.006325350466090414     0.001608                 -1.0390409749094371
9.036247089411393E-4      0.006362675233045206     0.001608                 -0.10053131480257602
9.285714285714288E-4      0.0064                   0.001608                 0.46616659964366086
8.560056613220917E-4      0.006362675233045207     0.001608                 -0.40926327981598754
8.80952380952381E-4       0.0063999999999999994    0.001608                 0.6729726841033981
7.692965576032379E-4      0.0061707892688668085    0.0016080000000000003    -4.825996857788827
7.837480748897137E-4      0.006202770262896541     0.0016080000000000003    -4.156335526551668
8.064204028784719E-4      0.006165445495941749     0.001608                 -4.72763550822126
8.208719201649474E-4      0.006197426489971481     0.001608                 -3.996080078380129
8.435442481537058E-4      0.006160101723016688     0.001608                 -4.629274158653718
8.579957654401814E-4      0.006192082717046422     0.001608                 -3.8358246302085677
8.806680934289396E-4      0.006154757950091628     0.001608                 -4.530912809086172
8.951196107154153E-4      0.006186738944121362     0.0016080000000000003    -3.675569182036977
9.177919387041736E-4      0.006149414177166568     0.001608                 -4.432551459518619
9.322434559906492E-4      0.006181395171196301     0.001608                 -3.5153137338654044
9.549157839794074E-4      0.006144070404241508     0.001608                 -4.334190109951063
7.981995921761891E-4      0.006234751256926275     0.0016079999999999998    -3.5100286870991857
8.353234374514231E-4      0.006229407484001214     0.001608                 -3.3497732389276207
8.72447282726657E-4       0.006224063711076155     0.001608                 -3.189517790756048
9.095711280018908E-4      0.006218719938151094     0.001608                 -3.029262342584458
8.126511094626648E-4      0.006266732250956008     0.001608                 -2.8637218476466657
8.497749547378987E-4      0.006261388478030948     0.001608                 -2.7034663994750865
8.868988000131327E-4      0.006256044705105887     0.001608                 -2.54321095130355
8.271026267491405E-4      0.006298713244985741     0.001608                 -2.217415008194168
8.642264720243743E-4      0.0062933694720606805    0.001608                 -2.057159560022596
8.41554144035616E-4       0.006330694239015474     0.001608                 -1.5711081687416195
0.001186763237473306      0.006360807305744668     0.0016080000000000003    -0.14207950365974586
0.0012142857142857146     0.006400000000000001     0.0016080000000000003    1.0923380411481367
0.0012343822850923538     0.006360807305744668     0.0016080000000000003    0.5732632427047841
0.0012068598082799452     0.006321614611489335     0.001608                 -0.4392261630314851
0.0012544788558989928     0.006321614611489335     0.001608                 0.054188444261431844
0.0012269563790865841     0.006282421917234        0.001608                 -0.7363728224031825
0.0012745754267056318     0.006282421917234002     0.001608                 -0.46488635418194957
0.0012470529498932231     0.006243229222978668     0.001608                 -1.0335194817749063
0.001294671997512271      0.006243229222978669     0.0016080000000000003    -0.9839611526253673
0.0012671495206998623     0.006204036528723335     0.001608                 -1.3306661411466207
0.00131476856831891       0.006204036528723335     0.001608                 -1.5030359510687408
0.0012872460915065013     0.006164843834468002     0.001608                 -1.627812800518322
0.001334865139125549      0.006164843834468002     0.001608                 -1.9251179354903212
0.0013073426623131403     0.006125651140212669     0.001608                 -2.0674020114518967
0.0012619047619047623     0.0064                   0.001608                 0.8125701725812577
0.0012820013327114012     0.006360807305744667     0.0016079999999999998    0.2934953741378836
0.0013020979035180402     0.006321614611489334     0.001608                 -0.22557942430548694
0.0013221944743246794     0.006282421917234001     0.001608                 -0.7446542227488313
0.0013422910451313184     0.006243229222978668     0.001608                 -1.2637290211922063
0.0013623876159379574     0.006204036528723335     0.001608                 -1.6676468553004258
0.00130952380952381       0.0064                   0.001608                 0.5328023040143934
0.0013296203803304487     0.006360807305744668     0.001608                 0.013727505571022904
0.0013497169511370879     0.006321614611489335     0.001608                 -0.5053472928723186
0.001369813521943727      0.006282421917234002     0.001608                 -1.0244220913157
0.0013899100927503658     0.006243229222978668     0.001608                 -1.4101757751104984
0.0013571428571428573     0.006400000000000001     0.001608                 0.2530344354475327
0.0013772394279494965     0.006360807305744668     0.001608                 -0.2660403629958451
0.0013973359987561355     0.006321614611489335     0.001608                 -0.785115161439212
0.0014174325695627745     0.006282421917234001     0.001608                 -1.1527046949205149
0.0014047619047619052     0.006400000000000001     0.001608                 -0.026733433119357053
0.001424858475568544      0.006360807305744668     0.001608                 -0.5458082315627457
0.0014449550463751831     0.006321614611489335     0.001608                 -0.8952336147306111
0.0014523809523809526     0.006400000000000001     0.001608                 -0.3065013016861706
0.0014724775231875916     0.006360807305744668     0.001608                 -0.6377625345406239
0.001579410050208314      0.006105854692917339     0.0016080000000000003    0.6821712571485583
0.001561587962371527      0.006148346795055227     0.0016080000000000003    0.7980367593162304
0.0015437658745347397     0.006190838897193115     0.001608                 0.5484396136626408
0.0015259437866979527     0.006233330999331003     0.001608                 0.2988424680090549
0.0015081216988611658     0.006275823101468891     0.0016080000000000003    0.0492453223554834
0.0014902996110243787     0.00631831520360678      0.001608                 -0.20035182329813164
0.0015340654855591183     0.006109154100799893     0.001608                 0.23460626276525282
0.0015162433977223312     0.006151646202937781     0.0016079999999999998    0.2728043831592888
0.001498421309885544      0.00619413830507567      0.001608                 0.023207237505670122
0.0014805992220487572     0.006236630407213558     0.001608                 -0.22638990814795218
0.00146277713421197       0.006279122509351446     0.001608                 -0.4759870538014946
0.0014887209209099228     0.006112453508682448     0.001608                 -0.21295873161802295
0.0014708988330731356     0.006154945610820337     0.001608                 -0.2524279929977509
0.0014530767452363487     0.0061974377129582255    0.001608                 -0.5020251386512862
0.0014352546573995616     0.006239929815096114     0.001608                 -0.7516222843049012
0.0014433763562607272     0.006115752916565003     0.001608                 -0.6605237260013305
0.00142555426842394       0.006158245018702891     0.001608                 -0.7776603691546563
0.001407732180587153      0.00620073712084078      0.001608                 -1.0272575148083076
0.0013980317916115316     0.006119052324447558     0.001608                 -1.1080887203846095
0.0013802097037747445     0.006161544426585446     0.001608                 -1.3028927453116523
0.001352687226962336      0.006122351732330114     0.001608                 -1.5556537147678937
0.0011618165178430167     0.006323482538789874     0.0016080000000000003    -1.7016984066104706
0.0011368697982127272     0.006286157771835081     0.001608                 -2.2662066946298554
0.0011119230785824378     0.006248833004880288     0.001608                 -2.83071498264924
0.0010869763589521485     0.0062115082379254945    0.0016080000000000003    -3.3952232706685597
0.001062029639321859      0.0061741834709707006    0.001608                 -3.9597315586879116
0.0010370829196915698     0.0061368587040159074    0.001608                 -3.909748930604646
0.0011819130886496557     0.00628428984453454      0.0016079999999999998    -1.7769169269105856
0.0011569663690193662     0.006246965077579748     0.001608                 -2.3414252149299344
0.001132019649389077      0.006209640310624955     0.001608                 -2.9059335029492663
0.0011070729297587875     0.00617231554367016      0.001608                 -3.4704417909686405
0.0010821262101284982     0.006134990776715367     0.001608                 -3.552122564830115
0.0012020096594562947     0.006245097150279208     0.001608                 -1.8521354472106082
0.0011770629398260056     0.006207772383324415     0.001608                 -2.416643735229982
0.0011521162201957162     0.006170447616369621     0.001608                 -2.981152023249356
0.0011271695005654267     0.006133122849414828     0.001608                 -3.1944961990555845
0.0012221062302629339     0.006205904456023875     0.001608                 -1.9273539675106723
0.0011971595106326444     0.006168579689069082     0.001608                 -2.4918622555300605
0.001172212791002355      0.006131254922114288     0.001608                 -2.8368698332810216
0.0012422028010695728     0.006166711761768541     0.001608                 -2.0025724878107365
0.0012172560814392836     0.006129386994813748     0.001608                 -2.479243467506514
0.0012622993718762118     0.006127519067513208     0.001608                 -2.1216171017319816
0.0018540601235456438     0.0063549154700972684    0.0016080000000000005    1.1684203091205454
0.0018809523809523814     0.006400000000000001     0.0016080000000000005    0.15426120402062182
0.0019016791711646912     0.006354915470097268     0.0016080000000000003    0.910872682050005
0.0018747869137579537     0.006309830940194536     0.001608                 1.8772218014266788
0.0019224059613770013     0.006309830940194534     0.001608                 1.6674841600794177
0.0018955137039702637     0.006264746410291802     0.001608                 2.5860232937328527
0.0019431327515893112     0.006264746410291801     0.0016080000000000003    2.424095638108825
0.0019162404941825738     0.006219661880389069     0.001608                 3.2948247860389883
0.0019638595418016215     0.006219661880389069     0.0016080000000000003    3.1807071161382203
0.0019369672843948839     0.006174577350486336     0.001608                 4.00362627834515
0.001984586332013931      0.006174577350486335     0.001608                 3.9373185941675795
0.0019576940746071935     0.006129492820583603     0.001608                 4.7124277706512645
0.002005313122226241      0.006129492820583602     0.001608                 4.426431226079557
0.0019784208648195036     0.00608440829068087      0.001608                 5.206195294183094
0.0019285714285714288     0.006400000000000001     0.001608                 -0.0035361543235636894
0.0019492982187837389     0.006354915470097268     0.001608                 0.7530753237058243
0.001970025008996049      0.006309830940194535     0.001608                 1.5096868017352443
0.0019907517992083586     0.006264746410291802     0.0016080000000000003    2.266298279764637
0.0020114785894206687     0.006219661880389069     0.001608                 3.0229097577940243
0.0020322053796329787     0.006174577350486336     0.001608                 3.6791837118032404
0.0019761904761904764     0.0063999999999999994    0.001608                 -0.16133351266775106
0.0019969172664027865     0.006354915470097268     0.001608                 0.5952779653616723
0.002017644056615096      0.006309830940194535     0.0016080000000000003    1.3518894433910522
0.0020383708468274062     0.006264746410291801     0.001608                 2.108500921420426
0.0020590976370397163     0.0062196618803890685    0.001608                 2.9319361975268943
0.002023809523809524      0.0064                   0.001608                 -0.31913087101191834
0.002044536314021834      0.006354915470097268     0.001608                 0.4374806070174664
0.002065263104234144      0.006309830940194534     0.001608                 1.1940920850468668
0.002085989894446454      0.0062647464102918       0.001608                 2.184688683250535
0.0020714285714285717     0.0063999999999999994    0.001608                 -0.4769282293561056
0.0020921553616408814     0.006354915470097266     0.001608                 0.279683248673308
0.0021128821518531914     0.006309830940194534     0.001608                 1.4374411689741775
0.002119047619047619      0.0063999999999999994    0.001608                 -0.6347255877002984
0.002139774409259929      0.006354915470097266     0.001608                 0.6901936546978464
0.002231906295098691      0.006125449517640034     0.0016080000000000003    5.49773221359459
0.0022165509807922303     0.0061636938430495725    0.0016080000000000003    4.778021601069899
0.0022011956664857698     0.006201938168459111     0.001608                 4.074117564669242
0.0021858403521793097     0.0062401824938686495    0.001608                 3.370213528268572
0.0021704850378728496     0.006278426819278189     0.0016080000000000003    2.666309491867927
0.002155129723566389      0.006316671144687727     0.001608                 1.962405455467238
0.0021896587233854927     0.006118609313146841     0.001608                 5.431088526683598
0.002174303409079032      0.006156853638556379     0.0016079999999999998    4.65420375684836
0.002158948094772572      0.006195097963965918     0.001608                 3.9502997204477035
0.002143592780466112      0.006233342289375457     0.001608                 3.246395684047048
0.002128237466159652      0.0062715866147849955    0.001608                 2.542491647646367
0.0021474111516722946     0.006111769108653646     0.001608                 5.364444839772599
0.0021320558373658345     0.006150013434063185     0.001608                 4.530385912626819
0.0021167005230593745     0.006188257759472724     0.001608                 3.8264818762261363
0.002101345208752914      0.006226502084882263     0.001608                 3.1225778398254915
0.0021051635799590974     0.006104928904160452     0.001608                 5.297801152861601
0.0020898082656526373     0.0061431732295699915    0.001608                 4.406568068405268
0.0020744529513461764     0.006181417554979529     0.001608                 3.7026640320046154
0.0020629160082458993     0.006098088699667258     0.001608                 5.231157465950602
0.0020475606939394392     0.0061363330250767964    0.001608                 4.282750224183731
0.0020206684365327012     0.006091248495174064     0.001608                 5.164513779039606
0.001927897114824933      0.006087000718445716     0.0016080000000000003    4.424845916720571
0.0019071703246126232     0.006132085248348448     0.0016080000000000003    4.079865775776615
0.0018864435344003129     0.006177169778251181     0.001608                 3.41887426919369
0.001865716744188003      0.006222254308153914     0.0016080000000000003    2.7578827626107993
0.0018449899539756931     0.006267338838056647     0.0016080000000000003    2.09689125602789
0.001824263163763383      0.00631242336795938      0.001608                 1.4358997494450136
0.0018773733648303624     0.006089593146210559     0.001608                 3.9891902127665064
0.0018566465746180523     0.006134677676113292     0.0016079999999999998    3.586603440791799
0.0018359197844057423     0.0061797622060160255    0.001608                 2.9256119342089115
0.0018151929941934326     0.006224846735918758     0.0016080000000000003    2.2646204276260002
0.0017944662039811226     0.006269931265821491     0.001608                 1.6036289210431423
0.0018268496148357918     0.006092185573975404     0.001608                 3.5535345088123824
0.0018061228246234818     0.006137270103878137     0.001608                 3.093341105807041
0.0017853960344111721     0.006182354633780871     0.0016080000000000003    2.4323495992241417
0.001764669244198862      0.0062274391636836035    0.001608                 1.771358092641245
0.0017763258648412212     0.006094778001740249     0.001608                 3.117878804858301
0.0017555990746289114     0.0061398625316429825    0.001608                 2.600078770822271
0.0017348722844166013     0.006184947061545714     0.001608                 1.939087264239359
0.0017258021148466507     0.006097370429505094     0.001608                 2.6822231009041864
0.0017050753246343406     0.006142454959407826     0.001608                 2.1068164358375085
0.00167527836485208       0.006099962857269939     0.001608                 2.246567396950123
0.0022701774298275624     0.006094757190423664     0.0016080000000000003    6.141739675266495
0.0023024411631401495     0.006083001515833203     0.0016080000000000003    6.382249283151941
0.002266200992843236      0.006057224658714099     0.001608                 6.8132846162559835
0.0022984647261558235     0.006045468984123638     0.001608                 7.0029810405160156
0.00226222455585891       0.006019692127004534     0.001608                 7.484829557245472
0.0022944882891714974     0.0060079364524140725    0.001608                 7.623712797880089
0.002258248118874584      0.0059821595952949695    0.001608                 8.156374498234959
0.0022905118521871714     0.005970403920704509     0.0016080000000000003    8.24444455524417
0.0022542716818902573     0.005944627063585405     0.001608                 8.827919439224477
0.002286535415202845      0.005932871388994944     0.001608                 8.86517631260824
0.0022502952449059313     0.00590709453187584      0.001608                 9.49946438021397
0.002282558978218519      0.005895338857285379     0.001608                 9.96543012133401
0.0022463188079216052     0.005869562000166276     0.001608                 9.966983922454265
0.0023347048964527366     0.0060712458412427416    0.001608                 6.7263856597048655
0.002330728459468411      0.0060337133095331764    0.001608                 7.347117417068932
0.002326752022484085      0.005996180777823613     0.001608                 7.96784917443302
0.002322775585499759      0.005958648246114048     0.001608                 8.588580931797102
0.0023187991485154325     0.005921115714404483     0.001608                 9.692821830137566
0.0023669686297653246     0.0060594901666522795    0.001608                 7.070522036257755
0.002362992192780998      0.006021957634942716     0.0016080000000000003    7.691253793621845
0.002359015755796672      0.005984425103233151     0.001608                 8.311985550985929
0.002355039318812346      0.005946892571523586     0.001608                 9.4202135389411
0.002399232363077912      0.006047734492061819     0.0016080000000000003    7.414658412810708
0.002395255926093586      0.006010201960352255     0.001608                 8.035390170174757
0.0023912794891092597     0.00597266942864269      0.001608                 9.147605247744664
0.0024314960963904993     0.006035978817471359     0.001608                 7.758794789363606
0.0024275196594061733     0.005998446285761794     0.001608                 8.87499695654823
0.0024637598297030864     0.006024223142880897     0.0016080000000000003    8.602388665351745
0.0022279298581143643     0.00608791698593047      0.0016080000000000003    6.2358969143335
0.0021856822864011662     0.0060810767814372755    0.001608                 6.226427384733075
0.0021434347146879686     0.006074236576944082     0.001608                 6.216957855132623
0.002101187142974771      0.006067396372450888     0.0016080000000000003    6.207488325532166
0.002058939571261573      0.006060556167957694     0.001608                 6.198018795931755
0.002016691999548375      0.0060537159634644995    0.001608                 6.060804368094955
0.002223953421130038      0.006050384454220905     0.0016079999999999998    6.958255038948405
0.0021817058494168406     0.00604354424972771      0.001608                 6.948785509347983
0.0021394582777036425     0.006036704045234517     0.001608                 6.939315979747532
0.002097210705990445      0.006029863840741323     0.001608                 6.929846450147079
0.0020549631342772472     0.006023023636248129     0.001608                 6.765154065871993
0.002219976984145712      0.00601285192251134      0.001608                 7.680613163563317
0.0021777294124325146     0.006006011718018147     0.001608                 7.671143633962886
0.0021354818407193165     0.005999171513524953     0.001608                 7.661674104362447
0.0020932342690061184     0.0059923313090317586    0.001608                 7.4695037636489605
0.002216000547161386      0.005975319390801776     0.001608                 8.402971288178222
0.002173752975448188      0.005968479186308582     0.001608                 8.393501758577784
0.00213150540373499       0.005961638981815388     0.001608                 8.173853461425947
0.0022120241101770597     0.005937786859092211     0.001608                 9.125329412793185
0.002169776538463862      0.005930946654599018     0.001608                 8.878203159202956
0.0022080476731927336     0.005900254327382646     0.001608                 9.582552856979909
0.001739047872793132      0.005827892223864421     0.001608                 3.9025813268148606
0.001773244014511185      0.005864537376266771     0.0016080000000000003    4.138398193232202
0.0017227202645166144     0.005867129804031616     0.0016080000000000003    3.4693962296800844
0.0017569164062346675     0.0059037749564339655    0.0016080000000000003    3.6990642379285426
