% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 11:20
% Dimension:          3
% Nodes:              1688
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ex)
0.0021666666666666666     0.0063999999999999994    0.001608                 -15.195415223309107
0.0021820219809731266     0.006361755674590461     0.0016080000000000003    -341.84676961416585
0.002214285714285714      0.0063999999999999994    0.0016080000000000003    -5.98275124891592E-12
0.0022296410285921747     0.00636175567459046      0.0016080000000000003    -324.21235616274384
0.002197377295279587      0.0063235113491809216    0.001608                 -659.0394692172181
0.002244996342898635      0.006323511349180922     0.001608                 -648.353813663192
0.0022127326095860472     0.006285267023771383     0.001608                 -974.3712216441277
0.002260351657205095      0.006285267023771383     0.001608                 -972.4243725013514
0.0022280879238925078     0.0062470226983618446    0.001608                 -1287.8420268948948
0.0022757069715115554     0.006247022698361845     0.0016080000000000003    -1296.424032677221
0.002243443238198968      0.006208778372952306     0.001608                 -1599.4518849695185
0.0022910622858180155     0.006208778372952306     0.001608                 -1620.352794190802
0.002258798552505428      0.0061705340475427676    0.001608                 -1909.2007958680001
0.0023064176001244756     0.006170534047542767     0.001608                 -1944.8291585990269
0.0022741538668118884     0.006132289722133228     0.001608                 -2214.0651592655768
0.002261904761904762      0.0063999999999999994    0.001608                 -5.060421991962587E-12
0.002277260076211222      0.006361755674590461     0.0016079999999999998    -329.5528236236006
0.0022926153905176824     0.006323511349180922     0.001608                 -659.0347485849072
0.0023079707048241425     0.006285267023771384     0.001608                 -988.4457748839245
0.002323326019130603      0.0062470226983618446    0.001608                 -1317.7859025206521
0.002338681333437063      0.006208778372952306     0.001608                 -1651.7255068563502
0.0023095238095238095     0.0063999999999999994    0.001608                 -4.103487286347134E-12
0.00232487912383027       0.006361755674590461     0.001608                 -334.8932910844577
0.00234023443813673       0.006323511349180922     0.001608                 -669.7156835066223
0.00235558975244319       0.006285267023771383     0.001608                 -1004.4671772664975
0.0023709450667496502     0.0062470226983618446    0.001608                 -1347.2756227919085
0.002357142857142857      0.0063999999999999994    0.001608                 -3.1119471320695595E-12
0.0023724981714493176     0.006361755674590462     0.001608                 -340.2337585453148
0.0023878534857557777     0.006323511349180922     0.001608                 -680.3966184283375
0.002403208800062238      0.006285267023771383     0.001608                 -1031.479506405702
0.0024047619047619048     0.0064                   0.001608                 -2.0858015291298643E-12
0.0024201172190683653     0.006361755674590461     0.001608                 -345.57422600617195
0.0024354725333748254     0.006323511349180922     0.001608                 -704.3371576977303
0.0024523809523809524     0.0064                   0.001608                 -1.0250504775280498E-12
0.0024677362666874125     0.006361755674590461     0.001608                 -365.84857666799286
0.0025                    0.0064                   0.001608                 -16.013763316490543
0.0025000000000000005     0.006050000000000001     0.0016080000000000003    -2939.6330797848846
0.0025000000000000005     0.006100000000000001     0.0016080000000000005    -2561.689123932734
0.0024677362666874134     0.006061755674590462     0.0016080000000000005    -2827.062511835645
0.0024677362666874134     0.006111755674590462     0.0016080000000000003    -2460.781830548898
0.0025000000000000005     0.006150000000000001     0.001608                 -2186.7605669294276
0.0024677362666874125     0.006161755674590461     0.001608                 -2082.1273237835658
0.0025000000000000005     0.006200000000000001     0.001608                 -1793.159326240795
0.0024677362666874134     0.006211755674590461     0.0016080000000000003    -1684.8001333329053
0.0025000000000000005     0.00625                  0.001608                 -1380.885401866833
0.0024677362666874134     0.0062617556745904615    0.0016080000000000003    -1268.800259196917
0.0025000000000000005     0.0063                   0.001608                 -949.9387938075437
0.0024677362666874125     0.006311755674590461     0.001608                 -834.1277013756007
0.0025000000000000005     0.006350000000000001     0.001608                 -500.31950206292674
0.0024354725333748254     0.006073511349180923     0.001608                 -2727.0637718279354
0.0024354725333748254     0.006123511349180922     0.001608                 -2359.1546902668106
0.0024354725333748254     0.0061735113491809225    0.001608                 -1976.7742337394516
0.0024354725333748254     0.006223511349180923     0.0016080000000000003    -1575.7210935267653
0.0024354725333748254     0.006273511349180923     0.001608                 -1155.99526962875
0.0024032088000622382     0.006085267023771384     0.001608                 -2626.180337298404
0.0024032088000622382     0.006135267023771384     0.001608                 -2256.8077030864733
0.0024032088000622382     0.006185267023771384     0.0016080000000000003    -1870.701296797088
0.0024032088000622382     0.006235267023771383     0.001608                 -1465.9222068223746
0.0023709450667496507     0.006097022698361845     0.001608                 -2524.4122082470526
0.0023709450667496507     0.006147022698361846     0.001608                 -2153.7408690078864
0.0023709450667496507     0.006197022698361845     0.001608                 -1763.9085129564742
0.002338681333437063      0.006108778372952307     0.001608                 -2421.7593846738787
0.002338681333437063      0.006158778372952306     0.001608                 -2049.954188031049
0.002306417600124476      0.006120534047542768     0.001608                 -2318.2218665788837
7.321727123280041E-4      0.006176133041791869     0.001608                 1875.902694907585
7.466242296144798E-4      0.006208114035821602     0.0016080000000000003    1614.484393112017
6.990051819954321E-4      0.006208114035821602     0.0016080000000000003    1639.960128156069
7.134566992819077E-4      0.006240095029851336     0.0016080000000000003    1367.639822375551
7.610757469009553E-4      0.006240095029851335     0.001608                 1346.679591254972
7.279082165683833E-4      0.006272076023881069     0.001608                 1092.9494390545842
7.755272641874309E-4      0.006272076023881068     0.001608                 1078.9871345243514
7.42359733854859E-4       0.006304057017910801     0.001608                 818.8402651565457
7.899787814739065E-4      0.006304057017910801     0.001608                 811.4070229201553
7.568112511413346E-4      0.006336038011940534     0.0016080000000000003    545.312300681436
8.044302987603822E-4      0.006336038011940534     0.001608                 543.9392564423837
7.712627684278102E-4      0.006368019005970267     0.001608                 272.3655456292536
8.188818160468577E-4      0.006368019005970267     0.001608                 276.5838350910368
7.857142857142857E-4      0.0063999999999999994    0.001608                 0
8.333333333333334E-4      0.0064                   0.001608                 6.2271725774091164
6.658376516628601E-4      0.006240095029851335     0.001608                 1389.4529370846512
6.802891689493358E-4      0.006272076023881068     0.0016079999999999998    1110.0107162421355
6.947406862358113E-4      0.0063040570179108005    0.001608                 831.6362230472093
7.09192203522287E-4       0.006336038011940535     0.001608                 553.8429392752116
7.236437208087626E-4      0.006368019005970268     0.001608                 276.6308649261416
7.380952380952382E-4      0.0064                   0.001608                 0
6.326701213302882E-4      0.006272076023881068     0.001608                 1130.6815002129258
6.471216386167637E-4      0.006304057017910801     0.001608                 844.4321809378731
6.615731559032395E-4      0.006336038011940534     0.001608                 562.3735778689872
6.76024673189715E-4       0.006368019005970267     0.001608                 280.8961842230294
6.904761904761906E-4      0.0063999999999999994    0.001608                 0
5.995025909977161E-4      0.006304057017910801     0.001608                 863.6458175408931
6.139541082841918E-4      0.006336038011940534     0.001608                 570.904216462763
6.284056255706674E-4      0.006368019005970267     0.001608                 285.16150351991735
6.428571428571429E-4      0.0063999999999999994    0.001608                 0
5.663350606651442E-4      0.006336038011940534     0.001608                 588.3458890685529
5.807865779516197E-4      0.006368019005970267     0.001608                 289.426822816805
5.952380952380953E-4      0.0064                   0.001608                 0
5.331675303325721E-4      0.006368019005970267     0.001608                 304.7817147959047
5.476190476190477E-4      0.0063999999999999994    0.001608                 0
5.000000000000001E-4      0.0064                   0.001608                 12.953294722948897
0.0015000000000000002     0.006400000000000001     0.001608                 4.1715639127771205
0.0015178220878367874     0.006357507897862114     0.0016080000000000003    -28.149195050883478
0.001547619047619048      0.006400000000000002     0.0016080000000000003    1.3766682509051864E-13
0.001565441135455835      0.006357507897862114     0.0016080000000000003    -50.27567728407827
0.0015356441756735743     0.006315015795724225     0.001608                 -75.70851208840281
0.001583263223292622      0.006315015795724225     0.001608                 -113.5701528667761
0.0015534662635103612     0.006272523693586336     0.001608                 -136.42060524338845
0.001601085311129409      0.006272523693586336     0.001608                 -189.88342674809326
0.0015712883513471485     0.006230031591448448     0.001608                 -210.2854745158393
0.0016189073989661962     0.006230031591448449     0.0016080000000000003    -279.215498928031
0.0015891104391839354     0.00618753948931056      0.001608                 -297.3031199057551
0.001636729486802983      0.00618753948931056      0.001608                 -381.5663694065872
0.0016069325270207224     0.006145047387172671     0.001608                 -397.47354141313656
0.00165455157463977       0.006145047387172671     0.001608                 -492.3317849047362
0.0016247546148575095     0.006102555285034783     0.001608                 -495.985283760228
0.0015952380952380957     0.006400000000000001     0.001608                 -2.314908998214879E-14
0.0016130601830748824     0.006357507897862112     0.001608                 -67.47757386132707
0.0016308822709116696     0.006315015795724225     0.001608                 -147.97394602127304
0.0016487043587484567     0.006272523693586336     0.001608                 -241.48911647983857
0.0016665264465852438     0.006230031591448448     0.001608                 -348.02308523702254
0.001684348534422031      0.00618753948931056      0.001608                 -472.6803742839529
0.001642857142857143      0.006400000000000001     0.001608                 -2.295530817166951E-13
0.0016606792306939303     0.006357507897862113     0.001608                 -84.67947043857535
0.0016785013185307172     0.006315015795724225     0.0016080000000000003    -182.3777391757689
0.0016963234063675043     0.006272523693586336     0.001608                 -293.0948062115832
0.0017141454942042912     0.006230031591448448     0.001608                 -429.4510027517747
0.001690476190476191      0.006400000000000001     0.001608                 2.5102269832764196E-13
0.001708298278312978      0.006357507897862113     0.0016080000000000003    -101.88136701582309
0.0017261203661497648     0.006315015795724225     0.001608                 -216.7815323302639
0.001743942453986552      0.006272523693586336     0.001608                 -362.64367030819994
0.0017380952380952385     0.006400000000000001     0.001608                 -1.0284135347259396E-12
0.0017559173259320254     0.006357507897862113     0.001608                 -119.08326359307247
0.0017737394137688125     0.006315015795724225     0.001608                 -272.2583769532313
0.001785714285714286      0.006400000000000001     0.0016080000000000003    -2.104230285047001E-13
0.001803536373551073      0.006357507897862113     0.0016080000000000003    -158.29512268686642
0.0018333333333333337     0.006400000000000001     0.0016080000000000003    -13.835938339395797
9.920396292546413E-4      0.006138726631316448     0.001608                 1635.8845775910165
0.0010169863488849308     0.006176051398271241     0.0016080000000000003    1370.176192934347
9.693673012658832E-4      0.006176051398271241     0.0016080000000000003    1455.0736666809107
9.943140208961724E-4      0.006213376165226034     0.0016080000000000003    1189.7482382845571
0.00104193306851522       0.006213376165226034     0.001608                 1120.625169310076
0.001019260740526462      0.006250700932180827     0.001608                 936.4011930146919
0.0010668797881455095     0.006250700932180827     0.001608                 879.3929759632222
0.0010442074601567511     0.00628802569913562      0.001608                 690.7528465513036
0.001091826507775799      0.00628802569913562      0.001608                 646.4796128937877
0.0010691541797870406     0.006325350466090415     0.0016080000000000003    452.80319889439295
0.0011167732274060883     0.006325350466090414     0.001608                 421.88508010176946
0.0010941008994173299     0.006362675233045206     0.001608                 222.55225004395726
0.0011417199470363775     0.006362675233045207     0.001608                 205.60937758716977
0.0011190476190476193     0.0063999999999999994    0.001608                 -1.5543399561839452E-13
0.001166666666666667      0.0064                   0.001608                 -1.5649964333445414
9.466949732771248E-4      0.006213376165226034     0.001608                 1253.1269549678254
9.716416929074141E-4      0.006250700932180827     0.0016079999999999998    984.2018012316718
9.965884125377037E-4      0.006288025699135621     0.001608                 726.6033027140388
0.001021535132167993      0.006325350466090414     0.001608                 476.7035030028823
0.0010464818517982822     0.006362675233045207     0.001608                 234.50240209820362
0.0010714285714285717     0.0064                   0.001608                 -3.02545968790077E-13
9.240226452883664E-4      0.006250700932180827     0.001608                 1035.5767340856555
9.489693649186559E-4      0.00628802569913562      0.001608                 762.4537588767746
9.739160845489453E-4      0.006325350466090414     0.001608                 500.60380711137276
9.988628041792346E-4      0.006362675233045206     0.001608                 246.45255415244816
0.001023809523809524      0.0063999999999999994    0.001608                 6.754049358258317E-13
9.013503172996082E-4      0.00628802569913562      0.001608                 802.4230040343987
9.262970369298977E-4      0.006325350466090414     0.001608                 524.5041112198622
9.51243756560187E-4       0.006362675233045207     0.001608                 258.40270620669236
9.761904761904763E-4      0.0063999999999999994    0.001608                 2.567414166557316E-13
8.7867798931085E-4        0.006325350466090414     0.001608                 553.6657648140568
9.036247089411393E-4      0.006362675233045206     0.001608                 270.35285826093786
9.285714285714288E-4      0.0064                   0.001608                 1.2351395147485074E-12
8.560056613220917E-4      0.006362675233045207     0.001608                 289.30501642462866
8.80952380952381E-4       0.0063999999999999994    0.001608                 2.2042511386629786E-13
7.692965576032379E-4      0.0061707892688668085    0.0016080000000000003    1849.5696543311365
7.837480748897137E-4      0.006202770262896541     0.0016080000000000003    1591.4885004525063
8.064204028784719E-4      0.006165445495941749     0.001608                 1820.7624572485415
8.208719201649474E-4      0.006197426489971481     0.001608                 1569.2389662001274
8.435442481537058E-4      0.006160101723016688     0.001608                 1790.0013622742936
8.579957654401814E-4      0.006192082717046422     0.001608                 1544.9006841287803
8.806680934289396E-4      0.006154757950091628     0.001608                 1757.2863694083933
8.951196107154153E-4      0.006186738944121362     0.0016080000000000003    1518.4736542384635
9.177919387041736E-4      0.006149414177166568     0.001608                 1722.6174786508395
9.322434559906492E-4      0.006181395171196301     0.001608                 1489.9578765291772
9.549157839794074E-4      0.006144070404241508     0.001608                 1685.994690001633
7.981995921761891E-4      0.006234751256926275     0.0016079999999999998    1333.1652432089784
8.353234374514231E-4      0.006229407484001214     0.001608                 1317.195781980155
8.72447282726657E-4       0.006224063711076155     0.001608                 1299.1375729323622
9.095711280018908E-4      0.006218719938151094     0.001608                 1278.990616065601
8.126511094626648E-4      0.006266732250956008     0.001608                 1074.4854667953718
8.497749547378987E-4      0.006261388478030948     0.001608                 1064.7960785901028
8.868988000131327E-4      0.006256044705105887     0.001608                 1053.0179425658657
8.271026267491405E-4      0.006298713244985741     0.001608                 815.4491712116846
8.642264720243743E-4      0.0062933694720606805    0.001608                 812.0398560299718
8.41554144035616E-4       0.006330694239015474     0.001608                 556.0563564579197
0.001186763237473306      0.006360807305744668     0.0016080000000000003    142.54300981956732
0.0012142857142857146     0.006400000000000001     0.0016080000000000003    -1.3675762679177941E-11
0.0012343822850923538     0.006360807305744668     0.0016080000000000003    124.67061004631881
0.0012068598082799452     0.006321614611489335     0.001608                 271.951303326809
0.0012544788558989928     0.006321614611489335     0.001608                 233.5148257160938
0.0012269563790865841     0.006282421917234        0.001608                 385.87738587170793
0.0012745754267056318     0.006282421917234002     0.001608                 326.5326470093107
0.0012470529498932231     0.006243229222978668     0.001608                 484.3212574542646
0.001294671997512271      0.006243229222978669     0.0016080000000000003    403.7240739259726
0.0012671495206998623     0.006204036528723335     0.001608                 567.282918074478
0.00131476856831891       0.006204036528723335     0.001608                 465.0891064660776
0.0012872460915065013     0.006164843834468002     0.001608                 634.762367732349
0.001334865139125549      0.006164843834468002     0.001608                 536.1111749551872
0.0013073426623131403     0.006125651140212669     0.001608                 707.0201137911873
0.0012619047619047623     0.0064                   0.001608                 -1.0514694851628847E-11
0.0012820013327114012     0.006360807305744667     0.0016079999999999998    108.11017818530976
0.0013020979035180402     0.006321614611489334     0.001608                 200.39396199407614
0.0013221944743246794     0.006282421917234001     0.001608                 276.8513514262877
0.0013422910451313184     0.006243229222978668     0.001608                 337.48234648194125
0.0013623876159379574     0.006204036528723335     0.001608                 403.58341452432376
0.00130952380952381       0.0064                   0.001608                 -1.1891342610984498E-11
0.0013296203803304487     0.006360807305744668     0.001608                 91.54974632430192
0.0013497169511370879     0.006321614611489335     0.001608                 167.27309827206037
0.001369813521943727      0.006282421917234002     0.001608                 227.17005584326375
0.0013899100927503658     0.006243229222978668     0.001608                 288.7431696600702
0.0013571428571428573     0.006400000000000001     0.001608                 -1.2932411998834125E-11
0.0013772394279494965     0.006360807305744668     0.001608                 74.98931446329487
0.0013973359987561355     0.006321614611489335     0.001608                 134.15223455004707
0.0014174325695627745     0.006282421917234001     0.001608                 191.590440362428
0.0014047619047619052     0.006400000000000001     0.001608                 -1.4012300560671441E-11
0.001424858475568544      0.006360807305744668     0.001608                 58.42888260228506
0.0014449550463751831     0.006321614611489335     0.001608                 112.12522663139612
0.0014523809523809526     0.006400000000000001     0.001608                 -1.40194695682866E-11
0.0014724775231875916     0.006360807305744668     0.001608                 50.34752846697489
0.001579410050208314      0.006105854692917339     0.0016080000000000003    -333.8252267799812
0.001561587962371527      0.006148346795055227     0.0016080000000000003    -234.36846258752803
0.0015437658745347397     0.006190838897193115     0.001608                 -149.1559409588649
0.0015259437866979527     0.006233330999331003     0.001608                 -77.23017326651643
0.0015081216988611658     0.006275823101468891     0.0016080000000000003    -18.59115951047488
0.0014902996110243787     0.00631831520360678      0.001608                 26.761100309253834
0.0015340654855591183     0.006109154100799893     0.001608                 -152.26584571729512
0.0015162433977223312     0.006151646202937781     0.0016079999999999998    -70.06828371732945
0.001498421309885544      0.00619413830507567      0.001608                 -1.8163112748407002
0.0014805992220487572     0.006236630407213558     0.001608                 53.14890723133749
0.00146277713421197       0.006279122509351446     0.001608                 94.82737180120603
0.0014887209209099228     0.006112453508682448     0.001608                 26.942716137448087
0.0014708988330731356     0.006154945610820337     0.001608                 91.67811250459795
0.0014530767452363487     0.0061974377129582255    0.001608                 142.96953576091437
0.0014352546573995616     0.006239929815096114     0.001608                 180.97420508091886
0.0014433763562607272     0.006115752916565003     0.001608                 203.80045878424795
0.00142555426842394       0.006158245018702891     0.001608                 250.87072607825348
0.001407732180587153      0.00620073712084078      0.001608                 285.20160014839666
0.0013980317916115316     0.006119052324447558     0.001608                 378.3073822231046
0.0013802097037747445     0.006161544426585446     0.001608                 407.5095570036374
0.001352687226962336      0.006122351732330114     0.001608                 550.4634864540176
0.0011618165178430167     0.006323482538789874     0.0016080000000000003    346.65150747606253
0.0011368697982127272     0.006286157771835081     0.001608                 558.3869989686773
0.0011119230785824378     0.006248833004880288     0.001608                 779.0614522096489
0.0010869763589521485     0.0062115082379254945    0.0016080000000000003    1008.6748671989812
0.001062029639321859      0.0061741834709707006    0.001608                 1247.2272439366736
0.0010370829196915698     0.0061368587040159074    0.001608                 1494.493159128904
