% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:08
% Dimension:          3
% Nodes:              2339
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ez)
7.570883971884121E-4      0.0014601978777939906    0.010508                 -1349.6055340680484
5.0E-4                    0.00142                  0.010508                 0
5.367269138840588E-4      0.0014371711253991415    0.010508                 -230.87302570564174
5.734538277681177E-4      0.0014543422507982831    0.010508                 -441.65454338925815
6.101807416521766E-4      0.0014715133761974246    0.010508                 -632.3445530508493
6.469076555362354E-4      0.001488684501596566     0.010508                 -802.943054690415
6.836345694202944E-4      0.0015058556269957077    0.010508                 -917.490601104703
5.0E-4                    0.00146                  0.010508                 0
5.367269138840589E-4      0.0014771711253991416    0.010508                 -206.3291836706691
5.734538277681177E-4      0.0014943422507982832    0.010508                 -392.5668593193128
6.101807416521766E-4      0.0015115133761974247    0.010508                 -558.7130269459312
6.469076555362355E-4      0.0015286845015965661    0.010508                 -669.5543010926358
5.0E-4                    0.0015                   0.010508                 0
5.367269138840589E-4      0.0015171711253991417    0.010508                 -181.78534163569643
5.734538277681177E-4      0.0015343422507982831    0.010508                 -343.4791752493676
6.101807416521766E-4      0.0015515133761974246    0.010508                 -449.9040453361837
5.0E-4                    0.0015400000000000001    0.010508                 0
5.367269138840589E-4      0.0015571711253991416    0.010508                 -157.24149960072378
5.734538277681177E-4      0.001574342250798283     0.010508                 -258.5398338353465
5.0E-4                    0.0015800000000000002    0.010508                 0
5.367269138840589E-4      0.0015971711253991417    0.010508                 -95.46166659012442
7.150037351086179E-4      0.001681627498072662     0.010508                 -645.9246514408082
6.852909315711914E-4      0.0016675514359604086    0.010508                 -603.4350984089888
6.555781280337648E-4      0.001653475373848155     0.010508                 -533.2238061454839
6.258653244963384E-4      0.001639399311735902     0.010508                 -443.5972177342829
5.961525209589119E-4      0.0016253232496236487    0.010508                 -334.5553331753846
5.664397174214854E-4      0.001611247187511395     0.010508                 -206.09815246878992
7.220178454552501E-4      0.00164472256135955      0.010508                 -789.320013303806
6.923050419178236E-4      0.0016306464992472964    0.010508                 -721.5616360898168
6.625922383803972E-4      0.0016165704371350431    0.010508                 -625.9662154117256
6.328794348429707E-4      0.0016024943750227898    0.010508                 -510.955498585937
6.031666313055442E-4      0.0015884183129105365    0.010508                 -376.5294856124525
7.290319558018825E-4      0.001607817624646438     0.010508                 -927.4346198413214
6.993191522644561E-4      0.0015937415625341847    0.010508                 -835.9111255524789
6.696063487270296E-4      0.0015796655004219314    0.010508                 -714.9315764598009
6.398935451896031E-4      0.001565589438309678     0.010508                 -574.5367312194256
7.36046066148515E-4       0.0015709126879333262    0.010508                 -1060.2684710533545
7.063332626110884E-4      0.001556836625821073     0.010508                 -946.483566796974
6.76620459073662E-4       0.0015427605637088194    0.010508                 -800.1198892897089
7.430601764951473E-4      0.0015340077512202145    0.010508                 -1187.8215669399056
7.133473729577208E-4      0.001519931689107961     0.010508                 -1053.2789598233026
7.500742868417797E-4      0.0014971028145071025    0.010508                 -1310.0939075009735
6.793163370071147E-4      6.826832951914435E-4     0.010508                 -449.59068486817404
6.536997174346698E-4      6.965856815926658E-4     0.010508                 -433.4028352344586
6.536997174346698E-4      6.565856815926659E-4     0.010508                 -336.2925719709414
6.280830978622248E-4      6.704880679938882E-4     0.010508                 -338.9233225678177
6.280830978622248E-4      7.104880679938881E-4     0.010508                 -377.8449393891596
6.024664782897798E-4      6.843904543951105E-4     0.010508                 -287.9654568433946
6.024664782897798E-4      7.243904543951104E-4     0.010508                 -313.80021058081934
5.768498587173349E-4      6.982928407963328E-4     0.010508                 -228.59419172440113
5.768498587173348E-4      7.382928407963328E-4     0.010508                 -241.26864880943722
5.5123323914489E-4        7.121952271975553E-4     0.010508                 -160.8095272108376
5.512332391448899E-4      7.521952271975552E-4     0.010508                 -160.25025407501374
5.256166195724449E-4      7.260976135987776E-4     0.010508                 -84.6114633027038
5.25616619572445E-4       7.660976135987776E-4     0.010508                 -70.74502637754895
5.0E-4                    7.399999999999999E-4     0.010508                 0
5.0E-4                    7.799999999999999E-4     0.010508                 18.16468952197177
6.280830978622248E-4      6.304880679938882E-4     0.010508                 -237.81637131426956
6.024664782897798E-4      6.443904543951105E-4     0.010508                 -237.33793657112795
5.768498587173348E-4      6.582928407963328E-4     0.010508                 -190.62355152020126
5.512332391448899E-4      6.721952271975553E-4     0.010508                 -135.49576707470433
5.256166195724449E-4      6.860976135987776E-4     0.010508                 -71.95458323463727
5.0E-4                    6.999999999999999E-4     0.010508                 0
6.024664782897798E-4      6.043904543951105E-4     0.010508                 -156.31114612220375
5.768498587173348E-4      6.182928407963328E-4     0.010508                 -152.65291131600128
5.5123323914489E-4        6.321952271975553E-4     0.010508                 -110.1820069385711
5.25616619572445E-4       6.460976135987776E-4     0.010508                 -59.297703166570656
5.0E-4                    6.599999999999999E-4     0.010508                 0
5.768498587173348E-4      5.78292840796333E-4      0.010508                 -91.77689639474399
5.5123323914489E-4        5.921952271975553E-4     0.010508                 -84.86824680243788
5.25616619572445E-4       6.060976135987776E-4     0.010508                 -46.64082309850404
5.0E-4                    6.199999999999999E-4     0.010508                 0
5.512332391448899E-4      5.521952271975553E-4     0.010508                 -44.21362213189002
5.256166195724449E-4      5.660976135987776E-4     0.010508                 -33.98394303043739
5.0E-4                    5.8E-4                   0.010508                 0
5.25616619572445E-4       5.260976135987777E-4     0.010508                 -13.621323333641925
5.0E-4                    5.399999999999999E-4     0.010508                 0
5.0E-4                    5.0E-4                   0.010508                 -5.8872530251508766E-15
7.013916871117124E-4      9.161043535964268E-4     0.010508                 -1034.8308522447119
6.726214460957535E-4      9.366608745112231E-4     0.010508                 -962.4734762373266
6.726214460957535E-4      8.966608745112231E-4     0.010508                 -888.5482286765028
6.438512050797946E-4      9.172173954260191E-4     0.010508                 -818.0306541521896
6.438512050797945E-4      9.572173954260192E-4     0.010508                 -815.2452516193064
6.150809640638357E-4      9.377739163408151E-4     0.010508                 -667.4418276397571
6.150809640638355E-4      9.777739163408152E-4     0.010508                 -660.5262857398898
5.863107230478768E-4      9.583304372556114E-4     0.010508                 -510.34434896832227
5.863107230478767E-4      9.983304372556115E-4     0.010508                 -498.3165785990763
5.575404820319179E-4      9.788869581704076E-4     0.010508                 -346.7382181378845
5.575404820319178E-4      0.0010188869581704077    0.010508                 -328.61613019686706
5.287702410159588E-4      9.994434790852038E-4     0.010508                 -176.62343514844355
5.28770241015959E-4       0.0010394434790852037    0.010508                 -151.4249405332609
5.0E-4                    0.0010199999999999999    0.010508                 0
5.0E-4                    0.00106                  0.010508                 22.171326927827824
6.438512050797945E-4      8.772173954260191E-4     0.010508                 -719.3129935118582
6.150809640638355E-4      8.977739163408152E-4     0.010508                 -639.9961763723854
5.863107230478767E-4      9.183304372556115E-4     0.010508                 -489.7601105177933
5.575404820319179E-4      9.388869581704076E-4     0.010508                 -333.01539250419853
5.287702410159588E-4      9.594434790852038E-4     0.010508                 -169.7620223316007
5.0E-4                    9.8E-4                   0.010508                 0
6.150809640638355E-4      8.577739163408151E-4     0.010508                 -556.7188348824411
5.863107230478767E-4      8.783304372556114E-4     0.010508                 -469.1758720672646
5.575404820319179E-4      8.988869581704076E-4     0.010508                 -319.2925668705126
5.28770241015959E-4       9.194434790852038E-4     0.010508                 -162.90060951475778
5.0E-4                    9.399999999999999E-4     0.010508                 0
5.863107230478767E-4      8.383304372556115E-4     0.010508                 -400.76575278825004
5.575404820319179E-4      8.588869581704076E-4     0.010508                 -305.56974123682687
5.28770241015959E-4       8.794434790852037E-4     0.010508                 -156.03919669791486
5.0E-4                    8.999999999999999E-4     0.010508                 0
5.575404820319178E-4      8.188869581704076E-4     0.010508                 -251.4537472292871
5.287702410159588E-4      8.394434790852037E-4     0.010508                 -149.1777838810719
5.0E-4                    8.599999999999999E-4     0.010508                 0
5.28770241015959E-4       7.994434790852037E-4     0.010508                 -108.78281820555173
5.0E-4                    8.199999999999999E-4     0.010508                 0
6.824699584506287E-4      7.160291606778696E-4     0.010508                 -559.466501992232
6.568533388781838E-4      7.29931547079092E-4      0.010508                 -500.34506909170557
6.856235798941426E-4      7.493750261642958E-4     0.010508                 -653.1658856662424
6.600069603216977E-4      7.632774125655181E-4     0.010508                 -581.9534183613234
6.887772013376565E-4      7.82720891650722E-4      0.010508                 -737.5182953624285
6.631605817652116E-4      7.966232780519443E-4     0.010508                 -654.2216489717002
6.919308227811706E-4      8.160667571371482E-4     0.010508                 -812.5237310807879
6.663142032087257E-4      8.299691435383705E-4     0.010508                 -717.1497609228365
6.950844442246845E-4      8.494126226235744E-4     0.010508                 -878.1821928213233
6.694678246522395E-4      8.633150090247967E-4     0.010508                 -770.7377542147326
6.982380656681984E-4      8.827584881100006E-4     0.010508                 -934.4936805840327
6.312367193057386E-4      7.438339334803143E-4     0.010508                 -432.44644140576537
6.343903407492527E-4      7.771797989667406E-4     0.010508                 -502.0706082821205
6.375439621927666E-4      8.105256644531667E-4     0.010508                 -562.354656499235
6.406975836362805E-4      8.438715299395929E-4     0.010508                 -613.2985860571094
6.056200997332937E-4      7.577363198815366E-4     0.010508                 -355.9875471883121
6.087737211768078E-4      7.91082185367963E-4      0.010508                 -413.62753167140465
6.119273426203216E-4      8.244280508543892E-4     0.010508                 -461.92739749525657
5.800034801608488E-4      7.716387062827591E-4     0.010508                 -270.9683864393455
5.831571016043628E-4      8.049845717691852E-4     0.010508                 -316.62418852917546
5.543868605884038E-4      7.855410926839813E-4     0.010508                 -177.3889591588665
7.198691239066398E-4      0.0011713099792083107    0.010508                 -1416.329403436351
6.884592490628341E-4      0.0011954085536071235    0.010508                 -1289.9460584996425
6.884592490628341E-4      0.0011554085536071236    0.010508                 -1259.798468690201
6.570493742190285E-4      0.0011795071280059361    0.010508                 -1108.8670356290188
6.570493742190284E-4      0.0012195071280059362    0.010508                 -1054.9773709565313
6.256394993752227E-4      0.001203605702404749     0.010508                 -871.2400255044572
6.256394993752227E-4      0.001243605702404749     0.010508                 -826.4319137615821
5.942296245314171E-4      0.0012277042768035619    0.010508                 -641.5398168792746
5.94229624531417E-4       0.0012677042768035618    0.010508                 -604.3096869147944
5.628197496876115E-4      0.0012518028512023746    0.010508                 -419.7664097534707
5.628197496876114E-4      0.0012918028512023745    0.010508                 -388.61069041616867
5.314098748438056E-4      0.0012759014256011872    0.010508                 -205.9198041270458
5.314098748438057E-4      0.0013159014256011873    0.010508                 -179.33492426570442
5.0E-4                    0.0013                   0.010508                 0
6.570493742190284E-4      0.0011395071280059363    0.010508                 -1055.0796484135483
6.256394993752227E-4      0.001163605702404749     0.010508                 -894.8532351137083
5.94229624531417E-4       0.0011877042768035618    0.010508                 -659.2497240862128
5.628197496876114E-4      0.0012118028512023745    0.010508                 -431.5730145580964
5.314098748438056E-4      0.0012359014256011873    0.010508                 -211.8231065293587
5.0E-4                    0.00126                  0.010508                 0
6.256394993752227E-4      0.001123605702404749     0.010508                 -846.0446589754271
5.94229624531417E-4       0.0011477042768035617    0.010508                 -676.9596312931512
5.628197496876115E-4      0.0011718028512023746    0.010508                 -443.3796193627219
5.314098748438057E-4      0.0011959014256011872    0.010508                 -217.72640893167156
5.0E-4                    0.00122                  0.010508                 0
5.94229624531417E-4       0.0011077042768035618    0.010508                 -632.6935003758374
5.628197496876115E-4      0.0011318028512023745    0.010508                 -455.1862241673474
5.314098748438057E-4      0.0011559014256011873    0.010508                 -223.62971133398435
5.0E-4                    0.00118                  0.010508                 0
5.628197496876114E-4      0.0010918028512023744    0.010508                 -415.0261726147799
5.314098748438056E-4      0.0011159014256011872    0.010508                 -229.53301373629697
5.0E-4                    0.00114                  0.010508                 0
5.314098748438057E-4      0.0010759014256011873    0.010508                 -193.04267569225357
5.0E-4                    0.0010999999999999998    0.010508                 0
5.681367887278646E-4      0.0013330725510003287    0.010508                 -420.3628667031114
5.995466635716702E-4      0.001308973976601516     0.010508                 -641.0434231290131
6.30956538415476E-4       0.0012848754022027034    0.010508                 -866.6436387518593
6.623664132592817E-4      0.0012607768278038907    0.010508                 -1097.1635135716508
6.937762881030873E-4      0.0012366782534050777    0.010508                 -1332.6030475883879
7.251861629468929E-4      0.001212579679006265     0.010508                 -1486.4438651242776
6.048637026119234E-4      0.0013502436763994702    0.010508                 -661.4237029959268
6.362735774557291E-4      0.0013261451020006574    0.010508                 -892.1765867709146
6.676834522995347E-4      0.0013020465276018449    0.010508                 -1127.8491297428466
6.990933271433404E-4      0.001277947953203032     0.010508                 -1368.441331911724
7.305032019871462E-4      0.0012538493788042191    0.010508                 -1544.0689266730215
6.415906164959823E-4      0.0013674148017986118    0.010508                 -881.8358556851217
6.73000491339788E-4       0.001343316227399799     0.010508                 -1122.6610668091948
7.044103661835936E-4      0.0013192176530009863    0.010508                 -1368.4059371302137
7.358202410273993E-4      0.0012951190786021733    0.010508                 -1562.03145928988
6.783175303800412E-4      0.0013845859271977533    0.010508                 -1081.599324770695
7.097274052238468E-4      0.0013604873527989405    0.010508                 -1332.4968632438554
7.411372800676524E-4      0.0013363887784001278    0.010508                 -1540.3314629748518
7.150444442641001E-4      0.0014017570525968947    0.010508                 -1260.7141102526507
7.464543191079058E-4      0.0013776584781980822    0.010508                 -1478.9689377279378
7.517713581481588E-4      0.0014189281779960362    0.010508                 -1377.943883549137
5.601801158597646E-4      0.001055344904686391     0.010508                 -341.13726043321594
5.889503568757234E-4      0.0010347883837715948    0.010508                 -523.1526552567433
6.177205978916823E-4      0.0010142318628567986    0.010508                 -696.6952197164815
6.464908389076413E-4      9.936753419420026E-4     0.010508                 -861.7649538124289
6.752610799236001E-4      9.731188210272063E-4     0.010508                 -1018.3618575445871
7.04031320939559E-4       9.525623001124102E-4     0.010508                 -1165.0451814197206
5.915899907035702E-4      0.0010712463302875782    0.010508                 -558.156952747504
6.203602317195291E-4      0.0010506898093727822    0.010508                 -744.7815588736319
6.491304727354881E-4      0.0010301332884579861    0.010508                 -922.9333346359695
6.77900713751447E-4       0.0010095767675431897    0.010508                 -1092.6122800345165
7.066709547674059E-4      9.890202466283937E-4     0.010508                 -1253.1600551538945
6.229998655473759E-4      0.0010871477558887655    0.010508                 -770.4241100441034
6.517701065633348E-4      0.0010665912349739695    0.010508                 -961.6579274728299
6.805403475792938E-4      0.0010460347140591733    0.010508                 -1144.418914537768
7.093105885952526E-4      0.001025478193144377     0.010508                 -1318.7624418400374
6.544097403911816E-4      0.0011030491814899529    0.010508                 -977.9387323230117
6.831799814071406E-4      0.0010824926605751566    0.010508                 -1173.7817610543386
7.119502224230994E-4      0.0010619361396603604    0.010508                 -1361.852341478148
6.858196152349874E-4      0.00111895060709114      0.010508                 -1180.7008195842304
7.145898562509463E-4      0.0010983940861763438    0.010508                 -1382.4297540682273
7.172294900787929E-4      0.0011348520326923271    0.010508                 -1380.4946796102754
9.269013687115273E-4      0.001246892249194126     0.010508                 -2588.2672106150267
9.026423727796538E-4      0.0012773644818512497    0.010508                 -2447.1205273960086
8.973253337394005E-4      0.0012360947820532953    0.010508                 -2445.464332358828
8.730663378075269E-4      0.0012665670147104186    0.010508                 -2297.6262802168503
8.7838337684778E-4        0.001307836714508373     0.010508                 -2266.0389456837347
8.488073418756531E-4      0.001297039247367542     0.010508                 -2123.0896359822004
8.541243809159064E-4      0.0013383089471654965    0.010508                 -2076.227179077673
8.245483459437796E-4      0.0013275114800246658    0.010508                 -1939.7294413399172
8.298653849840329E-4      0.00136878117982262      0.010508                 -1877.685227577821
8.002893500119061E-4      0.0013579837126817891    0.010508                 -1747.5456962900046
8.056063890521594E-4      0.0013992534124797435    0.010508                 -1670.4130911841798
7.760303540800325E-4      0.0013884559453389126    0.010508                 -1546.5384008324636
7.813473931202857E-4      0.001429725645136867     0.010508                 -1454.4107698967487
8.677492987672736E-4      0.0012252973149124644    0.010508                 -2283.7256142372016
8.434903028354001E-4      0.0012557695475695879    0.010508                 -2134.155897439898
8.192313069035266E-4      0.0012862417802267116    0.010508                 -1972.9157235366142
7.949723109716529E-4      0.0013167140128838351    0.010508                 -1802.851999225699
7.707133150397793E-4      0.0013471862455409587    0.010508                 -1623.964724507155
8.381732637951468E-4      0.0012144998477716337    0.010508                 -2114.424968927895
8.139142678632732E-4      0.0012449720804287572    0.010508                 -1962.6506269743868
7.896552719313997E-4      0.0012754443130858807    0.010508                 -1814.7069234024693
7.653962759995262E-4      0.0013059165457430042    0.010508                 -1657.9396694229229
8.085972288230201E-4      0.001203702380630803     0.010508                 -1937.5623964309052
7.843382328911466E-4      0.0012341746132879265    0.010508                 -1783.1104688203127
7.600792369592729E-4      0.00126464684594505      0.010508                 -1648.4632355797644
7.790211938508934E-4      0.001192904913489972     0.010508                 -1753.1378967462347
7.547621979190197E-4      0.0012233771461470956    0.010508                 -1595.5354229776813
7.494451588787665E-4      0.0011821074463491414    0.010508                 -1561.1514698738818
9.435925344910348E-4      0.0012730372852343302    0.010508                 -2681.8964776700814
9.193335385591612E-4      0.0013035095178914537    0.010508                 -2534.279102924577
9.602837002705422E-4      0.0012991823212745342    0.010508                 -2744.286500232311
9.360247043386687E-4      0.0013296545539316575    0.010508                 -2596.3641318476284
9.769748660500496E-4      0.001325327357314738     0.010508                 -2774.0928868606943
9.527158701181763E-4      0.0013557995899718617    0.010508                 -2627.434366255937
9.936660318295573E-4      0.0013514723933549422    0.010508                 -2771.315637555228
9.694070358976837E-4      0.001381944626012066     0.010508                 -2627.4898061494964
0.0010103571976090649     0.0013776174293951462    0.010508                 -2735.954752315912
9.860982016771911E-4      0.0014080896620522697    0.010508                 -2596.5304515283124
0.0010270483633885723     0.0014037624654353504    0.010508                 -2668.01023114275
0.0010027893674566988     0.001434234698092474     0.010508                 -2506.992770678894
0.00104373952916808       0.0014299075014755545    0.010508                 -2645.3348288462353
8.950745426272874E-4      0.001333981750548577     0.010508                 -2337.955149407097
9.117657084067951E-4      0.0013601267865887812    0.010508                 -2378.0462736712007
9.284568741863027E-4      0.0013862718226289852    0.010508                 -2387.1226034205574
9.451480399658101E-4      0.0014124168586691892    0.010508                 -2365.1841386551696
9.618392057453176E-4      0.0014385618947093933    0.010508                 -2293.19199666231
8.70815546695414E-4       0.0013644539832057007    0.010508                 -2132.9943765096723
8.875067124749215E-4      0.0013905990192459047    0.010508                 -2151.0915961148257
9.041978782544291E-4      0.0014167440552861088    0.010508                 -2138.1740212052323
9.208890440339365E-4      0.0014428890913263128    0.010508                 -2083.803742612425
8.465565507635405E-4      0.001394926215862824     0.010508                 -1919.3967842322982
8.632477165430479E-4      0.0014210712519030283    0.010508                 -1915.5000991785014
8.799388823225553E-4      0.001447216287943232     0.010508                 -1878.828008529239
8.222975548316668E-4      0.0014253984485199478    0.010508                 -1697.1623725749748
8.389887206111744E-4      0.0014515434845601518    0.010508                 -1678.2647944127511
7.980385588997931E-4      0.001455870681177071     0.010508                 -1482.114100262963
7.140809912700326E-4      6.914736459904325E-4     0.010508                 -562.6364349920209
7.172346127135465E-4      7.248195114768587E-4     0.010508                 -692.7735581688511
7.488456455329505E-4      7.002639967894216E-4     0.010508                 -686.2951385381747
7.519992669764644E-4      7.336098622758478E-4     0.010508                 -831.523763114604
7.836102997958684E-4      7.090543475884107E-4     0.010508                 -814.8376847546699
7.867639212393823E-4      7.424002130748369E-4     0.010508                 -975.5001885755921
8.183749540587863E-4      7.178446983873998E-4     0.010508                 -948.2640736415067
8.215285755023002E-4      7.511905638738261E-4     0.010508                 -1124.7028345518147
8.531396083217041E-4      7.266350491863889E-4     0.010508                 -1086.5743051986863
8.562932297652181E-4      7.599809146728151E-4     0.010508                 -1279.1317010432738
8.879042625846221E-4      7.354253999853781E-4     0.010508                 -1229.7683794262066
8.91057884028136E-4       7.687712654718042E-4     0.010508                 -1361.3977013006224
9.2266891684754E-4        7.442157507843672E-4     0.010508                 -1314.537050783417
7.203882341570605E-4      7.581653769632849E-4     0.010508                 -795.5286297837897
7.551528884199784E-4      7.66955727762274E-4      0.010508                 -943.2276706593416
7.899175426828963E-4      7.757460785612631E-4     0.010508                 -1096.1529320501286
8.246821969458142E-4      7.845364293602522E-4     0.010508                 -1254.3044139561507
8.594468512087321E-4      7.933267801592413E-4     0.010508                 -1355.6165906166295
7.235418556005744E-4      7.915112424497111E-4     0.010508                 -888.9298721023185
7.583065098634924E-4      8.003015932487003E-4     0.010508                 -1045.57774890767
7.930711641264103E-4      8.090919440476893E-4     0.010508                 -1207.451846228256
8.278358183893281E-4      8.178822948466783E-4     0.010508                 -1327.0980905008746
7.266954770440884E-4      8.248571079361373E-4     0.010508                 -972.9772851244397
7.614601313070063E-4      8.336474587351264E-4     0.010508                 -1138.5739978595896
7.962247855699241E-4      8.424378095341154E-4     0.010508                 -1275.8422009533606
7.298490984876023E-4      8.582029734225634E-4     0.010508                 -1047.670868850151
7.646137527505203E-4      8.669933242215526E-4     0.010508                 -1201.8489219740843
7.330027199311162E-4      8.915488389089896E-4     0.010508                 -1105.1182535630467
9.633475699487076E-4      0.0012372578381096093    0.010508                 -2729.1628209607743
9.80038735728215E-4       0.0012634028741498131    0.010508                 -2812.9343568879954
9.997937711858878E-4      0.0012276234270250923    0.010508                 -2889.560825980612
0.0010164849369653953     0.0012537684630652963    0.010508                 -2982.756427379115
0.0010362399724230678     0.0012179890159405755    0.010508                 -3048.7846638216333
0.0010529311382025757     0.0012441340519807797    0.010508                 -3151.292929751415
0.0010726861736602483     0.001208354604856059     0.010508                 -3206.834334483836
0.001089377339439756      0.0012344996408962632    0.010508                 -3318.5438640048924
0.0011091323748974285     0.0011987201937715421    0.010508                 -3363.709837967221
0.0011258235406769361     0.0012248652298117461    0.010508                 -3484.5092301395553
0.0011455785761346087     0.0011890857826870253    0.010508                 -3519.411174271787
0.0011622697419141164     0.0012152308187272293    0.010508                 -3577.2388420051084
0.0011820247773717892     0.0011794513716025085    0.010508                 -3438.4375218541163
9.967299015077224E-4      0.0012895479101900174    0.010508                 -2860.69420984634
0.0010331761027449029     0.0012799134991055006    0.010508                 -3037.575021753345
0.001069622303982083      0.0012702790880209838    0.010508                 -3213.17026554153
0.0011060685052192633     0.001260644676936467     0.010508                 -3387.4799412108955
0.0011425147064564435     0.0012510102658519501    0.010508                 -3520.7329452936874
0.00101342106728723       0.0013156929462302216    0.010508                 -2874.301585451733
0.0010498672685244105     0.0013060585351457048    0.010508                 -3058.2411387746233
0.0010863134697615905     0.001296424124061188     0.010508                 -3240.8951239786966
0.001122759670998771      0.0012867897129766712    0.010508                 -3413.6169474651715
0.0010301122330667375     0.0013418379822704256    0.010508                 -2853.756483704175
0.001066558434303918      0.0013322035711859088    0.010508                 -3044.7547784429535
0.001103004635541098      0.0013225691601013918    0.010508                 -3255.890848519559
0.001046803398846245      0.0013679830183106294    0.010508                 -2799.0589046036675
0.0010832496000834253     0.0013583486072261128    0.010508                 -3047.5546484568513
0.0010634945646257525     0.0013941280543508336    0.010508                 -2788.608347277046
7.513750033058498E-4      0.001152643332711643     0.010508                 -1612.0396727484217
7.48735369478003E-4       0.0011161853861956594    0.010508                 -1587.1123314085298
7.460957356501562E-4      0.001079727439679676     0.010508                 -1575.0133587548721
7.434561018223095E-4      0.0010432694931636927    0.010508                 -1540.333199991831
7.408164679944628E-4      0.0010068115466477093    0.010508                 -1483.071855119406
7.381768341666159E-4      9.703536001317258E-4     0.010508                 -1403.229324137597
7.355372003387691E-4      9.338956536157424E-4     0.010508                 -1246.7854582655868
7.8288088270506E-4        0.0011339766862149751    0.010508                 -1815.8238238236138
7.80241248877213E-4       0.0010975187396989917    0.010508                 -1784.3040467838637
7.776016150493664E-4      0.0010610607931830084    0.010508                 -1758.6786403510423
7.749619812215196E-4      0.001024602846667025     0.010508                 -1710.4720478088373
7.723223473936728E-4      9.881449001510414E-4     0.010508                 -1639.6842691572492
7.69682713565826E-4       9.516869536350581E-4     0.010508                 -1468.817703193649
8.143867621042699E-4      0.0011153100397183074    0.010508                 -2010.9832690856015
8.117471282764232E-4      0.001078852093202324     0.010508                 -1973.8541335187947
