% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 3 2023, 13:17
% Dimension:          3
% Nodes:              2539
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ey)
0.0019959126568695434     0.001534718753176286     0.010508                 -1890.784943860547
0.0019681050965114372     0.0015314223172516522    0.010508000000000002     -1850.196881357593
0.001989884368319946      0.0015041127116211543    0.010508000000000002     -1186.7319801122146
0.00196207680796184       0.001500816275696521     0.010508000000000002     -1125.4714458867898
0.0019402975361533313     0.001528125881327019     0.010508                 -1814.3448974665835
0.0019342692476037337     0.0014975198397718871    0.010508                 -1065.0775230180975
0.001912489975795225      0.0015248294454023852    0.010508                 -1772.9808012640233
0.0019064616872456277     0.0014942234038472536    0.010508                 -1003.8660031043756
0.001884682415437119      0.0015215330094777517    0.010508                 -1726.1045927499135
0.0018786541268875215     0.0014909269679226201    0.010508000000000002     -941.8368861456277
0.0018568748550790127     0.0015182365735531183    0.010508                 -1673.7162719242538
0.0018508465665294154     0.0014876305319979867    0.010508000000000002     -854.5913212354308
0.0018290672947209067     0.0015149401376284846    0.010508                 -1581.907277539649
0.0019838560797703487     0.001473506670066023     0.010508                 -555.3424302181508
0.0019560485194122425     0.0014702102341413894    0.010508                 -479.91363743745063
0.0019282409590541364     0.001466913798216756     0.010508                 -403.4964493149721
0.0019004333986960302     0.0014636173622921225    0.010508                 -326.26166414746643
0.001872625838337924      0.0014603209263674886    0.010508                 -237.84915279575802
0.001977827791220751      0.0014429006285108913    0.010508                 83.33176730636734
0.0019500202308626452     0.0014396041925862578    0.010508                 172.55298484290495
0.001922212670504539      0.0014363077566616244    0.010508                 264.9934382191681
0.0018944051101464328     0.0014330113207369909    0.010508                 356.49977974174146
0.0019717995026711536     0.00141229458695576      0.010508                 729.2906124613397
0.0019439919423130476     0.0014089981510311265    0.010508                 831.9284209542798
0.0019161843819549414     0.0014057017151064928    0.010508                 928.4554763770676
0.0019657712141215563     0.0013816885454006286    0.010508                 1382.5341052467656
0.0019379636537634503     0.001378392109475995     0.010508000000000002     1478.017937110221
0.001959742925571959      0.001351082503845497     0.010508                 2139.141337532039
0.0020241257828924643     0.0015195049091701958    0.010508000000000002     -1507.827534321154
0.002018097494342867      0.0014888988676150644    0.010508000000000002     -848.4405006036229
0.0020120692057932696     0.0014582928260599328    0.010508                 -230.8052008158055
0.0020060409172436722     0.0014276867845048015    0.010508                 394.49058040190164
0.002000012628694075      0.0013970807429496699    0.010508000000000002     1027.4468430494985
0.0019939843401444775     0.0013664747013945385    0.010508000000000002     1670.8332060845369
0.0020523389089153856     0.001504291065164106     0.010508                 -1168.2468261153476
0.002046310620365788      0.0014736850236089743    0.010508                 -530.1500376549475
0.0020402823318161904     0.0014430789820538427    0.010508                 71.87600532811229
0.002034254043266593      0.0014124729404987111    0.010508                 681.5625297410619
0.0020282257547169953     0.0013818668989435796    0.010508                 1323.3803906874155
0.002080552034938306      0.0014890772211580156    0.010508                 -849.0269022784626
0.0020745237463887086     0.001458471179602884     0.010508                 -233.54479966794793
0.0020684954578391113     0.0014278651380477529    0.010508                 352.87198651035436
0.002062467169289514      0.0013972590964926213    0.010508                 989.5026096240351
0.0021087651609612273     0.0014738633771519255    0.010508                 -550.167762810499
0.00210273687241163       0.0014432573355967942    0.010508                 41.37521335737597
0.002096708583862032      0.0014126512940416626    0.010508                 669.1998628943951
0.002136978286984148      0.0014586495331458354    0.010508                 -271.66940771145596
0.002130949998434551      0.0014280434915907038    0.010508000000000002     362.47215049849586
0.002165191413007069      0.0014434356891397453    0.010508                 44.648077378225885
0.0021305709943993576     0.0012227864674390753    0.010508                 2957.7370016490027
0.0021363410641673094     0.0012595613377225205    0.010508000000000002     2539.5951772962935
0.0021020996495947912     0.001244169140173479     0.010508000000000002     2865.7296466455286
0.002107869719362743      0.001280944010456924     0.010508000000000002     2416.9122501531338
0.0021421111339352617     0.0012963362080059652    0.010508                 2042.3972100286192
0.002113639789130695      0.001317718880740369     0.010508                 1908.9727619625723
0.002147881203703213      0.0013331110782894102    0.010508                 1553.34666926316
0.002119409858898647      0.001354493751023814     0.010508                 1408.5632741361915
0.0021536512734711653     0.0013698859485728552    0.010508                 1072.4435549999162
0.002125179928666599      0.0013912686213072589    0.010508000000000002     915.6837866739901
0.002159421343239117      0.0014066608188563002    0.010508                 599.6878672388882
0.002073628304790225      0.0012655518129078827    0.010508                 2782.179830819411
0.0020793983745581767     0.0013023266831913276    0.010508                 2274.400167662633
0.0020851684443261285     0.0013391015534747726    0.010508                 1750.8091057635324
0.0020909385140940803     0.0013758764237582176    0.010508                 1234.7480442286114
0.002045156959985658      0.0012869344856422861    0.010508                 2672.164995112657
0.0020509270297536103     0.0013237093559257311    0.010508                 2103.0112359806253
0.002056697099521562      0.0013604842262091763    0.010508                 1563.7686003729855
0.0020166856151810917     0.0013083171583766896    0.010508                 2535.685139525264
0.002022455684949044      0.0013450920286601348    0.010508                 1902.7454551071107
0.0019882142703765253     0.0013296998311110933    0.010508                 2372.7402640572336
0.0019264200583653246     0.0013411464260957707    0.010508000000000002     2476.448941550428
0.001904640786556816      0.0013684560317262688    0.010508000000000002     1760.4151061687585
0.0018828615147483071     0.0013957656373567665    0.010508                 1200.1461082204323
0.0018610822429397985     0.0014230752429872646    0.010508                 619.4107580992861
0.0018393029711312899     0.0014503848486177623    0.010508000000000002     18.209055805318485
0.001817523699322781      0.0014776944542482604    0.010508000000000002     -594.4235865154733
0.0018930971911586903     0.0013312103483460443    0.010508                 2748.2038093180036
0.0018713179193501814     0.0013585199539765422    0.010508                 2052.8856522214737
0.001849538647541673      0.00138582955960704      0.010508                 1473.6520464787852
0.0018277593757331642     0.001413139165237538     0.010508                 873.952088563276
0.0018059801039246553     0.0014404487708680358    0.010508                 256.3409928956845
0.001859774323952056      0.0013212742705963178    0.010508                 3006.296001527632
0.0018379950521435473     0.0013485838762268157    0.010508                 2335.2348414819135
0.0018162157803350387     0.0013758934818573136    0.010508                 1737.036627944863
0.0017944365085265299     0.0014032030874878115    0.010508                 1113.7359013959094
0.0018264514567454216     0.0013113381928465913    0.010508                 3250.7255181793134
0.001804672184936913      0.0013386477984770892    0.010508                 2607.462673950081
0.0017828929131284042     0.0013659574041075871    0.010508                 1977.7611389852002
0.0017931285895387873     0.0013014021150968649    0.010508                 3481.492359273048
0.0017713493177302787     0.001328711720727363     0.010508000000000002     2848.416705663557
0.001759805722332153      0.0012914660373471384    0.010508                 3717.559604423744
0.001982867638628301      0.0015626552258196102    0.010508000000000002     -2552.7900948500355
0.001955060078270195      0.001559358789894977     0.010508000000000002     -2547.44928173551
0.001969822620387058      0.0015905916984629348    0.010508                 -3163.2860208773727
0.0019420150600289521     0.0015872952625383013    0.010508                 -3170.7569590607795
0.0019567776021458157     0.001618528171106259     0.010508                 -3786.8443603000046
0.0019289700417877095     0.0016152317351816256    0.010508                 -3806.196354185885
0.0019437325839045732     0.0016464646437495834    0.010508                 -4423.465113117929
0.001915925023546467      0.00164316820782495      0.010508000000000002     -4453.767467110827
0.0019306875656633304     0.0016744011163929077    0.010508                 -5073.148279331146
0.0019028800053052244     0.0016711046804682743    0.010508000000000002     -5114.299373909285
0.001917642547422088      0.001702337589036232     0.010508                 -5828.380193483547
0.0019272525179120886     0.0015560623539703433    0.010508                 -2530.652273418512
0.0019142074996708462     0.0015839988266136676    0.010508                 -3164.4962525938945
0.0019011624814296035     0.001611935299256992     0.010508                 -3810.4719495691133
0.0018881174631883609     0.0016398717719003162    0.010508                 -4466.8467933055845
0.0018994449575539824     0.0015527659180457096    0.010508                 -2503.648637523441
0.00188639993931274       0.0015807023906890339    0.010508                 -3148.028918548937
0.0018733549210714973     0.0016086388633323582    0.010508                 -3801.4415794133047
0.0018716373971958764     0.001549469482121076     0.010508                 -2466.438374050297
0.0018585923789546338     0.0015774059547644004    0.010508                 -3118.0837322324464
0.0018438298368377703     0.0015461730461964426    0.010508000000000002     -2416.773251763009
0.0018842477543880528     0.0017021733890022076    0.010508000000000002     -6003.419667120816
0.0018694852122711895     0.0016709404804342498    0.010508000000000002     -5246.287888668878
0.0018508529613540181     0.001702009188968183     0.010508                 -6146.650694453305
0.0018360904192371544     0.0016707762804002249    0.010508                 -5363.221471148248
