% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 17:20
% Dimension:          3
% Nodes:              2539
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ey)
0.0025                    0.0012                   0.010508                 -2.3799516979438806
0.0024698101349522597     0.0012209727325653182    0.010508000000000002     -16.982538265202166
0.0024680653412417963     0.0011827566901486716    0.010508000000000002     -49.572875771061604
0.0024378754761940563     0.0012037294227139899    0.010508000000000002     -51.24446691557388
0.0024396202699045197     0.0012419454651306364    0.010508                 -27.98575708563683
0.002407685611146316      0.001224702155279308     0.010508                 -52.487284691276614
0.0024094304048567798     0.0012629181976959547    0.010508                 -36.579584008219854
0.002377495746098576      0.0012456748878446262    0.010508                 -48.33059654146733
0.0023792405398090394     0.0012838909302612727    0.010508                 -42.76401903295115
0.0023473058810508356     0.0012666476204099444    0.010508000000000002     -38.774402466146256
0.0023490506747612994     0.001304863662826591     0.010508                 -46.53906215983074
0.0023171160160030957     0.0012876203529752627    0.010508000000000002     -23.455698269822054
0.002318860809713559      0.0013258363953919093    0.010508                 -30.296855165452218
0.002436130682483593      0.0011655133802973433    0.010508                 -88.76014635740539
0.0024059408174358526     0.0011864861128626615    0.010508                 -72.80088456228876
0.0023757509523881126     0.0012074588454279796    0.010508                 -66.99927619007602
0.0023455610873403723     0.001228431577993298     0.010508                 -55.79816189235148
0.002315371222292632      0.0012494043105586161    0.010508                 -39.99735245969599
0.002404196023725389      0.0011482700704460148    0.010508                 -121.13173930594718
0.002374006158677649      0.0011692428030113332    0.010508                 -85.49585788310603
0.002343816293629909      0.0011902155355766513    0.010508                 -72.649823362978
0.002313626428582169      0.0012111882681419695    0.010508                 -56.1850188810607
0.0023722613649671855     0.0011310267605946864    0.010508                 -146.68765461668698
0.0023420714999194455     0.0011519994931600047    0.010508                 -89.32938687802587
0.002311881634871705      0.001172972225725323     0.010508                 -72.01869753391617
0.002340326706208982      0.0011137834507433581    0.010508                 -165.4278922896247
0.0023101368411612417     0.0011347561833086764    0.010508000000000002     -87.4983884182624
0.0023083920474507784     0.0010965401408920298    0.010508                 -150.72983217837347
0.0021305709943993576     0.0012227864674390753    0.010508                 612.642867324049
0.0021602078365745947     0.0012017454130145678    0.010508000000000002     436.4984552192104
0.002161952630285058      0.0012399614554312144    0.010508000000000002     436.2883873398971
0.0021915894724602947     0.0012189204010067066    0.010508000000000002     274.25704365066014
0.0021898446787498313     0.0011807043585900603    0.010508                 294.59343327625595
0.0022212263146355314     0.001197879346582199     0.010508                 168.36911980986983
0.002219481520925068      0.0011596633041655526    0.010508                 164.96980880209472
0.002250863156810768      0.0011768382921576916    0.010508                 72.24775370625034
0.0022491183631003046     0.0011386222497410448    0.010508                 47.62758179672677
0.002280499998986005      0.001155797237733184     0.010508000000000002     -14.107054660198514
0.0022787552052755417     0.0011175811953165376    0.010508                 -57.43324773984801
0.002193334266170758      0.0012571364434233534    0.010508                 306.70759793896696
0.0022229711083459947     0.0012360953889988457    0.010508                 169.94996257046324
0.0022526079505212314     0.001215054334574338     0.010508                 78.66726102385488
0.0022822447926964685     0.0011940132801498307    0.010508                 -2.848882785582859
0.0022247159020564585     0.0012743114314154923    0.010508                 195.31991553498477
0.002254352744231695      0.0012532703769909848    0.010508                 85.62264592289922
0.002283989586406932      0.001232229322566477     0.010508                 8.945166670472581
0.0022560975379421586     0.0012914864194076311    0.010508                 102.12534012795076
0.0022857343801173952     0.0012704453649831238    0.010508                 21.275093707967848
0.002287479173827859      0.0013086614073997702    0.010508                 27.123871717864535
0.0023490506747612994     0.0013437525517154799    0.010508000000000002     -56.00781855632157
0.0023792405398090394     0.0013227798191501618    0.010508000000000002     -67.65037263114858
0.0024094304048567798     0.0013018070865848433    0.010508                 -49.86669627864861
0.0024396202699045197     0.0012808343540195253    0.010508                 -32.66374205595723
0.00246981013495226       0.0012598616214542072    0.010508000000000002     -16.04150996307435
0.0025                    0.0012388888888888888    0.010508000000000002     0
0.0023792405398090394     0.0013616687080390507    0.010508                 -57.05928591300621
0.0024094304048567798     0.0013406959754737324    0.010508                 -58.57581140554334
0.0024396202699045197     0.0013197232429084142    0.010508                 -38.46981880722036
0.0024698101349522597     0.001298750510343096     0.010508                 -18.94454833870592
0.0024999999999999996     0.0012777777777777776    0.010508                 0
0.0024094304048567798     0.001379584864362621     0.010508                 -51.919145530432665
0.0024396202699045197     0.001358612131797303     0.010508                 -44.2758955584835
0.0024698101349522597     0.001337639399231985     0.010508                 -21.84758671433749
0.0025                    0.0013166666666666665    0.010508                 0
0.0024396202699045197     0.001397501020686192     0.010508                 -40.58739740860101
0.0024698101349522597     0.0013765282881208736    0.010508                 -24.75062508996908
0.0024999999999999996     0.0013555555555555554    0.010508                 0
0.0024698101349522597     0.0014154171770097625    0.010508                 -23.064041547511163
0.0025                    0.0013944444444444442    0.010508000000000002     0
0.0025                    0.0014333333333333331    0.010508                 0.43394803522482767
0.0024726941550544347     0.001451308863773799     0.010508000000000002     -44.47543526199908
0.002442504290006695      0.001433392707450228     0.010508000000000002     -65.38464272555444
0.00244538831010887       0.0014692843942142645    0.010508                 -99.16496103404853
0.0024151984450611294     0.0014513682378906939    0.010508                 -122.0595162647589
0.002418082465163305      0.0014872599246547303    0.010508                 -163.41765526331108
0.0023878926001155644     0.0014693437683311595    0.010508                 -188.49904024703528
0.00239077662021774       0.0015052354550951959    0.010508                 -237.23351794978686
0.0023605867551699995     0.0014873192987716252    0.010508000000000002     -264.70321467238347
0.0023634707752721745     0.0015232109855356614    0.010508                 -320.6125490934757
0.0023332809102244345     0.0015052948292120908    0.010508000000000002     -351.52504879878546
0.0023361649303266095     0.0015411865159761272    0.010508                 -416.83367321077657
0.0024123144249589548     0.0014154765511266575    0.010508                 -80.16400055582768
0.00238500858001339       0.0014334520815671233    0.010508                 -138.99982904727185
0.002357702735067825      0.001451427612007589     0.010508                 -207.60030798178784
0.002330396890122259      0.0014694031424480544    0.010508                 -287.55210856050996
0.002382124559911215      0.0013975603948030869    0.010508                 -87.78549752903928
0.0023548187149656495     0.0014155359252435527    0.010508                 -148.7822809727231
