% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:35
% Dimension:          3
% Nodes:              2339
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ez)
7.079896247619884E-4      0.0017185324347857704    0.005608                 704.2994111888036
6.782768212245616E-4      0.0017444563726735174    0.005608                 491.1306365622557
6.782768212245616E-4      0.0017044563726735175    0.005608                 666.2386686442891
6.485640176871347E-4      0.0017303803105612645    0.005608                 448.04277842432316
6.485640176871345E-4      0.0017703803105612644    0.005608                 313.74472882471184
6.188512141497076E-4      0.0017563042484490113    0.005608                 280.71598287429083
6.188512141497076E-4      0.0017963042484490115    0.005608                 174.57114174470175
5.891384106122808E-4      0.0017822281863367586    0.005608                 152.2483072568423
5.891384106122807E-4      0.0018222281863367585    0.005608                 73.6098753222256
5.594256070748538E-4      0.0018081521242245058    0.005608000000000001     62.6397515719776
5.594256070748538E-4      0.0018481521242245057    0.005608                 10.860929557283274
5.297128035374269E-4      0.0018340760621122529    0.005608                 11.890315819696927
5.297128035374269E-4      0.001874076062112253     0.005608                 -13.675695550125287
5.0E-4                    0.0018599999999999999    0.005608                 0
5.0E-4                    0.0019                   0.005608                 3.954365579264742E-17
6.485640176871345E-4      0.0016903803105612646    0.005608                 614.7783649908847
6.188512141497075E-4      0.0017163042484490115    0.005608                 399.4285802997596
5.891384106122807E-4      0.0017422281863367587    0.005608                 241.28275532594392
5.594256070748538E-4      0.001768152124224506     0.005608                 121.99605028471208
5.297128035374269E-4      0.0017940760621122528    0.005608                 41.56846517606414
5.0E-4                    0.00182                  0.005608                 0
6.188512141497076E-4      0.0016763042484490116    0.005608                 542.5996204630595
5.891384106122807E-4      0.0017022281863367588    0.005608                 330.31720339504545
5.594256070748538E-4      0.001728152124224506     0.005608                 181.35234899744648
5.297128035374269E-4      0.0017540760621122529    0.005608                 71.24661453243132
5.0E-4                    0.00178                  0.005608                 0
5.891384106122807E-4      0.001662228186336759     0.005608                 449.7024350608132
5.594256070748538E-4      0.001688152124224506     0.005608                 240.70864771018094
5.297128035374269E-4      0.001714076062112253     0.005608                 100.92476388879857
5.0E-4                    0.00174                  0.005608                 0
5.594256070748538E-4      0.0016481521242245058    0.005608                 336.0868087841459
5.297128035374268E-4      0.0016740760621122529    0.005608                 130.60291324516572
5.0E-4                    0.0017000000000000001    0.005608                 0
5.297128035374269E-4      0.0016340760621122532    0.005608                 201.75274163305744
5.0E-4                    0.00166                  0.005608                 0
5.0E-4                    0.0016200000000000001    0.005608                 31.133489071698932
7.150037351086203E-4      0.0016816274980726588    0.005608                 884.2379063344961
6.852909315711933E-4      0.001667551435960406     0.005608                 832.6776918143397
6.555781280337663E-4      0.0016534753738481527    0.005608                 760.5822672277228
6.258653244963395E-4      0.0016393993117358998    0.005608                 667.5471396724149
5.961525209589126E-4      0.0016253232496236474    0.005608000000000001     553.5723091484144
5.664397174214857E-4      0.0016112471875113941    0.005608                 418.6577756557235
5.367269138840587E-4      0.0015971711253991413    0.005608                 218.0748817882553
7.220178454552521E-4      0.0016447225613595471    0.005608                 1055.644427208115
6.92305041917825E-4       0.001630646499247294     0.005608                 977.66342189498
6.625922383803983E-4      0.0016165704371350414    0.005608                 878.5980113277748
6.328794348429713E-4      0.0016024943750227885    0.005608                 758.5928977918777
6.031666313055443E-4      0.0015884183129105357    0.005608                 617.6480812872891
5.734538277681175E-4      0.0015743422507982826    0.005608                 414.896280391599
7.290319558018838E-4      0.0016078176246464354    0.005608                 1217.6106605269802
6.99319152264457E-4       0.0015937415625341825    0.005608                 1113.205833623561
6.6960634872703E-4        0.0015796655004219297    0.005608                 987.1704370757674
6.398935451896032E-4      0.0015655894383096768    0.005608                 840.1953375592818
6.101807416521762E-4      0.001551513376197424     0.005608                 637.1644294175796
7.360460661485157E-4      0.0015709126879333239    0.005608                 1370.1366062910924
7.063332626110889E-4      0.001556836625821071     0.005608                 1239.304927000082
6.766204590736619E-4      0.0015427605637088181    0.005608                 1086.2995444716994
6.46907655536235E-4       0.001528684501596565     0.005608                 884.8793288661977
7.430601764951475E-4      0.0015340077512202121    0.005608                 1513.2222645004513
7.133473729577206E-4      0.0015199316891079593    0.005608                 1355.960702024543
6.836345694202937E-4      0.0015058556269957064    0.005608                 1158.0409787374526
7.500742868417794E-4      0.0014971028145071004    0.005608                 1646.8676351550566
7.203614833043525E-4      0.0014830267523948475    0.005608                 1456.6493790313448
7.570883971884112E-4      0.0014601978777939889    0.005608                 1773.1041644594147
5.0E-4                    0.00134                  0.005608                 123.14416837219868
5.367269138840588E-4      0.0013571711253991415    0.005608                 396.8934282931753
5.0E-4                    0.0013800000000000002    0.005608                 0
5.367269138840588E-4      0.0013971711253991414    0.005608                 289.061240410914
5.734538277681175E-4      0.0013743422507982825    0.005608                 671.1918033422296
5.734538277681175E-4      0.0014143422507982824    0.005608                 559.1730246151785
6.101807416521762E-4      0.0013915133761974237    0.005608                 925.7235872913278
6.101807416521763E-4      0.0014315133761974238    0.005608                 810.335352612794
6.46907655536235E-4       0.001408684501596565     0.005608                 1160.48878014047
6.469076555362351E-4      0.0014486845015965653    0.005608000000000001     1042.5482244037603
6.836345694202937E-4      0.0014258556269957064    0.005608                 1375.4873818896558
6.836345694202937E-4      0.0014658556269957063    0.005608                 1255.8116399880773
7.203614833043525E-4      0.0014430267523948476    0.005608                 1570.7193925388858
5.0E-4                    0.00142                  0.005608                 0
5.367269138840587E-4      0.0014371711253991413    0.005608                 265.91823720516516
5.734538277681174E-4      0.0014543422507982827    0.005608                 512.887018203681
6.101807416521762E-4      0.001471513376197424     0.005608                 740.9063429955474
6.46907655536235E-4       0.0014886845015965652    0.005608                 949.976211580765
5.0E-4                    0.00146                  0.005608                 0
5.367269138840588E-4      0.0014771711253991414    0.005608                 242.7752339994163
5.734538277681175E-4      0.0014943422507982828    0.005608                 466.6010117921834
6.101807416521762E-4      0.0015115133761974238    0.005608                 671.4773333783012
5.0E-4                    0.0015                   0.005608                 0
5.367269138840587E-4      0.0015171711253991415    0.005608                 219.6322307936676
5.734538277681175E-4      0.0015343422507982827    0.005608                 420.315005380686
5.0E-4                    0.0015400000000000001    0.005608                 0
5.367269138840587E-4      0.0015571711253991411    0.005608                 196.48922758791886
5.0E-4                    0.0015800000000000002    0.005608                 0
5.314098748438052E-4      0.0013159014256011869    0.005608                 428.3864243605243
5.68136788727864E-4       0.001333072551000328     0.005608                 728.3060286793924
5.628197496876104E-4      0.0012918028512023734    0.005608                 669.8515903900798
5.99546663571669E-4       0.0013089739766015147    0.005608                 972.1602326121238
5.942296245314156E-4      0.0012677042768035602    0.005608                 909.1117506469642
6.309565384154743E-4      0.0012848754022027013    0.005608                 1213.1452247678853
6.256394993752207E-4      0.0012436057024047468    0.005608                 1146.1669051311783
6.623664132592796E-4      0.0012607768278038883    0.005608000000000001     1451.261005146676
6.570493742190259E-4      0.0012195071280059336    0.005608                 1381.017053842721
6.937762881030847E-4      0.0012366782534050749    0.005608                 1686.5075737484954
6.884592490628312E-4      0.0011954085536071204    0.005608                 1613.6621967815936
7.2518616294689E-4        0.0012125796790062615    0.005608                 1917.0872756090512
7.198691239066364E-4      0.001171309979208307     0.005608                 1856.0856255262734
6.048637026119226E-4      0.001350243676399469     0.005608                 992.8634422727982
6.362735774557279E-4      0.0013261451020006561    0.005608                 1245.933097110841
6.676834522995331E-4      0.0013020465276018427    0.005608                 1496.133540171913
6.990933271433383E-4      0.0012779479532030295    0.005608                 1743.464771456015
7.305032019871435E-4      0.001253849378804216     0.005608                 1991.1688274527276
6.415906164959815E-4      0.0013674148017986105    0.005608                 1236.8371298729412
6.730004913397866E-4      0.0013433162273997973    0.005608                 1499.1222356162953
7.044103661835918E-4      0.0013192176530009841    0.005608                 1758.5381295826792
7.358202410273969E-4      0.0012951190786021707    0.005608                 2022.3958164452451
6.783175303800401E-4      0.001384585927197752     0.005608                 1460.2270914798223
7.097274052238454E-4      0.0013604873527989386    0.005608                 1731.7276481284866
7.411372800676505E-4      0.0013363887784001252    0.005608                 2010.7682425866028
7.150444442640989E-4      0.001401757052596893     0.005608                 1663.0333270934384
7.464543191079041E-4      0.0013776584781980798    0.005608                 1956.2861058768021
7.517713581481577E-4      0.0014189281779960342    0.005608                 1858.949406315842
9.269013687115286E-4      0.001246892249194125     0.005608                 3368.595577994724
9.026423727796547E-4      0.0012773644818512486    0.005608                 3205.753629110576
8.973253337394012E-4      0.001236094782053294     0.005608                 3192.5344376685234
8.730663378075273E-4      0.0012665670147104175    0.005608                 3018.2727123321483
8.783833768477808E-4      0.001307836714508372     0.005608                 3009.474010903298
8.488073418756533E-4      0.0012970392473675408    0.005608                 2820.970352503711
8.541243809159068E-4      0.0013383089471654952    0.005608                 2796.3553519203847
8.245483459437794E-4      0.001327511480024664     0.005608                 2607.7561989480696
8.298653849840329E-4      0.0013687811798226185    0.005608                 2566.397652161835
8.002893500119056E-4      0.0013579837126817876    0.005608000000000001     2378.6302516652163
8.05606389052159E-4       0.001399253412479742     0.005608                 2319.600911627649
7.760303540800315E-4      0.001388455945338911     0.005608                 2133.5925106551576
7.813473931202852E-4      0.0014297256451368653    0.005608                 2055.965130317826
8.677492987672736E-4      0.0012252973149124628    0.005608                 2991.192439183962
8.434903028353997E-4      0.0012557695475695861    0.005608                 2810.8059362305657
8.192313069035259E-4      0.0012862417802267097    0.005608                 2624.177862040284
7.94972310971652E-4       0.001316714012883833     0.005608                 2421.637994122793
7.70713315039778E-4       0.0013471862455409563    0.005608                 2203.186332478095
8.381732637951461E-4      0.0012144998477716315    0.005608                 2783.1685864543992
8.139142678632724E-4      0.001244972080428755     0.005608                 2596.774239011037
7.896552719313984E-4      0.0012754443130858785    0.005608                 2420.8204504589085
7.653962759995245E-4      0.0013059165457430019    0.005608                 2228.954868179571
8.085972288230188E-4      0.0012037023806308004    0.005608                 2568.4628794798346
7.843382328911448E-4      0.001234174613287924     0.005608                 2376.1776206735585
7.600792369592709E-4      0.0012646468459450474    0.005608                 2210.8981177595824
7.790211938508913E-4      0.0011929049134899693    0.005608                 2347.075318260268
7.547621979190173E-4      0.0012233771461470926    0.005608                 2149.016081218132
7.494451588787639E-4      0.0011821074463491382    0.005608                 2119.0059027956995
9.288312131386119E-4      0.0012174281355566265    0.005608                 3423.570337911882
8.992551781664844E-4      0.0012066306684157954    0.005608                 3269.319475233342
8.696791431943569E-4      0.001195833201274964     0.005608                 3073.3572762584845
8.401031082222295E-4      0.001185035734134133     0.005608                 2870.5962899115734
8.105270732501021E-4      0.001174238266993302     0.005608000000000001     2661.0365161926065
7.809510382779745E-4      0.0011634407998524707    0.005608                 2444.6779551015843
7.513750033058471E-4      0.0011526433327116396    0.005608                 2182.2802575458654
9.307610575656952E-4      0.0011879640219191279    0.005608                 3493.291877734715
9.011850225935676E-4      0.0011771665547782965    0.005608                 3320.0203375990604
8.716089876214402E-4      0.0011663690876374654    0.005608                 3112.6388748787335
8.420329526493129E-4      0.0011555716204966345    0.005608                 2898.4586247863526
8.124569176771854E-4      0.0011447741533558032    0.005608                 2677.4795873219164
7.828808827050578E-4      0.001133976686214972     0.005608                 2417.1726308164216
9.326909019927783E-4      0.001158499908281629     0.005608                 3527.625815302491
9.031148670206509E-4      0.001147702441140798     0.005608                 3337.5081840008256
8.735388320485235E-4      0.001136904973999967     0.005608                 3118.70745753503
8.439627970763961E-4      0.0011261075068591357    0.005608                 2893.1079436971804
8.143867621042685E-4      0.0011153100397183046    0.005608                 2635.327819315681
9.346207464198616E-4      0.0011290357946441305    0.005608                 3526.5721506152095
9.050447114477343E-4      0.0011182383275032996    0.005608                 3321.7830144386385
8.754686764756068E-4      0.0011074408603624682    0.005608                 3091.5630242273746
8.458926415034792E-4      0.0010966433932216371    0.005608                 2836.745823043644
9.36550590846945E-4       0.0010995716810066319    0.005608                 3490.13088367287
9.069745558748175E-4      0.0010887742138658008    0.005608                 3272.844828912498
8.773985209026901E-4      0.0010779767467249696    0.005608                 3021.42664200031
9.384804352740282E-4      0.0010701075673691333    0.005608                 3418.302014475472
9.089044003019008E-4      0.0010593101002283022    0.005608                 3189.37027618568
9.404102797011116E-4      0.0010406434537316347    0.005608                 3267.9515566234136
7.394618047679213E-4      0.0017148105487449518    0.005608                 804.6844000878302
7.464759151145531E-4      0.00167790561203184      0.005608                 1007.0888434769004
7.534900254611849E-4      0.0016410006753187283    0.005608                 1200.961866533189
7.605041358078168E-4      0.0016040957386056168    0.005608                 1385.3976328320314
7.675182461544486E-4      0.0015671908018925053    0.005608000000000001     1560.3961423734263
7.745323565010804E-4      0.0015302858651793936    0.005608                 1725.9573951573743
7.815464668477122E-4      0.0014933809284662818    0.005608                 1898.7418377199008
7.709339847738542E-4      0.0017110886627041333    0.005608                 911.1884596297712
7.77948095120486E-4       0.0016741837259910213    0.005608                 1134.4557920368552
7.849622054671179E-4      0.0016372787892779098    0.005608                 1351.344512463425
7.919763158137497E-4      0.0016003738525647983    0.005608                 1558.7959761325467
7.989904261603816E-4      0.0015634689158516867    0.005608                 1756.810183044222
8.060045365070134E-4      0.001526563979138575     0.005608                 1947.922325232472
8.024061647797871E-4      0.0017073667766633145    0.005608                 1022.314652131011
8.09420275126419E-4       0.001670461839950203     0.005608                 1266.7432449165933
8.164343854730508E-4      0.0016335569032370914    0.005608                 1506.6476627134425
8.234484958196827E-4      0.0015966519665239797    0.005608                 1737.114823752845
8.304626061663144E-4      0.001559747029810868     0.005608                 1944.7719505657694
8.338783447857201E-4      0.0017036448906224961    0.005608                 1138.0629775915497
8.408924551323519E-4      0.0016667399539093846    0.005608                 1403.9512021161122
8.479065654789837E-4      0.0016298350171962727    0.005608                 1666.8713172832422
8.549206758256154E-4      0.0015929300804831611    0.005608                 1889.2907137197926
8.653505247916529E-4      0.0016999230045816774    0.005608                 1258.4334360113871
8.723646351382848E-4      0.0016630180678685656    0.005608                 1546.0796636354144
8.793787454849166E-4      0.0016261131311554541    0.005608                 1781.4786146945419
8.968227047975859E-4      0.001696201118540859     0.005608                 1383.4260273905224
9.038368151442176E-4      0.001659296181827747     0.005608                 1621.3356534900167
9.282948848035188E-4      0.0016924792325000403    0.005608                 1495.3949608484475
7.190931477551738E-4      0.0017444563726735176    0.005608                 659.8398813406068
6.893803442177468E-4      0.0017703803105612646    0.005608                 464.2662345942731
7.301966707483591E-4      0.0017703803105612649    0.005608000000000001     590.7983231817801
7.004838672109322E-4      0.0017963042484490117    0.005608                 405.42499178032017
7.413001937415444E-4      0.0017963042484490117    0.005608                 504.46941367562147
7.115873902041176E-4      0.001822228186336759     0.005608000000000001     329.57774691391626
7.524037167347297E-4      0.001822228186336759     0.005608000000000001     400.8531528221308
7.226909131973029E-4      0.0018481521242245062    0.005608000000000001     236.72449999506176
7.635072397279151E-4      0.0018481521242245062    0.005608000000000001     279.94954062130773
7.337944361904882E-4      0.0018740760621122532    0.005608000000000001     126.86525102375617
7.746107627211005E-4      0.0018740760621122534    0.005608000000000002     141.75857707315282
7.448979591836736E-4      0.0019000000000000002    0.005608000000000001     -7.149027896327863E-14
7.857142857142859E-4      0.0019000000000000004    0.005608000000000002     26.74025262584738
6.596675406803198E-4      0.0017963042484490117    0.005608                 296.2819449104509
6.707710636735053E-4      0.001822228186336759     0.005608                 247.7204617615144
6.818745866666907E-4      0.0018481521242245062    0.005608000000000001     182.15297656012703
6.929781096598759E-4      0.001874076062112253     0.005608000000000001     99.57948930628893
7.040816326530613E-4      0.0019000000000000002    0.005608000000000001     -5.918722636554533E-14
6.29954737142893E-4       0.0018222281863367587    0.005608                 165.86317660911246
6.410582601360784E-4      0.001848152124224506     0.005608000000000002     127.5814531251925
6.521617831292638E-4      0.0018740760621122532    0.005608000000000001     72.29372758882164
6.63265306122449E-4       0.0019000000000000002    0.005608000000000001     -4.703410372191416E-14
6.002419336054661E-4      0.001848152124224506     0.005608000000000001     73.00992969025788
6.113454565986514E-4      0.001874076062112253     0.005608                 45.00796587135433
6.224489795918367E-4      0.0019                   0.005608                 -3.5030911032385703E-14
5.705291300680391E-4      0.001874076062112253     0.005608                 17.72220415388704
5.816326530612246E-4      0.0019000000000000002    0.005608000000000001     -2.317764829695966E-14
5.408163265306122E-4      0.0019                   0.005608                 -1.147431551563604E-14
7.505653277611066E-4      0.001740734486632699     0.005608                 737.8005095226737
7.820375077670395E-4      0.0017370126005918803    0.005608                 830.0610636235288
8.135096877729725E-4      0.001733290714551062     0.005608                 926.6453793231988
8.449818677789054E-4      0.0017295688285102434    0.005608000000000001     1027.5534566216843
8.764540477848382E-4      0.0017258469424694246    0.005608                 1132.785295518985
9.079262277907711E-4      0.001722125056428606     0.005608                 1273.6314002919064
7.61668850754292E-4       0.001766658424520446     0.005608000000000001     652.4420818906381
7.931410307602249E-4      0.0017629365384796277    0.005608000000000001     728.3063221981407
8.246132107661579E-4      0.001759214652438809     0.005608000000000001     808.4943241044584
