% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:35
% Dimension:          3
% Nodes:              2339
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ez)
7.044103661835918E-4      0.0013192176530009841    0.005608                 -780.9372387428907
7.358202410273969E-4      0.0012951190786021707    0.005608                 -914.675987100338
6.783175303800401E-4      0.001384585927197752     0.005608                 -617.8526336929546
7.097274052238454E-4      0.0013604873527989386    0.005608                 -780.0179624054798
7.411372800676505E-4      0.0013363887784001252    0.005608                 -912.132484069551
7.150444442640989E-4      0.001401757052596893     0.005608                 -764.477253913147
7.464543191079041E-4      0.0013776584781980798    0.005608                 -894.842626447751
7.517713581481577E-4      0.0014189281779960342    0.005608                 -862.8064142349382
9.269013687115286E-4      0.001246892249194125     0.005608                 -1614.8698166841277
9.026423727796547E-4      0.0012773644818512486    0.005608                 -1520.9118187706713
8.973253337394012E-4      0.001236094782053294     0.005608                 -1506.8118100243316
8.730663378075273E-4      0.0012665670147104175    0.005608                 -1384.376935971759
8.783833768477808E-4      0.001307836714508372     0.005608                 -1446.205191525115
8.488073418756533E-4      0.0012970392473675408    0.005608                 -1306.6356231235882
8.541243809159068E-4      0.0013383089471654952    0.005608                 -1353.973145075956
8.245483459437794E-4      0.001327511480024664     0.005608                 -1211.0457157543435
8.298653849840329E-4      0.0013687811798226185    0.005608                 -1244.2156794231944
8.002893500119056E-4      0.0013579837126817876    0.005608000000000001     -1097.6072138640209
8.05606389052159E-4       0.001399253412479742     0.005608                 -1116.9327945668306
7.760303540800315E-4      0.001388455945338911     0.005608                 -966.3201174526243
7.813473931202852E-4      0.0014297256451368653    0.005608                 -972.1244905068648
8.677492987672736E-4      0.0012252973149124628    0.005608                 -1406.0841533323514
8.434903028353997E-4      0.0012557695475695861    0.005608                 -1288.0913709108886
8.192313069035259E-4      0.0012862417802267097    0.005608                 -1208.8073944291752
7.94972310971652E-4       0.001316714012883833     0.005608                 -1111.6748234263857
7.70713315039778E-4       0.0013471862455409563    0.005608                 -996.6936579025207
8.381732637951461E-4      0.0012144998477716315    0.005608                 -1304.917017093434
8.139142678632724E-4      0.001244972080428755     0.005608                 -1191.6977960769032
7.896552719313984E-4      0.0012754443130858785    0.005608                 -1110.8711559616456
7.653962759995245E-4      0.0013059165457430019    0.005608                 -1012.1959213253126
8.085972288230188E-4      0.0012037023806308004    0.005608                 -1203.3104013075776
7.843382328911448E-4      0.001234174613287924     0.005608                 -1095.1962114698
7.600792369592709E-4      0.0012646468459450474    0.005608                 -1012.8269077209987
7.790211938508913E-4      0.0011929049134899693    0.005608                 -1101.2643059747834
7.547621979190173E-4      0.0012233771461470926    0.005608                 -998.5866170895803
7.494451588787639E-4      0.0011821074463491382    0.005608                 -998.7787310950511
9.288312131386119E-4      0.0012174281355566265    0.005608                 -1660.214290473159
8.992551781664844E-4      0.0012066306684157954    0.005608                 -1601.7401335457928
8.696791431943569E-4      0.001195833201274964     0.005608                 -1496.8453227320663
8.401031082222295E-4      0.001185035734134133     0.005608                 -1391.1795625975806
8.105270732501021E-4      0.001174238266993302     0.005608000000000001     -1284.7428531423338
7.809510382779745E-4      0.0011634407998524707    0.005608                 -1177.5351943663297
7.513750033058471E-4      0.0011526433327116396    0.005608                 -1008.056056165014
9.307610575656952E-4      0.0011879640219191279    0.005608                 -1687.0270944735598
9.011850225935676E-4      0.0011771665547782965    0.005608                 -1620.2411606974392
8.716089876214402E-4      0.0011663690876374654    0.005608                 -1517.1639510266205
8.420329526493129E-4      0.0011555716204966345    0.005608                 -1413.3157920350413
8.124569176771854E-4      0.0011447741533558032    0.005608                 -1308.6966837227033
7.828808827050578E-4      0.001133976686214972     0.005608                 -1146.397979681227
9.326909019927783E-4      0.001158499908281629     0.005608                 -1699.5418400483723
9.031148670206509E-4      0.001147702441140798     0.005608                 -1624.8570472047504
8.735388320485235E-4      0.001136904973999967     0.005608                 -1523.5974386768385
8.439627970763961E-4      0.0011261075068591357    0.005608                 -1421.5668808281675
8.143867621042685E-4      0.0011153100397183046    0.005608                 -1266.088589282755
9.346207464198616E-4      0.0011290357946441305    0.005608                 -1697.7585271975975
9.050447114477343E-4      0.0011182383275032996    0.005608                 -1615.5877930677257
8.754686764756068E-4      0.0011074408603624682    0.005608                 -1516.145785682722
8.458926415034792E-4      0.0010966433932216371    0.005608                 -1367.1278849695982
9.36550590846945E-4       0.0010995716810066319    0.005608                 -1681.6771559212348
9.069745558748175E-4      0.0010887742138658008    0.005608                 -1592.4333982863666
8.773985209026901E-4      0.0010779767467249696    0.005608                 -1449.5158667417554
9.384804352740282E-4      0.0010701075673691333    0.005608                 -1651.2977262192844
9.089044003019008E-4      0.0010593101002283022    0.005608                 -1513.2525345992287
9.404102797011116E-4      0.0010406434537316347    0.005608                 -1580.9011755531728
7.394618047679213E-4      0.0017148105487449518    0.005608                 -383.2513407508419
7.464759151145531E-4      0.00167790561203184      0.005608                 -485.21843661963794
7.534900254611849E-4      0.0016410006753187283    0.005608                 -576.6017526624984
7.605041358078168E-4      0.0016040957386056168    0.005608                 -662.0597336102242
7.675182461544486E-4      0.0015671908018925053    0.005608000000000001     -741.5923794628172
7.745323565010804E-4      0.0015302858651793936    0.005608                 -815.1996902202753
7.815464668477122E-4      0.0014933809284662818    0.005608                 -863.0348850352884
7.709339847738542E-4      0.0017110886627041333    0.005608                 -445.2706039482081
7.77948095120486E-4       0.0016741837259910213    0.005608                 -549.2537821800707
7.849622054671179E-4      0.0016372787892779098    0.005608                 -643.3319358597172
7.919763158137497E-4      0.0016003738525647983    0.005608                 -731.4847544442305
7.989904261603816E-4      0.0015634689158516867    0.005608                 -813.7122379336095
8.060045365070134E-4      0.001526563979138575     0.005608                 -871.7906048990463
8.024061647797871E-4      0.0017073667766633145    0.005608                 -506.5984866891019
8.09420275126419E-4       0.001670461839950203     0.005608                 -612.3225846278758
8.164343854730508E-4      0.0016335569032370914    0.005608                 -709.0955759443096
8.234484958196827E-4      0.0015966519665239797    0.005608                 -799.9432321656086
8.304626061663144E-4      0.001559747029810868     0.005608                 -866.3901707141748
8.338783447857201E-4      0.0017036448906224961    0.005608                 -567.2349889735234
8.408924551323519E-4      0.0016667399539093846    0.005608                 -674.4248439630526
8.479065654789837E-4      0.0016298350171962727    0.005608                 -773.8926729162717
8.549206758256154E-4      0.0015929300804831611    0.005608                 -846.8335824806757
8.653505247916529E-4      0.0016999230045816774    0.005608                 -627.180110801473
8.723646351382848E-4      0.0016630180678685656    0.005608                 -735.5605601855993
8.793787454849166E-4      0.0016261131311554541    0.005608                 -813.1208401985489
8.968227047975859E-4      0.001696201118540859     0.005608                 -686.4338521729487
9.038368151442176E-4      0.001659296181827747     0.005608                 -765.2519438677951
9.282948848035188E-4      0.0016924792325000403    0.005608                 -728.3758524000009
7.190931477551738E-4      0.0017444563726735176    0.005608                 -272.2309817080888
6.893803442177468E-4      0.0017703803105612646    0.005608                 -199.01406952435656
7.301966707483591E-4      0.0017703803105612649    0.005608000000000001     -235.11971568675662
7.004838672109322E-4      0.0017963042484490117    0.005608                 -166.80961266984943
7.413001937415444E-4      0.0017963042484490117    0.005608                 -193.61842348480192
7.115873902041176E-4      0.001822228186336759     0.005608000000000001     -130.80597729016026
7.524037167347297E-4      0.001822228186336759     0.005608000000000001     -147.72710510222382
7.226909131973029E-4      0.0018481521242245062    0.005608000000000001     -91.00316338528901
7.635072397279151E-4      0.0018481521242245062    0.005608000000000001     -97.44576053902338
7.337944361904882E-4      0.0018740760621122532    0.005608000000000001     -47.401170955235415
7.746107627211005E-4      0.0018740760621122534    0.005608000000000002     -42.77438979519985
7.448979591836736E-4      0.0019000000000000002    0.005608000000000001     8.787260692929732E-13
7.857142857142859E-4      0.0019000000000000004    0.005608000000000002     15.096839974939435
6.596675406803198E-4      0.0017963042484490117    0.005608                 -142.58084941777048
6.707710636735053E-4      0.001822228186336759     0.005608                 -112.63440485110124
6.818745866666907E-4      0.0018481521242245062    0.005608000000000001     -78.88878175924958
6.929781096598759E-4      0.001874076062112253     0.005608000000000001     -41.343980142215585
7.040816326530613E-4      0.0019000000000000002    0.005608000000000001     7.392039470384193E-13
6.29954737142893E-4       0.0018222281863367587    0.005608                 -94.46283241204183
6.410582601360784E-4      0.001848152124224506     0.005608000000000002     -66.77440013320998
6.521617831292638E-4      0.0018740760621122532    0.005608000000000001     -35.28678932919594
6.63265306122449E-4       0.0019000000000000002    0.005608000000000001     5.976313710454601E-13
6.002419336054661E-4      0.001848152124224506     0.005608000000000001     -54.6600185071705
6.113454565986514E-4      0.001874076062112253     0.005608                 -29.229598516176228
6.224489795918367E-4      0.0019                   0.005608                 4.54008341314101E-13
5.705291300680391E-4      0.001874076062112253     0.005608                 -23.172407703156757
5.816326530612246E-4      0.0019000000000000002    0.005608000000000001     3.083348578443403E-13
5.408163265306122E-4      0.0019                   0.005608                 1.6061092063617615E-13
7.505653277611066E-4      0.001740734486632699     0.005608                 -340.01215954657357
7.820375077670395E-4      0.0017370126005918803    0.005608                 -398.9086306084513
8.135096877729725E-4      0.001733290714551062     0.005608                 -457.38888387001293
8.449818677789054E-4      0.0017295688285102434    0.005608000000000001     -515.4529193312574
8.764540477848382E-4      0.0017258469424694246    0.005608                 -573.1007369921845
9.079262277907711E-4      0.001722125056428606     0.005608                 -631.2257056297124
7.61668850754292E-4       0.001766658424520446     0.005608000000000001     -296.45054923704424
7.931410307602249E-4      0.0017629365384796277    0.005608000000000001     -351.54547288971366
8.246132107661579E-4      0.001759214652438809     0.005608000000000001     -406.22417874206565
8.560853907720907E-4      0.0017554927663979906    0.005608000000000001     -460.48666679410144
8.875575707780237E-4      0.0017517708803571719    0.005608000000000001     -517.0082613598864
7.727723737474773E-4      0.0017925823624081933    0.005608                 -247.9080650914516
8.042445537534103E-4      0.0017888604763673748    0.005608000000000001     -299.2014413349124
8.357167337593432E-4      0.0017851385903265562    0.005608000000000001     -350.07859977805674
8.67188913765276E-4       0.0017814167042857374    0.005608                 -404.8863970918494
7.838758967406627E-4      0.0018185063002959406    0.005608000000000002     -194.38470710979675
8.153480767465957E-4      0.0018147844142551218    0.005608000000000002     -241.8765359440481
8.468202567525285E-4      0.0018110625282143032    0.005608000000000001     -294.8601128256013
7.949794197338481E-4      0.0018444302381836876    0.005608000000000001     -135.88047529207836
8.26451599739781E-4       0.001840708352142869     0.005608000000000001     -186.92940856114203
8.060829427270333E-4      0.0018703541760714346    0.005608000000000001     -81.09428429847208
9.487425543213835E-4      0.0017221250564286058    0.005608                 -680.2440370050325
9.28373897308636E-4       0.0017517708803571716    0.005608                 -544.9551035931632
9.691902238392481E-4      0.0017517708803571714    0.005608                 -585.6349974945795
9.488215668265005E-4      0.0017814167042857372    0.005608                 -450.3863976950321
9.896378933571127E-4      0.001781416704285737     0.005608                 -483.0955604141225
9.692692363443651E-4      0.0018110625282143028    0.005608                 -348.41295671223946
0.0010100855628749775     0.0018110625282143028    0.005608                 -372.62572576366335
9.8971690586223E-4        0.0018407083521428688    0.005608000000000001     -239.03478064478514
0.001030533232392842      0.0018407083521428686    0.005608                 -254.22549354320023
0.0010101645753800945     0.0018703541760714344    0.005608                 -122.25186949266379
0.0010509809019107067     0.001870354176071434     0.005608                 -127.89486375273349
0.001030612244897959      0.0018999999999999998    0.005608                 1.935776744118273
0.0010714285714285715     0.0018999999999999998    0.005608                 17.62202968855433
9.080052402958883E-4      0.0017814167042857374    0.005608000000000001     -430.09622331445314
9.284529098137531E-4      0.001811062528214303     0.005608000000000001     -333.1041258702901
9.489005793316176E-4      0.0018407083521428686    0.005608000000000001     -228.7072933414645
9.693482488494823E-4      0.0018703541760714342    0.005608000000000001     -116.90572572797657
9.89795918367347E-4       0.0019000000000000002    0.005608000000000001     2.3005769701751126
8.876365832831408E-4      0.001811062528214303     0.005608                 -317.22249985728365
9.080842528010056E-4      0.0018407083521428688    0.005608000000000001     -217.8070108670886
9.285319223188702E-4      0.0018703541760714344    0.005608000000000001     -110.98678679222945
9.489795918367348E-4      0.0019                   0.005608                 3.238172367290225
8.672679262703932E-4      0.001840708352142869     0.005608000000000002     -206.33393322165588
8.877155957882579E-4      0.0018703541760714346    0.005608000000000002     -104.4950526854257
9.081632653061225E-4      0.0019000000000000002    0.005608000000000001     4.748562935464065
8.468992692576456E-4      0.0018703541760714346    0.005608000000000001     -97.43052340756535
8.673469387755103E-4      0.0019000000000000002    0.005608000000000001     6.831748674692995
8.26530612244898E-4       0.0019000000000000002    0.005608000000000001     9.487729584982016
0.0010893966909105218     0.0018666305778566009    0.005608                 -156.5757398968384
0.0010689490213926572     0.0018369847539280353    0.005608                 -302.2098865212776
0.0010485013518747924     0.0018073389299994695    0.005608                 -428.7887626381539
0.0010280536823569278     0.001777693106070904     0.005608                 -546.9115786996914
0.0010076060128390632     0.0017480472821423385    0.005608000000000001     -656.5783347058812
9.871583433211984E-4      0.0017184014582137725    0.005608                 -757.7890306567305
9.667106738033338E-4      0.001688755634285207     0.005608                 -809.8249363766054
0.0011073648103924723     0.0018332611557132018    0.005608                 -335.4700235907673
0.0010869171408746075     0.001803615331784636     0.005608                 -472.6989532508461
0.001066469471356743      0.0017739695078560704    0.005608                 -594.959700594424
0.0010460218018388783     0.001744323683927505     0.005608                 -708.7643878826549
0.0010255741323210135     0.0017146778599989392    0.005608                 -814.1130151155438
0.001005126462803149      0.0016850320360703734    0.005608                 -881.9906593235453
0.0011253329298744226     0.0017998917335698026    0.005608                 -511.32169239350924
0.001104885260356558      0.001770245909641237     0.005608                 -640.2317096078926
0.0010844375908386935     0.0017406000857126717    0.005608                 -758.1743281781644
0.0010639899213208287     0.0017109542617841059    0.005608                 -867.6608866930919
0.001043542251802964      0.00168130843785554      0.005608                 -950.8591026510846
0.0011433010493563732     0.0017665223114264037    0.005608                 -684.1307463050673
0.0011228533798385083     0.0017368764874978381    0.005608                 -804.8081555924077
0.0011024057103206438     0.0017072306635692726    0.005608                 -918.4326453893752
0.0010819580408027792     0.0016775848396407065    0.005608                 -1016.4302663592234
0.0011612691688383235     0.0017331528892830048    0.005608                 -853.897185325439
0.0011408214993204589     0.001703507065354439     0.005608                 -966.4282912043946
0.001120373829802594      0.0016738612414258734    0.005608                 -1078.7041504479619
0.001179237288320274      0.0016997834671396057    0.005608                 -1020.6210094546254
0.0011587896188024092     0.00167013764321104      0.005608                 -1137.6807549172986
0.0011972054078022243     0.0016664140449962066    0.005608                 -1183.7946964027951
0.0012200536148508862     0.0016997834671396057    0.005608                 -1076.8332126565647
0.0012020854953689358     0.0017331528892830046    0.005608                 -887.9270595320519
0.001242901821899548      0.0017331528892830046    0.005608                 -939.2327961839252
0.0012249337024175977     0.0017665223114264033    0.005608                 -735.5104239117377
0.0012657500289482099     0.0017665223114264033    0.005608                 -789.4898786595728
0.0012477819094662596     0.0017998917335698026    0.005608                 -572.3442879101683
0.0012885982359968717     0.0017998917335698026    0.005608                 -627.6044600835118
0.0012706301165149214     0.0018332611557132015    0.005608000000000001     -398.4286515273375
0.0013114464430455336     0.0018332611557132015    0.005608                 -453.5765404557387
0.0012934783235635833     0.0018666305778566004    0.005608                 -213.76351476325544
0.0013342946500941955     0.0018666305778566004    0.005608                 -267.4061197762531
0.0013163265306122452     0.0018999999999999993    0.005608                 -18.34887761791592
0.0013571428571428573     0.0018999999999999996    0.005608                 -41.68483340663959
0.0011841173758869853     0.0017665223114264033    0.005608                 -711.1249808589532
0.0012069655829356472     0.0017998917335698026    0.005608                 -552.3719608111592
0.001229813789984309      0.0018332611557132015    0.005608                 -382.8694403821046
0.001252661997032971      0.0018666305778566004    0.005608                 -202.61741957180016
0.0012755102040816328     0.0018999999999999998    0.005608                 -11.615898380230874
0.0011661492564050348     0.0017998917335698026    0.005608                 -531.1939827760157
0.0011889974634536969     0.0018332611557132015    0.005608                 -366.1045783007405
0.0012118456705023585     0.0018666305778566004    0.005608                 -190.26567344420687
0.0012346938775510204     0.0018999999999999993    0.005608                 -3.6772682064144675
0.0011481811369230847     0.0018332611557132018    0.005608                 -348.1340652832374
0.0011710293439717463     0.0018666305778566007    0.005608                 -176.70827638047933
0.0011938775510204082     0.0018999999999999996    0.005608                 5.467012903537842
0.0011302130174411342     0.0018666305778566007    0.005608                 -161.9452283806221
0.001153061224489796      0.0018999999999999998    0.005608                 15.816944949622432
0.0011122448979591837     0.0018999999999999996    0.005608                 27.37252793183884
0.0013754715138987858     0.0018661838374989484    0.005608                 -251.1667209947903
0.001352623306850124      0.0018328144153555495    0.005608                 -512.0062401560982
0.001329775099801462      0.0017994449932121502    0.005608                 -686.8176146350147
0.0013069268927528002     0.0017660755710687515    0.005608                 -848.0934873917649
0.0012840786857041383     0.0017327061489253526    0.005608000000000001     -995.8338584263472
0.0012612304786554765     0.0016993367267819533    0.005608                 -1130.0387277387645
0.0012383822716068146     0.0016659673046385544    0.005608                 -1225.0122620291736
0.001393800170654714      0.0018323676749978973    0.005608                 -443.4680775086042
0.0013709519636060522     0.0017989982528544982    0.005608                 -703.6862193715053
0.0013481037565573903     0.0017656288307110993    0.005608                 -870.046379688224
0.0013252555495087287     0.0017322594085677004    0.005608                 -1022.8710382827749
0.0013024073424600666     0.0016988899864243013    0.005608                 -1162.160195155161
0.0012795591354114047     0.0016655205642809024    0.005608                 -1266.697366336481
0.0014121288274106425     0.001798551512496846     0.005608                 -627.4932166916693
0.0013892806203619807     0.001765182090353447     0.005608                 -886.1482181801425
0.0013664324133133188     0.0017318126682100482    0.005608                 -1044.057164334662
0.001343584206264657      0.0016984432460666493    0.005608                 -1188.430608767017
0.001320735999215995      0.00166507382392325      0.005608                 -1301.9288152624304
0.001430457484166571      0.0017647353499957948    0.005608                 -803.242138543986
0.0014076092771179091     0.001731365927852396     0.005608                 -1059.3922365820067
0.0013847610700692473     0.001697996505708997     0.005608                 -1208.84996857433
0.0013619128630205854     0.001664627083565598     0.005608                 -1330.7066088070223
0.0014487861409224994     0.0017309191874947437    0.005608                 -970.714843065554
0.0014259379338738376     0.0016975497653513446    0.005608                 -1223.4182745771027
0.0014030897268251757     0.0016641803432079457    0.005608                 -1353.0307469702582
0.0014671147976784277     0.0016971030249936926    0.005608                 -1129.9113302563746
0.0014442665906297658     0.0016637336028502937    0.005608                 -1368.9012297521344
0.0014854434544343562     0.0016632868624926415    0.005608                 -1326.7297967728523
7.1722949007879E-4        0.0011348520326923239    0.005608                 -838.59519222247
7.487353694780007E-4      0.0011161853861956566    0.005608                 -936.209272442979
7.145898562509435E-4      0.001098394086176341     0.005608                 -823.6486165226473
7.460957356501541E-4      0.0010797274396796735    0.005608                 -915.233392443698
7.119502224230969E-4      0.0010619361396603578    0.005608                 -798.6229497972838
7.434561018223077E-4      0.0010432694931636903    0.005608                 -883.6278860626197
7.093105885952506E-4      0.0010254781931443749    0.005608                 -763.5181920463785
7.408164679944613E-4      0.0010068115466477074    0.005608000000000001     -841.3927532997425
7.06670954767404E-4       9.890202466283917E-4     0.005608                 -718.3343432699319
7.381768341666147E-4      9.703536001317241E-4     0.005608                 -788.5279941550693
7.040313209395576E-4      9.525623001124086E-4     0.005608                 -663.071403467944
7.355372003387683E-4      9.338956536157411E-4     0.005608                 -723.1652186279014
7.013916871117112E-4      9.161043535964255E-4     0.005608                 -646.0727608489701
7.802412488772114E-4      0.0010975187396989891    0.005608                 -1060.2486122413595
7.776016150493649E-4      0.001061060793183006     0.005608                 -1020.3782648280742
7.749619812215185E-4      0.0010246028466670228    0.005608                 -969.8782910329908
7.72322347393672E-4       9.8814490015104E-4       0.005608                 -908.7486908561098
7.696827135658255E-4      9.516869536350568E-4     0.005608                 -841.0228277408119
8.117471282764222E-4      0.0010788520932023217    0.005608                 -1165.2766164612801
8.091074944485757E-4      0.0010423941466863385    0.005608                 -1106.5118016339898
