% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:09
% Dimension:          3
% Nodes:              2339
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ex)
7.133473729577208E-4      0.001519931689107961     0.010508                 122.56087296609667
7.500742868417797E-4      0.0014971028145071025    0.010508                 75.93190235268861
6.793163370071147E-4      6.826832951914435E-4     0.010508                 34.95539295139472
6.536997174346698E-4      6.965856815926658E-4     0.010508                 30.028511798489674
6.536997174346698E-4      6.565856815926659E-4     0.010508                 29.34144545739325
6.280830978622248E-4      6.704880679938882E-4     0.010508                 41.03626089954329
6.280830978622248E-4      7.104880679938881E-4     0.010508                 35.86366181758957
6.024664782897798E-4      6.843904543951105E-4     0.010508                 49.87904280188263
6.024664782897798E-4      7.243904543951104E-4     0.010508                 40.18407437024305
5.768498587173349E-4      6.982928407963328E-4     0.010508                 57.20552781840922
5.768498587173348E-4      7.382928407963328E-4     0.010508                 42.989749456449985
5.5123323914489E-4        7.121952271975553E-4     0.010508                 63.015715949123205
5.512332391448899E-4      7.521952271975552E-4     0.010508                 44.28068707621041
5.256166195724449E-4      7.260976135987776E-4     0.010508                 67.30960719402435
5.25616619572445E-4       7.660976135987776E-4     0.010508                 44.05688722952438
5.0E-4                    7.399999999999999E-4     0.010508                 70.08720155311303
5.0E-4                    7.799999999999999E-4     0.010508                 34.22158250512729
6.280830978622248E-4      6.304880679938882E-4     0.010508                 32.22663275265825
6.024664782897798E-4      6.443904543951105E-4     0.010508                 43.99532314681021
5.768498587173348E-4      6.582928407963328E-4     0.010508                 55.34522343473998
5.512332391448899E-4      6.721952271975553E-4     0.010508                 65.17882683685696
5.256166195724449E-4      6.860976135987776E-4     0.010508                 73.4961333531611
5.0E-4                    6.999999999999999E-4     0.010508                 80.29714298365275
6.024664782897798E-4      6.043904543951105E-4     0.010508                 31.07987296970765
5.768498587173348E-4      6.182928407963328E-4     0.010508                 42.88491078274727
5.5123323914489E-4        6.321952271975553E-4     0.010508                 56.741929456267286
5.25616619572445E-4       6.460976135987776E-4     0.010508                 69.08265124397468
5.0E-4                    6.599999999999999E-4     0.010508                 79.90707614586921
5.768498587173348E-4      5.78292840796333E-4      0.010508                 25.901166108541872
5.5123323914489E-4        5.921952271975553E-4     0.010508                 37.70502380735429
5.25616619572445E-4       6.060976135987776E-4     0.010508                 54.06916086646464
5.0E-4                    6.199999999999999E-4     0.010508                 68.91700103976228
5.512332391448899E-4      5.521952271975553E-4     0.010508                 16.690512169160538
5.256166195724449E-4      5.660976135987776E-4     0.010508                 28.45566222063161
5.0E-4                    5.8E-4                   0.010508                 47.32691766533213
5.25616619572445E-4       5.260976135987777E-4     0.010508                 3.4479111515634466
5.0E-4                    5.399999999999999E-4     0.010508                 15.13682602257856
5.0E-4                    5.0E-4                   0.010508                 -13.826636944249111
7.013916871117124E-4      9.161043535964268E-4     0.010508                 49.11269374629205
6.726214460957535E-4      9.366608745112231E-4     0.010508                 59.75156258471927
6.726214460957535E-4      8.966608745112231E-4     0.010508                 74.89778977891811
6.438512050797946E-4      9.172173954260191E-4     0.010508                 87.90389882724548
6.438512050797945E-4      9.572173954260192E-4     0.010508                 75.9522998305122
6.150809640638357E-4      9.377739163408151E-4     0.010508                 106.81800760413427
6.150809640638355E-4      9.777739163408152E-4     0.010508                 84.67660930552546
5.863107230478768E-4      9.583304372556114E-4     0.010508                 118.45526525817584
5.863107230478767E-4      9.983304372556115E-4     0.010508                 85.92449100975901
5.575404820319179E-4      9.788869581704076E-4     0.010508                 122.81567178937016
5.575404820319178E-4      0.0010188869581704077    0.010508                 79.6959449432128
5.287702410159588E-4      9.994434790852038E-4     0.010508                 119.89922719771721
5.28770241015959E-4       0.0010394434790852037    0.010508                 65.99097110588689
5.0E-4                    0.0010199999999999999    0.010508                 109.70593148321711
5.0E-4                    0.00106                  0.010508                 55.7303231076827
6.438512050797945E-4      8.772173954260191E-4     0.010508                 82.11101058885734
6.150809640638355E-4      8.977739163408152E-4     0.010508                 102.64400126216191
5.863107230478767E-4      9.183304372556115E-4     0.010508                 128.24243798811727
5.575404820319179E-4      9.388869581704076E-4     0.010508                 146.5640235912255
5.287702410159588E-4      9.594434790852038E-4     0.010508                 157.60875807148642
5.0E-4                    9.8E-4                   0.010508                 161.37664142890011
6.150809640638355E-4      8.577739163408151E-4     0.010508                 83.2253402782639
5.863107230478767E-4      8.783304372556114E-4     0.010508                 111.24946781974428
5.575404820319179E-4      8.988869581704076E-4     0.010508                 143.5322324947663
5.28770241015959E-4       9.194434790852038E-4     0.010508                 168.5381460469411
5.0E-4                    9.399999999999999E-4     0.010508                 186.26720847626868
5.863107230478767E-4      8.383304372556115E-4     0.010508                 78.2407788471381
5.575404820319179E-4      8.588869581704076E-4     0.010508                 113.72029849999268
5.28770241015959E-4       8.794434790852037E-4     0.010508                 152.68739112408127
5.0E-4                    8.999999999999999E-4     0.010508                 184.3776326253227
5.575404820319178E-4      8.188869581704076E-4     0.010508                 67.15732629547983
5.287702410159588E-4      8.394434790852037E-4     0.010508                 110.05649330290706
5.0E-4                    8.599999999999999E-4     0.010508                 155.70791387606226
5.28770241015959E-4       7.994434790852037E-4     0.010508                 49.974982623289236
5.0E-4                    8.199999999999999E-4     0.010508                 100.25805222848743
6.824699584506287E-4      7.160291606778696E-4     0.010508                 81.80718568639146
6.568533388781838E-4      7.29931547079092E-4      0.010508                 71.45782646777786
6.856235798941426E-4      7.493750261642958E-4     0.010508                 109.91734031458374
6.600069603216977E-4      7.632774125655181E-4     0.010508                 102.83849868644452
6.887772013376565E-4      7.82720891650722E-4      0.010508                 124.28731677907905
6.631605817652116E-4      7.966232780519443E-4     0.010508                 120.19131621203263
6.919308227811706E-4      8.160667571371482E-4     0.010508                 124.91711507987716
6.663142032087257E-4      8.299691435383705E-4     0.010508                 123.5162790445423
6.950844442246845E-4      8.494126226235744E-4     0.010508                 111.80673521697807
6.694678246522395E-4      8.633150090247967E-4     0.010508                 112.81338718397382
6.982380656681984E-4      8.827584881100006E-4     0.010508                 84.95617719038191
6.312367193057386E-4      7.438339334803143E-4     0.010508                 72.05351980101489
6.343903407492527E-4      7.771797989667406E-4     0.010508                 98.69524883146752
6.375439621927666E-4      8.105256644531667E-4     0.010508                 111.30912316884181
6.406975836362805E-4      8.438715299395929E-4     0.010508                 109.89514281313781
6.056200997332937E-4      7.577363198815366E-4     0.010508                 71.13603508717142
6.087737211768078E-4      7.91082185367963E-4      0.010508                 93.03882092941022
6.119273426203216E-4      8.244280508543892E-4     0.010508                 100.91375207857078
5.800034801608488E-4      7.716387062827591E-4     0.010508                 68.70537232624781
5.831571016043628E-4      8.049845717691852E-4     0.010508                 85.86921498027296
5.543868605884038E-4      7.855410926839813E-4     0.010508                 64.76153151824417
7.198691239066398E-4      0.0011713099792083107    0.010508                 60.62297629132875
6.884592490628341E-4      0.0011954085536071235    0.010508                 70.9716423500773
6.884592490628341E-4      0.0011554085536071236    0.010508                 89.43644525676241
6.570493742190285E-4      0.0011795071280059361    0.010508                 109.03754755183328
6.570493742190284E-4      0.0012195071280059362    0.010508                 94.37455728675027
6.256394993752227E-4      0.001203605702404749     0.010508                 132.56083995061852
6.256394993752227E-4      0.001243605702404749     0.010508                 104.98753554899082
5.942296245314171E-4      0.0012277042768035619    0.010508                 143.74561356666402
5.94229624531417E-4       0.0012677042768035618    0.010508                 102.81057713679922
5.628197496876115E-4      0.0012518028512023746    0.010508                 142.59186839996977
5.628197496876114E-4      0.0012918028512023745    0.010508                 87.84368205017509
5.314098748438056E-4      0.0012759014256011872    0.010508                 129.0996044505361
5.314098748438057E-4      0.0013159014256011873    0.010508                 60.08685028911862
5.0E-4                    0.0013                   0.010508                 103.26882171836263
6.570493742190284E-4      0.0011395071280059363    0.010508                 98.787765365008
6.256394993752227E-4      0.001163605702404749     0.010508                 130.97800181865932
5.94229624531417E-4       0.0011877042768035618    0.010508                 162.55812080189875
5.628197496876114E-4      0.0012118028512023745    0.010508                 181.79972100239848
5.314098748438056E-4      0.0012359014256011873    0.010508                 188.70280242015855
5.0E-4                    0.00126                  0.010508                 183.26736505517908
6.256394993752227E-4      0.001123605702404749     0.010508                 102.96732410229882
5.94229624531417E-4       0.0011477042768035617    0.010508                 147.658077943015
5.628197496876115E-4      0.0011718028512023746    0.010508                 187.29502351070877
5.314098748438057E-4      0.0011959014256011872    0.010508                 214.5934502956628
5.0E-4                    0.00122                  0.010508                 229.5533582978772
5.94229624531417E-4       0.0011077042768035618    0.010508                 101.97512146863482
5.628197496876115E-4      0.0011318028512023745    0.010508                 159.0777759249006
5.314098748438057E-4      0.0011559014256011873    0.010508                 206.77154807704852
5.0E-4                    0.00118                  0.010508                 242.12680144645697
5.628197496876114E-4      0.0010918028512023744    0.010508                 95.81115746401608
5.314098748438056E-4      0.0011159014256011872    0.010508                 165.2370957643159
5.0E-4                    0.00114                  0.010508                 220.9876945009181
5.314098748438057E-4      0.0010759014256011873    0.010508                 84.47543208844253
5.0E-4                    0.0010999999999999998    0.010508                 166.13603746126103
5.681367887278646E-4      0.0013330725510003287    0.010508                 107.59085551545769
5.995466635716702E-4      0.001308973976601516     0.010508                 137.10120984698165
6.30956538415476E-4       0.0012848754022027034    0.010508                 153.37020961237982
6.623664132592817E-4      0.0012607768278038907    0.010508                 156.39785481165308
6.937762881030873E-4      0.0012366782534050777    0.010508                 146.18414544480135
7.251861629468929E-4      0.001212579679006265     0.010508                 140.69685961117608
6.048637026119234E-4      0.0013502436763994702    0.010508                 126.278910228884
6.362735774557291E-4      0.0013261451020006574    0.010508                 163.6735646864459
6.676834522995347E-4      0.0013020465276018449    0.010508                 187.8268645778827
6.990933271433404E-4      0.001277947953203032     0.010508                 198.73880990319446
7.305032019871462E-4      0.0012538493788042191    0.010508                 191.09327874836384
6.415906164959823E-4      0.0013674148017986118    0.010508                 140.45400833172164
6.73000491339788E-4       0.001343316227399799     0.010508                 185.73296291532165
7.044103661835936E-4      0.0013192176530009863    0.010508                 217.7705629327969
7.358202410273993E-4      0.0012951190786021733    0.010508                 210.70317727788972
6.783175303800412E-4      0.0013845859271977533    0.010508                 150.1161498239701
7.097274052238468E-4      0.0013604873527989405    0.010508                 203.27940453360918
7.411372800676524E-4      0.0013363887784001278    0.010508                 199.52655519975337
7.150444442641001E-4      0.0014017570525968947    0.010508                 155.26533470562958
7.464543191079058E-4      0.0013776584781980822    0.010508                 157.56341251395446
7.517713581481588E-4      0.0014189281779960362    0.010508                 84.81374922049287
5.601801158597646E-4      0.001055344904686391     0.010508                 103.42358264709185
5.889503568757234E-4      0.0010347883837715948    0.010508                 120.2103900560513
6.177205978916823E-4      0.0010142318628567986    0.010508                 129.32119304629853
6.464908389076413E-4      9.936753419420026E-4     0.010508                 130.75599161783364
6.752610799236001E-4      9.731188210272063E-4     0.010508                 124.51478577065664
7.04031320939559E-4       9.525623001124102E-4     0.010508                 128.97072768433463
5.915899907035702E-4      0.0010712463302875782    0.010508                 125.19163190860408
6.203602317195291E-4      0.0010506898093727822    0.010508                 148.23292271543798
6.491304727354881E-4      0.0010301332884579861    0.010508                 163.59820910355967
6.77900713751447E-4       0.0010095767675431897    0.010508                 171.2874910729692
7.066709547674059E-4      9.890202466283937E-4     0.010508                 180.16197693312276
6.229998655473759E-4      0.0010871477558887655    0.010508                 141.87653657067708
6.517701065633348E-4      0.0010665912349739695    0.010508                 171.17231077538537
6.805403475792938E-4      0.0010460347140591733    0.010508                 192.79208056138148
7.093105885952526E-4      0.001025478193144377     0.010508                 206.13181825850683
6.544097403911816E-4      0.0011030491814899529    0.010508                 153.47829663331075
6.831799814071406E-4      0.0010824926605751566    0.010508                 189.02855423589347
7.119502224230994E-4      0.0010619361396603604    0.010508                 206.8802516604868
6.858196152349874E-4      0.00111895060709114      0.010508                 159.996912096505
7.145898562509463E-4      0.0010983940861763438    0.010508                 182.40727713906267
7.172294900787929E-4      0.0011348520326923271    0.010508                 132.7128946942345
9.269013687115273E-4      0.001246892249194126     0.010508                 69.7675830536918
9.026423727796538E-4      0.0012773644818512497    0.010508                 71.47141777042793
8.973253337394005E-4      0.0012360947820532953    0.010508                 92.11205729337334
8.730663378075269E-4      0.0012665670147104186    0.010508                 104.8831993559096
8.7838337684778E-4        0.001307836714508373     0.010508                 104.06411331801712
8.488073418756531E-4      0.001297039247367542     0.010508                 120.24973200159661
8.541243809159064E-4      0.0013383089471654965    0.010508                 119.2755621494266
8.245483459437796E-4      0.0013275114800246658    0.010508                 118.8172719352774
8.298653849840329E-4      0.00136878117982262      0.010508                 117.10576426465775
8.002893500119061E-4      0.0013579837126817891    0.010508                 100.58581915695254
8.056063890521594E-4      0.0013992534124797435    0.010508                 97.55471966370965
7.760303540800325E-4      0.0013884559453389126    0.010508                 65.55537366662134
7.813473931202857E-4      0.001429725645136867     0.010508                 60.62242834658332
8.677492987672736E-4      0.0012252973149124644    0.010508                 95.5571723475675
8.434903028354001E-4      0.0012557695475695879    0.010508                 118.41206084880764
8.192313069035266E-4      0.0012862417802267116    0.010508                 138.7110185762649
7.949723109716529E-4      0.0013167140128838351    0.010508                 142.21098359171629
7.707133150397793E-4      0.0013471862455409587    0.010508                 128.911955895162
8.381732637951468E-4      0.0012144998477716337    0.010508                 97.43630648112662
8.139142678632732E-4      0.0012449720804287572    0.010508                 130.55463543071846
7.896552719313997E-4      0.0012754443130858807    0.010508                 155.78601823994586
7.653962759995262E-4      0.0013059165457430042    0.010508                 164.21840833716806
8.085972288230201E-4      0.001203702380630803     0.010508                 97.7494596940507
7.843382328911466E-4      0.0012341746132879265    0.010508                 141.3109231016415
7.600792369592729E-4      0.00126464684594505      0.010508                 171.47473099264016
7.790211938508934E-4      0.001192904913489972     0.010508                 96.49663198633957
7.547621979190197E-4      0.0012233771461470956    0.010508                 150.68092386157878
7.494451588787665E-4      0.0011821074463491414    0.010508                 93.67782335799332
9.435925344910348E-4      0.0012730372852343302    0.010508                 56.05344132728828
9.193335385591612E-4      0.0013035095178914537    0.010508                 78.31370373013274
9.602837002705422E-4      0.0012991823212745342    0.010508                 66.23381629972778
9.360247043386687E-4      0.0013296545539316575    0.010508                 95.46170774936252
9.769748660500496E-4      0.001325327357314738     0.010508                 68.90353132199118
9.527158701181763E-4      0.0013557995899718617    0.010508                 104.41879664652345
9.936660318295573E-4      0.0013514723933549422    0.010508                 64.06258639407929
9.694070358976837E-4      0.001381944626012066     0.010508                 105.18497042161357
0.0010103571976090649     0.0013776174293951462    0.010508                 51.7109815159929
9.860982016771911E-4      0.0014080896620522697    0.010508                 97.76022907463431
0.0010270483633885723     0.0014037624654353504    0.010508                 31.848716687730985
0.0010027893674566988     0.001434234698092474     0.010508                 91.10831616498537
0.00104373952916808       0.0014299075014755545    0.010508                 41.01195899260276
8.950745426272874E-4      0.001333981750548577     0.010508                 120.58540055023548
9.117657084067951E-4      0.0013601267865887812    0.010508                 125.25381785830945
9.284568741863027E-4      0.0013862718226289852    0.010508                 121.73132004431292
9.451480399658101E-4      0.0014124168586691892    0.010508                 110.01790710824609
9.618392057453176E-4      0.0014385618947093933    0.010508                 96.1921923128817
8.70815546695414E-4       0.0013644539832057007    0.010508                 144.89359664998847
8.875067124749215E-4      0.0013905990192459047    0.010508                 137.08242724690479
9.041978782544291E-4      0.0014167440552861088    0.010508                 121.08034272175081
9.208890440339365E-4      0.0014428890913263128    0.010508                 99.96839546790417
8.465565507635405E-4      0.001394926215862824     0.010508                 151.23829202938873
8.632477165430479E-4      0.0014210712519030283    0.010508                 130.94753591514802
8.799388823225553E-4      0.001447216287943232     0.010508                 102.43692563005294
8.222975548316668E-4      0.0014253984485199478    0.010508                 139.61948668843706
8.389887206111744E-4      0.0014515434845601518    0.010508                 103.59778279932834
7.980385588997931E-4      0.001455870681177071     0.010508                 103.45096697572961
7.140809912700326E-4      6.914736459904325E-4     0.010508                 61.28459273830633
7.172346127135465E-4      7.248195114768587E-4     0.010508                 91.30553580663843
7.488456455329505E-4      7.002639967894216E-4     0.010508                 65.55844508582481
7.519992669764644E-4      7.336098622758478E-4     0.010508                 86.73752670606922
7.836102997958684E-4      7.090543475884107E-4     0.010508                 68.18498584337858
7.867639212393823E-4      7.424002130748369E-4     0.010508                 80.56138898361431
8.183749540587863E-4      7.178446983873998E-4     0.010508                 69.1642150109677
8.215285755023002E-4      7.511905638738261E-4     0.010508                 72.77712263927367
8.531396083217041E-4      7.266350491863889E-4     0.010508                 68.49613258859296
8.562932297652181E-4      7.599809146728151E-4     0.010508                 63.384727673047394
8.879042625846221E-4      7.354253999853781E-4     0.010508                 66.18073857625265
8.91057884028136E-4       7.687712654718042E-4     0.010508                 10.62888316095949
9.2266891684754E-4        7.442157507843672E-4     0.010508                 26.62321816077058
7.203882341570605E-4      7.581653769632849E-4     0.010508                 106.58292540442437
7.551528884199784E-4      7.66955727762274E-4      0.010508                 97.19161205213686
7.899175426828963E-4      7.757460785612631E-4     0.010508                 86.19217007796354
8.246821969458142E-4      7.845364293602522E-4     0.010508                 73.58459948190438
8.594468512087321E-4      7.933267801592413E-4     0.010508                 27.53199553769418
7.235418556005744E-4      7.915112424497111E-4     0.010508                 108.40781336789445
7.583065098634924E-4      8.003015932487003E-4     0.010508                 94.19319576388841
7.930711641264103E-4      8.090919440476893E-4     0.010508                 78.37044953799659
8.278358183893281E-4      8.178822948466783E-4     0.010508                 39.178226278223406
7.266954770440884E-4      8.248571079361373E-4     0.010508                 96.78019969704883
7.614601313070063E-4      8.336474587351264E-4     0.010508                 77.74227784132421
7.962247855699241E-4      8.424378095341154E-4     0.010508                 45.56757538254719
7.298490984876023E-4      8.582029734225634E-4     0.010508                 71.70008439188695
7.646137527505203E-4      8.669933242215526E-4     0.010508                 46.700042850665845
7.330027199311162E-4      8.915488389089896E-4     0.010508                 42.575628682579094
9.633475699487076E-4      0.0012372578381096093    0.010508                 96.86265141951945
9.80038735728215E-4       0.0012634028741498131    0.010508                 103.64628617057588
9.997937711858878E-4      0.0012276234270250923    0.010508                 94.25742504430988
0.0010164849369653953     0.0012537684630652963    0.010508                 110.47057050424496
0.0010362399724230678     0.0012179890159405755    0.010508                 89.37231702144794
0.0010529311382025757     0.0012441340519807797    0.010508                 114.50122946590795
0.0010726861736602483     0.001208354604856059     0.010508                 82.20732735093293
0.001089377339439756      0.0012344996408962632    0.010508                 115.73826305556486
0.0011091323748974285     0.0011987201937715421    0.010508                 72.76245603276527
0.0011258235406769361     0.0012248652298117461    0.010508                 114.18167127321567
0.0011455785761346087     0.0011890857826870253    0.010508                 61.037703066945056
0.0011622697419141164     0.0012152308187272293    0.010508                 69.25110976910204
0.0011820247773717892     0.0011794513716025085    0.010508                 34.95977415572484
9.967299015077224E-4      0.0012895479101900174    0.010508                 99.4284930454055
0.0010331761027449029     0.0012799134991055006    0.010508                 111.30182503941433
0.001069622303982083      0.0012702790880209838    0.010508                 120.38153166141683
0.0011060685052192633     0.001260644676936467     0.010508                 126.66761291141347
0.0011425147064564435     0.0012510102658519501    0.010508                 105.6053815175805
0.00101342106728723       0.0013156929462302216    0.010508                 88.38029514195478
0.0010498672685244105     0.0013060585351457048    0.010508                 105.30267479630356
0.0010863134697615905     0.001296424124061188     0.010508                 119.43142907864649
0.001122759670998771      0.0012867897129766712    0.010508                 123.59202354098801
0.0010301122330667375     0.0013418379822704256    0.010508                 70.50169246022415
0.001066558434303918      0.0013322035711859088    0.010508                 92.4731197749129
0.001103004635541098      0.0013225691601013918    0.010508                 123.2110358393233
0.001046803398846245      0.0013679830183106294    0.010508                 45.79268500021453
0.0010832496000834253     0.0013583486072261128    0.010508                 104.46241841258819
0.0010634945646257525     0.0013941280543508336    0.010508                 67.34617126078089
7.513750033058498E-4      0.001152643332711643     0.010508                 70.42331868783995
7.48735369478003E-4       0.0011161853861956594    0.010508                 116.81633444286139
7.460957356501562E-4      0.001079727439679676     0.010508                 162.98978415473573
7.434561018223095E-4      0.0010432694931636927    0.010508                 183.98853383370232
7.408164679944628E-4      0.0010068115466477093    0.010508                 179.81258347976112
7.381768341666159E-4      9.703536001317258E-4     0.010508                 150.461933092912
7.355372003387691E-4      9.338956536157424E-4     0.010508                 87.39109358653414
7.8288088270506E-4        0.0011339766862149751    0.010508                 86.61765235404012
7.80241248877213E-4       0.0010975187396989917    0.010508                 123.08430932498973
7.776016150493664E-4      0.0010610607931830084    0.010508                 156.41171399578425
7.749619812215196E-4      0.001024602846667025     0.010508                 164.56441863367098
7.723223473936728E-4      9.881449001510414E-4     0.010508                 147.54242323864997
7.69682713565826E-4       9.516869536350581E-4     0.010508                 101.94566565379822
8.143867621042699E-4      0.0011153100397183074    0.010508                 96.02464622869928
8.117471282764232E-4      0.001078852093202324     0.010508                 122.79733107459396
8.091074944485765E-4      0.0010423941466863407    0.010508                 143.2786907043087
8.064678606207296E-4      0.001005936200170357     0.010508                 138.58535030111562
8.038282267928828E-4      9.694782536543737E-4     0.010508                 110.56195887243422
8.4589264150348E-4        0.0010966433932216397    0.010508                 98.64430031181723
8.432530076756333E-4      0.0010601854467056564    0.010508                 115.95539969167413
8.406133738477865E-4      0.001023727500189673     0.010508                 123.59071428030903
