% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 3 2023, 13:17
% Dimension:          3
% Nodes:              2539
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ez)
0.0017946468186281815     0.0018337841296106946    0.010508                 -971.2417267022397
0.0017962962962962963     0.0018999999999999998    0.010508                 1.1661239569285255E-12
0.0018139900759807574     0.001866892064805347     0.010508000000000002     -434.3693142524743
0.0018333333333333333     0.0018999999999999996    0.010508                 73.65052878618941
0.001903591011740629      0.0017352813241968599    0.010508000000000002     -2073.156804322098
0.0018701962187065943     0.0017351171241628358    0.010508000000000002     -2147.6945647266384
0.00188953947605917       0.0017682250593574881    0.010508                 -1743.8817429139388
0.0018561446830251348     0.0017680608593234632    0.010508                 -1787.1282813639893
0.0018754879403777105     0.001801168794518116     0.010508                 -1360.880952459721
0.0018420931473436758     0.0018010045944840914    0.010508                 -1368.8744200216895
0.0018614364046962515     0.0018341125296787437    0.010508                 -924.1544329594451
0.0018280416116622168     0.0018339483296447192    0.010508000000000002     -892.9329806997392
0.0018473848690147925     0.0018670562648393718    0.010508                 -433.7021844131092
0.001836801425672559      0.0017349529241288107    0.010508                 -2253.7651604115126
0.0018227498899911        0.001767896659289439     0.010508                 -1870.0747815239943
0.0018086983543096407     0.0018008403944500667    0.010508                 -1428.696824656826
0.001803406632638524      0.0017347887240947864    0.010508                 -2361.3469196814517
0.001789355096957065      0.0017677324592554142    0.010508                 -1954.532445269065
0.001770011839604489      0.0017346245240607617    0.010508                 -2470.439842536455
0.0016830261444154514     0.0016992809920109227    0.010508000000000002     -2880.2350424157867
0.00166533236473099       0.0017323889272055754    0.010508000000000002     -2626.7797662251946
0.001647638585046529      0.0017654968624002277    0.010508                 -2161.62893898098
0.0016299448053620678     0.0017986047975948804    0.010508                 -1636.2445994312625
0.0016122510256776066     0.0018317127327895331    0.010508000000000002     -1050.6267475760378
0.0015945572459931457     0.0018648206679841854    0.010508000000000002     -414.8744103431407
0.0016487784996130246     0.001697209595189761     0.010508                 -2969.894655001349
0.001631084719928563      0.0017303175303844134    0.010508                 -2700.554217437027
0.001613390940244102      0.001763425465579066     0.010508                 -2234.1753264660592
0.0015956971605596412     0.0017965334007737186    0.010508                 -1707.5629231895884
0.0015780033808751796     0.001829641335968371     0.010508                 -1128.0636225413327
0.0016145308548105976     0.001695138198368599     0.010508                 -3067.348899370044
0.0015968370751261365     0.0017282461335632517    0.010508                 -2781.15426783255
0.0015791432954416753     0.0017613540687579044    0.010508                 -2313.547313134831
0.0015614495157572142     0.0017944620039525567    0.010508                 -1788.6060630360166
0.0015802832100081706     0.0016930668015474374    0.010508                 -3172.597775521872
0.0015625894303237097     0.0017261747367420899    0.010508                 -2868.5799174117615
0.0015448956506392483     0.0017592826719367424    0.010508                 -2396.501731827184
0.0015460355652057438     0.0016909954047262755    0.010508                 -3285.641283456832
0.001528341785521283      0.0017241033399209283    0.010508000000000002     -2951.750628914838
0.001511787920403317      0.0016889240079051137    0.010508                 -3369.5932739988452
0.0017030705492511004     0.0016660136171781138    0.010508000000000002     -3210.657798722309
0.0016688229044486734     0.0016639422203569522    0.010508000000000002     -3312.463504329669
0.0016345752596462469     0.00166187082353579      0.010508                 -3424.917275621981
0.0016003276148438199     0.0016597994267146285    0.010508                 -3546.134711296875
0.0015660799700413929     0.0016577280298934664    0.010508000000000002     -3676.1158113543424
0.0015318323252389663     0.0016556566330723048    0.010508000000000002     -3755.70204820166
0.0016888673092843227     0.001630674845524143     0.010508                 -3679.258804398526
0.0016546196644818957     0.001628603448702981     0.010508                 -3790.020322374625
0.001620372019679469      0.0016265320518818191    0.010508                 -3910.6111547267164
0.0015861243748770421     0.0016244606550606575    0.010508                 -4039.9656514613857
0.0015518767300746151     0.0016223892582394954    0.010508                 -4151.49973197233
0.001674664069317545      0.0015953360738701718    0.010508                 -4042.1260485012685
0.001640416424515118      0.0015932646770490102    0.010508                 -4161.443457802536
0.0016061687797126914     0.0015911932802278484    0.010508                 -4290.171351214405
0.0015719211349102644     0.0015891218834066865    0.010508                 -4429.895930312289
0.0016604608293507672     0.0015599973022162013    0.010508                 -4299.259531030535
0.0016262131845483402     0.0015579259053950393    0.010508                 -4426.732910613406
0.0015919655397459132     0.0015558545085738774    0.010508                 -4590.89064322153
0.0016462575893839892     0.0015246585305622301    0.010508                 -4450.659251986326
0.0016120099445815625     0.0015225871337410683    0.010508000000000002     -4634.483870700058
0.0016320543494172115     0.0014893197589082594    0.010508                 -4633.728090291999
0.0017962318038369576     0.0015106700745084471    0.010508000000000002     -3867.0369931619425
0.0017775995529197863     0.0015417387830423805    0.010508000000000002     -3906.500189752953
0.0017589673020026145     0.0015728074915763138    0.010508                 -3875.897864921566
0.0017403350510854436     0.0016038762001102471    0.010508                 -3750.0374250230598
0.0017217028001682718     0.0016349449086441805    0.010508000000000002     -3528.918870057435
0.0017633963129530085     0.0015064000113884097    0.010508                 -4006.1908342916213
0.001744764062035837      0.0015374687199223428    0.010508                 -4038.3624967252445
0.0017261318111186656     0.0015685374284562762    0.010508                 -4014.2745976812644
0.0017074995602014943     0.0015996061369902095    0.010508                 -3894.928583570165
0.001730560822069059      0.0015021299482683719    0.010508                 -4150.018175014185
0.0017119285711518877     0.0015331986568023054    0.010508                 -4173.177929809562
0.0016932963202347163     0.0015642673653362387    0.010508                 -4155.604456552986
0.00169772533118511       0.0014978598851483347    0.010508                 -4298.519015329636
0.0016790930802679386     0.001528928593682268     0.010508                 -4310.9464890059035
0.0016648898403011608     0.0014935898220282968    0.010508                 -4451.693355237972
0.001410283944939265      0.0014956970895976896    0.010508                 -4754.540642708525
0.001447245679018923      0.0014946342011494512    0.010508000000000002     -4869.7501712761605
0.0014272012741832736     0.00152790157598226      0.010508000000000002     -4772.046456702639
0.0014641630082629317     0.0015268386875340219    0.010508000000000002     -4790.498768554058
0.0014842074130985807     0.001493571312701213     0.010508                 -4805.8794510204025
0.0015011247423425893     0.0015257757990857833    0.010508                 -4746.622122780397
0.0015211691471782383     0.0014925084242529744    0.010508                 -4756.1440390527405
0.0015380864764222468     0.001524712910637545     0.010508                 -4714.093289528983
0.001558130881257896      0.0014914455358047362    0.010508                 -4720.543935373176
0.0015750482105019047     0.001523650022189307     0.010508000000000002     -4692.912268799815
0.001595092615337554      0.0014903826473564976    0.010508                 -4699.07913998171
0.0014441186034272824     0.001560106062366831     0.010508                 -4680.835403021691
0.00148108033750694       0.0015590431739185924    0.010508                 -4684.941669599226
0.001518042071586598      0.0015579802854703542    0.010508                 -4651.341107663242
0.0015550038056662556     0.0015569173970221158    0.010508                 -4629.088358249509
0.0014610359326712912     0.0015923105487514015    0.010508                 -4478.062026776666
0.0014979976667509488     0.0015912476603031633    0.010508                 -4467.43009529009
0.0015349594008306068     0.001590184771854925     0.010508                 -4444.105617191788
0.0014779532619152997     0.0016245150351359722    0.010508                 -4163.726327967572
0.0015149149959949575     0.0016234521466877338    0.010508                 -4137.964045626661
0.0014948705911593085     0.001656719521520543     0.010508                 -3737.8283065944033
0.001784688208438832      0.0014734243911282228    0.010508000000000002     -4107.144880464099
0.0017518527175548826     0.0014691543280081851    0.010508                 -4247.620272164195
0.0017190172266709335     0.001464884264888148     0.010508                 -4394.489536938046
0.0016861817357869842     0.0014606142017681103    0.010508000000000002     -4547.752674785642
0.0016533462449030351     0.0014563441386480727    0.010508000000000002     -4703.736581301947
0.0017731446130407062     0.0014361787077479982    0.010508                 -4189.328680999096
0.0017403091221567571     0.001431908644627961     0.010508                 -4317.319663324831
0.001707473631272808      0.0014276385815079234    0.010508                 -4451.704518724311
0.0016746381403888585     0.0014233685183878857    0.010508                 -4592.4799757176515
0.0017616010176425808     0.001398933024367774     0.010508                 -4138.780988411671
0.0017287655267586317     0.0013946629612477364    0.010508                 -4254.287561363036
0.0016959300358746821     0.0013903928981276988    0.010508                 -4379.33958987613
0.001750057422244455      0.0013616873409875497    0.010508                 -3955.5018027018186
0.0017172219313605058     0.001357417277867512     0.010508                 -4064.3154237773733
0.0017385138268463294     0.0013244416576073254    0.010508000000000002     -3647.4074774213914
0.0018095945733537417     8.866953298527028E-4     0.010508                 73.09306410592347
0.0018291862650848198     9.216698392199453E-4     0.010508000000000002     -122.1699773939473
0.0017871178274837685     9.217640045899157E-4     0.010508000000000002     -325.024014820677
0.0018067095192148466     9.567385139571582E-4     0.010508000000000002     -687.4219551242518
0.0018487779568158978     9.56644348587188E-4      0.010508                 -508.40329676603255
0.0018263012109459241     9.917130233244005E-4     0.010508                 -990.8256907850327
0.0018683696485469756     9.916188579544303E-4     0.010508                 -838.6349740676521
0.0018458929026770024     0.0010266875326916433    0.010508                 -1229.006171531992
0.0018879613402780536     0.0010265933673216728    0.010508                 -1112.8650092988053
0.0018654845944080802     0.0010616620420588856    0.010508000000000002     -1401.9633973651212
0.0019075530320091314     0.0010615678766889153    0.010508                 -1331.0934024594937
0.0018850762861391582     0.001096636551426128     0.010508000000000002     -1335.0048617780326
0.0019271447237402095     0.0010965423860561578    0.010508                 -1178.5449664575556
0.001764641081613795      9.568326793271286E-4     0.010508                 -668.2966534436416
0.0017842327733448731     9.91807188694371E-4      0.010508                 -992.902453146889
0.0018038244650759512     0.0010267816980616136    0.010508                 -1262.7705839974315
0.0018234161568070292     0.001061756207428856     0.010508                 -1467.4154599341512
0.0018430078485381068     0.0010967307167960984    0.010508                 -1419.3754176754674
0.0017421643357438217     9.919013540643413E-4     0.010508                 -1023.7386592000172
0.0017617560274748997     0.001026875863431584     0.010508                 -1311.5704174922482
0.0017813477192059777     0.0010618503727988263    0.010508                 -1547.9029435325556
0.0018009394109370555     0.0010968248821660689    0.010508                 -1518.0111668257878
0.0017196875898738482     0.0010269700288015543    0.010508                 -1391.350032089804
0.0017392792816049263     0.0010619445381687968    0.010508                 -1643.4258481603308
0.001758870973336004      0.0010969190475360391    0.010508                 -1630.912109228994
0.0016972108440038748     0.0010620387035387671    0.010508                 -1771.1307721129992
0.0017168025357349528     0.0010970132129060096    0.010508000000000002     -1758.0782448850857
0.0016747340981339016     0.00109710737827598      0.010508                 -1909.7588482743786
0.0020966666159561663     0.0012017457872085893    0.010508000000000002     -1243.0259618003122
0.0020681952711515995     0.0012231284599429927    0.010508000000000002     -1552.1658986997077
0.002039723926347033      0.0012445111326773962    0.010508                 -1838.1493424476348
0.002011252581542467      0.0012658938054118       0.010508                 -2114.8904679856305
0.0019827812367379004     0.0012872764781462036    0.010508000000000002     -2382.3892753136934
0.001954309891933334      0.0013086591508806073    0.010508000000000002     -2624.3820084625086
0.0020627622375129747     0.0011807051069781028    0.010508                 -1287.9993668069255
0.0020342908927084083     0.0012020877797125063    0.010508                 -1544.3338676460194
0.002005819547903842      0.00122347045244691      0.010508                 -1836.968937674798
0.0019773482030992755     0.0012448531251813136    0.010508                 -2120.361689493645
0.001948876858294709      0.0012662357979157171    0.010508                 -2408.5505402566714
0.0020288578590697834     0.0011596644267476165    0.010508                 -1285.6548756520401
0.002000386514265217      0.0011810470994820202    0.010508                 -1485.4177679374427
0.0019719151694606507     0.0012024297722164237    0.010508                 -1784.7044642470723
0.0019434438246560843     0.0012238124449508274    0.010508                 -2106.9924940780693
0.001994953480626592      0.0011386237465171303    0.010508                 -1235.992488335653
0.001966482135822026      0.001160006419251534     0.010508                 -1375.4175995739777
0.001938010791017459      0.0011813890919859375    0.010508                 -1719.7078699267033
0.001961049102183401      0.001117583066286644     0.010508                 -1139.0122048577691
0.0019325777573788343     0.0011389657390210477    0.010508000000000002     -1246.696667802572
0.0016889127021669434     0.0011295004881211731    0.010508000000000002     -2165.820109469618
0.0017309811397679948     0.0011294063227512028    0.010508000000000002     -2039.3450726411759
0.001773049577369046      0.0011293121573812321    0.010508                 -1901.972012385524
0.0018151180149700975     0.0011292179920112618    0.010508                 -1778.093917606273
0.0018571864525711486     0.0011291238266412915    0.010508000000000002     -1667.71078830342
0.0018992548901722        0.0011290296612713213    0.010508000000000002     -1402.2148555841195
0.0017030913061999854     0.0011618935979663663    0.010508                 -2622.2272139015677
0.0017451597438010364     0.0011617994325963956    0.010508                 -2463.7858535252217
0.0017872281814020879     0.0011617052672264253    0.010508                 -2301.1260285653666
0.0018292966190031393     0.001161611101856455     0.010508                 -2151.96116908191
0.0018713650566041904     0.0011615169364864847    0.010508                 -1877.7356617919804
0.0017172699102330274     0.001194286707811559     0.010508                 -2992.4056568523706
0.0017593383478340786     0.0011941925424415888    0.010508                 -2801.0100872711746
0.0018014067854351299     0.0011940983770716185    0.010508                 -2613.063497607114
0.0018434752230361813     0.0011940042117016482    0.010508                 -2328.783685382027
0.0017314485142660692     0.0012266798176567523    0.010508                 -3276.355438322028
0.0017735169518671204     0.001226585652286782     0.010508                 -3051.017773879032
0.0018155853894681717     0.0012264914869168115    0.010508                 -2755.3589263542576
0.001745627118299111      0.0012590729275019454    0.010508                 -3474.0765583105385
0.0017876955559001624     0.0012589787621319752    0.010508000000000002     -3157.4613847086725
0.0019209870247266997     0.001298723073130881     0.010508000000000002     -2731.4045875866523
0.0018876641575200652     0.0012887869953811543    0.010508                 -2842.3473154909134
0.001854341290313431      0.001278850917631428     0.010508                 -2940.9464362059853
0.0018210184231067968     0.0012689148398817016    0.010508000000000002     -3027.201949731866
0.0019155539910880746     0.0012562997201659909    0.010508                 -2503.690487141312
0.0018822311238814405     0.0012463636424162644    0.010508                 -2572.448409682651
0.0018489082566748062     0.001236427564666538     0.010508                 -2628.862725034797
0.00191012095744945       0.0012138763672011011    0.010508                 -2178.1528701769703
0.0018767980902428157     0.0012039402894513747    0.010508                 -2204.7259873553844
0.0019046879238108249     0.0011714530142362112    0.010508                 -1754.791736693625
0.0020220139355666966     0.001560081253810565     0.010508000000000002     -2613.806083602404
0.002008968917325454      0.0015880177264538896    0.010508000000000002     -2596.371658058517
0.00204811521426385       0.0015854437544448445    0.010508                 -2379.0020772298217
0.002035070196022607      0.0016133802270881688    0.010508                 -2343.608453898071
0.002074216492961003      0.0016108062550791238    0.010508                 -2132.436327237772
0.0020611714747197606     0.0016387427277224482    0.010508                 -2080.801148027148
0.0021003177716581558     0.001636168755713403     0.010508                 -1874.1088336262585
0.0020872727534169133     0.0016641052283567273    0.010508000000000002     -1807.9497404457447
0.002126419050355309      0.0016615312563476822    0.010508                 -1604.019596395281
0.0021133740321140665     0.0016894677289910067    0.010508000000000002     -1528.1200516388672
0.002152520329052462      0.0016868937569819616    0.010508                 -1389.2717527404716
0.0019959238990842113     0.001615954199097214     0.010508                 -2579.04259467194
0.0020220251777813645     0.001641316699731493     0.010508                 -2301.088608567848
0.0020481264564785177     0.0016666792003657725    0.010508                 -2013.0905207532742
0.002074227735175671      0.0016920417010000517    0.010508                 -1718.2239142194142
0.001982878880842969      0.0016438906717405383    0.010508                 -2509.926238673262
0.002008980159540122      0.0016692531723748176    0.010508                 -2206.781470625517
0.002035081438237275      0.0016946156730090968    0.010508                 -1896.7583309463744
0.0019698338626017264     0.0016718271443838628    0.010508                 -2389.0225900624773
0.001995935141298879      0.0016971896450181418    0.010508                 -2063.7233018197458
0.0019567888443604835     0.001699763617027187     0.010508000000000002     -2219.118826839529
0.0020502270615896175     0.0015448674098044752    0.010508000000000002     -2528.502551714654
0.0020784401876125383     0.0015296535657983849    0.010508                 -2368.47491448299
0.0021066533136354596     0.0015144397217922948    0.010508                 -2185.615826676831
0.0021348664396583805     0.0014992258777862047    0.010508000000000002     -1979.925288296177
0.0021630795656813013     0.0014840120337801146    0.010508000000000002     -1799.1421936459
0.0020763283402867707     0.0015702299104387541    0.010508                 -2296.4114655753533
0.0021045414663096915     0.0015550160664326643    0.010508                 -2146.32833273276
0.0021327545923326124     0.0015398022224265744    0.010508                 -1973.413749315674
0.0021609677183555332     0.001524588378420484     0.010508                 -1811.0725610135169
0.002102429618983924      0.0015955924110730337    0.010508                 -2050.840993907601
0.0021306427450068447     0.0015803785670669437    0.010508                 -1910.7023654540808
0.0021588558710297656     0.0015651647230608533    0.010508                 -1774.0000809838928
0.002128530897681077      0.001620954911707313     0.010508                 -1791.791136711399
0.0021567440237039975     0.0016057410677012226    0.010508                 -1687.924753557026
0.00215463217637823       0.0016463174123415923    0.010508000000000002     -1552.8465787329192
0.0020555555555555553     0.0018999999999999998    0.010508                 41.351015336448505
0.002071716351138373      0.0018644822928303268    0.010508000000000002     -313.1315919996631
0.0020925925925925925     0.0019                   0.010508000000000002     2.6665934957715547E-12
