% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 18 2023, 17:51
% Dimension:          3
% Nodes:              1951
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ex)
6.738813781046216E-4      0.005087023692693085     0.005608000000000002     -66.73250449280276
6.623973930283844E-4      0.005116031590257446     0.005608000000000001     -87.06422198231101
6.50913407952147E-4       0.005145039487821808     0.005608000000000001     -103.27388477799214
6.66666666666667E-4       0.005000000000000001     0.005608000000000002     0
6.551826815904295E-4      0.005029007897564362     0.005608                 -23.45846065284009
6.436986965141923E-4      0.005058015795128722     0.005608000000000001     -45.96069596830051
6.322147114379549E-4      0.005087023692693085     0.005608000000000002     -67.50670594638127
6.207307263617176E-4      0.005116031590257445     0.005608                 -83.55747593931383
6.250000000000001E-4      0.005                    0.005608000000000001     0
6.135160149237629E-4      0.005029007897564362     0.005608000000000002     -23.71652780403292
6.020320298475257E-4      0.005058015795128723     0.005608000000000002     -46.47683027068618
5.905480447712882E-4      0.005087023692693085     0.005608000000000001     -62.092157569227
5.833333333333335E-4      0.005                    0.005608000000000001     0
5.718493482570962E-4      0.005029007897564362     0.005608000000000001     -23.97459495522576
5.603653631808588E-4      0.005058015795128722     0.005608                 -38.87792966773169
5.416666666666669E-4      0.005                    0.005608000000000001     0
5.301826815904295E-4      0.005029007897564362     0.005608000000000001     -13.914792234827937
5.000000000000001E-4      0.005                    0.005608000000000001     12.797254729484308
6.50913407952147E-4       0.005191706154488474     0.005608000000000001     -123.40706983754504
6.207307263617177E-4      0.0051626982569241125    0.005608000000000002     -113.17757275039122
6.207307263617176E-4      0.0052093649235907796    0.005608000000000002     -135.49981655356794
5.905480447712883E-4      0.005180357026026417     0.005608000000000001     -125.43450810883361
5.905480447712882E-4      0.005227023692693084     0.005608000000000001     -146.6910976596935
5.603653631808589E-4      0.0051980157951287236    0.005608000000000002     -136.8788614968719
5.603653631808589E-4      0.005244682461795389     0.005608000000000001     -156.98091315592174
5.301826815904296E-4      0.005215674564231028     0.005608000000000001     -147.51063291450606
5.301826815904295E-4      0.005262341230897695     0.005608000000000001     -166.3692630422526
5.000000000000002E-4      0.005233333333333334     0.005608000000000001     -157.32982236173615
5.000000000000002E-4      0.00528                  0.005608000000000001     -171.9740660993809
5.905480447712882E-4      0.00513369035935975      0.005608                 -93.37189567880846
5.603653631808588E-4      0.0051513491284620565    0.005608000000000001     -106.91274809566757
5.301826815904296E-4      0.005169007897564361     0.005608000000000002     -119.64101854212255
5.000000000000002E-4      0.005186666666666666     0.005608                 -131.55670701817343
5.603653631808588E-4      0.005104682461795389     0.005608000000000002     -71.5407591841741
5.301826815904296E-4      0.005122341230897695     0.005608000000000002     -86.36552865944991
5.000000000000002E-4      0.0051400000000000005    0.005608000000000001     -100.37771616432158
5.301826815904295E-4      0.005075674564231029     0.005608000000000001     -47.684163266488135
5.000000000000001E-4      0.005093333333333333     0.005608                 -63.79284980018062
5.000000000000002E-4      0.005046666666666666     0.005608000000000001     -21.802107925750583
6.905180417106263E-4      0.005215381003149111     0.005608000000000001     -139.59492418703914
6.60335360120197E-4       0.005233039772251416     0.005608000000000002     -157.29167679000884
6.999399938786763E-4      0.005256714620912052     0.005608000000000002     -166.80569279076946
6.697573122882468E-4      0.0052743733900143565    0.005608000000000001     -190.6373777495782
7.093619460467261E-4      0.0052980482386749935    0.005608000000000001     -186.2964711669648
6.791792644562968E-4      0.005315707007777298     0.005608000000000002     -215.89345215487592
7.187838982147761E-4      0.005339381856437935     0.005608000000000001     -198.06725931562508
6.886012166243468E-4      0.005357040625540241     0.005608000000000001     -233.05990000590182
7.282058503828261E-4      0.005380715474200878     0.005608000000000001     -202.1180572367504
6.980231687923968E-4      0.005398374243303182     0.005608000000000001     -227.0901905948055
7.37627802550876E-4       0.0054220490919638185    0.005608000000000001     -217.32101315081832
6.301526785297676E-4      0.00525069854135372      0.005608                 -167.61705730781907
6.395746306978175E-4      0.005292032159116663     0.005608000000000001     -198.07566365317857
6.489965828658675E-4      0.005333365776879604     0.005608000000000002     -220.44464344426632
6.584185350339174E-4      0.005374699394642545     0.005608                 -222.69949975639207
5.999699969393383E-4      0.005268357310456026     0.005608000000000002     -176.95208857623874
6.093919491073882E-4      0.0053096909282189676    0.005608000000000002     -204.52360030738836
6.188139012754381E-4      0.005351024545981909     0.005608000000000001     -214.70639208286147
5.697873153489089E-4      0.005286016079558331     0.005608000000000001     -185.29677059526782
5.792092675169588E-4      0.005327349697321272     0.005608                 -203.11086757421367
5.396046337584795E-4      0.005303674848660637     0.005608000000000001     -187.91292623044862
7.231884378361597E-4      0.005218812645083882     0.005608000000000002     -136.7991815316065
7.558588339616932E-4      0.005222244287018652     0.005608000000000001     -140.2998113565099
7.885292300872267E-4      0.005225675928953424     0.005608000000000002     -143.71579082598043
8.211996262127601E-4      0.0052291075708881946    0.005608000000000001     -147.04711994001818
8.538700223382936E-4      0.0052325392128229654    0.005608000000000001     -139.20241075587984
7.326103900042097E-4      0.005260146262846823     0.005608                 -154.17299837807388
7.652807861297431E-4      0.005263577904781594     0.005608000000000001     -156.85870341576327
7.979511822552766E-4      0.0052670095467163645    0.005608000000000002     -159.45975809801982
8.306215783808101E-4      0.005270441188651135     0.005608                 -163.53842362160702
7.420323421722597E-4      0.005301479880609764     0.005608000000000002     -164.196461323743
7.747027382977932E-4      0.005304911522544536     0.005608000000000002     -166.0672415742184
8.073731344233265E-4      0.005308343164479306     0.005608000000000001     -181.9351958997015
7.514542943403096E-4      0.005342813498372706     0.005608000000000001     -166.8695703686139
7.84124690465843E-4       0.005346245140307477     0.005608                 -194.39272759016347
7.608762465083597E-4      0.0053841471161356486    0.005608000000000001     -200.91101869299266
6.980231687923968E-4      0.005445040909969849     0.005608000000000001     -235.4143979656082
6.584185350339175E-4      0.005421366061309212     0.005608000000000002     -239.45268907942028
6.584185350339175E-4      0.005468032727975879     0.005608000000000002     -254.60971440450737
6.188139012754381E-4      0.005444357879315242     0.005608000000000001     -263.5919057761371
6.188139012754381E-4      0.00549102454598191      0.005608000000000001     -270.5825967555759
5.792092675169588E-4      0.005467349697321273     0.005608000000000002     -284.4613099771059
5.792092675169589E-4      0.005514016363987939     0.005608000000000001     -283.33304501881366
5.396046337584796E-4      0.005490341515327303     0.005608000000000001     -302.06090168232646
5.396046337584795E-4      0.005537008181993969     0.005608000000000001     -292.86105919422073
5.000000000000002E-4      0.005513333333333333     0.005608000000000001     -316.39068089179875
5.000000000000002E-4      0.00556                  0.005608000000000001     -294.02756018510007
6.188139012754381E-4      0.005397691212648575     0.005608                 -241.66078620128891
5.792092675169589E-4      0.005420683030654606     0.005608000000000001     -269.3767570751278
5.396046337584796E-4      0.0054436748486606365    0.005608000000000002     -293.82291545321846
5.000000000000002E-4      0.0054666666666666665    0.005608                 -314.99926133556096
5.792092675169589E-4      0.005374016363987939     0.005608000000000002     -239.96983622816572
5.396046337584796E-4      0.00539700818199397      0.005608000000000002     -271.2625612791265
5.000000000000002E-4      0.0054199999999999995    0.005608000000000001     -299.2854738343392
5.396046337584796E-4      0.005350341515327303     0.005608000000000001     -234.37983916005078
5.000000000000002E-4      0.005373333333333332     0.005608                 -269.2493183881335
5.000000000000002E-4      0.005326666666666667     0.005608000000000001     -224.89079499694384
8.837791459363641E-4      0.00561132032429179      0.005608000000000001     -264.07487365235227
8.594205887054495E-4      0.005579775118903795     0.005608000000000001     -245.19847010874975
9.046139597361008E-4      0.005583565838957976     0.005608000000000001     -266.567609657096
8.802554025051862E-4      0.005552020633569982     0.005608000000000002     -249.76893746057655
8.350620314745348E-4      0.0055482299135157995    0.005608000000000002     -252.79994269027958
8.558968452742715E-4      0.005520475428181986     0.005608000000000001     -255.71321849923885
8.107034742436201E-4      0.005516684708127804     0.005608000000000001     -254.38233194079965
8.315382880433568E-4      0.005488930222793991     0.005608000000000002     -257.05879622965233
7.863449170127054E-4      0.005485139502739809     0.005608000000000001     -249.94563786031028
8.071797308124421E-4      0.005457385017405995     0.005608000000000001     -253.80567065181714
7.619863597817908E-4      0.005453594297351814     0.005608000000000001     -239.48986044881124
7.828211735815275E-4      0.005425839812018001     0.005608000000000001     -244.47861518811632
9.254487735358375E-4      0.005555811353624162     0.005608000000000002     -256.9535663624844
9.010902163049228E-4      0.005524266148236166     0.005608                 -243.17207598914683
8.767316590740082E-4      0.005492720942848172     0.005608000000000001     -244.6011348279517
8.523731018430934E-4      0.005461175737460177     0.005608000000000002     -241.43149035850757
8.280145446121787E-4      0.005429630532072181     0.005608                 -233.63456464199442
9.462835873355743E-4      0.005528056868290348     0.005608000000000001     -242.83220424354687
9.219250301046595E-4      0.005496511662902354     0.005608000000000002     -232.18981666320124
8.97566472873745E-4       0.005464966457514358     0.005608000000000002     -229.10365330214847
8.732079156428302E-4      0.005433421252126362     0.005608000000000001     -222.77632440777666
9.671184011353109E-4      0.005500302382956535     0.005608000000000001     -224.20352330028345
9.427598439043963E-4      0.005468757177568539     0.005608000000000001     -216.82215948273938
9.184012866734815E-4      0.0054372119721805435    0.005608                 -211.9038944854634
9.879532149350476E-4      0.00547254789762272      0.005608000000000001     -201.0675235326941
9.63594657704133E-4       0.005441002692234726     0.005608000000000001     -201.0172748750544
0.0010087880287347843     0.005444793412288907     0.005608000000000001     -179.383328733387
8.06069617539011E-4       0.00538793783618983      0.005608000000000002     -230.98430233457117
8.293180614964944E-4      0.005350035860361658     0.005608000000000001     -212.89188956518035
8.52566505453978E-4       0.005312133884533488     0.005608000000000002     -188.72615030232737
8.758149494114615E-4      0.0052742319087053175    0.005608000000000001     -158.4870845460123
8.99063393368945E-4       0.005236329932877147     0.005608000000000001     -124.74536163159117
8.512629885696623E-4      0.00539172855624401      0.005608                 -222.26417018270155
8.745114325271457E-4      0.005353826580415839     0.005608000000000001     -204.84902716876735
8.977598764846294E-4      0.0053159246045876695    0.005608000000000002     -181.36055766137122
9.210083204421128E-4      0.005278022628759498     0.005608                 -148.3182702699043
8.964563596003137E-4      0.005395519276298192     0.005608000000000002     -213.46931541769106
9.197048035577973E-4      0.0053576173004700215    0.005608000000000002     -196.7314421592136
9.429532475152807E-4      0.005319715324641851     0.005608000000000001     -164.5150077096442
9.416497306309651E-4      0.005399309996352374     0.005608000000000001     -204.59973803953898
9.648981745884486E-4      0.005361408020524202     0.005608                 -173.33557395081036
9.868431016616165E-4      0.005403100716406555     0.005608000000000001     -174.7799689934032
0.0011314448855018467     0.0052140112265065455    0.005608000000000001     -80.81734053042217
0.0011110020760406697     0.00525247492413694      0.005608000000000001     -89.42827720335984
0.0010890571489675018     0.005210782228254588     0.005608000000000001     -81.41576880964674
0.0010686143395063248     0.005249245925884981     0.005608000000000002     -105.82705024402239
0.0010905592665794927     0.005290938621767332     0.005608000000000002     -114.72127111704444
0.0010481715300451476     0.005287709623515374     0.005608000000000001     -125.82277219495674
0.0010701164571183155     0.005329402319397726     0.005608000000000001     -135.39944237810005
0.0010277287205839706     0.005326173321145768     0.005608000000000002     -140.50092112769136
0.0010496736476571385     0.005367866017028119     0.005608000000000001     -151.4627909865269
0.0010072859111227937     0.005364637018776161     0.005608000000000001     -149.86149704222612
0.0010292308381959613     0.005406329714658513     0.005608000000000001     -162.91131694232485
0.001046669412433157      0.005207553230002628     0.005608000000000002     -85.56405332092632
0.0010262266029719797     0.005246016927633022     0.005608                 -111.37189988049735
0.0010057837935108027     0.005284480625263415     0.005608000000000001     -132.27617739356583
9.853409840496258E-4      0.005322944322893809     0.005608000000000002     -147.8628818884344
0.0010042816758988118     0.00520432423175067      0.005608000000000001     -89.51704441899966
9.838388664376349E-4      0.005242787929381063     0.005608000000000002     -116.80167987980991
9.633960569764579E-4      0.005281251627011457     0.005608000000000002     -138.6145129550123
9.61893939364467E-4       0.005201095233498711     0.005608000000000001     -93.27474210386677
9.4145112990329E-4        0.0052395589311291044    0.005608000000000001     -122.11639024195983
9.195062028301221E-4      0.005197866235246753     0.005608000000000001     -96.83714637552761
8.975987219131476E-4      0.005162197697495662     0.005608000000000001     -78.19672675510174
8.764123108638515E-4      0.005129758157996529     0.005608000000000002     -62.810155783519626
8.552258998145553E-4      0.005097318618497397     0.005608000000000001     -49.36777995384402
8.340394887652592E-4      0.005064879078998264     0.005608000000000002     -34.41862871336517
8.12853077715963E-4       0.0050324395394991325    0.005608000000000001     -17.9627020620832
7.916666666666669E-4      0.004999999999999999     0.005608000000000001     1.9467402836661447E-12
9.180789775305182E-4      0.005129758157996529     0.005608000000000001     -62.211916417645426
8.96892566481222E-4       0.0050973186184973965    0.005608                 -47.51716196619243
8.757061554319258E-4      0.005064879078998264     0.005608000000000001     -33.184883388264076
8.545197443826297E-4      0.0050324395394991325    0.005608000000000001     -17.34582939953257
8.333333333333335E-4      0.004999999999999999     0.005608                 2.136110387073447E-12
9.385592331478886E-4      0.005097318618497396     0.005608                 -45.415470177011436
9.173728220985925E-4      0.005064879078998264     0.005608000000000001     -31.951138063163
8.961864110492964E-4      0.005032439539499132     0.005608000000000001     -16.728956736981914
8.750000000000001E-4      0.004999999999999999     0.005608                 2.3144846141937936E-12
9.59039488765259E-4       0.005064879078998264     0.005608                 -27.807388033199874
9.378530777159629E-4      0.005032439539499132     0.005608                 -16.11208407443133
9.166666666666668E-4      0.004999999999999999     0.005608                 2.481862965027186E-12
9.795197443826296E-4      0.005032439539499131     0.005608000000000001     -9.38766998621059
9.583333333333334E-4      0.004999999999999999     0.005608000000000001     2.638245439573623E-12
0.001                     0.004999999999999998     0.005608                 6.56245597596988
0.0010219074809169745     0.00503566853775109      0.005608000000000001     -11.735616642968616
0.001001427225299604      0.005068108077250223     0.005608000000000001     -28.143846422726632
0.001043814961833949      0.005071337075502181     0.005608                 -30.355867269959703
0.0010233347062165784     0.005103776615001314     0.005608                 -48.47947073220617
0.0010657224427509234     0.005107005613253272     0.005608                 -46.01706791701978
0.0010452421871335528     0.005139445152752405     0.005608000000000001     -64.28700148897916
0.001087629923667898      0.005142674151004363     0.005608                 -58.71921858414885
0.0010671496680505273     0.005175113690503496     0.005608000000000001     -75.56643869304563
0.0011095374045848722     0.005178342688755454     0.005608                 -68.46231927134696
9.809469696822335E-4      0.005100547616749354     0.005608                 -46.95969214846903
0.001002854450599208      0.005136216154500446     0.005608                 -64.49390741589379
0.0010247619315161825     0.005171884692251537     0.005608000000000001     -77.50002913061195
9.604667140648631E-4      0.0051329871562484876    0.005608                 -64.42529615355845
9.823741949818376E-4      0.005168655693999579     0.005608000000000001     -79.15810237892835
9.399864584474926E-4      0.00516542669574762      0.005608000000000001     -80.54065843799484
0.00125                   0.005                    0.005608000000000001     2.117003649742387
0.0012302408142503079     0.005035668537751091     0.005608000000000001     -11.863136734089286
0.0012083333333333334     0.004999999999999999     0.005608000000000001     -3.424819739385555E-12
0.0011885741475836412     0.005035668537751092     0.005608000000000002     -11.833663028042684
0.0012104816285006157     0.005071337075502182     0.005608000000000002     -27.07895344083458
0.0011688149618339489     0.005071337075502181     0.005608000000000001     -24.10722528970844
0.0011907224427509233     0.005107005613253272     0.005608000000000001     -42.471944645622315
0.001149055776084257      0.005107005613253272     0.005608000000000002     -36.8206867850007
0.0011709632570012312     0.005142674151004363     0.005608000000000001     -58.04211034845255
0.0011292965903345646     0.005142674151004363     0.005608000000000001     -49.97404751391937
0.0011512040712515388     0.005178342688755455     0.005608000000000001     -73.78945054932527
0.0011666666666666668     0.005                    0.005608000000000001     -3.378055418427098E-12
0.0011469074809169744     0.00503566853775109      0.005608                 -12.74861584843358
0.0011271482951672822     0.005071337075502181     0.005608000000000001     -25.937130930490277
0.00110738910941759       0.005107005613253272     0.005608000000000001     -39.56554524617346
0.0011250000000000001     0.004999999999999999     0.005608                 -3.3112094473901115E-12
0.0011052408142503078     0.00503566853775109      0.005608000000000001     -13.66356866882447
0.0010854816285006156     0.005071337075502181     0.005608000000000001     -27.767036571272108
0.0010833333333333333     0.004999999999999999     0.005608                 -3.224281826274596E-12
0.0010635741475836411     0.00503566853775109      0.005608                 -14.57852148921532
0.0010416666666666667     0.004999999999999999     0.005608000000000001     -3.1172725550805518E-12
0.0011711331130140282     0.005214832895749905     0.005608000000000001     -93.2454906169472
0.0011908922987637206     0.005179164357998814     0.005608000000000002     -75.78468974915958
0.0012106514845134128     0.005143495820247722     0.005608000000000001     -58.49854207870775
0.0012304106702631051     0.005107827282496632     0.005608000000000002     -41.12684417071467
0.0012501698560127973     0.005072158744745541     0.005608000000000001     -23.669596025179946
0.0012699290417624895     0.00503649020699445      0.005608000000000001     -5.7153195927383855
0.00121082134052621       0.005215654564993264     0.005608000000000002     -78.76684441510359
0.001230580526275902      0.005179986027242173     0.005608                 -62.912565863941246
0.0012503397120255944     0.005144317489491082     0.005608000000000001     -47.156643782629246
0.0012700988977752867     0.005108648951739991     0.005608000000000002     -31.315171463775535
0.0012898580835249787     0.0050729804139889       0.005608                 -11.701976743241453
0.0012505095680383916     0.0052164762342366226    0.005608000000000001     -64.24925237007531
0.0012702687537880838     0.0051808076964855315    0.005608000000000002     -49.96998606848613
0.0012900279395377762     0.0051451391587344405    0.005608000000000002     -35.744289576313584
0.0013097871252874683     0.0051094706209833494    0.005608000000000001     -14.784465976893635
0.0012901977955505732     0.005217297903479981     0.005608000000000001     -49.69271448186272
0.0013099569813002656     0.005181629365728891     0.005608000000000001     -36.95695036279416
0.0013297161670499575     0.005145960827977799     0.005608                 -14.96278729369552
0.0013298860230627548     0.005218119572723341     0.005608000000000001     -35.09723075046552
0.0013496452088124472     0.00518245103497225      0.005608000000000001     -12.2369406936464
0.0013695742505749366     0.0052189412419667       0.005608000000000001     -24.132200945320808
0.0012916666666666667     0.005                    0.005608000000000001     4.234259761097313E-15
0.0013115957084291563     0.0050364902069944505    0.005608000000000002     -3.606480200042114
0.0013333333333333335     0.005000000000000001     0.005608000000000002     1.3964193305442065E-14
0.001353262375095823      0.00503649020699445      0.005608000000000001     -1.90911885671116
0.001375                  0.005                    0.005608000000000001     0
0.0013949290417624896     0.0050364902069944505    0.005608000000000002     -0.2117575133801637
0.0014166666666666668     0.005                    0.005608000000000001     -9.357307633407912E-15
0.0014365957084291562     0.00503649020699445      0.005608000000000001     1.4856038299509038
0.0014583333333333334     0.005                    0.005608000000000001     4.639887746237182E-15
0.0014782623750958228     0.00503649020699445      0.005608000000000001     -4.645255106360404
0.0015                    0.005                    0.005608000000000001     -3.758496169161073
0.0013315247501916455     0.0050729804139889       0.005608                 -4.621081892440543
0.0013731914168583124     0.0050729804139889       0.005608000000000001     -1.2263592057784933
0.0014148580835249788     0.0050729804139889       0.005608000000000002     2.168363480883471
0.0014565247501916456     0.0050729804139889       0.005608                 -4.597677183652756
0.001351453791954135      0.00510947062098335      0.005608000000000002     -3.0438050771950316
0.0013931204586208018     0.00510947062098335      0.005608000000000002     2.0482789527979435
0.0014347871252874682     0.0051094706209833494    0.005608000000000001     -5.495010485619325
0.0013713828337166244     0.0051459608279778       0.005608000000000001     1.1253502456941362
0.001413049500383291      0.005145960827977799     0.005608                 -7.3372550122602505
0.0013913118754791138     0.00518245103497225      0.005608000000000001     -10.12441076357522
5.301826795946376E-4      0.0055827013348774355    0.005608000000000001     -299.97547232981105
5.69787313353117E-4       0.005559709516871406     0.005608000000000002     -303.4540117940643
6.093919471115962E-4      0.005536717698865375     0.005608000000000001     -298.4558346939706
6.489965808700756E-4      0.005513725880859344     0.005608000000000002     -290.2826019139637
6.886012146285548E-4      0.005490734062853315     0.005608000000000001     -278.93431345404355
7.282058483870342E-4      0.005467742244847284     0.005608000000000001     -256.5371108870314
5.603653591892751E-4      0.005605402669754871     0.005608000000000002     -306.88623827859385
5.999699929477543E-4      0.00558241085174884      0.005608                 -313.7316143136735
6.395746267062335E-4      0.00555941903374281      0.005608000000000001     -312.03826343194964
6.79179260464713E-4       0.00553642721573678      0.005608000000000002     -307.1698568703128
7.187838942231922E-4      0.00551343539773075      0.005608                 -296.1493828475829
5.905480387839125E-4      0.005628104004632306     0.005608000000000001     -310.04377187247195
6.301526725423917E-4      0.005605112186626276     0.005608000000000002     -320.5784059808183
6.69757306300871E-4       0.005582120368620246     0.005608000000000002     -322.1898813174644
7.093619400593504E-4      0.005559128550614216     0.005608000000000001     -320.9463860094264
6.207307183785498E-4      0.0056508053395097416    0.005608000000000001     -309.44807311144535
6.603353521370291E-4      0.0056278135215037115    0.005608000000000001     -323.9943867954986
6.999399858955084E-4      0.0056048217034976805    0.005608                 -330.92812037256226
6.509133979731872E-4      0.005673506674387177     0.005608000000000001     -305.0991419955142
6.905180317316665E-4      0.005650514856381147     0.005608000000000001     -326.09458593699037
6.810960775678246E-4      0.005696208009264612     0.005608000000000001     -302.40136228852174
8.499986345416075E-4      0.005625468271787261     0.005608000000000001     -252.95956929517416
8.256400773106929E-4      0.005593923066399265     0.005608000000000002     -259.8671396828493
8.162181231468511E-4      0.005639616219282731     0.005608000000000002     -268.6132030716572
7.918595659159363E-4      0.005608071013894735     0.005608000000000001     -279.57174755189493
7.824376117520944E-4      0.005653764166778201     0.005608000000000001     -282.2121835491647
7.580790545211797E-4      0.005622218961390206     0.005608000000000002     -297.5303627471462
7.486571003573378E-4      0.005667912114273671     0.005608000000000001     -293.75651072769676
7.242985431264231E-4      0.005636366908885677     0.005608000000000001     -313.7429852686032
7.148765889625811E-4      0.005682060061769142     0.005608000000000001     -303.24618460725327
8.012815200797781E-4      0.0055623778610112695    0.005608                 -268.22536290775565
7.675010086850216E-4      0.0055765258085067404    0.005608000000000001     -291.54475207716797
7.33720497290265E-4       0.0055906737560022105    0.005608000000000002     -313.1181485727861
7.769229628488636E-4      0.005530832655623275     0.005608000000000002     -269.1441227788917
7.43142451454107E-4       0.005544980603118746     0.005608000000000002     -296.0782932486708
7.525644056179488E-4      0.00549928745023528      0.005608000000000001     -262.62341929625745
8.820987622797753E-4      0.005780989419652295     0.005608000000000001     -260.70225054282133
8.485983148277836E-4      0.005766859184587681     0.005608000000000001     -282.24304207885694
8.823788262225402E-4      0.005752711237092211     0.005608000000000001     -285.07280948052096
8.488783787705484E-4      0.005738581002027597     0.005608000000000002     -289.5739781014637
8.150978673757917E-4      0.005752728949523068     0.005608000000000002     -291.18729630060767
8.153779313185566E-4      0.0057244507669629826    0.005608000000000001     -295.779564530798
7.815974199237999E-4      0.0057385987144584535    0.005608000000000001     -299.13775516053227
7.818774838665648E-4      0.00571032053189837      0.005608000000000002     -301.0090246367298
7.480969724718081E-4      0.00572446847939384      0.005608000000000001     -306.0944186586304
7.48377036414573E-4       0.005696190296833756     0.005608000000000001     -305.2623584192584
7.145965250198163E-4      0.005710338244329226     0.005608000000000001     -312.05728679490244
8.826588901653049E-4      0.005724433054532127     0.005608000000000002     -295.00145909601986
8.491584427133131E-4      0.0057103028194675125    0.005608                 -292.65862296737066
8.156579952613213E-4      0.005696172584402899     0.005608000000000001     -296.21923052383863
7.821575478093297E-4      0.005682042349338286     0.005608000000000002     -298.80371175690476
8.829389541080697E-4      0.0056961548719720425    0.005608000000000001     -298.99810626298176
8.494385066560779E-4      0.005682024636907429     0.005608000000000002     -289.0661224867913
8.159380592040863E-4      0.005667894401842816     0.005608000000000002     -289.981751170394
8.832190180508345E-4      0.005667876689411959     0.005608000000000001     -297.0627509814075
8.497185705988428E-4      0.005653746454347345     0.005608000000000001     -278.7964766597265
8.834990819935992E-4      0.005639598506851874     0.005608000000000001     -289.19539325129654
0.001150012062382052      0.00525503090918328      0.005608000000000001     -85.32734944900467
0.0011897002898942338     0.005255852578426638     0.005608000000000002     -89.54806088359807
0.0012293885174064151     0.005256674247669998     0.005608000000000001     -74.77503433984401
0.001269076744918597      0.005257495916913356     0.005608000000000002     -59.994572019957936
0.0013087649724307787     0.005258317586156715     0.005608000000000001     -45.20667392393982
0.00134845319994296       0.005259139255400075     0.005608000000000001     -46.30765992183937
0.0011685792392622575     0.0052960505918600125    0.005608000000000002     -91.09035461833334
0.0012082674667744388     0.005296872261103371     0.005608                 -82.34768964027853
0.0012479556942866206     0.00529769393034673      0.005608000000000001     -67.35657948209999
0.0012876439217988024     0.0052985155995900896    0.005608000000000002     -52.358033547789404
0.0013273321493109838     0.005299337268833448     0.005608                 -58.672139008429845
0.0011871464161424625     0.005337070274536746     0.005608000000000001     -92.95488096585129
0.0012268346436546443     0.005337891943780105     0.005608000000000002     -71.90458032186602
0.001266522871166826      0.005338713613023464     0.005608000000000002     -56.69538654926298
0.0013062110986790075     0.005339535282266823     0.005608000000000001     -68.54386938813516
0.0012057135930226678     0.0053780899572134794    0.005608000000000001     -90.92092849155843
0.0012454018205348494     0.005378911626456839     0.005608000000000001     -58.21873292836055
0.0012850900480470312     0.005379733295700197     0.005608                 -75.92285106095517
0.0012242807699028731     0.005419109639890214     0.005608000000000001     -84.98849719545503
0.001263968997415055      0.005419931309133572     0.005608000000000001     -80.80908402689016
0.0012428479467830784     0.0054601293225669464    0.005608000000000001     -96.21579218411688
0.0010477980150761668     0.005447349397335247     0.005608000000000001     -181.15239366416964
0.0010682408245373438     0.005408885699704854     0.005608000000000002     -167.6272332323773
0.0010886836339985208     0.00537042200207446      0.005608000000000001     -148.17379516656715
