% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 18 2023, 17:51
% Dimension:          3
% Nodes:              1951
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Hx)
0.0018212247036600744     0.005141919727840569     0.005608000000000001     -4.774454150851517
0.001862891370326741      0.005141919727840569     0.005608000000000001     -4.6940993089175524
0.0019045580369934077     0.005141919727840569     0.005608000000000001     -4.52315360072126
0.0018390308795750928     0.0051773996598007115    0.005608000000000001     -4.346324800646517
0.0018806975462417595     0.005177399659800712     0.005608000000000001     -4.3183160881782205
0.0018568370554901115     0.005212879591760854     0.005608000000000001     -3.8004640412063897
0.001816046034080998      0.005213081539030169     0.005608000000000001     -3.824577706918121
0.0017982398581659796     0.005177601607070027     0.005608000000000002     -4.275793854651479
0.0017752550126718847     0.005213283486299484     0.005608000000000002     -3.8653424032162587
0.001757448836756866      0.005177803554339342     0.005608000000000001     -4.369246391625076
0.0017344639912627712     0.005213485433568798     0.005608000000000001     -3.9061070995143683
0.0017166578153477528     0.005178005501608657     0.005608000000000002     -4.462698928598797
0.0016936729698536577     0.005213687380838113     0.005608000000000001     -3.9468717958124886
0.001675866793938639      0.005178207448877971     0.005608000000000001     -4.55615146557246
0.0016528819484445444     0.005213889328107428     0.005608000000000001     -3.987636492110626
0.0017804336822509607     0.005142121675109883     0.005608                 -4.750103565008773
0.0017396426608418474     0.005142323622379198     0.005608000000000001     -4.843556101982395
0.0016988516394327341     0.0051425255696485135    0.005608000000000002     -4.937008638956054
0.0017626275063359425     0.005106641743149742     0.005608000000000002     -5.22441327536602
0.001721836484926829      0.005106843690419057     0.005608000000000002     -5.317865812339713
0.0017448213304209238     0.005071161811189599     0.005608000000000001     -5.698722985723301
0.0022500000000000003     0.005000000000000001     0.005608000000000002     -3.040407550843207
0.002291666666666667      0.005000000000000001     0.005608000000000002     -2.3616742162638293
0.0022609490688163423     0.0050297328976830966    0.005608000000000002     -2.7676645438228515
0.0023026157354830087     0.0050297328976830966    0.005608000000000002     -2.168628302701221
0.0023333333333333335     0.005000000000000001     0.005608000000000002     -1.9075243458380307
0.002344282402149675      0.0050297328976830966    0.005608000000000002     -1.7144784322754545
0.0023750000000000004     0.005000000000000001     0.005608000000000002     -1.4533744754122346
0.0023859490688163416     0.0050297328976830966    0.005608000000000002     -1.260328561849653
0.002416666666666667      0.005                    0.005608000000000001     -0.999224604986436
0.002427615735483009      0.005029732897683096     0.005608000000000002     -0.8061786914238628
0.002458333333333333      0.005                    0.005608000000000001     -0.545074734560657
0.0024692824021496753     0.005029732897683096     0.005608000000000001     -0.29173032036891655
0.0025                    0.005                    0.005608000000000001     -0.04546243206742778
0.0022718981376326835     0.005059465795366193     0.005608000000000002     -2.5458873474347365
0.0023135648042993504     0.005059465795366192     0.005608000000000002     -1.9755823891386657
0.002355231470966017      0.005059465795366192     0.005608000000000002     -1.5214325187128694
0.0023968981376326836     0.005059465795366192     0.005608000000000002     -1.0672826482870712
0.00243856480429935       0.005059465795366191     0.005608                 -0.5379982086703996
0.0022828472064490256     0.005089198693049288     0.005608000000000002     -2.324110151046626
0.002324513873115692      0.005089198693049288     0.005608000000000002     -1.7825364755760602
0.0023661805397823584     0.005089198693049288     0.005608000000000002     -1.3283866051502824
0.0024078472064490253     0.005089198693049288     0.005608000000000001     -0.7842660969718835
0.002293796275265367      0.005118931590732384     0.005608000000000001     -2.1023329546585265
0.002335462941932034      0.005118931590732383     0.005608000000000001     -1.5894905620134852
0.0023771296085987005     0.005118931590732383     0.005608                 -1.0305339852733688
0.002304745344081709      0.00514866448841548      0.005608000000000001     -1.8805557582704178
0.0023464120107483753     0.00514866448841548      0.005608000000000001     -1.2768018735748576
0.0023156944128980505     0.005178397386098575     0.005608000000000001     -1.4605046640967274
0.0021142052384661826     0.0051970194426182855    0.005608000000000001     -2.70930777418264
0.002095171032055152      0.005164182868848572     0.005608000000000001     -3.344817715058425
0.002136837698721819      0.005164182868848572     0.005608000000000001     -2.9921299634198872
0.0021178034923107886     0.005131346295078857     0.005608000000000002     -3.421987828351785
0.0020761368256441218     0.005131346295078857     0.005608000000000002     -3.731403228417368
0.0020987692858997578     0.005098509721309144     0.005608000000000002     -3.760252650788261
0.0020571026192330913     0.005098509721309144     0.005608000000000002     -4.117988741776292
0.0020797350794887278     0.005065673147539429     0.005608000000000002     -4.098517473224767
0.002038068412822061      0.005065673147539429     0.005608000000000002     -4.5045742551352355
0.0020607008730776973     0.0050328365737697155    0.005608000000000002     -4.436782295661286
0.0020190342064110305     0.005032836573769715     0.005608000000000002     -4.8911597684941555
0.002041666666666667      0.005000000000000001     0.005608000000000002     -4.775047118097793
0.0021594701589774555     0.005131346295078857     0.005608000000000002     -3.024243827319931
0.0021404359525664246     0.005098509721309144     0.005608000000000002     -3.4337110615902136
0.0021214017461553946     0.005065673147539429     0.005608000000000002     -3.771975884026729
0.0021023675397443637     0.0050328365737697155    0.005608000000000002     -4.1102407064632445
0.0020833333333333333     0.005000000000000001     0.005608000000000002     -4.448505528899726
0.0021821026192330915     0.005098509721309144     0.005608000000000002     -3.0563576912199415
0.002163068412822061      0.005065673147539429     0.005608000000000002     -3.445434294828751
0.0021440342064110306     0.0050328365737697155    0.005608000000000002     -3.783699117265238
0.002125                  0.005000000000000001     0.005608000000000002     -4.121963939701781
0.0022047350794887274     0.005065673147539429     0.005608000000000002     -3.088471555119952
0.0021857008730776974     0.0050328365737697155    0.005608000000000002     -3.457157528067249
0.0021666666666666666     0.005000000000000001     0.005608000000000002     -3.7954223505037374
0.002227367539744364      0.005032836573769715     0.005608000000000002     -3.1205854190199913
0.002208333333333334      0.005000000000000001     0.005608000000000002     -3.4688807613057593
0.0019951737156593823     0.005068316505729858     0.005608000000000002     -4.793111652345299
0.0020142079220704127     0.005101153079499572     0.005608000000000002     -4.358205448063929
0.002033242128481443      0.005133989653269286     0.005608000000000002     -3.9232992437825738
0.0020522763348924736     0.005166826227039        0.005608000000000002     -3.4883930395012026
0.002071310541303504      0.005199662800808714     0.005608000000000001     -2.9452765874015254
0.001971313224907734      0.0051037964376899995    0.005608000000000002     -4.5672276525615425
0.001990347431318765      0.005136633011459713     0.005608000000000002     -4.132321448280174
0.0020093816377297954     0.005169469585229428     0.005608000000000002     -3.6974152439988064
0.0020284158441408254     0.005202306158999141     0.005608                 -3.09409504835881
0.0019474527341560863     0.005139276369650142     0.005608000000000002     -4.3413436527777876
0.0019664869405671167     0.005172112943419856     0.005608000000000002     -3.906437448496395
0.001985521146978147      0.005204949517189569     0.005608000000000001     -3.242913509316158
0.001923592243404438      0.0051747563016102845    0.005608000000000001     -4.115459652993965
0.0019426264498154685     0.005207592875379998     0.005608                 -3.3917319702734843
0.00189973175265279       0.005210236233570427     0.005608000000000001     -3.540550431230816
0.0022821128838260724     0.005181501062185194     0.005608000000000001     -1.6480622748202096
0.002271163815009731      0.005151768164502099     0.005608000000000002     -2.108520982316237
0.002248531354754095      0.005184604738271812     0.005608000000000002     -1.8178055470621464
0.0022375822859377528     0.005154871840588717     0.005608000000000001     -2.3065249669683534
0.0022149498256821163     0.0051877084143584305    0.005608000000000001     -1.9875488193040556
0.0022040007568657747     0.005157975516675335     0.005608000000000002     -2.504528951620409
0.0021813682966101387     0.0051908120904450485    0.005608000000000001     -2.157292091545984
0.002170419227793797      0.005161079192761954     0.005608000000000001     -2.7025329362725072
0.0021477867675381607     0.0051939157665316675    0.005608000000000001     -2.3270353637878998
0.002260214746193389      0.005122035266819002     0.005608000000000001     -2.3590294615298646
0.002226633217121411      0.005125138942905621     0.005608000000000002     -2.5570334461819417
0.002193051688049433      0.005128242618992239     0.005608000000000002     -2.7550374308340526
0.0022492656773770475     0.005092302369135907     0.005608000000000002     -2.6095379407434973
0.0022156841483050695     0.005095406045222526     0.005608000000000002     -2.8075419253955802
0.002238316608560706      0.005062569471452811     0.005608000000000002     -2.860046419957122
0.0018780604697258858     0.005247927982747513     0.005608000000000001     -2.5340989689883067
0.0019209551668885644     0.005245284624557085     0.005608000000000002     -2.314712522485457
0.0019638498640512426     0.005242641266366656     0.005608000000000001     -2.226097805068397
0.0020067445612139212     0.005239997908176228     0.005608000000000002     -2.137483087651348
0.0020496392583766        0.0052373545499858004    0.005608000000000001     -2.0488683702342882
0.0020925339555392785     0.0052347111917953725    0.005608000000000001     -1.8850291947632245
0.00189928388396166       0.005282976373734172     0.005608000000000002     -1.564097400612714
0.0019421785811243385     0.005280333015543743     0.005608                 -1.437899835719537
0.001985073278287017      0.005277689657353315     0.005608000000000001     -1.3492851183024883
0.0020279679754496953     0.005275046299162887     0.005608000000000002     -1.260670400885445
0.002070862672612374      0.005272402940972459     0.005608                 -1.097145904707907
0.0019205072981974343     0.00531802476472083      0.005608000000000001     -0.5940958322371273
0.001963401995360113      0.005315381406530402     0.005608000000000002     -0.5610871489535894
0.002006296692522791      0.005312738048339974     0.005608000000000002     -0.47247243153652396
0.0020491913896854698     0.0053100946901495465    0.005608000000000001     -0.3092626146525454
0.0019417307124332084     0.005353073155707488     0.005608000000000001     0.37590573613851347
0.001984625409595887      0.005350429797517061     0.005608000000000001     0.3157255378123359
0.002027520106758565      0.005347786439326633     0.005608                 0.47862067540276765
0.001962954126668983      0.0053881215466941475    0.005608000000000001     1.3459073045141294
0.0020058488238316615     0.00538547818850372      0.005608000000000001     1.2665039654580874
0.001984177540904757      0.0054231699376808065    0.005608000000000001     2.3990262068164587
0.0023067297015817835     0.005220079052818493     0.005608000000000001     -0.8685899577312794
0.002273148172509806      0.0052231827289051114    0.005608000000000002     -0.9703765868567227
0.002297764990265517      0.0052617607195384105    0.005608000000000002     -0.4389922763223531
0.002264183461193539      0.005264864395625029     0.005608000000000001     -0.5026411271756944
0.0022888002789492497     0.005303442386258328     0.005608000000000001     -0.009394594913416876
0.002255218749877272      0.005306546062344946     0.005608000000000002     -0.03490566749463275
0.002279835567632983      0.005345124052978245     0.005608000000000001     0.4202030864954996
0.002246254038561005      0.005348227729064865     0.005608000000000001     0.4328297921864011
0.0022708708563167162     0.005386805719698163     0.005608000000000001     0.8498007679044444
0.002237289327244738      0.005389909395784782     0.005608000000000001     0.9783467998787917
0.0022619061450004493     0.00542848738641808      0.005608000000000001     1.355724603164898
0.0022395666434378275     0.0052262864049917295    0.005608                 -1.111859146688519
0.002230601932121561      0.005267968071711647     0.005608000000000001     -0.6441236870074658
0.002221637220805294      0.005309649738431565     0.005608000000000002     -0.17638822732640969
0.002212672509489027      0.005351331405151482     0.005608                 0.30838762058625374
0.00220598511436585       0.005229390081078348     0.005608000000000002     -1.2533417065202768
0.002197020403049583      0.005271071747798266     0.005608000000000002     -0.7856062468392371
0.002188055691733316      0.005312753414518183     0.005608000000000001     -0.3615715587062555
0.002172403585293872      0.0052324937571649665    0.005608000000000001     -1.394824266352051
0.002163438873977605      0.005274175423884884     0.005608                 -1.0315307379987886
0.0021388220562218938     0.0052355974332515855    0.005608000000000001     -1.7014899172913234
0.0021171507732949896     0.005273289182428672     0.005608000000000002     -1.0791043976370331
0.0021417675910507003     0.00531186717306197      0.005608000000000001     -0.34840405856478524
0.002166384408806412      0.00535044516369527      0.005608000000000002     0.3822962805074527
0.002191001226562123      0.005389023154328569     0.005608000000000001     1.1129966195796785
0.002215618044317834      0.005427601144961868     0.005608000000000001     1.6868583185937958
0.002095479490368085      0.005310980931605758     0.005608                 -0.2915357868752324
0.0021200963081237966     0.005349558922239057     0.005608000000000001     0.43916455219700573
0.0021447131258795077     0.005388136912872357     0.005608000000000002     1.169864891269226
0.0021693299436352184     0.005426714903505655     0.005608                 1.8570968729487802
0.002073808207441181      0.0053486726807828455    0.005608000000000002     0.49603282388658504
0.002098425025196892      0.005387250671416145     0.005608000000000002     1.2267331629588552
0.002123041842952603      0.005425828662049444     0.005608000000000001     2.027335427303764
0.0020521369245142763     0.005386364429959932     0.005608000000000001     1.2836014346484093
0.0020767537422699874     0.005424942420593231     0.005608                 2.1975739816587465
0.0020304656415873726     0.0054240561791370195    0.005608000000000001     2.367812536013732
8.573670013863268E-4      0.005812933629817076     0.005608000000000001     12.77164642122279
8.238665539343351E-4      0.005798803394752463     0.005608000000000002     11.424994960556397
8.326352404928782E-4      0.0058448778399818576    0.005608000000000002     12.603982147543913
7.991347930408864E-4      0.005830747604917244     0.005608000000000001     11.129785068070701
8.079034795994296E-4      0.005876822050146639     0.005608000000000001     12.436317873865047
7.744030321474379E-4      0.005862691815082024     0.005608000000000002     10.834575175584995
7.83171718705981E-4       0.005908766260311419     0.005608000000000001     12.268653600186164
7.496712712539893E-4      0.005894636025246806     0.005608000000000001     10.5393652830993
7.584399578125325E-4      0.005940710470476201     0.005608000000000001     12.1009893265073
7.249395103605408E-4      0.005926580235411587     0.005608000000000001     10.201579464078605
7.337081969190839E-4      0.005972654680640982     0.005608000000000001     11.75563733218811
7.903661064823432E-4      0.005784673159687849     0.005608                 10.074695493566157
7.656343455888946E-4      0.00581661736985263      0.005608000000000001     9.779485601080452
7.40902584695446E-4       0.005848561580017411     0.005608000000000002     9.484275708594751
7.161708238019975E-4      0.005880505790182192     0.005608                 9.16281638408314
7.568656590303514E-4      0.005770542924623235     0.005608000000000002     8.724396026575906
7.321338981369028E-4      0.005802487134788016     0.005608000000000002     8.429186134090205
7.074021372434542E-4      0.0058344313449527965    0.005608000000000001     8.12405330408767
7.233652115783597E-4      0.005756412689558621     0.005608000000000001     7.374096559585661
6.98633450684911E-4       0.005788356899723401     0.005608                 7.085290224092209
6.898647641263678E-4      0.005742282454494007     0.005608000000000001     6.0465271440967445
6.509133979731872E-4      0.005720173341053843     0.005608000000000001     4.222851336487038
6.207307183785499E-4      0.005697472006176409     0.005608000000000002     3.233907876453868
6.207307183785499E-4      0.005744138672843076     0.005608000000000002     3.479979687512853
5.905480387839124E-4      0.00572143733796564      0.005608000000000001     2.4856727841990103
5.905480387839125E-4      0.005768104004632306     0.005608000000000001     2.7371080385386675
5.603653591892751E-4      0.0057454026697548715    0.005608000000000002     1.7374376919441548
5.603653591892751E-4      0.005792069336421538     0.005608000000000001     1.9942363895644848
5.301826795946376E-4      0.005769368001544103     0.005608000000000001     0.9892025996892961
5.301826795946376E-4      0.005816034668210769     0.005608000000000001     1.2513647405902986
5.000000000000002E-4      0.005793333333333334     0.005608000000000001     0.24096750743444012
5.000000000000002E-4      0.005840000000000001     0.005608000000000001     0.4307345508344645
5.905480387839125E-4      0.005674770671298972     0.005608                 2.331425484351848
5.603653591892751E-4      0.005698736003088204     0.005608000000000001     1.5831903920969883
5.301826795946376E-4      0.005722701334877436     0.005608000000000002     0.8349552998421317
5.000000000000002E-4      0.005746666666666667     0.005608                 0.0867202075872722
5.603653591892751E-4      0.005652069336421537     0.005608000000000002     1.428943092249824
5.301826795946376E-4      0.00567603466821077      0.005608000000000002     0.6807079999949655
5.000000000000002E-4      0.0057                   0.005608000000000001     -0.06752709225989148
5.301826795946376E-4      0.0056293680015441026    0.005608000000000001     0.5264607001478027
5.000000000000002E-4      0.005653333333333333     0.005608                 -0.22177439210705774
5.000000000000002E-4      0.005606666666666666     0.005608000000000001     -0.37602169195422197
5.389513661531809E-4      0.005862109113440164     0.005608000000000001     2.286578009376422
5.691340457478183E-4      0.005838143781650933     0.005608000000000002     3.119224372824031
5.993167253424556E-4      0.0058141784498617005    0.005608000000000001     3.8567325785175424
6.294994049370931E-4      0.00579021311807247      0.005608000000000002     4.594240784211056
6.596820845317303E-4      0.0057662477862832386    0.005608000000000001     5.3317489899045665
5.779027323063615E-4      0.005884218226880328     0.005608000000000002     4.124661596141959
6.080854119009988E-4      0.0058602528950910966    0.005608                 4.879169164003925
6.382680914956363E-4      0.005836287563301864     0.005608000000000001     5.61667736969744
6.684507710902737E-4      0.005812322231512634     0.005608000000000002     6.354185575390951
6.168540984595421E-4      0.005906327340320492     0.005608000000000001     5.9627451829074865
6.470367780541795E-4      0.00588236200853126      0.005608000000000002     6.639113955183822
6.772194576488169E-4      0.005858396676742029     0.005608000000000002     7.3766221608773295
6.558054646127226E-4      0.0059284364537606545    0.005608000000000001     7.80082876967302
6.8598814420736E-4        0.005904471121971424     0.005608000000000001     8.399058746363707
6.947568307659034E-4      0.005950545567200818     0.005608000000000001     9.638912356438551
6.947568307659034E-4      0.005997212233867485     0.005608000000000001     9.875814319239707
6.558054646127227E-4      0.005975103120427322     0.005608000000000002     7.992069955868408
6.558054646127227E-4      0.006021769787093989     0.005608000000000002     8.044108595932563
6.168540984595421E-4      0.005999660673653824     0.005608000000000001     6.127810530709809
6.168540984595421E-4      0.006046327340320491     0.005608000000000001     6.212402872625399
5.779027323063614E-4      0.006024218226880328     0.005608000000000002     4.263551105551215
5.779027323063615E-4      0.0060708848935469946    0.005608000000000001     4.3806971493182445
5.389513661531809E-4      0.006048775780106831     0.005608000000000001     2.399291680392618
5.389513661531809E-4      0.006095442446773497     0.005608000000000001     2.548991426011086
5.000000000000002E-4      0.006073333333333333     0.005608000000000001     0.5350322552340175
5.000000000000002E-4      0.0061200000000000004    0.005608000000000001     0.47819046846928853
6.168540984595421E-4      0.005952994006987158     0.005608                 6.07584757351724
5.779027323063615E-4      0.005977551560213661     0.005608000000000001     4.211588148358643
5.389513661531809E-4      0.006002109113440165     0.005608000000000002     2.3473287232000453
5.000000000000002E-4      0.006026666666666667     0.005608                 0.48306929804144866
5.779027323063615E-4      0.005930884893546994     0.005608000000000002     4.159625191166073
5.389513661531809E-4      0.005955442446773498     0.005608000000000002     2.2953657660074738
5.000000000000002E-4      0.005980000000000001     0.005608000000000001     0.43110634084887567
5.389513661531809E-4      0.005908775780106831     0.005608000000000001     2.2434028088149045
5.000000000000002E-4      0.005933333333333334     0.005608                 0.37914338365630673
5.000000000000002E-4      0.005886666666666668     0.005608000000000001     0.3271804264637351
6.795410406610831E-4      0.006219277617056728     0.005608000000000001     11.835314652305534
6.49617533884236E-4       0.0062027313475472735    0.005608000000000001     9.44766824982809
6.885689000374166E-4      0.00617817379432077      0.005608000000000001     11.820527092954002
6.586453932605695E-4      0.006161627524811316     0.005608000000000002     9.698396273673081
6.196940271073889E-4      0.0061861850780378196    0.005608000000000002     7.642892219160604
6.287218864837222E-4      0.0061450812553018605    0.005608000000000001     7.935479258864067
5.897705203305417E-4      0.006169638808528364     0.005608000000000001     5.838116188493112
5.987983797068751E-4      0.006128534985792407     0.005608000000000002     6.172562244055035
5.598470135536946E-4      0.00615309253901891      0.005608000000000001     4.033340157825622
5.68874872930028E-4       0.006111988716282952     0.005608000000000001     4.4096452292460215
5.299235067768473E-4      0.006136546269509454     0.005608000000000001     2.2285641271581307
6.975967594137501E-4      0.006137069971584813     0.005608000000000002     11.830025261170633
6.676732526369029E-4      0.006120523702075357     0.005608                 9.734631280319782
6.377497458600557E-4      0.006103977432565903     0.005608000000000001     7.971714265510752
6.078262390832086E-4      0.006087431163056449     0.005608000000000002     6.208797250701723
7.066246187900835E-4      0.006095966148848855     0.005608000000000001     11.839523429387267
6.767011120132364E-4      0.006079419879339401     0.005608000000000002     9.770866286966454
6.467776052363893E-4      0.006062873609829946     0.005608000000000002     8.007949272157443
7.156524781664169E-4      0.006054862326112897     0.005608000000000001     11.849021597603905
6.857289713895698E-4      0.006038316056603443     0.005608000000000001     9.807101293613162
7.246803375427505E-4      0.00601375850337694      0.005608000000000001     11.858519765820521
0.0012635658664575183     0.005498632862527081     0.005608000000000001     6.763398694766902
0.0013050207944297267     0.005497557264620551     0.005608000000000002     6.489280978760927
0.0013464757224019347     0.005496481666714022     0.005608000000000001     6.537192832671928
0.001387930650374143      0.005495406068807494     0.005608000000000002     6.5851046865829215
0.0014293855783463515     0.0054943304709009644    0.005608000000000001     6.633016540493922
0.0014708405063185597     0.005493254872994436     0.005608000000000001     6.607629080261859
0.001284283786131958      0.0055371364024872135    0.005608000000000002     8.645883802396389
0.0013257387141041661     0.005536060804580684     0.005608                 8.399176842909906
0.0013671936420763743     0.005534985206674155     0.005608000000000001     8.447088696820902
0.0014086485700485827     0.005533909608767627     0.005608000000000002     8.495000550731909
0.0014501034980207912     0.005532834010861097     0.005608                 8.553115395513732
0.0013050017058063976     0.005575639942447347     0.005608000000000001     10.528368910025861
0.0013464566337786058     0.005574564344540818     0.005608000000000002     10.309072707058924
0.0013879115617508142     0.005573488746634289     0.005608000000000002     10.356984560969913
0.0014293664897230226     0.00557241314872776      0.005608000000000001     10.498601710765662
0.0013257196254808372     0.0056141434824074805    0.005608000000000001     12.410854017655328
0.0013671745534530456     0.005613067884500952     0.005608000000000001     12.218968571207917
0.0014086294814252538     0.005611992286594422     0.005608                 12.444088026017532
0.0013464375451552768     0.005652647022367614     0.005608000000000001     14.293339125284849
0.0013878924731274853     0.005651571424461085     0.005608000000000001     14.389574341269448
0.0013671554648297167     0.005691150562327748     0.005608000000000001     16.858614991658214
9.193984590764813E-4      0.005767410869967596     0.005608000000000001     12.740290656307689
9.196785230192461E-4      0.005739132687407512     0.005608000000000002     11.791814310200735
9.199585869620109E-4      0.005710854504847427     0.005608000000000001     10.822710566459461
9.202386509047757E-4      0.0056825763222873435    0.005608000000000002     9.853606822718195
9.205187148475405E-4      0.00565429813972726      0.005608000000000001     8.884503078976916
9.207987787903053E-4      0.005626019957167175     0.005608000000000001     8.317488984637327
9.566981558731874E-4      0.005753832320282896     0.005608000000000002     13.134828265308087
9.569782198159522E-4      0.005725554137722811     0.005608                 12.144853466265968
9.572582837587169E-4      0.005697275955162728     0.005608000000000001     11.1757497225247
9.575383477014817E-4      0.005668997772602644     0.005608000000000002     10.206645978783438
9.578184116442465E-4      0.005640719590042559     0.005608                 9.51748448790957
9.939978526698934E-4      0.005740253770598197     0.005608000000000001     13.52936587430846
9.942779166126582E-4      0.005711975588038112     0.005608000000000002     12.497892622331175
9.94557980555423E-4       0.0056836974054780285    0.005608000000000002     11.52878887858993
9.948380444981877E-4      0.005655419222917945     0.005608000000000001     10.717479991181804
0.0010312975494665992     0.005726675220913497     0.005608000000000001     13.923903483308854
0.0010315776134093642     0.005698397038353413     0.005608000000000001     12.850931778396417
0.0010318576773521288     0.005670118855793329     0.005608                 11.917475494454067
0.0010685972462633052     0.005713096671228797     0.005608000000000001     14.318441092309218
0.00106887731020607       0.0056848184886687135    0.005608000000000001     13.117470997726318
0.0011058969430600113     0.005699518121544098     0.005608000000000001     14.306818861051173
0.0010249728477889888     0.005487247530498105     0.005608000000000001     4.61923436445908
0.0010639828341303713     0.005489803515544446     0.005608000000000002     4.674962304590267
0.0011029928204717536     0.0054923595005907854    0.005608000000000001     5.039240280862053
0.0011420028068131359     0.0054949154856371255    0.005608000000000002     5.403518257133863
0.0011810127931545184     0.005497471470683466     0.005608000000000001     5.767796233405662
0.0012200227794959006     0.005500027455729806     0.005608000000000001     6.417448400299399
0.0010411576668431933     0.005529701648707305     0.005608000000000002     6.429751460427665
0.0010801676531845756     0.005532257633753644     0.005608                 6.459789543101577
0.001119177639525958      0.005534813618799984     0.005608000000000001     6.824067519373347
0.0011581876258673404     0.005537369603846324     0.005608000000000002     7.188345495645173
0.0011971976122087226     0.005539925588892663     0.005608                 7.863957370092826
0.0010573424858973978     0.005572155766916503     0.005608000000000001     8.240268556396247
0.0010963524722387803     0.005574711751962842     0.005608000000000002     8.244616781612876
0.0011353624585801626     0.005577267737009183     0.005608000000000002     8.608894757884663
0.0011743724449215448     0.005579823722055522     0.005608000000000001     9.310466339886322
0.0010735273049516023     0.0056146098851257015    0.005608000000000001     10.050785652364828
0.0011125372912929848     0.0056171658701720415    0.005608000000000001     10.029444020124219
0.001151547277634367      0.005619721855218381     0.005608                 10.756975309679753
0.0010897121240058068     0.0056570640033349       0.005608000000000001     11.86130274833339
0.0011287221103471893     0.00565961998838124      0.005608000000000001     12.203484279473239
9.41633592590042E-4       0.005598265471833361     0.005608000000000002     7.961219787351144
9.624684063897787E-4      0.005570510986499547     0.005608000000000001     7.202860940663289
9.833032201895155E-4      0.005542756501165733     0.005608000000000002     6.444502093975406
0.001004138033989252      0.00551500201583192      0.005608000000000001     5.686143247287575
9.786532254439833E-4      0.005612965104708745     0.005608                 9.039067894089133
9.994880392437198E-4      0.005585210619374932     0.005608000000000001     8.28070904740127
0.0010203228530434566     0.005557456134041118     0.005608000000000002     7.522350200713416
0.0010156728582979245     0.00562766473758413      0.005608000000000002     10.116916000827118
0.0010365076720976613     0.005599910252250317     0.005608000000000002     9.358557154139257
0.0010526924911518657     0.005642364370459516     0.005608000000000001     11.194764107565117
0.001323612377868099      0.005692545155530473     0.005608000000000001     16.4271550817279
0.0013028944581936594     0.00565404161557034      0.005608000000000002     14.123119995361183
0.0012800692909064816     0.005693939748733198     0.005608000000000002     15.998374426462549
0.0012593513712320418     0.005655436208773065     0.005608000000000001     13.740514321598633
0.001236526203944864      0.005695334341935923     0.005608000000000001     15.569593771197198
0.0012158082842704246     0.00565683080197579      0.005608000000000002     13.357908647836124
0.0011929831169832463     0.005696728935138649     0.005608000000000001     15.140813115931868
0.001172265197308807      0.005658225395178515     0.005608000000000001     12.975302974073525
0.001149440030021629      0.005698123528341373     0.005608000000000001     14.712032460666515
0.0012821765385192196     0.005615538075610205     0.005608                 12.268045644251181
0.0012386334515576021     0.005616932668812931     0.005608000000000001     11.885439970488665
0.0011950903645959847     0.005618327262015656     0.005608000000000002     11.502834296726112
0.0012614586188447801     0.005577034535650073     0.005608000000000002     10.41297129314124
0.0012179155318831625     0.0055784291288527976    0.005608000000000002     10.0303656193787
0.0012407406991703403     0.005538530995689938     0.005608000000000001     8.55789694203127
0.0011286341061439715     0.005738523678365835     0.005608000000000001     16.867284992033674
0.0011721771931055892     0.00573712908516311      0.005608000000000002     17.210527021152693
0.0012157202800672066     0.005735734491960385     0.005608000000000001     17.685482657920822
0.0012592633670288243     0.00573433989875766      0.005608000000000002     18.160438294688976
0.0013028064539904417     0.005732945305554935     0.005608000000000001     18.63539393145713
0.0013463495409520593     0.00573155071235221      0.005608000000000001     19.064465034875468
0.0011513712692279316     0.0057775292351875725    0.005608000000000002     19.07808550482906
0.001194914356189549      0.005776134641984846     0.005608                 19.444760772393316
0.0012384574431511667     0.005774740048782121     0.005608000000000001     19.91971640916146
0.0012820005301127843     0.005773345455579396     0.005608000000000002     20.394672045929628
0.0013255436170744018     0.0057719508623766715    0.005608                 20.843292513735282
0.0011741084323118917     0.005816534792009309     0.005608000000000001     21.288886017624407
0.0012176515192735093     0.005815140198806584     0.005608000000000002     21.67899452363394
0.001261194606235127      0.005813745605603859     0.005608000000000002     22.153950160402097
0.0013047376931967446     0.0058123510124011325    0.005608000000000001     22.62211999259511
0.001196845595395852      0.005855540348831045     0.005608000000000001     23.499686530419776
0.0012403886823574696     0.00585414575562832      0.005608000000000001     23.913228274874587
0.001283931769319087      0.0058527511624255945    0.005608                 24.400947471454927
0.0012195827584798122     0.005894545905652782     0.005608000000000001     25.710487043215114
0.00126312584544143       0.005893151312450057     0.005608000000000001     26.17977495031474
0.0012423199215637723     0.005933551462474518     0.005608000000000001     28.154117226651625
9.017489685664796E-4      0.005808142469893067     0.005608000000000001     14.026699755265295
8.770172076730308E-4      0.005840086680057847     0.005608000000000002     14.231133746709645
9.213991748531836E-4      0.005835295520133838     0.005608000000000002     15.507527377276176
8.966674139597351E-4      0.005867239730298619     0.005608000000000001     15.694269078520342
9.410493811398878E-4      0.00586244857037461      0.005608000000000001     16.988354999287065
9.163176202464391E-4      0.005894392780539391     0.005608000000000002     17.157404410331065
9.606995874265919E-4      0.005889601620615381     0.005608000000000001     18.46918262129795
9.359678265331434E-4      0.005921545830780162     0.005608000000000001     18.62053974214178
9.803497937132962E-4      0.0059167546708561525    0.005608000000000001     19.950010243308853
