% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 11:17
% Dimension:          3
% Nodes:              1688
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Hy)
0.0025000000000000005     0.0063                   0.005608000000000002     -4.290266632233871
0.0024677362666874125     0.006311755674590461     0.005608000000000001     -3.899013625620393
0.0025000000000000005     0.006350000000000001     0.005608000000000001     -2.5565106271028437
0.0024677362666874125     0.006361755674590461     0.005608                 -1.817290701185977
0.0025                    0.0064                   0.005608000000000001     -0.41137731098591984
0.0024354725333748254     0.006073511349180923     0.005608000000000002     -12.352501822583415
0.0024354725333748254     0.006123511349180922     0.005608000000000002     -10.442784639530968
0.0024354725333748254     0.0061735113491809225    0.005608000000000002     -8.709028634399939
0.0024354725333748254     0.006223511349180923     0.005608000000000002     -6.975272629268962
0.0024354725333748254     0.006273511349180923     0.005608000000000002     -5.241516624137932
0.0024354725333748254     0.006323511349180922     0.005608000000000002     -3.223204091386024
0.0024032088000622382     0.006085267023771384     0.005608000000000001     -11.901419323804358
0.0024032088000622382     0.006135267023771384     0.005608000000000002     -10.051531632917474
0.0024032088000622382     0.006185267023771384     0.005608000000000002     -8.317775627786478
0.0024032088000622382     0.006235267023771383     0.005608                 -6.584019622655479
0.002403208800062238      0.006285267023771383     0.005608                 -4.629117481586066
0.0023709450667496507     0.006097022698361845     0.005608000000000002     -11.450336825025268
0.0023709450667496507     0.006147022698361846     0.005608000000000002     -9.66027862630402
0.0023709450667496507     0.006197022698361845     0.005608000000000001     -7.926522621173007
0.0023709450667496502     0.0062470226983618446    0.005608                 -6.035030871786128
0.002338681333437063      0.006108778372952307     0.005608000000000002     -10.999254326246179
0.002338681333437063      0.006158778372952306     0.005608000000000001     -9.269025619690549
0.002338681333437063      0.006208778372952306     0.005608000000000002     -7.440944261986179
0.002306417600124476      0.006120534047542768     0.005608000000000001     -10.548171827467108
0.0023064176001244756     0.006170534047542767     0.005608                 -8.84685765218622
0.0022741538668118884     0.006132289722133228     0.005608000000000001     -9.952192915598076
0.0015000000000000002     0.006400000000000001     0.005608000000000001     -0.03474931992732239
0.0015178220878367874     0.006357507897862114     0.005608000000000001     -0.37098102067247196
0.001547619047619048      0.006400000000000002     0.005608000000000001     3.783790491052568E-16
0.001565441135455835      0.006357507897862114     0.005608000000000001     -0.36766342271577324
0.0015356441756735743     0.006315015795724225     0.005608000000000002     -0.6898380614539295
0.001583263223292622      0.006315015795724225     0.005608000000000001     -0.7353268454315484
0.0015534662635103612     0.006272523693586336     0.005608                 -1.0086951022354012
0.001601085311129409      0.006272523693586336     0.005608000000000001     -1.102990268147319
0.0015712883513471485     0.006230031591448448     0.005608000000000001     -1.3275521430168664
0.0016189073989661962     0.006230031591448449     0.005608000000000001     -1.4706536908631003
0.0015891104391839354     0.00618753948931056      0.005608000000000002     -1.6464091837983235
0.001636729486802983      0.00618753948931056      0.005608000000000001     -1.8383171135788672
0.0016069325270207224     0.006145047387172671     0.005608000000000001     -1.965266224579786
0.00165455157463977       0.006145047387172671     0.005608                 -2.2528128266322645
0.0015952380952380957     0.006400000000000001     0.005608000000000002     6.785404387804353E-16
0.0016130601830748824     0.006357507897862112     0.005608000000000001     -0.3676634227157742
0.0016308822709116696     0.006315015795724225     0.005608000000000001     -0.7353268454315465
0.0016487043587484567     0.006272523693586336     0.005608000000000002     -1.1029902681473172
0.0016665264465852438     0.006230031591448448     0.005608000000000002     -1.4706536908631003
0.001684348534422031      0.00618753948931056      0.005608000000000002     -1.9110354719423248
0.001642857142857143      0.006400000000000001     0.005608000000000001     9.787018284556087E-16
0.0016606792306939303     0.006357507897862113     0.005608000000000001     -0.36766342271577324
0.0016785013185307172     0.006315015795724225     0.005608000000000002     -0.7353268454315466
0.0016963234063675043     0.006272523693586336     0.005608000000000001     -1.1029902681473207
0.0017141454942042912     0.006230031591448448     0.005608000000000001     -1.5692581172524145
0.001690476190476191      0.006400000000000001     0.005608000000000002     1.2788632181307782E-15
0.001708298278312978      0.006357507897862113     0.005608000000000002     -0.36766342271577235
0.0017261203661497648     0.006315015795724225     0.005608000000000002     -0.7353268454315484
0.001743942453986552      0.006272523693586336     0.005608000000000001     -1.2274807625624846
0.0017380952380952385     0.006400000000000001     0.005608000000000002     1.579024607805954E-15
0.0017559173259320254     0.006357507897862113     0.005608000000000001     -0.36766342271577324
0.0017737394137688125     0.006315015795724225     0.005608000000000002     -0.8857034078725621
0.001785714285714286      0.006400000000000001     0.005608000000000002     1.879185997481114E-15
0.001803536373551073      0.006357507897862113     0.005608000000000001     -0.5439260531826395
0.0018333333333333337     0.006400000000000001     0.005608000000000002     -0.0600262813850995
0.0019576940746071935     0.006129492820583604     0.005608000000000001     -7.063462860732376
0.0019071703246126232     0.006132085248348448     0.005608000000000001     -6.13358765878241
0.0019369672843948839     0.006174577350486336     0.005608000000000002     -5.9012256209565965
0.0018864435344003129     0.006177169778251181     0.005608000000000001     -5.050907863755825
0.0019162404941825736     0.0062196618803890685    0.005608000000000001     -4.738988381180805
0.001865716744188003      0.006222254308153914     0.005608000000000001     -3.9682280687292275
0.0018955137039702637     0.006264746410291802     0.005608000000000002     -3.5767511414050084
0.0018449899539756931     0.006267338838056647     0.005608000000000002     -2.885548273702664
0.0018747869137579537     0.006309830940194536     0.005608000000000002     -2.414513901629234
0.001824263163763383      0.00631242336795938      0.005608000000000001     -1.8028684786760807
0.0018540601235456438     0.0063549154700972684    0.005608000000000002     -1.2522766618534469
0.0018566465746180523     0.006134677676113292     0.005608                 -5.366799150419932
0.0018359197844057423     0.0061797622060160255    0.005608000000000002     -4.284119355393322
0.0018151929941934326     0.006224846735918758     0.005608000000000002     -3.2014395603667367
0.0017944662039811226     0.006269931265821491     0.005608000000000002     -2.118759765340119
0.0018061228246234818     0.006137270103878137     0.005608000000000001     -4.6000106420574145
0.0017853960344111721     0.006182354633780871     0.005608000000000002     -3.5173308470308373
0.001764669244198862      0.0062274391636836035    0.005608000000000001     -2.4346510520042024
0.0017555990746289114     0.0061398625316429825    0.005608000000000002     -3.833222133694929
0.0017348722844166013     0.006184947061545714     0.005608000000000002     -2.7505423386682852
0.0017050753246343406     0.006142454959407826     0.005608000000000001     -3.066433625332428
0.0021666666666666666     0.0063999999999999994    0.005608000000000001     -0.5521185165213557
0.0021820219809731266     0.006361755674590461     0.005608000000000001     -2.112045906550908
0.002214285714285714      0.0063999999999999994    0.005608000000000001     2.9279664755754596E-14
0.0022296410285921747     0.00636175567459046      0.005608000000000001     -1.4693237818825367
0.002197377295279587      0.0063235113491809216    0.005608000000000002     -3.417406450185074
0.002244996342898635      0.006323511349180922     0.005608000000000001     -2.9386475637651004
0.0022127326095860472     0.006285267023771383     0.005608                 -4.722766993819233
0.002260351657205095      0.006285267023771383     0.005608000000000001     -4.4079713456476695
0.0022280879238925078     0.0062470226983618446    0.005608000000000001     -6.028127537453377
0.0022757069715115554     0.006247022698361845     0.005608000000000001     -5.877295127530235
0.002243443238198968      0.006208778372952306     0.005608000000000002     -7.333488081087552
0.0022910622858180155     0.006208778372952306     0.005608000000000001     -7.346618909412804
0.002258798552505428      0.0061705340475427676    0.005608000000000001     -8.638848624721712
0.002261904761904762      0.0063999999999999994    0.005608000000000002     2.33863367500848E-14
0.002277260076211222      0.006361755674590461     0.005608                 -1.4693237818825433
0.0022926153905176824     0.006323511349180922     0.005608                 -2.9386475637651097
0.0023079707048241425     0.006285267023771384     0.005608000000000002     -4.407971345647675
0.002323326019130603      0.0062470226983618446    0.005608000000000002     -5.877295127530237
0.0023095238095238095     0.0063999999999999994    0.005608                 1.7493008744415012E-14
0.00232487912383027       0.006361755674590461     0.005608                 -1.4693237818825478
0.00234023443813673       0.006323511349180922     0.005608000000000002     -2.938647563765114
0.00235558975244319       0.006285267023771383     0.005608                 -4.407971345647681
0.002357142857142857      0.0063999999999999994    0.005608000000000001     1.15996807387452E-14
0.0023724981714493176     0.006361755674590462     0.005608000000000002     -1.4693237818825544
0.0023878534857557777     0.006323511349180922     0.005608000000000001     -2.9386475637651213
0.0024047619047619048     0.0064                   0.005608000000000002     5.706352733075378E-15
0.0024201172190683653     0.006361755674590461     0.005608000000000001     -1.4693237818825606
0.0024523809523809524     0.0064                   0.005608000000000001     -1.869752725943937E-16
0.0018809523809523814     0.006400000000000001     0.005608000000000002     0.18604664189282805
0.0019016791711646912     0.006354915470097268     0.005608000000000001     -1.055748042632148
0.0019224059613770013     0.006309830940194534     0.005608000000000001     -2.297542727157135
0.0019431327515893112     0.006264746410291801     0.005608000000000001     -3.5393374116821246
0.0019638595418016215     0.006219661880389069     0.005608000000000001     -4.7811320962071
0.001984586332013931      0.006174577350486335     0.005608000000000001     -6.0229267807320745
0.002005313122226241      0.006129492820583602     0.005608                 -7.317031280979206
0.0019285714285714288     0.006400000000000001     0.005608000000000002     0.1478747309556003
0.0019492982187837389     0.006354915470097268     0.005608000000000002     -1.0939199535693813
0.001970025008996049      0.006309830940194535     0.005608000000000002     -2.3357146380943723
0.0019907517992083586     0.006264746410291802     0.005608000000000002     -3.577509322619351
0.0020114785894206687     0.006219661880389069     0.005608000000000002     -4.819304007144339
0.0020322053796329787     0.006174577350486336     0.005608000000000002     -6.235555696613023
0.0019761904761904764     0.0063999999999999994    0.005608000000000001     0.10970282001836804
0.0019969172664027865     0.006354915470097268     0.005608000000000002     -1.1320918645066236
0.002017644056615096      0.006309830940194535     0.005608000000000002     -2.3738865490316
0.0020383708468274062     0.006264746410291801     0.005608                 -3.6156812335565864
0.0020590976370397163     0.0062196618803890685    0.005608                 -5.154080112246823
0.002023809523809524      0.0064                   0.005608000000000002     0.0715309090811319
0.002044536314021834      0.006354915470097268     0.005608000000000002     -1.1702637754438507
0.002065263104234144      0.006309830940194534     0.005608000000000001     -2.4120584599688355
0.002085989894446454      0.0062647464102918       0.005608                 -4.072604527880633
0.0020714285714285717     0.0063999999999999994    0.005608000000000002     0.03335899814390075
0.0020921553616408814     0.006354915470097266     0.005608000000000001     -1.2084356863810917
0.0021128821518531914     0.006309830940194534     0.005608000000000002     -2.9911289435144335
0.002119047619047619      0.0063999999999999994    0.005608000000000001     -0.004812912793327896
0.002139774409259929      0.006354915470097266     0.005608                 -1.9096533591482496
0.002231906295098691      0.006125449517640034     0.005608000000000001     -9.477144807259307
0.0022165509807922303     0.0061636938430495725    0.005608000000000001     -8.279685647906973
0.0022011956664857698     0.006201938168459111     0.005608000000000001     -7.138288342521188
0.0021858403521793097     0.0062401824938686495    0.005608000000000001     -5.996891037135447
0.0021704850378728496     0.006278426819278189     0.005608000000000001     -4.855493731749686
0.002155129723566389      0.006316671144687727     0.005608000000000001     -3.714096426363935
0.0021896587233854927     0.006118609313146841     0.005608000000000002     -9.313529890800435
0.002174303409079032      0.006156853638556379     0.005608                 -8.097616737665838
0.002158948094772572      0.006195097963965918     0.005608                 -6.956219432280076
0.002143592780466112      0.006233342289375457     0.005608000000000002     -5.814822126894335
0.002128237466159652      0.0062715866147849955    0.005608000000000002     -4.67342482150857
0.0021474111516722946     0.006111769108653646     0.005608                 -9.149914974341531
0.0021320558373658345     0.006150013434063185     0.005608                 -7.915547827424709
0.0021167005230593745     0.006188257759472724     0.005608000000000002     -6.774150522038958
0.002101345208752914      0.006226502084882263     0.005608                 -5.632753216653226
0.0021051635799590974     0.006104928904160452     0.005608000000000001     -8.986300057882637
0.0020898082656526373     0.0061431732295699915    0.005608000000000002     -7.733478917183589
0.0020744529513461764     0.006181417554979529     0.005608000000000001     -6.59208161179784
0.0020629160082458993     0.006098088699667258     0.005608000000000002     -8.822685141423733
0.0020475606939394392     0.0061363330250767964    0.005608000000000001     -7.551410006942443
0.0020206684365327012     0.006091248495174064     0.005608000000000001     -8.65907022496484
0.001166666666666667      0.0064                   0.005608000000000001     0.09387197354339698
0.001186763237473306      0.006360807305744668     0.005608000000000001     0.578387282869074
0.0012142857142857146     0.006400000000000001     0.005608000000000001     7.594650835203433E-14
0.0012343822850923538     0.006360807305744668     0.005608000000000001     0.4385073617068752
0.0012068598082799452     0.006321614611489335     0.005608000000000002     1.0159666054230483
0.0012544788558989928     0.006321614611489335     0.005608000000000001     0.8770147234136783
0.0012269563790865841     0.006282421917234        0.005608                 1.45354592797704
0.0012745754267056318     0.006282421917234002     0.005608000000000001     1.3155220851204763
0.0012470529498932231     0.006243229222978668     0.005608000000000001     1.8911252505310159
0.001294671997512271      0.006243229222978669     0.005608000000000001     1.7540294468272788
0.0012671495206998623     0.006204036528723335     0.005608000000000002     2.3287045730849827
0.00131476856831891       0.006204036528723335     0.005608000000000001     2.1925368085340797
0.0012872460915065013     0.006164843834468002     0.005608000000000001     2.766283895639002
0.001334865139125549      0.006164843834468002     0.005608                 2.558382691170264
0.0013073426623131403     0.006125651140212669     0.005608000000000001     3.233506582924942
0.0012619047619047623     0.0064                   0.005608000000000002     7.779041194084585E-14
0.0012820013327114012     0.006360807305744667     0.005608                 0.4385073617068802
0.0013020979035180402     0.006321614611489334     0.005608                 0.8770147234136806
0.0013221944743246794     0.006282421917234001     0.005608000000000002     1.3155220851204796
0.0013422910451313184     0.006243229222978668     0.005608000000000002     1.7540294468272801
0.0013623876159379574     0.006204036528723335     0.005608000000000002     2.123298245993407
0.00130952380952381       0.0064                   0.005608                 7.963431552965736E-14
0.0013296203803304487     0.006360807305744668     0.005608                 0.4385073617068812
0.0013497169511370879     0.006321614611489335     0.005608000000000002     0.8770147234136809
0.001369813521943727      0.006282421917234002     0.005608                 1.315522085120481
0.0013899100927503658     0.006243229222978668     0.005608                 1.6882138008165222
0.0013571428571428573     0.006400000000000001     0.005608000000000001     8.147821911846888E-14
0.0013772394279494965     0.006360807305744668     0.005608000000000002     0.43850736170688215
0.0013973359987561355     0.006321614611489335     0.005608000000000001     0.8770147234136834
0.0014174325695627745     0.006282421917234001     0.005608                 1.2531293556396434
0.0014047619047619052     0.006400000000000001     0.005608000000000002     8.332212270728042E-14
0.001424858475568544      0.006360807305744668     0.005608000000000001     0.438507361706885
0.0014449550463751831     0.006321614611489335     0.005608000000000002     0.8180449104627796
0.0014523809523809526     0.006400000000000001     0.005608000000000001     8.516602629609192E-14
0.0014724775231875916     0.006360807305744668     0.005608                 0.3829604652858941
0.001579410050208314      0.006105854692917339     0.005608000000000001     -1.2623473096562672
0.001561587962371527      0.006148346795055227     0.005608000000000001     -1.0228397253708135
0.0015437658745347397     0.006190838897193115     0.005608000000000001     -0.7527890665236845
0.0015259437866979527     0.006233330999331003     0.005608000000000001     -0.4827384076765172
0.0015081216988611658     0.006275823101468891     0.005608000000000001     -0.21268774882936997
0.0014902996110243787     0.00631831520360678      0.005608000000000001     0.05736291001777365
0.0015340654855591183     0.006109154100799893     0.005608000000000002     -0.5448410540699683
0.0015162433977223312     0.006151646202937781     0.005608                 -0.32112753787672194
0.001498421309885544      0.00619413830507567      0.005608                 -0.051076879029565654
0.0014805992220487572     0.006236630407213558     0.005608000000000002     0.21897377981757976
0.00146277713421197       0.006279122509351446     0.005608000000000002     0.4890244386647452
0.0014887209209099228     0.006112453508682448     0.005608                 0.17266520151629672
0.0014708988330731356     0.006154945610820337     0.005608                 0.38058464961737865
0.0014530767452363487     0.0061974377129582255    0.005608000000000002     0.6506353084645313
0.0014352546573995616     0.006239929815096114     0.005608                 0.9206859673116914
0.0014433763562607272     0.006115752916565003     0.005608000000000001     0.8901714571025877
0.00142555426842394       0.006158245018702891     0.005608000000000002     1.0822968371114783
0.001407732180587153      0.00620073712084078      0.005608000000000001     1.3523474959586193
0.0013980317916115316     0.006119052324447558     0.005608000000000002     1.6076777126888604
0.0013802097037747445     0.006161544426585446     0.005608000000000001     1.7840090246056115
0.001352687226962336      0.006122351732330114     0.005608000000000001     2.3251839682751356
0.0013256198279643261     0.006082890531948845     0.005608000000000001     3.1973772196743586
0.0013709643926135217     0.006079591124066289     0.005608000000000001     2.2031942909882147
0.001343896993615512      0.00604012992368502      0.005608000000000002     2.9777251907932047
0.0013892415582647075     0.006036830515802465     0.005608000000000001     1.9716911986787218
0.0013621741592666978     0.005997369315421195     0.005608                 2.7580731619120336
0.0014075187239158933     0.005994069907538641     0.005608000000000001     1.7401881063691675
0.0013804513249178836     0.005954608707157371     0.005608000000000001     2.5384211330308974
0.0014257958895670792     0.005951309299274817     0.005608000000000001     1.5086850140596804
0.0013987284905690694     0.005911848098893547     0.005608000000000002     2.3187691041497303
0.001444073055218265      0.005908548691010991     0.005608000000000001     1.277181921750151
0.0014170056562202553     0.005869087490629722     0.005608000000000001     2.0991170752685764
0.0014623502208694508     0.005865788082747167     0.005608                 0.8895310952803666
0.001435282821871441      0.005826326882365898     0.005608000000000001     1.7810691222132962
0.0014163089572627172     0.006076291716183733     0.005608                 1.4698939673097557
0.0014345861229139033     0.00603353110791991      0.005608                 1.2383908750002597
0.001452863288565089      0.005990770499656086     0.005608000000000002     1.006887782690707
0.001471140454216275      0.005948009891392261     0.005608000000000002     0.7753846903811841
0.0014894176198674606     0.005905249283128436     0.005608000000000002     0.3552896539537023
0.0014616535219119128     0.006072992308301179     0.005608                 0.7365936436312828
0.0014799306875630989     0.006030231700037355     0.005608000000000002     0.5050905513217845
0.0014982078532142845     0.00598747109177353      0.005608                 0.2735874590122906
0.0015164850188654703     0.005944710483509705     0.005608                 -0.1789517873730457
0.0015069980865611086     0.006069692900418625     0.005608000000000002     0.0032933199528402193
0.0015252752522122944     0.006026932292154799     0.005608000000000001     -0.22820977235667547
0.00154355241786348       0.005984171683890975     0.005608                 -0.713193228699737
0.0015523426512103042     0.006066393492536069     0.005608000000000001     -0.7300070037256408
0.00157061981686149       0.006023632884272245     0.005608000000000002     -1.2474346700264536
0.0015976872158594995     0.006063094084653513     0.005608                 -1.7816761113531547
0.0016956528655186047     0.005827668603650346     0.005608000000000001     -5.019518738822876
0.0016793252572420872     0.005866906183817541     0.005608000000000001     -4.197146606312767
0.0016629976489655697     0.005906143763984735     0.005608000000000001     -3.7777262641106786
0.001646670040689052      0.00594538134415193      0.005608000000000001     -3.35830592190855
0.0016303424324125347     0.005984618924319124     0.005608000000000001     -2.938885579706465
0.0016140148241360172     0.006023856504486319     0.005608000000000001     -2.519465237504373
0.0016522578582440774     0.005827444983436272     0.005608000000000002     -3.9213983193379427
0.0016359302499675597     0.005866682563603467     0.005608                 -3.211040612826209
0.0016196026416910423     0.005905920143770661     0.005608                 -2.7916202706240663
0.001603275033414525      0.005945157723937856     0.005608000000000002     -2.372199928422
0.0015869474251380075     0.00598439530410505      0.005608000000000002     -1.9527795862198314
0.00160886285096955       0.005827221363222197     0.005608                 -2.8232778998530805
0.0015925352426930327     0.005866458943389391     0.005608                 -2.224934619339597
0.0015762076344165155     0.005905696523556586     0.005608000000000002     -1.8055142771375379
0.0015598800261399978     0.00594493410372378      0.005608                 -1.3860939349354022
0.0015654678436950228     0.0058269977430081225    0.005608000000000001     -1.7251574803682024
0.0015491402354185055     0.005866235323175317     0.005608000000000002     -1.2388286258530306
0.0015328126271419878     0.005905472903342511     0.005608000000000001     -0.819408283650904
0.0015220728364204955     0.005826774122794047     0.005608000000000002     -0.6270370608833061
0.001505745228143978      0.005866011702961241     0.005608000000000001     -0.2527226323664222
0.0014786778291459685     0.005826550502579972     0.005608000000000001     0.47108335860151523
0.0013918955734046172     0.005828918482289261     0.005608000000000001     3.0779733956773545
0.0013736184077534313     0.005871679090553085     0.005608000000000001     3.4061917486052864
0.0013553412421022455     0.005914439698816909     0.005608000000000001     3.613992714058102
0.0013370640764510597     0.005957200307080734     0.005608000000000001     3.8217936795108565
0.001318786910799874      0.005999960915344558     0.005608000000000001     4.029594644963669
0.001300509745148688      0.006042721523608382     0.005608000000000001     4.237395610416394
0.0012822325794975022     0.006085482131872207     0.005608                 4.343638280286069
0.0013485083249377933     0.005831510082212623     0.005608000000000002     4.118426693563903
0.0013302311592866074     0.005874270690476447     0.005608                 4.393128499792536
0.0013119539936354216     0.005917031298740272     0.005608                 4.600929465245283
0.001293676827984236      0.005959791907004097     0.005608000000000002     4.808730430698066
0.00127539966233305       0.006002552515267921     0.005608000000000002     5.016531396150806
0.001257122496681864      0.006045313123531745     0.005608000000000002     5.233310253851642
0.0013051210764709691     0.005834101682135986     0.005608                 5.158879991450412
0.0012868439108197835     0.00587686229039981      0.005608                 5.380065250979735
0.0012685667451685977     0.005919622898663635     0.005608000000000002     5.587866216432449
0.0012502895795174118     0.005962383506927459     0.005608                 5.795667181885204
0.0012320124138662258     0.006005144115191283     0.005608                 6.12298222741722
0.0012617338280041454     0.0058366932820593485    0.005608000000000001     6.199333289336944
0.0012434566623529596     0.005879453890323173     0.005608000000000002     6.367002002166862
0.0012251794967017737     0.005922214498586997     0.005608000000000001     6.574802967619631
0.0012069023310505877     0.0059649751068508216    0.005608                 7.012654200982813
0.0012183465795373213     0.005839284881982712     0.005608000000000002     7.239786587223468
0.0012000694138861354     0.005882045490246536     0.005608000000000001     7.353938753354079
0.0011817922482349496     0.005924806098510361     0.005608000000000002     7.902326174548407
0.0011749593310704976     0.005841876481906074     0.005608000000000001     8.280239885110024
0.0011566821654193115     0.005884637090169898     0.005608                 8.791998148114022
0.0011315720826036734     0.005844468081829437     0.005608000000000001     9.7859612912804
0.0011465517630712498     0.005801410888649351     0.005608000000000001     9.58691404542396
0.0011899390115380735     0.005798819288725988     0.005608000000000001     8.165879356034031
0.0011615314435388258     0.0057583536954692646    0.005608000000000002     9.202600220277233
0.0012049186920056497     0.0057557620955459       0.005608000000000001     7.904353480936482
0.001176511124006402      0.005715296502289177     0.005608                 8.818286395130563
0.001219898372473226      0.005712704902365815     0.005608000000000001     7.642827605838909
0.0011914908044739782     0.0056722393091090915    0.005608000000000001     8.433972569983847
0.0012348780529408022     0.005669647709185729     0.005608000000000001     7.3813017307414235
0.0012064704849415544     0.005629182115929005     0.005608000000000002     8.049658744837135
0.0012498577334083784     0.005626590516005642     0.005608000000000001     7.119775855643894
0.0012214501654091306     0.005586124922748919     0.005608000000000001     7.665344919690471
0.0012648374138759546     0.005583533322825556     0.005608                 6.3171306083907535
0.0012364298458767068     0.005543067729568833     0.005608000000000001     7.150217164222298
0.0012333262600048975     0.0057962276888026245    0.005608                 7.0719095114481565
0.0012483059404724737     0.005753170495622539     0.005608                 6.810383636350576
0.00126328562094005       0.005710113302442453     0.005608000000000002     6.548857761253007
0.001278265301407626      0.005667056109262367     0.005608000000000002     6.2873318861555285
0.0012932449818752023     0.00562399891608228      0.005608000000000002     5.580031930686668
0.0012767135084717214     0.005793636088879263     0.005608                 5.977939666862218
0.0012916931889392978     0.005750578895699176     0.005608000000000002     5.716413791764743
0.0013066728694068738     0.00570752170251909      0.005608                 5.454887916667228
0.0013216525498744502     0.005664464509339003     0.005608                 4.84293325298253
0.0013201007569385455     0.0057910444889559005    0.005608000000000002     4.883969822276388
0.0013350804374061215     0.005747987295775813     0.005608000000000001     4.622443947178819
0.001350060117873698      0.0057049301025957275    0.005608                 4.105834575278349
0.0013634880054053692     0.005788452889032536     0.005608000000000001     3.789999977690493
0.0013784676858729457     0.005745395695852451     0.005608000000000002     3.3687358975742505
0.0014068752538721934     0.005785861289109174     0.005608                 2.631637219870165
9.920396292546413E-4      0.006138726631316448     0.005608000000000001     7.326328912882947
0.0010169863488849308     0.006176051398271241     0.005608000000000001     6.202943758266002
9.693673012658832E-4      0.006176051398271241     0.005608000000000001     6.15658234848901
9.943140208961724E-4      0.006213376165226034     0.005608000000000001     5.246749442289143
0.00104193306851522       0.006213376165226034     0.005608000000000002     5.192587791940845
0.001019260740526462      0.006250700932180827     0.005608000000000001     4.1973995538313105
0.0010668797881455095     0.006250700932180827     0.005608                 4.182231825615693
0.0010442074601567511     0.00628802569913562      0.005608000000000001     3.148049665373486
0.001091826507775799      0.00628802569913562      0.005608000000000001     3.1718758592905374
0.0010691541797870406     0.006325350466090415     0.005608000000000001     2.0986997769156575
0.0011167732274060883     0.006325350466090414     0.005608000000000002     2.161519892965386
0.0010941008994173299     0.006362675233045206     0.005608000000000001     1.0493498884578276
0.0011417199470363775     0.006362675233045207     0.005608000000000001     1.15116392664022
0.0011190476190476193     0.0063999999999999994    0.005608                 0
