% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 18 2023, 17:51
% Dimension:          3
% Nodes:              1951
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ez)
6.999399938786763E-4      0.005256714620912052     0.005608000000000002     -613.5246844840552
6.697573122882468E-4      0.0052743733900143565    0.005608000000000001     -558.4889486329256
7.093619460467261E-4      0.0052980482386749935    0.005608000000000001     -727.1084430316671
6.791792644562968E-4      0.005315707007777298     0.005608000000000002     -656.6185701144018
7.187838982147761E-4      0.005339381856437935     0.005608000000000001     -833.8624890826849
6.886012166243468E-4      0.005357040625540241     0.005608000000000001     -749.3039071989942
7.282058503828261E-4      0.005380715474200878     0.005608000000000001     -933.7868226371082
6.980231687923968E-4      0.005398374243303182     0.005608000000000001     -821.267358669835
7.37627802550876E-4       0.0054220490919638185    0.005608000000000001     -1006.5579386244143
6.301526785297676E-4      0.00525069854135372      0.005608                 -421.7423249187776
6.395746306978175E-4      0.005292032159116663     0.005608000000000001     -502.39505741874984
6.489965828658675E-4      0.005333365776879604     0.005608000000000002     -577.6035055218388
6.584185350339174E-4      0.005374699394642545     0.005608                 -626.889353541195
5.999699969393383E-4      0.005268357310456026     0.005608000000000002     -368.9067036039668
6.093919491073882E-4      0.0053096909282189676    0.005608000000000002     -426.63826272555184
6.188139012754381E-4      0.005351024545981909     0.005608000000000001     -453.8307537932134
5.697873153489089E-4      0.005286016079558331     0.005608000000000001     -296.4081788101335
5.792092675169588E-4      0.005327349697321272     0.005608                 -302.0915594258905
5.396046337584795E-4      0.005303674848660637     0.005608000000000001     -171.67177043922655
7.231884378361597E-4      0.005218812645083882     0.005608000000000002     -592.1121219271761
7.558588339616932E-4      0.005222244287018652     0.005608000000000001     -670.905792345616
7.885292300872267E-4      0.005225675928953424     0.005608000000000002     -754.1785810236859
8.211996262127601E-4      0.0052291075708881946    0.005608000000000001     -841.9304879613853
8.538700223382936E-4      0.0052325392128229654    0.005608000000000001     -959.0974135011849
7.326103900042097E-4      0.005260146262846823     0.005608                 -726.9006187762607
7.652807861297431E-4      0.005263577904781594     0.005608000000000001     -826.1509232121198
7.979511822552766E-4      0.0052670095467163645    0.005608000000000002     -929.8803459076087
8.306215783808101E-4      0.005270441188651135     0.005608                 -1061.5347434920686
7.420323421722597E-4      0.005301479880609764     0.005608000000000002     -853.4739750290404
7.747027382977932E-4      0.005304911522544536     0.005608000000000002     -973.1809134823187
8.073731344233265E-4      0.005308343164479306     0.005608000000000001     -1118.5360487647595
7.514542943403096E-4      0.005342813498372706     0.005608000000000001     -971.8321906855151
7.84124690465843E-4       0.005346245140307477     0.005608                 -1130.1013293192555
7.608762465083597E-4      0.0053841471161356486    0.005608000000000001     -1096.230585155558
6.980231687923968E-4      0.005445040909969849     0.005608000000000001     -868.9877839800679
6.584185350339175E-4      0.005421366061309212     0.005608000000000002     -695.3846350590123
6.584185350339175E-4      0.005468032727975879     0.005608000000000002     -741.7894806868776
6.188139012754381E-4      0.005444357879315242     0.005608000000000001     -562.4463398464153
6.188139012754381E-4      0.00549102454598191      0.005608000000000001     -592.5909393333725
5.792092675169588E-4      0.005467349697321273     0.005608000000000002     -407.1748718151759
5.792092675169589E-4      0.005514016363987939     0.005608000000000001     -421.3921599195529
5.396046337584796E-4      0.005490341515327303     0.005608000000000001     -229.57023096529457
5.396046337584795E-4      0.005537008181993969     0.005608000000000001     -228.1931424454185
5.000000000000002E-4      0.005513333333333333     0.005608000000000001     -29.63241729677047
5.000000000000002E-4      0.00556                  0.005608000000000001     -4.819321294084801
6.188139012754381E-4      0.005397691212648575     0.005608                 -500.04492241560934
5.792092675169589E-4      0.005420683030654606     0.005608000000000001     -371.3456341582309
5.396046337584796E-4      0.0054436748486606365    0.005608000000000002     -220.31317308221003
5.000000000000002E-4      0.0054666666666666665    0.005608                 -46.94753918754688
5.792092675169589E-4      0.005374016363987939     0.005608000000000002     -326.60886165265555
5.396046337584796E-4      0.00539700818199397      0.005608000000000002     -202.1485803504958
5.000000000000002E-4      0.0054199999999999995    0.005608000000000001     -55.35512622969319
5.396046337584796E-4      0.005350341515327303     0.005608000000000001     -175.07645277015047
5.000000000000002E-4      0.005373333333333332     0.005608                 -54.85517842320883
5.000000000000002E-4      0.005326666666666667     0.005608000000000001     -45.44769576809456
8.837791459363641E-4      0.00561132032429179      0.005608000000000001     -1968.2484047926507
8.594205887054495E-4      0.005579775118903795     0.005608000000000001     -1796.6894454004375
9.046139597361008E-4      0.005583565838957976     0.005608000000000001     -2093.125234216242
8.802554025051862E-4      0.005552020633569982     0.005608000000000002     -1910.768969366289
8.350620314745348E-4      0.0055482299135157995    0.005608000000000002     -1658.2961734253627
8.558968452742715E-4      0.005520475428181986     0.005608000000000001     -1769.8390342603197
8.107034742436201E-4      0.005516684708127804     0.005608000000000001     -1510.2920343963538
8.315382880433568E-4      0.005488930222793991     0.005608000000000002     -1617.0694673959306
7.863449170127054E-4      0.005485139502739809     0.005608000000000001     -1352.677028313411
8.071797308124421E-4      0.005457385017405995     0.005608000000000001     -1452.460268773122
7.619863597817908E-4      0.005453594297351814     0.005608000000000001     -1185.4511551765345
7.828211735815275E-4      0.005425839812018001     0.005608000000000001     -1241.2807820711118
9.254487735358375E-4      0.005555811353624162     0.005608000000000002     -2147.2404383125895
9.010902163049228E-4      0.005524266148236166     0.005608                 -1971.8879014030383
8.767316590740082E-4      0.005492720942848172     0.005608000000000001     -1808.007408534586
8.523731018430934E-4      0.005461175737460177     0.005608000000000002     -1632.2872839077145
8.280145446121787E-4      0.005429630532072181     0.005608                 -1416.9115227389368
9.462835873355743E-4      0.005528056868290348     0.005608000000000001     -2170.746688973734
9.219250301046595E-4      0.005496511662902354     0.005608000000000002     -2003.3571304856905
8.97566472873745E-4       0.005464966457514358     0.005608000000000002     -1816.5260798547552
8.732079156428302E-4      0.005433421252126362     0.005608000000000001     -1596.0168643322268
9.671184011353109E-4      0.005500302382956535     0.005608000000000001     -2163.6439861996755
9.427598439043963E-4      0.005468757177568539     0.005608000000000001     -2005.176656614246
9.184012866734815E-4      0.0054372119721805435    0.005608                 -1778.596806850981
9.879532149350476E-4      0.00547254789762272      0.005608000000000001     -2125.9323299904154
9.63594657704133E-4       0.005441002692234726     0.005608000000000001     -1964.6513502952002
0.0010087880287347843     0.005444793412288907     0.005608000000000001     -2100.338539383659
8.06069617539011E-4       0.00538793783618983      0.005608000000000002     -1274.1697416479524
8.293180614964944E-4      0.005350035860361658     0.005608000000000001     -1295.5665984806997
8.52566505453978E-4       0.005312133884533488     0.005608000000000002     -1270.7406962485725
8.758149494114615E-4      0.0052742319087053175    0.005608000000000001     -1199.692034951571
8.99063393368945E-4       0.005236329932877147     0.005608000000000001     -1099.5820010720126
8.512629885696623E-4      0.00539172855624401      0.005608                 -1440.3909997689527
8.745114325271457E-4      0.005353826580415839     0.005608000000000001     -1445.4637225175804
8.977598764846294E-4      0.0053159246045876695    0.005608000000000002     -1404.3136862013332
9.210083204421128E-4      0.005278022628759498     0.005608                 -1323.2004022273563
8.964563596003137E-4      0.005395519276298192     0.005608000000000002     -1609.1496789284345
9.197048035577973E-4      0.0053576173004700215    0.005608000000000002     -1597.898267592942
9.429532475152807E-4      0.005319715324641851     0.005608000000000001     -1534.6513481676543
9.416497306309651E-4      0.005399309996352374     0.005608000000000001     -1780.4457791263962
9.648981745884486E-4      0.005361408020524202     0.005608                 -1733.9348388929075
9.868431016616165E-4      0.005403100716406555     0.005608000000000001     -1921.0508744031156
0.0011314448855018467     0.0052140112265065455    0.005608000000000001     -1355.2286860786073
0.0011110020760406697     0.00525247492413694      0.005608000000000001     -1579.3437566001048
0.0010890571489675018     0.005210782228254588     0.005608000000000001     -1322.1377278657558
0.0010686143395063248     0.005249245925884981     0.005608000000000002     -1531.4444650223281
0.0010905592665794927     0.005290938621767332     0.005608000000000002     -1786.08513931824
0.0010481715300451476     0.005287709623515374     0.005608000000000001     -1695.244229804625
0.0010701164571183155     0.005329402319397726     0.005608000000000001     -1941.0699910152268
0.0010277287205839706     0.005326173321145768     0.005608000000000002     -1809.2404819689023
0.0010496736476571385     0.005367866017028119     0.005608000000000001     -2044.2983116910655
0.0010072859111227937     0.005364637018776161     0.005608000000000001     -1873.4332215151587
0.0010292308381959613     0.005406329714658513     0.005608000000000001     -2095.770101345756
0.001046669412433157      0.005207553230002628     0.005608000000000002     -1224.8580740934167
0.0010262266029719797     0.005246016927633022     0.005608                 -1420.61967384719
0.0010057837935108027     0.005284480625263415     0.005608000000000001     -1568.5497765424916
9.853409840496258E-4      0.005322944322893809     0.005608000000000002     -1666.6763666197726
0.0010042816758988118     0.00520432423175067      0.005608000000000001     -1131.9626401330083
9.838388664376349E-4      0.005242787929381063     0.005608000000000002     -1314.5612305441443
9.633960569764579E-4      0.005281251627011457     0.005608000000000002     -1446.6216711524498
9.61893939364467E-4       0.005201095233498711     0.005608000000000001     -1043.4514259845307
9.4145112990329E-4        0.0052395589311291044    0.005608000000000001     -1213.2691351131916
9.195062028301221E-4      0.005197866235246753     0.005608000000000001     -959.3244316479838
8.975987219131476E-4      0.005162197697495662     0.005608000000000001     -773.457967278903
8.764123108638515E-4      0.005129758157996529     0.005608000000000002     -595.5941025759398
8.552258998145553E-4      0.005097318618497397     0.005608000000000001     -421.16207361467605
8.340394887652592E-4      0.005064879078998264     0.005608000000000002     -263.7523801982647
8.12853077715963E-4       0.0050324395394991325    0.005608000000000001     -123.3650223267062
7.916666666666669E-4      0.004999999999999999     0.005608000000000001     -1.1263551708909772E-13
9.180789775305182E-4      0.005129758157996529     0.005608000000000001     -653.9502963507207
8.96892566481222E-4       0.0050973186184973965    0.005608                 -486.93331964663963
8.757061554319258E-4      0.005064879078998264     0.005608000000000001     -307.59987755290723
8.545197443826297E-4      0.0050324395394991325    0.005608000000000001     -145.2887710040274
8.333333333333335E-4      0.004999999999999999     0.005608                 -1.2359219153481712E-13
9.385592331478886E-4      0.005097318618497396     0.005608                 -507.68547142225736
9.173728220985925E-4      0.005064879078998264     0.005608000000000001     -351.4473749075496
8.961864110492964E-4      0.005032439539499132     0.005608000000000001     -167.2125196813486
8.750000000000001E-4      0.004999999999999999     0.005608                 -1.339126608216767E-13
9.59039488765259E-4       0.005064879078998264     0.005608                 -334.6634924935137
9.378530777159629E-4      0.005032439539499132     0.005608                 -189.13626835866984
9.166666666666668E-4      0.004999999999999999     0.005608                 -1.4359692494967613E-13
9.795197443826296E-4      0.005032439539499131     0.005608000000000001     -134.88435956448913
9.583333333333334E-4      0.004999999999999999     0.005608000000000001     -1.5264498391881554E-13
0.001                     0.004999999999999998     0.005608                 64.59840418900937
0.0010219074809169745     0.00503566853775109      0.005608000000000001     -135.4590008351717
0.001001427225299604      0.005068108077250223     0.005608000000000001     -296.82715258563474
0.001043814961833949      0.005071337075502181     0.005608                 -373.66071359235025
0.0010233347062165784     0.005103776615001314     0.005608                 -542.6589344336098
0.0010657224427509234     0.005107005613253272     0.005608                 -617.7075319880219
0.0010452421871335528     0.005139445152752405     0.005608000000000001     -796.2040476369132
0.001087629923667898      0.005142674151004363     0.005608                 -867.599456022187
0.0010671496680505273     0.005175113690503496     0.005608000000000001     -1057.4624921955433
0.0011095374045848722     0.005178342688755454     0.005608                 -1123.3364856948451
9.809469696822335E-4      0.005100547616749354     0.005608                 -500.6616099238762
0.001002854450599208      0.005136216154500446     0.005608                 -735.004438478245
0.0010247619315161825     0.005171884692251537     0.005608000000000001     -977.0605983879416
9.604667140648631E-4      0.0051329871562484876    0.005608                 -677.8069210713464
9.823741949818376E-4      0.005168655693999579     0.005608000000000001     -900.6607963321085
9.399864584474926E-4      0.00516542669574762      0.005608000000000001     -828.2630860280445
0.00125                   0.005                    0.005608000000000001     35.147723524400035
0.0012302408142503079     0.005035668537751091     0.005608000000000001     -257.8625500534243
0.0012083333333333334     0.004999999999999999     0.005608000000000001     45.04890023626811
0.0011885741475836412     0.005035668537751092     0.005608000000000002     -234.03845377398898
0.0012104816285006157     0.005071337075502182     0.005608000000000002     -529.3741787619822
0.0011688149618339489     0.005071337075502181     0.005608000000000001     -488.5676701662221
0.0011907224427509233     0.005107005613253272     0.005608000000000001     -776.303936642242
0.001149055776084257      0.005107005613253272     0.005608000000000002     -718.538748940431
0.0011709632570012312     0.005142674151004363     0.005608000000000001     -998.6518236942036
0.0011292965903345646     0.005142674151004363     0.005608000000000001     -923.9516900966155
0.0011512040712515388     0.005178342688755455     0.005608000000000001     -1196.4178399178675
0.0011666666666666668     0.005                    0.005608000000000001     41.16316249256179
0.0011469074809169744     0.00503566853775109      0.005608                 -224.41312543187104
0.0011271482951672822     0.005071337075502181     0.005608000000000001     -465.4312757382796
0.00110738910941759       0.005107005613253272     0.005608000000000001     -681.8912884266642
0.0011250000000000001     0.004999999999999999     0.005608                 35.76453938082143
0.0011052408142503078     0.00503566853775109      0.005608000000000001     -216.30068245778702
0.0010854816285006156     0.005071337075502181     0.005608000000000001     -443.80776667837137
0.0010833333333333333     0.004999999999999999     0.005608                 28.85303090104674
0.0010635741475836411     0.00503566853775109      0.005608                 -209.70112485173718
0.0010416666666666667     0.004999999999999999     0.005608000000000001     20.428637053238212
0.0011711331130140282     0.005214832895749905     0.005608000000000001     -1398.8007004717385
0.0011908922987637206     0.005179164357998814     0.005608000000000002     -1260.599823069842
0.0012106514845134128     0.005143495820247722     0.005608000000000001     -1049.9727432148552
0.0012304106702631051     0.005107827282496632     0.005608000000000002     -814.7400593212968
0.0012501698560127973     0.005072158744745541     0.005608000000000001     -554.9017713891665
0.0012699290417624895     0.00503649020699445      0.005608000000000001     -270.4540649601204
0.00121082134052621       0.005215654564993264     0.005608000000000002     -1438.673917264432
0.001230580526275902      0.005179986027242173     0.005608                 -1297.3343451183623
0.0012503397120255944     0.005144317489491082     0.005608000000000001     -1077.2463482317316
0.0012700988977752867     0.005108648951739991     0.005608000000000002     -832.5527473065292
0.0012898580835249787     0.0050729804139889       0.005608                 -563.2193710177248
0.0012505095680383916     0.0052164762342366226    0.005608000000000001     -1479.5412447470837
0.0012702687537880838     0.0051808076964855315    0.005608000000000002     -1333.0502742930696
0.0012900279395377762     0.0051451391587344405    0.005608000000000002     -1103.5013603747952
0.0013097871252874683     0.0051094706209833494    0.005608000000000001     -849.2852091921843
0.0012901977955505732     0.005217297903479981     0.005608000000000001     -1521.402682919694
0.0013099569813002656     0.005181629365728891     0.005608000000000001     -1367.7476105939652
0.0013297161670499575     0.005145960827977799     0.005608                 -1128.6515794834984
0.0013298860230627548     0.005218119572723341     0.005608000000000001     -1564.2582317822616
0.0013496452088124472     0.00518245103497225      0.005608000000000001     -1401.3184818916666
0.0013695742505749366     0.0052189412419667       0.005608000000000001     -1629.6056271772006
0.0012916666666666667     0.005                    0.005608000000000001     42.351750496147986
0.0013115957084291563     0.0050364902069944505    0.005608000000000002     -266.17148390384835
0.0013333333333333335     0.005000000000000001     0.005608000000000002     52.17965387209388
0.001353262375095823      0.00503649020699445      0.005608000000000001     -265.43529281978533
0.001375                  0.005                    0.005608000000000001     58.46498173417376
0.0013949290417624896     0.0050364902069944505    0.005608000000000002     -268.2416772495893
0.0014166666666666668     0.005                    0.005608000000000001     61.207734082388
0.0014365957084291562     0.00503649020699445      0.005608000000000001     -274.5906371932581
0.0014583333333333334     0.005                    0.005608000000000001     60.40791091673648
0.0014782623750958228     0.00503649020699445      0.005608000000000001     -226.88415352626163
0.0015                    0.005                    0.005608000000000001     78.99288763173179
0.0013315247501916455     0.0050729804139889       0.005608                 -567.9981453866505
0.0013731914168583124     0.0050729804139889       0.005608000000000001     -576.3536665944716
0.0014148580835249788     0.0050729804139889       0.005608000000000002     -588.2517633161581
0.0014565247501916456     0.0050729804139889       0.005608                 -558.9311955463124
0.001351453791954135      0.00510947062098335      0.005608000000000002     -863.1282339522586
0.0013931204586208018     0.00510947062098335      0.005608000000000002     -880.5754674519628
0.0014347871252874682     0.0051094706209833494    0.005608000000000001     -870.4793811625344
0.0013713828337166244     0.0051459608279778       0.005608000000000001     -1151.5617496006726
0.001413049500383291      0.005145960827977799     0.005608                 -1161.528710374928
0.0013913118754791138     0.00518245103497225      0.005608000000000001     -1432.0791831834927
5.301826795946376E-4      0.0055827013348774355    0.005608000000000001     -162.37735094619958
5.69787313353117E-4       0.005559709516871406     0.005608000000000002     -386.5380167509926
6.093919471115962E-4      0.005536717698865375     0.005608000000000001     -576.3546938323757
6.489965808700756E-4      0.005513725880859344     0.005608000000000002     -744.5040676117724
6.886012146285548E-4      0.005490734062853315     0.005608000000000001     -890.986138089182
7.282058483870342E-4      0.005467742244847284     0.005608000000000001     -1016.0053740615411
5.603653591892751E-4      0.005605402669754871     0.005608000000000002     -321.1409418560139
5.999699929477543E-4      0.00558241085174884      0.005608                 -548.6083019453381
6.395746267062335E-4      0.00555941903374281      0.005608000000000001     -746.0204417835787
6.79179260464713E-4       0.00553642721573678      0.005608000000000002     -921.7652783198326
7.187838942231922E-4      0.00551343539773075      0.005608                 -1080.749103794688
5.905480387839125E-4      0.005628104004632306     0.005608000000000001     -481.81487439188834
6.301526725423917E-4      0.005605112186626276     0.005608000000000002     -712.677386474126
6.69757306300871E-4       0.005582120368620246     0.005608000000000002     -917.6849890692239
7.093619400593504E-4      0.005559128550614216     0.005608000000000001     -1107.4418238951823
6.207307183785498E-4      0.0056508053395097416    0.005608000000000001     -644.399148553823
6.603353521370291E-4      0.0056278135215037115    0.005608000000000001     -878.7452703373563
6.999399858955084E-4      0.0056048217034976805    0.005608                 -1096.0835343630242
6.509133979731872E-4      0.005673506674387177     0.005608000000000001     -808.8937643418176
6.905180317316665E-4      0.005650514856381147     0.005608000000000001     -1046.674235198214
6.810960775678246E-4      0.005696208009264612     0.005608000000000001     -963.2388027347638
8.499986345416075E-4      0.005625468271787261     0.005608000000000001     -1803.8812766911474
8.256400773106929E-4      0.005593923066399265     0.005608000000000002     -1643.675187004832
8.162181231468511E-4      0.005639616219282731     0.005608000000000002     -1658.5205898850209
7.918595659159363E-4      0.005608071013894735     0.005608000000000001     -1506.139298338128
7.824376117520944E-4      0.005653764166778201     0.005608000000000001     -1505.2588040102578
7.580790545211797E-4      0.005622218961390206     0.005608000000000002     -1360.7708904253213
7.486571003573378E-4      0.005667912114273671     0.005608000000000001     -1344.0959190668568
7.242985431264231E-4      0.005636366908885677     0.005608000000000001     -1207.5699632664123
7.148765889625811E-4      0.005682060061769142     0.005608000000000001     -1175.0319350548186
8.012815200797781E-4      0.0055623778610112695    0.005608                 -1497.882004492415
7.675010086850216E-4      0.0055765258085067404    0.005608000000000001     -1373.3600999199589
7.33720497290265E-4       0.0055906737560022105    0.005608000000000002     -1241.0056761013998
7.769229628488636E-4      0.005530832655623275     0.005608000000000002     -1344.7067196305509
7.43142451454107E-4       0.005544980603118746     0.005608000000000002     -1233.198799152342
7.525644056179488E-4      0.00549928745023528      0.005608000000000001     -1184.1493324192388
8.820987622797753E-4      0.005780989419652295     0.005608000000000001     -1956.3916956259618
8.485983148277836E-4      0.005766859184587681     0.005608000000000001     -1786.9568121419804
8.823788262225402E-4      0.005752711237092211     0.005608000000000001     -2014.3009736759998
8.488783787705484E-4      0.005738581002027597     0.005608000000000002     -1840.4500705904998
8.150978673757917E-4      0.005752728949523068     0.005608000000000002     -1633.3602394531526
8.153779313185566E-4      0.0057244507669629826    0.005608000000000001     -1690.2192053711778
7.815974199237999E-4      0.0057385987144584535    0.005608000000000001     -1476.2781749371793
7.818774838665648E-4      0.00571032053189837      0.005608000000000002     -1536.2626067766976
7.480969724718081E-4      0.00572446847939384      0.005608000000000001     -1315.7106185940606
7.48377036414573E-4       0.005696190296833756     0.005608000000000001     -1378.5802748070582
7.145965250198163E-4      0.005710338244329226     0.005608000000000001     -1151.6575704237966
8.826588901653049E-4      0.005724433054532127     0.005608000000000002     -2045.6349843769212
8.491584427133131E-4      0.0057103028194675125    0.005608                 -1866.7279278378044
8.156579952613213E-4      0.005696172584402899     0.005608000000000001     -1708.6286009293872
7.821575478093297E-4      0.005682042349338286     0.005608000000000002     -1546.803540645811
8.829389541080697E-4      0.0056961548719720425    0.005608000000000001     -2054.853704855342
8.494385066560779E-4      0.005682024636907429     0.005608000000000002     -1873.024916190906
8.159380592040863E-4      0.005667894401842816     0.005608000000000002     -1707.0571275933926
8.832190180508345E-4      0.005667876689411959     0.005608000000000001     -2041.957135111264
8.497185705988428E-4      0.005653746454347345     0.005608000000000001     -1859.3410356498025
8.834990819935992E-4      0.005639598506851874     0.005608000000000001     -2006.945275144686
0.001150012062382052      0.00525503090918328      0.005608000000000001     -1621.7645657156456
0.0011897002898942338     0.005255852578426638     0.005608000000000002     -1706.249714842315
0.0012293885174064151     0.005256674247669998     0.005608000000000001     -1750.1401655476109
0.001269076744918597      0.005257495916913356     0.005608000000000002     -1797.0374305066366
0.0013087649724307787     0.005258317586156715     0.005608000000000001     -1846.9415097193908
0.00134845319994296       0.005259139255400075     0.005608000000000001     -1883.5549694447914
0.0011685792392622575     0.0052960505918600125    0.005608000000000002     -1929.5001060292439
0.0012082674667744388     0.005296872261103371     0.005608                 -2018.6806966119702
0.0012479556942866206     0.00529769393034673      0.005608000000000001     -2072.91060351734
0.0012876439217988024     0.0052985155995900896    0.005608000000000002     -2130.147324676439
0.0013273321493109838     0.005299337268833448     0.005608                 -2186.900460855888
0.0011871464161424625     0.005337070274536746     0.005608000000000001     -2195.489092413358
0.0012268346436546443     0.005337891943780105     0.005608000000000002     -2288.273047366187
0.001266522871166826      0.005338713613023464     0.005608000000000002     -2352.8424104716296
0.0013062110986790075     0.005339535282266823     0.005608000000000001     -2429.426022967107
0.0012057135930226678     0.0053780899572134794    0.005608000000000001     -2419.731524867987
0.0012454018205348494     0.005378911626456839     0.005608000000000001     -2515.0267671049637
0.0012850900480470312     0.005379733295700197     0.005608                 -2611.1316557784467
0.0012242807699028731     0.005419109639890214     0.005608000000000001     -2602.2274033931317
0.001263968997415055      0.005419931309133572     0.005608000000000001     -2732.017359289908
0.0012428479467830784     0.0054601293225669464    0.005608000000000001     -2757.510445379789
0.0010477980150761668     0.005447349397335247     0.005608000000000001     -2240.869878478221
