% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 11:18
% Dimension:          3
% Nodes:              1688
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Hx)
0.0016665264465852438     0.006230031591448448     0.005608000000000002     -6.148442209372899
0.001684348534422031      0.00618753948931056      0.005608000000000002     -6.617258673344487
0.001642857142857143      0.006400000000000001     0.005608000000000001     -4.071724311065619
0.0016606792306939303     0.006357507897862113     0.005608000000000001     -4.575932465436331
0.0016785013185307172     0.006315015795724225     0.005608000000000002     -5.080140619807057
0.0016963234063675043     0.006272523693586336     0.005608000000000001     -5.584348774177774
0.0017141454942042912     0.006230031591448448     0.005608000000000001     -5.951955816456715
0.001690476190476191      0.006400000000000001     0.005608000000000002     -4.011839030241222
0.001708298278312978      0.006357507897862113     0.005608000000000002     -4.516047184611955
0.0017261203661497648     0.006315015795724225     0.005608000000000002     -5.020255338982667
0.001743942453986552      0.006272523693586336     0.005608000000000001     -5.286652959568938
0.0017380952380952385     0.006400000000000001     0.005608000000000002     -3.9519537494168286
0.0017559173259320254     0.006357507897862113     0.005608000000000001     -4.456161903787576
0.0017737394137688125     0.006315015795724225     0.005608000000000002     -4.621350102681154
0.001785714285714286      0.006400000000000001     0.005608000000000002     -3.8920684685924503
0.001803536373551073      0.006357507897862113     0.005608000000000001     -3.95604724579338
0.0018333333333333337     0.006400000000000001     0.005608000000000002     -3.2037198440729533
0.0019576940746071935     0.006129492820583604     0.005608000000000001     -5.751165700391609
0.0019071703246126232     0.006132085248348448     0.005608000000000001     -6.17037821553288
0.0019369672843948839     0.006174577350486336     0.005608000000000002     -5.2742194456972475
0.0018864435344003129     0.006177169778251181     0.005608000000000001     -5.639466146151008
0.0019162404941825736     0.0062196618803890685    0.005608000000000001     -4.797273191002866
0.001865716744188003      0.006222254308153914     0.005608000000000001     -5.108554076769149
0.0018955137039702637     0.006264746410291802     0.005608000000000002     -4.320326936308512
0.0018449899539756931     0.006267338838056647     0.005608000000000002     -4.577642007387299
0.0018747869137579537     0.006309830940194536     0.005608000000000002     -3.8433806816141427
0.001824263163763383      0.00631242336795938      0.005608000000000001     -4.046729938005435
0.0018540601235456438     0.0063549154700972684    0.005608000000000002     -3.3664344269197732
0.0018566465746180523     0.006134677676113292     0.005608                 -6.405978424731469
0.0018359197844057423     0.0061797622060160255    0.005608000000000002     -5.8750663553496
0.0018151929941934326     0.006224846735918758     0.005608000000000002     -5.344154285967727
0.0017944662039811226     0.006269931265821491     0.005608000000000002     -4.813242216585896
0.0018061228246234818     0.006137270103878137     0.005608000000000001     -6.641578633930045
0.0017853960344111721     0.006182354633780871     0.005608000000000002     -6.110666564548186
0.001764669244198862      0.0062274391636836035    0.005608000000000001     -5.579754495166336
0.0017555990746289114     0.0061398625316429825    0.005608000000000002     -6.877178843128659
0.0017348722844166013     0.006184947061545714     0.005608000000000002     -6.346266773746778
0.0017050753246343406     0.006142454959407826     0.005608000000000001     -7.112779052327262
0.0021666666666666666     0.0063999999999999994    0.005608000000000001     -1.82228858752305
0.0021820219809731266     0.006361755674590461     0.005608000000000001     -2.04460644373399
0.002214285714285714      0.0063999999999999994    0.005608000000000001     -1.8619245808453346
0.0022296410285921747     0.00636175567459046      0.005608000000000001     -1.8925403816995097
0.002197377295279587      0.0063235113491809216    0.005608000000000002     -2.162546498623181
0.002244996342898635      0.006323511349180922     0.005608000000000001     -1.9231561825536414
0.0022127326095860472     0.006285267023771383     0.005608                 -2.280486553512355
0.002260351657205095      0.006285267023771383     0.005608000000000001     -1.9537719834077962
0.0022280879238925078     0.0062470226983618446    0.005608000000000001     -2.3984266084015484
0.0022757069715115554     0.006247022698361845     0.005608000000000001     -1.9843877842619584
0.002243443238198968      0.006208778372952306     0.005608000000000002     -2.5163666632907282
0.0022910622858180155     0.006208778372952306     0.005608000000000001     -2.0150035851161103
0.002258798552505428      0.0061705340475427676    0.005608000000000001     -2.634306718179916
0.002261904761904762      0.0063999999999999994    0.005608000000000002     -1.5724131220337783
0.002277260076211222      0.006361755674590461     0.005608                 -1.6030289228879293
0.0022926153905176824     0.006323511349180922     0.005608                 -1.6336447237420797
0.0023079707048241425     0.006285267023771384     0.005608000000000002     -1.664260524596227
0.002323326019130603      0.0062470226983618446    0.005608000000000002     -1.6948763254503927
0.0023095238095238095     0.0063999999999999994    0.005608                 -1.2829016632222028
0.00232487912383027       0.006361755674590461     0.005608                 -1.313517464076358
0.00234023443813673       0.006323511349180922     0.005608000000000002     -1.3441332649305096
0.00235558975244319       0.006285267023771383     0.005608                 -1.3747490657846626
0.002357142857142857      0.0063999999999999994    0.005608000000000001     -0.9933902044106264
0.0023724981714493176     0.006361755674590462     0.005608000000000002     -1.0240060052647872
0.0023878534857557777     0.006323511349180922     0.005608000000000001     -1.0546218061189325
0.0024047619047619048     0.0064                   0.005608000000000002     -0.7038787455990474
0.0024201172190683653     0.006361755674590461     0.005608000000000001     -0.7344945464532109
0.0024523809523809524     0.0064                   0.005608000000000001     -0.4143672867874738
0.0018809523809523814     0.006400000000000001     0.005608000000000002     -2.827365358760834
0.0019016791711646912     0.006354915470097268     0.005608000000000001     -3.250345798767702
0.0019224059613770013     0.006309830940194534     0.005608000000000001     -3.6733262387745844
0.0019431327515893112     0.006264746410291801     0.005608000000000001     -4.09630667878144
0.0019638595418016215     0.006219661880389069     0.005608000000000001     -4.519287118788311
0.001984586332013931      0.006174577350486335     0.005608000000000001     -4.942267558795194
0.002005313122226241      0.006129492820583602     0.005608                 -5.400804134714228
0.0019285714285714288     0.006400000000000001     0.005608000000000002     -2.625059963113956
0.0019492982187837389     0.006354915470097268     0.005608000000000002     -3.048040403120817
0.001970025008996049      0.006309830940194535     0.005608000000000002     -3.4710208431276968
0.0019907517992083586     0.006264746410291802     0.005608000000000002     -3.894001283134557
0.0020114785894206687     0.006219661880389069     0.005608000000000002     -4.316981723141421
0.0020322053796329787     0.006174577350486336     0.005608000000000002     -4.776955922504541
0.0019761904761904764     0.0063999999999999994    0.005608000000000001     -2.422754567467071
0.0019969172664027865     0.006354915470097268     0.005608000000000002     -2.8457350074739467
0.002017644056615096      0.006309830940194535     0.005608000000000002     -3.268715447480804
0.0020383708468274062     0.006264746410291801     0.005608                 -3.6916958874876755
0.0020590976370397163     0.0062196618803890685    0.005608                 -4.153107710294845
0.002023809523809524      0.0064                   0.005608000000000002     -2.2204491718202006
0.002044536314021834      0.006354915470097268     0.005608000000000002     -2.643429611827069
0.002065263104234144      0.006309830940194534     0.005608000000000001     -3.06641005183393
0.002085989894446454      0.0062647464102918       0.005608                 -3.529259498085166
0.0020714285714285717     0.0063999999999999994    0.005608000000000002     -2.0181437761732974
0.0020921553616408814     0.006354915470097266     0.005608000000000001     -2.4411242161801763
0.0021128821518531914     0.006309830940194534     0.005608000000000002     -2.9054112858754833
0.002119047619047619      0.0063999999999999994    0.005608000000000001     -1.815838380526423
0.002139774409259929      0.006354915470097266     0.005608                 -2.281563073665794
0.002231906295098691      0.006125449517640034     0.005608000000000001     -3.3044165376807193
0.0022165509807922303     0.0061636938430495725    0.005608000000000001     -3.3506288714194072
0.0022011956664857698     0.006201938168459111     0.005608000000000001     -3.1453645624951743
0.0021858403521793097     0.0062401824938686495    0.005608000000000001     -2.9401002535709484
0.0021704850378728496     0.006278426819278189     0.005608000000000001     -2.734835944646731
0.002155129723566389      0.006316671144687727     0.005608000000000001     -2.529571635722506
0.0021896587233854927     0.006118609313146841     0.005608000000000002     -3.845221577671965
0.002174303409079032      0.006156853638556379     0.005608                 -3.7677751512607953
0.002158948094772572      0.006195097963965918     0.005608                 -3.5625108423365823
0.002143592780466112      0.006233342289375457     0.005608000000000002     -3.3572465334123507
0.002128237466159652      0.0062715866147849955    0.005608000000000002     -3.1519822244881324
0.0021474111516722946     0.006111769108653646     0.005608                 -4.386026617663207
0.0021320558373658345     0.006150013434063185     0.005608                 -4.184921431102204
0.0021167005230593745     0.006188257759472724     0.005608000000000002     -3.979657122177971
0.002101345208752914      0.006226502084882263     0.005608                 -3.774392813253746
0.0021051635799590974     0.006104928904160452     0.005608000000000001     -4.926831657654445
0.0020898082656526373     0.0061431732295699915    0.005608000000000002     -4.602067710943597
0.0020744529513461764     0.006181417554979529     0.005608000000000001     -4.396803402019382
0.0020629160082458993     0.006098088699667258     0.005608000000000002     -5.467636697645687
0.0020475606939394392     0.0061363330250767964    0.005608000000000001     -5.019213990784998
0.0020206684365327012     0.006091248495174064     0.005608000000000001     -6.008441737636916
0.001166666666666667      0.0064                   0.005608000000000001     -3.6003195600562434
0.001186763237473306      0.006360807305744668     0.005608000000000001     -4.032913285684332
0.0012142857142857146     0.006400000000000001     0.005608000000000001     -3.783473460703953
0.0012343822850923538     0.006360807305744668     0.005608000000000001     -4.2476727307268165
0.0012068598082799452     0.006321614611489335     0.005608000000000002     -4.521226157872061
0.0012544788558989928     0.006321614611489335     0.005608000000000001     -4.711872000749684
0.0012269563790865841     0.006282421917234        0.005608                 -5.009539030059793
0.0012745754267056318     0.006282421917234002     0.005608000000000001     -5.1760712707725505
0.0012470529498932231     0.006243229222978668     0.005608000000000001     -5.4978519022475485
0.001294671997512271      0.006243229222978669     0.005608000000000001     -5.6402705407954095
0.0012671495206998623     0.006204036528723335     0.005608000000000002     -5.986164774435288
0.00131476856831891       0.006204036528723335     0.005608000000000001     -6.104469810818262
0.0012872460915065013     0.006164843834468002     0.005608000000000001     -6.474477646623026
0.001334865139125549      0.006164843834468002     0.005608                 -6.947663631281676
0.0013073426623131403     0.006125651140212669     0.005608000000000001     -7.425332469221083
0.0012619047619047623     0.0064                   0.005608000000000002     -3.875406478976492
0.0012820013327114012     0.006360807305744667     0.005608                 -4.339605748999352
0.0013020979035180402     0.006321614611489334     0.005608                 -4.80380501902222
0.0013221944743246794     0.006282421917234001     0.005608000000000002     -5.268004289045102
0.0013422910451313184     0.006243229222978668     0.005608000000000002     -5.732203559067951
0.0013623876159379574     0.006204036528723335     0.005608000000000002     -6.4817712774918315
0.00130952380952381       0.0064                   0.005608                 -3.967339497249041
0.0013296203803304487     0.006360807305744668     0.005608                 -4.431538767271901
0.0013497169511370879     0.006321614611489335     0.005608000000000002     -4.895738037294768
0.001369813521943727      0.006282421917234002     0.005608                 -5.3599373073176135
0.0013899100927503658     0.006243229222978668     0.005608                 -6.015878923701985
0.0013571428571428573     0.006400000000000001     0.005608000000000001     -4.0592725155215685
0.0013772394279494965     0.006360807305744668     0.005608000000000002     -4.523471785544435
0.0013973359987561355     0.006321614611489335     0.005608000000000001     -4.987671055567288
0.0014174325695627745     0.006282421917234001     0.005608                 -5.549986569912136
0.0014047619047619052     0.006400000000000001     0.005608000000000002     -4.151205533794071
0.001424858475568544      0.006360807305744668     0.005608000000000001     -4.615404803816939
0.0014449550463751831     0.006321614611489335     0.005608000000000002     -5.084094216122295
0.0014523809523809526     0.006400000000000001     0.005608000000000001     -4.243138552066652
0.0014724775231875916     0.006360807305744668     0.005608                 -4.618201862332441
0.001579410050208314      0.006105854692917339     0.005608000000000001     -8.27820962751169
0.001561587962371527      0.006148346795055227     0.005608000000000001     -7.720433434075393
0.0015437658745347397     0.006190838897193115     0.005608000000000001     -7.082159927775404
0.0015259437866979527     0.006233330999331003     0.005608000000000001     -6.443886421475401
0.0015081216988611658     0.006275823101468891     0.005608000000000001     -5.8056129151754154
0.0014902996110243787     0.00631831520360678      0.005608000000000001     -5.167339408875421
0.0015340654855591183     0.006109154100799893     0.005608000000000002     -8.166620941645409
0.0015162433977223312     0.006151646202937781     0.005608                 -7.641678383604753
0.001498421309885544      0.00619413830507567      0.005608                 -7.003404877304769
0.0014805992220487572     0.006236630407213558     0.005608000000000002     -6.365131371004771
0.00146277713421197       0.006279122509351446     0.005608000000000002     -5.726857864704779
0.0014887209209099228     0.006112453508682448     0.005608                 -8.055032255779123
0.0014708988330731356     0.006154945610820337     0.005608                 -7.562923333134115
0.0014530767452363487     0.0061974377129582255    0.005608000000000002     -6.924649826834136
0.0014352546573995616     0.006239929815096114     0.005608                 -6.286376320534135
0.0014433763562607272     0.006115752916565003     0.005608000000000001     -7.943443569912795
0.00142555426842394       0.006158245018702891     0.005608000000000002     -7.484168282663468
0.001407732180587153      0.00620073712084078      0.005608000000000001     -6.845894776363481
0.0013980317916115316     0.006119052324447558     0.005608000000000002     -7.8318548840465105
0.0013802097037747445     0.006161544426585446     0.005608000000000001     -7.405413232192848
0.001352687226962336      0.006122351732330114     0.005608000000000001     -7.720266198180207
0.0013256198279643261     0.006082890531948845     0.005608000000000001     -8.84503828639532
0.0013709643926135217     0.006079591124066289     0.005608000000000001     -8.949321108746721
0.001343896993615512      0.00604012992368502      0.005608000000000002     -10.322539264406334
0.0013892415582647075     0.006036830515802465     0.005608000000000001     -10.423041509155226
0.0013621741592666978     0.005997369315421195     0.005608                 -11.80004024241736
0.0014075187239158933     0.005994069907538641     0.005608000000000001     -11.896761909563716
0.0013804513249178836     0.005954608707157371     0.005608000000000001     -13.277541220428386
0.0014257958895670792     0.005951309299274817     0.005608000000000001     -13.370482309972232
0.0013987284905690694     0.005911848098893547     0.005608000000000002     -14.755042198439416
0.001444073055218265      0.005908548691010991     0.005608000000000001     -14.844202710380724
0.0014170056562202553     0.005869087490629722     0.005608000000000001     -16.23254317645045
0.0014623502208694508     0.005865788082747167     0.005608                 -16.37291091091671
0.001435282821871441      0.005826326882365898     0.005608000000000001     -18.225627102034
0.0014163089572627172     0.006076291716183733     0.005608                 -9.093743430008683
0.0014345861229139033     0.00603353110791991      0.005608                 -10.567463830417188
0.001452863288565089      0.005990770499656086     0.005608000000000002     -12.041184230825689
0.001471140454216275      0.005948009891392261     0.005608000000000002     -13.514904631234181
0.0014894176198674606     0.005905249283128436     0.005608000000000002     -15.014680535522485
0.0014616535219119128     0.006072992308301179     0.005608                 -9.238165751270653
0.0014799306875630989     0.006030231700037355     0.005608000000000002     -10.711886151679153
0.0014982078532142845     0.00598747109177353      0.005608                 -12.185606552087652
0.0015164850188654703     0.005944710483509705     0.005608                 -13.656450160128252
0.0015069980865611086     0.006069692900418625     0.005608000000000002     -9.382588072532611
0.0015252752522122944     0.006026932292154799     0.005608000000000001     -10.856308472941118
0.00154355241786348       0.005984171683890975     0.005608                 -12.298219784734016
0.0015523426512103042     0.006066393492536069     0.005608000000000001     -9.527010393794576
0.00157061981686149       0.006023632884272245     0.005608000000000002     -10.939989409339784
0.0015976872158594995     0.006063094084653513     0.005608                 -9.581759033945552
0.0016956528655186047     0.005827668603650346     0.005608000000000001     -17.167231381664735
0.0016793252572420872     0.005866906183817541     0.005608000000000001     -15.72617540704972
0.0016629976489655697     0.005906143763984735     0.005608000000000001     -14.479357396206701
0.001646670040689052      0.00594538134415193      0.005608000000000001     -13.232539385363658
0.0016303424324125347     0.005984618924319124     0.005608000000000001     -11.98572137452064
0.0016140148241360172     0.006023856504486319     0.005608000000000001     -10.738903363677604
0.0016522578582440774     0.005827444983436272     0.005608000000000002     -17.349473519653067
0.0016359302499675597     0.005866682563603467     0.005608                 -15.866520067848615
0.0016196026416910423     0.005905920143770661     0.005608                 -14.619702057005593
0.001603275033414525      0.005945157723937856     0.005608000000000002     -13.37288404616256
0.0015869474251380075     0.00598439530410505      0.005608000000000002     -12.126066035319523
0.00160886285096955       0.005827221363222197     0.005608                 -17.531715657641392
0.0015925352426930327     0.005866458943389391     0.005608                 -16.006864728647514
0.0015762076344165155     0.005905696523556586     0.005608000000000002     -14.760046717804478
0.0015598800261399978     0.00594493410372378      0.005608                 -13.51322870696145
0.0015654678436950228     0.0058269977430081225    0.005608000000000001     -17.713957795629746
0.0015491402354185055     0.005866235323175317     0.005608000000000002     -16.147209389446406
0.0015328126271419878     0.005905472903342511     0.005608000000000001     -14.900391378603373
0.0015220728364204955     0.005826774122794047     0.005608000000000002     -17.896199933618085
0.001505745228143978      0.005866011702961241     0.005608000000000001     -16.287554050245305
0.0014786778291459685     0.005826550502579972     0.005608000000000001     -18.078442071606432
0.0013918955734046172     0.005828918482289261     0.005608000000000001     -17.913465107901743
0.0013736184077534313     0.005871679090553085     0.005608000000000001     -15.864047770606124
0.0013553412421022455     0.005914439698816909     0.005608000000000001     -14.382766214992571
0.0013370640764510597     0.005957200307080734     0.005608000000000001     -12.901484659379022
0.001318786910799874      0.005999960915344558     0.005608000000000001     -11.42020310376547
0.001300509745148688      0.006042721523608382     0.005608000000000001     -9.938921548151923
0.0012822325794975022     0.006085482131872207     0.005608                 -8.685200317386803
0.0013485083249377933     0.005831510082212623     0.005608000000000002     -17.394856122029356
0.0013302311592866074     0.005874270690476447     0.005608                 -15.436509977838622
0.0013119539936354216     0.005917031298740272     0.005608                 -13.95522842222508
0.001293676827984236      0.005959791907004097     0.005608000000000002     -12.473946866611524
0.00127539966233305       0.006002552515267921     0.005608000000000002     -10.992665310997982
0.001257122496681864      0.006045313123531745     0.005608000000000002     -9.665871258235018
0.0013051210764709691     0.005834101682135986     0.005608                 -16.876247136156955
0.0012868439108197835     0.00587686229039981      0.005608                 -15.008972185071128
0.0012685667451685977     0.005919622898663635     0.005608000000000002     -13.527690629457583
0.0012502895795174118     0.005962383506927459     0.005608                 -12.046409073844032
0.0012320124138662258     0.006005144115191283     0.005608                 -10.646542199083239
0.0012617338280041454     0.0058366932820593485    0.005608000000000001     -16.357638150284572
0.0012434566623529596     0.005879453890323173     0.005608000000000002     -14.581434392303645
0.0012251794967017737     0.005922214498586997     0.005608000000000001     -13.100152836690096
0.0012069023310505877     0.0059649751068508216    0.005608                 -11.627213139931463
0.0012183465795373213     0.005839284881982712     0.005608000000000002     -15.83902916441217
0.0012000694138861354     0.005882045490246536     0.005608000000000001     -14.153896599536147
0.0011817922482349496     0.005924806098510361     0.005608000000000002     -12.607884080779684
0.0011749593310704976     0.005841876481906074     0.005608000000000001     -15.32042017853979
0.0011566821654193115     0.005884637090169898     0.005608                 -13.588555021627903
0.0011315720826036734     0.005844468081829437     0.005608000000000001     -14.644265683914448
0.0011465517630712498     0.005801410888649351     0.005608000000000001     -16.767758013977662
0.0011899390115380735     0.005798819288725988     0.005608000000000001     -17.362578059291394
0.0011615314435388258     0.0057583536954692646    0.005608000000000002     -18.65186467996114
0.0012049186920056497     0.0057557620955459       0.005608000000000001     -19.291956123885377
0.001176511124006402      0.005715296502289177     0.005608                 -20.53597134594463
0.001219898372473226      0.005712704902365815     0.005608000000000001     -21.221334188479346
0.0011914908044739782     0.0056722393091090915    0.005608000000000001     -22.420078011928133
0.0012348780529408022     0.005669647709185729     0.005608000000000001     -23.15071225307333
0.0012064704849415544     0.005629182115929005     0.005608000000000002     -24.304184677911636
0.0012498577334083784     0.005626590516005642     0.005608000000000001     -25.080090317667313
0.0012214501654091306     0.005586124922748919     0.005608000000000001     -26.188291343895074
0.0012648374138759546     0.005583533322825556     0.005608                 -27.409628248577782
0.0012364298458767068     0.005543067729568833     0.005608000000000001     -28.798983640471647
0.0012333262600048975     0.0057962276888026245    0.005608                 -17.972258238268672
0.0012483059404724737     0.005753170495622539     0.005608                 -19.901636302862634
0.00126328562094005       0.005710113302442453     0.005608000000000002     -21.83101436745661
0.001278265301407626      0.005667056109262367     0.005608000000000002     -23.760392432050594
0.0012932449818752023     0.00562399891608228      0.005608000000000002     -25.959049030822456
0.0012767135084717214     0.005793636088879263     0.005608                 -18.581938417245922
0.0012916931889392978     0.005750578895699176     0.005608000000000002     -20.511316481839906
0.0013066728694068738     0.00570752170251909      0.005608                 -22.440694546433896
0.0013216525498744502     0.005664464509339003     0.005608                 -24.508469813067116
0.0013201007569385455     0.0057910444889559005    0.005608000000000002     -19.191618596223194
0.0013350804374061215     0.005747987295775813     0.005608000000000001     -21.12099666081718
0.001350060117873698      0.0057049301025957275    0.005608                 -23.05789059531176
0.0013634880054053692     0.005788452889032536     0.005608000000000001     -19.801298775200493
0.0013784676858729457     0.005745395695852451     0.005608000000000002     -21.60731137755641
0.0014068752538721934     0.005785861289109174     0.005608                 -20.15673215980106
9.920396292546413E-4      0.006138726631316448     0.005608000000000001     -5.078037016458702
0.0010169863488849308     0.006176051398271241     0.005608000000000001     -4.884594422391293
9.693673012658832E-4      0.006176051398271241     0.005608000000000001     -4.346708866395776
9.943140208961724E-4      0.006213376165226034     0.005608000000000001     -4.365165608680554
0.00104193306851522       0.006213376165226034     0.005608000000000002     -4.66294687180418
0.001019260740526462      0.006250700932180827     0.005608000000000001     -4.19107107267556
0.0010668797881455095     0.006250700932180827     0.005608                 -4.441299321217074
0.0010442074601567511     0.00628802569913562      0.005608000000000001     -4.0169765366705725
0.001091826507775799      0.00628802569913562      0.005608000000000001     -4.219651770629984
0.0010691541797870406     0.006325350466090415     0.005608000000000001     -3.842882000665588
0.0011167732274060883     0.006325350466090414     0.005608000000000002     -3.998004220042864
0.0010941008994173299     0.006362675233045206     0.005608000000000001     -3.668787464660606
0.0011417199470363775     0.006362675233045207     0.005608000000000001     -3.7763566694557604
