% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:34
% Dimension:          3
% Nodes:              2339
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ex)
5.734538277681175E-4      0.0014143422507982824    0.005608                 -1370.0252504235507
6.101807416521762E-4      0.0013915133761974237    0.005608                 -1387.5811429483865
6.101807416521763E-4      0.0014315133761974238    0.005608                 -1328.7407820280387
6.46907655536235E-4       0.001408684501596565     0.005608                 -1348.6531952236555
6.469076555362351E-4      0.0014486845015965653    0.005608000000000001     -1284.4624260241721
6.836345694202937E-4      0.0014258556269957064    0.005608                 -1306.2506231923478
6.836345694202937E-4      0.0014658556269957063    0.005608                 -1237.1901824119518
7.203614833043525E-4      0.0014430267523948476    0.005608                 -1260.373426854464
5.0E-4                    0.00142                  0.005608                 -1395.8580337531062
5.367269138840587E-4      0.0014371711253991413    0.005608                 -1353.568563011017
5.734538277681174E-4      0.0014543422507982827    0.005608                 -1308.285204660573
6.101807416521762E-4      0.001471513376197424     0.005608                 -1260.0079587017754
6.46907655536235E-4       0.0014886845015965652    0.005608                 -1208.7368251346236
5.0E-4                    0.00146                  0.005608                 -1331.770734171521
5.367269138840588E-4      0.0014771711253991414    0.005608                 -1282.4884858661458
5.734538277681175E-4      0.0014943422507982828    0.005608                 -1230.2123499524166
6.101807416521762E-4      0.0015115133761974238    0.005608                 -1174.9423264303337
5.0E-4                    0.0015                   0.005608                 -1251.3506256447565
5.367269138840587E-4      0.0015171711253991415    0.005608                 -1195.0755997760962
5.734538277681175E-4      0.0015343422507982827    0.005608                 -1135.8066862990813
5.0E-4                    0.0015400000000000001    0.005608                 -1154.5977081728129
5.367269138840587E-4      0.0015571711253991411    0.005608                 -1091.3299047408668
5.0E-4                    0.0015800000000000002    0.005608                 -1041.5119817556906
5.314098748438052E-4      0.0013159014256011869    0.005608                 -1512.7715642068176
5.68136788727864E-4       0.001333072551000328     0.005608                 -1476.8381285893497
5.628197496876104E-4      0.0012918028512023734    0.005608                 -1513.2507621995742
5.99546663571669E-4       0.0013089739766015147    0.005608                 -1483.8856357066518
5.942296245314156E-4      0.0012677042768035602    0.005608                 -1507.358599441311
6.309565384154743E-4      0.0012848754022027013    0.005608                 -1484.438561842926
6.256394993752207E-4      0.0012436057024047468    0.005608                 -1495.0950759320276
6.623664132592796E-4      0.0012607768278038883    0.005608000000000001     -1478.4969069981719
6.570493742190259E-4      0.0012195071280059336    0.005608                 -1476.4601916717247
6.937762881030847E-4      0.0012366782534050749    0.005608                 -1466.0606711723892
6.884592490628312E-4      0.0011954085536071204    0.005608                 -1451.4539466604015
7.2518616294689E-4        0.0012125796790062615    0.005608                 -1450.7399362490464
7.198691239066364E-4      0.001171309979208307     0.005608                 -1444.319741340868
6.048637026119226E-4      0.001350243676399469     0.005608                 -1449.267896027427
6.362735774557279E-4      0.0013261451020006561    0.005608                 -1461.4047655820914
6.676834522995331E-4      0.0013020465276018427    0.005608                 -1467.0470541557272
6.990933271433383E-4      0.0012779479532030295    0.005608                 -1466.1947617483347
7.305032019871435E-4      0.001253849378804216     0.005608                 -1452.3371744414665
6.415906164959815E-4      0.0013674148017986105    0.005608                 -1417.742302460706
6.730004913397866E-4      0.0013433162273997973    0.005608                 -1434.968534452732
7.044103661835918E-4      0.0013192176530009841    0.005608                 -1445.7001854637297
7.358202410273969E-4      0.0012951190786021707    0.005608                 -1435.2551690840332
6.783175303800401E-4      0.001384585927197752     0.005608                 -1382.2613478891863
7.097274052238454E-4      0.0013604873527989386    0.005608                 -1404.5769423185743
7.411372800676505E-4      0.0013363887784001252    0.005608                 -1399.4939201767475
7.150444442640989E-4      0.001401757052596893     0.005608                 -1342.8250323128677
7.464543191079041E-4      0.0013776584781980798    0.005608                 -1345.0534277196084
7.517713581481577E-4      0.0014189281779960342    0.005608                 -1271.9336917126168
9.269013687115286E-4      0.001246892249194125     0.005608                 -1226.0225537308693
9.026423727796547E-4      0.0012773644818512486    0.005608                 -1222.1067841392519
8.973253337394012E-4      0.001236094782053294     0.005608                 -1269.9330893540841
8.730663378075273E-4      0.0012665670147104175    0.005608                 -1278.1118112803952
8.783833768477808E-4      0.001307836714508372     0.005608                 -1232.0588225962115
8.488073418756533E-4      0.0012970392473675408    0.005608                 -1285.5102444728102
8.541243809159068E-4      0.0013383089471654952    0.005608                 -1234.7790400107156
8.245483459437794E-4      0.001327511480024664     0.005608                 -1285.8416827103274
8.298653849840329E-4      0.0013687811798226185    0.005608                 -1230.2674363827637
8.002893500119056E-4      0.0013579837126817876    0.005608000000000001     -1279.1061259929447
8.05606389052159E-4       0.001399253412479742     0.005608                 -1218.524011712357
7.760303540800315E-4      0.001388455945338911     0.005608                 -1265.3035743206633
7.813473931202852E-4      0.0014297256451368653    0.005608                 -1199.5487659994947
8.677492987672736E-4      0.0012252973149124628    0.005608                 -1306.078168857226
8.434903028353997E-4      0.0012557695475695861    0.005608                 -1317.1053512662907
8.192313069035259E-4      0.0012862417802267097    0.005608                 -1328.398722446966
7.94972310971652E-4       0.001316714012883833     0.005608                 -1332.6250986727423
7.70713315039778E-4       0.0013471862455409563    0.005608                 -1329.7844799436202
8.381732637951461E-4      0.0012144998477716315    0.005608                 -1340.0061775923186
8.139142678632724E-4      0.001244972080428755     0.005608                 -1354.2259419444504
7.896552719313984E-4      0.0012754443130858785    0.005608                 -1369.414251113386
7.653962759995245E-4      0.0013059165457430019    0.005608                 -1377.5355653274228
8.085972288230188E-4      0.0012037023806308004    0.005608                 -1371.7171155593628
7.843382328911448E-4      0.001234174613287924     0.005608                 -1389.4735833148745
7.600792369592709E-4      0.0012646468459450474    0.005608                 -1408.556830472071
7.790211938508913E-4      0.0011929049134899693    0.005608                 -1401.2109827583577
7.547621979190173E-4      0.0012233771461470926    0.005608                 -1422.8482753775634
7.494451588787639E-4      0.0011821074463491382    0.005608                 -1428.487779189304
9.288312131386119E-4      0.0012174281355566265    0.005608                 -1245.781078677977
8.992551781664844E-4      0.0012066306684157954    0.005608                 -1281.5399271068222
8.696791431943569E-4      0.001195833201274964     0.005608                 -1313.606111223884
8.401031082222295E-4      0.001185035734134133     0.005608                 -1343.1111031125847
8.105270732501021E-4      0.001174238266993302     0.005608000000000001     -1370.0549027729237
7.809510382779745E-4      0.0011634407998524707    0.005608                 -1394.4375102049003
7.513750033058471E-4      0.0011526433327116396    0.005608                 -1432.504514813224
9.307610575656952E-4      0.0011879640219191279    0.005608                 -1242.0169451041393
9.011850225935676E-4      0.0011771665547782965    0.005608                 -1277.959350787736
8.716089876214402E-4      0.0011663690876374654    0.005608                 -1304.9001620132121
8.420329526493129E-4      0.0011555716204966345    0.005608                 -1329.279781010328
8.124569176771854E-4      0.0011447741533558032    0.005608                 -1351.0982077790823
7.828808827050578E-4      0.001133976686214972     0.005608                 -1382.7575750533074
9.326909019927783E-4      0.001158499908281629     0.005608                 -1230.6961756374992
9.031148670206509E-4      0.001147702441140798     0.005608                 -1265.478066617828
8.735388320485235E-4      0.001136904973999967     0.005608                 -1287.29350495172
8.439627970763961E-4      0.0011261075068591357    0.005608                 -1306.5477510572507
8.143867621042685E-4      0.0011153100397183046    0.005608                 -1331.812382236676
9.346207464198616E-4      0.0011290357946441305    0.005608                 -1211.818770278058
9.050447114477343E-4      0.0011182383275032996    0.005608                 -1244.0960745971006
8.754686764756068E-4      0.0011074408603624682    0.005608                 -1260.7861400394079
8.458926415034792E-4      0.0010966433932216371    0.005608                 -1279.6689363633309
9.36550590846945E-4       0.0010995716810066319    0.005608                 -1185.3847290258145
9.069745558748175E-4      0.0010887742138658008    0.005608                 -1213.8133747255524
8.773985209026901E-4      0.0010779767467249696    0.005608                 -1226.3272374332703
9.384804352740282E-4      0.0010701075673691333    0.005608                 -1151.3940518807692
9.089044003019008E-4      0.0010593101002283022    0.005608                 -1171.7872854464954
9.404102797011116E-4      0.0010406434537316347    0.005608                 -1112.477291082452
7.394618047679213E-4      0.0017148105487449518    0.005608                 -589.392347904948
7.464759151145531E-4      0.00167790561203184      0.005608                 -696.9922716184208
7.534900254611849E-4      0.0016410006753187283    0.005608                 -794.4394692940966
7.605041358078168E-4      0.0016040957386056168    0.005608                 -882.7727914692914
7.675182461544486E-4      0.0015671908018925053    0.005608000000000001     -961.9922381440047
7.745323565010804E-4      0.0015302858651793936    0.005608                 -1032.0978093182368
7.815464668477122E-4      0.0014933809284662818    0.005608                 -1104.3935642578172
7.709339847738542E-4      0.0017110886627041333    0.005608                 -584.2077526319831
7.77948095120486E-4       0.0016741837259910213    0.005608                 -690.2273227606853
7.849622054671179E-4      0.0016372787892779098    0.005608                 -786.6948729457904
7.919763158137497E-4      0.0016003738525647983    0.005608                 -874.0485476304141
7.989904261603816E-4      0.0015634689158516867    0.005608                 -952.2883468145567
8.060045365070134E-4      0.001526563979138575     0.005608                 -1029.0243925205787
8.024061647797871E-4      0.0017073667766633145    0.005608                 -578.9471617223764
8.09420275126419E-4       0.001670461839950203     0.005608                 -683.3574736267257
8.164343854730508E-4      0.0016335569032370914    0.005608                 -778.84537632126
8.234484958196827E-4      0.0015966519665239797    0.005608                 -865.2194035153129
8.304626061663144E-4      0.001559747029810868     0.005608                 -946.1125831682555
8.338783447857201E-4      0.0017036448906224961    0.005608                 -573.6105751761281
8.408924551323519E-4      0.0016667399539093846    0.005608                 -676.3827242165415
8.479065654789837E-4      0.0016298350171962727    0.005608                 -770.8909794205051
8.549206758256154E-4      0.0015929300804831611    0.005608                 -855.658136200847
8.653505247916529E-4      0.0016999230045816774    0.005608                 -568.1979929932381
8.723646351382848E-4      0.0016630180678685656    0.005608                 -669.303074530133
8.793787454849166E-4      0.0016261131311554541    0.005608                 -757.6610516183546
8.968227047975859E-4      0.001696201118540859     0.005608                 -562.7094151737061
9.038368151442176E-4      0.001659296181827747     0.005608                 -652.1213294207773
9.282948848035188E-4      0.0016924792325000403    0.005608                 -551.6496396558069
7.190931477551738E-4      0.0017444563726735176    0.005608                 -511.27292694174173
6.893803442177468E-4      0.0017703803105612646    0.005608                 -429.6276633213138
7.301966707483591E-4      0.0017703803105612649    0.005608000000000001     -428.18761343479576
7.004838672109322E-4      0.0017963042484490117    0.005608                 -345.6575762382237
7.413001937415444E-4      0.0017963042484490117    0.005608                 -343.78578319220424
7.115873902041176E-4      0.001822228186336759     0.005608000000000001     -260.7097663645473
7.524037167347297E-4      0.001822228186336759     0.005608000000000001     -258.06743621396663
7.226909131973029E-4      0.0018481521242245062    0.005608000000000001     -174.78423370028463
7.635072397279151E-4      0.0018481521242245062    0.005608000000000001     -171.03257250008306
7.337944361904882E-4      0.0018740760621122532    0.005608000000000001     -87.88097824543563
7.746107627211005E-4      0.0018740760621122534    0.005608000000000002     -82.6811920505538
7.448979591836736E-4      0.0019000000000000002    0.005608000000000001     -4.693335839968782E-13
7.857142857142859E-4      0.0019000000000000004    0.005608000000000002     4.6578034230814715
6.596675406803198E-4      0.0017963042484490117    0.005608                 -346.4813003747895
6.707710636735053E-4      0.001822228186336759     0.005608                 -261.3275594669716
6.818745866666907E-4      0.0018481521242245062    0.005608000000000001     -175.1960957685675
6.929781096598759E-4      0.001874076062112253     0.005608000000000001     -88.0869092795771
7.040816326530613E-4      0.0019000000000000002    0.005608000000000001     -3.8856406045421204E-13
6.29954737142893E-4       0.0018222281863367587    0.005608                 -261.94535256939594
6.410582601360784E-4      0.001848152124224506     0.005608000000000002     -175.60795783685035
6.521617831292638E-4      0.0018740760621122532    0.005608000000000001     -88.29284031371846
6.63265306122449E-4       0.0019000000000000002    0.005608000000000001     -3.087788268559667E-13
6.002419336054661E-4      0.001848152124224506     0.005608000000000001     -176.0198199051332
6.113454565986514E-4      0.001874076062112253     0.005608                 -88.49877134785984
6.224489795918367E-4      0.0019                   0.005608                 -2.299778832021417E-13
5.705291300680391E-4      0.001874076062112253     0.005608                 -88.70470238200119
5.816326530612246E-4      0.0019000000000000002    0.005608000000000001     -1.521612294927373E-13
5.408163265306122E-4      0.0019                   0.005608                 -7.532886572775338E-14
7.505653277611066E-4      0.001740734486632699     0.005608                 -506.90744106563244
7.820375077670395E-4      0.0017370126005918803    0.005608                 -502.60637865969136
8.135096877729725E-4      0.001733290714551062     0.005608                 -498.25822525669105
8.449818677789054E-4      0.0017295688285102434    0.005608000000000001     -493.8629808566317
8.764540477848382E-4      0.0017258469424694246    0.005608                 -489.42064545951314
9.079262277907711E-4      0.001722125056428606     0.005608                 -485.8848087372679
7.61668850754292E-4       0.001766658424520446     0.005608000000000001     -423.8060740829271
7.931410307602249E-4      0.0017629365384796277    0.005608000000000001     -419.7878384498099
8.246132107661579E-4      0.001759214652438809     0.005608000000000001     -415.72251181963355
8.560853907720907E-4      0.0017554927663979906    0.005608000000000001     -411.6100941923981
8.875575707780237E-4      0.0017517708803571719    0.005608000000000001     -408.97978274044175
7.727723737474773E-4      0.0017925823624081933    0.005608                 -339.04939641951637
8.042445537534103E-4      0.0017888604763673748    0.005608000000000001     -335.31398755922316
8.357167337593432E-4      0.0017851385903265562    0.005608000000000001     -331.5314877018708
8.67188913765276E-4       0.0017814167042857374    0.005608                 -329.9786662175535
7.838758967406627E-4      0.0018185063002959406    0.005608000000000002     -252.63740807540006
8.153480767465957E-4      0.0018147844142551218    0.005608000000000002     -249.1848259879307
8.468202567525285E-4      0.0018110625282143032    0.005608000000000001     -248.88145916860293
7.949794197338481E-4      0.0018444302381836876    0.005608000000000001     -164.5701090505783
8.26451599739781E-4       0.001840708352142869     0.005608000000000001     -165.68816159359014
8.060829427270333E-4      0.0018703541760714346    0.005608000000000001     -80.39877349251492
9.487425543213835E-4      0.0017221250564286058    0.005608                 -481.74526241244746
9.28373897308636E-4       0.0017517708803571716    0.005608                 -407.6493409437411
9.691902238392481E-4      0.0017517708803571714    0.005608                 -403.10995972565445
9.488215668265005E-4      0.0017814167042857372    0.005608                 -327.68001323718545
9.896378933571127E-4      0.001781416704285737     0.005608                 -322.7934721759102
9.692692363443651E-4      0.0018110625282143028    0.005608                 -246.93041528953336
0.0010100855628749775     0.0018110625282143028    0.005608                 -240.7957997632143
9.8971690586223E-4        0.0018407083521428688    0.005608000000000001     -165.4005471007848
0.001030533232392842      0.0018407083521428686    0.005608                 -157.11694248756734
0.0010101645753800945     0.0018703541760714344    0.005608                 -83.09040867093978
0.0010509809019107067     0.001870354176071434     0.005608                 -71.75690034896883
0.001030612244897959      0.0018999999999999998    0.005608                 1.4506905662711391E-12
0.0010714285714285715     0.0018999999999999998    0.005608                 10.189551101720996
9.080052402958883E-4      0.0017814167042857374    0.005608000000000001     -329.9677244124165
9.284529098137531E-4      0.001811062528214303     0.005608000000000001     -248.6461986709567
9.489005793316176E-4      0.0018407083521428686    0.005608000000000001     -166.5444026884004
9.693482488494823E-4      0.0018703541760714342    0.005608000000000001     -83.66233646474767
9.89795918367347E-4       0.0019000000000000002    0.005608000000000001     1.3492949473859294E-12
8.876365832831408E-4      0.001811062528214303     0.005608                 -250.36198205238003
9.080842528010056E-4      0.0018407083521428688    0.005608000000000001     -167.68825827601597
9.285319223188702E-4      0.0018703541760714344    0.005608000000000001     -84.2342642585555
9.489795918367348E-4      0.0019                   0.005608                 1.3640463748856184E-12
8.672679262703932E-4      0.001840708352142869     0.005608000000000002     -168.83211386363166
8.877155957882579E-4      0.0018703541760714346    0.005608000000000002     -84.80619205236334
9.081632653061225E-4      0.0019000000000000002    0.005608000000000001     1.3571218212964404E-12
8.468992692576456E-4      0.0018703541760714346    0.005608000000000001     -85.37811984617107
8.673469387755103E-4      0.0019000000000000002    0.005608000000000001     1.482945649536226E-12
8.26530612244898E-4       0.0019000000000000002    0.005608000000000001     1.3209282102389671E-12
0.0010893966909105218     0.0018666305778566009    0.005608                 -44.60626153860366
0.0010689490213926572     0.0018369847539280353    0.005608                 -124.89790813874768
0.0010485013518747924     0.0018073389299994695    0.005608                 -211.31154908678462
0.0010280536823569278     0.001777693106070904     0.005608                 -295.143090550015
0.0010076060128390632     0.0017480472821423385    0.005608000000000001     -376.392532528439
9.871583433211984E-4      0.0017184014582137725    0.005608                 -455.05987502205664
9.667106738033338E-4      0.001688755634285207     0.005608                 -529.9136049588845
0.0011073648103924723     0.0018332611557132018    0.005608                 -102.20030805678786
0.0010869171408746075     0.001803615331784636     0.005608                 -186.29034932970637
0.001066469471356743      0.0017739695078560704    0.005608                 -270.13575758462
0.0010460218018388783     0.001744323683927505     0.005608                 -351.3990663547271
0.0010255741323210135     0.0017146778599989392    0.005608                 -430.08027564002833
0.001005126462803149      0.0016850320360703734    0.005608                 -504.64770128774035
0.0011253329298744226     0.0017998917335698026    0.005608                 -157.49781290197174
0.001104885260356558      0.001770245909641237     0.005608                 -245.17264339368137
0.0010844375908386935     0.0017406000857126717    0.005608                 -326.44981895547176
0.0010639899213208287     0.0017109542617841059    0.005608                 -405.144895032456
0.001043542251802964      0.00168130843785554      0.005608                 -479.4184941378424
0.0011433010493563732     0.0017665223114264037    0.005608                 -210.49877607415513
0.0011228533798385083     0.0017368764874978381    0.005608                 -301.54479033067213
0.0011024057103206438     0.0017072306635692726    0.005608                 -380.25373319933965
0.0010819580408027792     0.0016775848396407065    0.005608                 -454.22598350919066
0.0011612691688383235     0.0017331528892830048    0.005608                 -261.20319757333846
0.0011408214993204589     0.001703507065354439     0.005608                 -355.40679014067973
0.001120373829802594      0.0016738612414258734    0.005608                 -429.07016940178517
0.001179237288320274      0.0016997834671396057    0.005608                 -309.6110773995214
0.0011587896188024092     0.00167013764321104      0.005608                 -403.95105181562536
0.0011972054078022243     0.0016664140449962066    0.005608                 -369.6977702965501
0.0012200536148508862     0.0016997834671396057    0.005608                 -302.7301686256053
0.0012020854953689358     0.0017331528892830046    0.005608                 -237.73255283167975
0.001242901821899548      0.0017331528892830046    0.005608                 -249.3760075751994
0.0012249337024175977     0.0017665223114264033    0.005608                 -187.96002523564266
0.0012657500289482099     0.0017665223114264033    0.005608                 -196.71797678843745
0.0012477819094662596     0.0017998917335698026    0.005608                 -139.3005061544563
0.0012885982359968717     0.0017998917335698026    0.005608                 -144.75607626531925
0.0012706301165149214     0.0018332611557132015    0.005608000000000001     -91.75399558812025
0.0013114464430455336     0.0018332611557132015    0.005608                 -93.49030600584504
0.0012934783235635833     0.0018666305778566004    0.005608                 -45.320493536634615
0.0013342946500941955     0.0018666305778566004    0.005608                 -42.92066601001488
0.0013163265306122452     0.0018999999999999993    0.005608                 5.326426251976375E-13
0.0013571428571428573     0.0018999999999999996    0.005608                 4.635229148114125
0.0011841173758869853     0.0017665223114264033    0.005608                 -194.35191470337722
0.0012069655829356472     0.0017998917335698026    0.005608                 -144.09442325525725
0.001229813789984309      0.0018332611557132015    0.005608                 -94.94994032198761
0.001252661997032971      0.0018666305778566004    0.005608                 -46.91846590356822
0.0012755102040816328     0.0018999999999999998    0.005608                 4.2265098543502007E-13
0.0011661492564050348     0.0017998917335698026    0.005608                 -148.88834035605817
0.0011889974634536969     0.0018332611557132015    0.005608                 -98.14588505585488
0.0012118456705023585     0.0018666305778566004    0.005608                 -48.51643827050201
0.0012346938775510204     0.0018999999999999993    0.005608                 4.802775043174194E-13
0.0011481811369230847     0.0018332611557132018    0.005608                 -101.34182978972224
0.0011710293439717463     0.0018666305778566007    0.005608                 -50.11441063743574
0.0011938775510204082     0.0018999999999999996    0.005608                 5.136293997749139E-13
0.0011302130174411342     0.0018666305778566007    0.005608                 -51.712383004369286
0.001153061224489796      0.0018999999999999998    0.005608                 6.27445258339934E-13
0.0011122448979591837     0.0018999999999999996    0.005608                 3.8967491775526695E-13
0.0013754715138987858     0.0018661838374989484    0.005608                 -3.0021566250044023
0.001352623306850124      0.0018328144153555495    0.005608                 -53.93226941780261
0.001329775099801462      0.0017994449932121502    0.005608                 -108.4655988182553
0.0013069268927528002     0.0017660755710687515    0.005608                 -163.27818023114563
0.0012840786857041383     0.0017327061489253526    0.005608000000000001     -218.3700136564732
0.0012612304786554765     0.0016993367267819533    0.005608                 -273.74109909423805
0.0012383822716068146     0.0016659673046385544    0.005608                 -329.45600746009234
0.001393800170654714      0.0018323676749978973    0.005608                 -10.422265342916155
0.0013709519636060522     0.0017989982528544982    0.005608                 -61.8707032297163
0.0013481037565573903     0.0017656288307110993    0.005608                 -114.63361172351335
0.0013252555495087287     0.0017322594085677004    0.005608                 -167.67577222974774
0.0013024073424600666     0.0016988899864243013    0.005608                 -220.9971847484196
0.0012795591354114047     0.0016655205642809024    0.005608                 -274.62309820755866
0.0014121288274106425     0.001798551512496846     0.005608                 -15.307482431564237
0.0013892806203619807     0.001765182090353447     0.005608                 -65.9341122860701
0.0013664324133133188     0.0017318126682100482    0.005608                 -116.92659987321153
0.001343584206264657      0.0016984432460666493    0.005608                 -168.19833947279005
0.001320735999215995      0.00166507382392325      0.005608                 -219.75155502595254
0.001430457484166571      0.0017647353499957948    0.005608                 -17.65780789094836
0.0014076092771179091     0.001731365927852396     0.005608                 -66.12249658686412
0.0013847610700692473     0.001697996505708997     0.005608                 -115.34456326734954
0.0013619128630205854     0.001664627083565598     0.005608                 -164.84137791527388
0.0014487861409224994     0.0017309191874947437    0.005608                 -17.473241721069137
0.0014259379338738376     0.0016975497653513446    0.005608                 -62.43585613209801
0.0014030897268251757     0.0016641803432079457    0.005608                 -109.89256687552273
0.0014671147976784277     0.0016971030249936926    0.005608                 -14.753783921926058
0.0014442665906297658     0.0016637336028502937    0.005608                 -54.90512190669913
0.0014854434544343562     0.0016632868624926415    0.005608                 -13.801797135086078
7.1722949007879E-4        0.0011348520326923239    0.005608                 -1465.1467280882516
7.487353694780007E-4      0.0011161853861956566    0.005608                 -1444.0041149782037
7.145898562509435E-4      0.001098394086176341     0.005608                 -1455.7828519173036
7.460957356501541E-4      0.0010797274396796735    0.005608                 -1425.1712900006746
7.119502224230969E-4      0.0010619361396603578    0.005608                 -1431.2437497594976
7.434561018223077E-4      0.0010432694931636903    0.005608                 -1392.2516292853438
7.093105885952506E-4      0.0010254781931443749    0.005608                 -1391.529421614835
7.408164679944613E-4      0.0010068115466477074    0.005608000000000001     -1345.2451328322102
7.06670954767404E-4       9.890202466283917E-4     0.005608                 -1336.639867483314
7.381768341666147E-4      9.703536001317241E-4     0.005608                 -1284.1518006412757
7.040313209395576E-4      9.525623001124086E-4     0.005608                 -1266.5750873649356
7.355372003387683E-4      9.338956536157411E-4     0.005608                 -1201.0222449219546
7.013916871117112E-4      9.161043535964255E-4     0.005608                 -1191.9185667967831
7.802412488772114E-4      0.0010975187396989891    0.005608                 -1385.6498951299436
7.776016150493649E-4      0.001061060793183006     0.005608                 -1362.0532467349458
