% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 20:25
% Dimension:          3
% Nodes:              2746
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ez)
0.002032684822881224      0.0057839522424041724    0.005608000000000001     1352.9250735352264
0.0020390419771398175     0.005819658115363282     0.005608000000000001     1665.661751668273
0.002000404191863602      0.005804921951435363     0.005608000000000001     1695.5473857193242
0.0020067613461221957     0.005840627824394473     0.005608000000000001     1982.5555943379297
0.0020453991313984106     0.005855363988322392     0.005608000000000001     1971.5760996377992
0.0020131185003807893     0.005876333697353583     0.005608                 2261.865614306468
0.002051756285657004      0.0058910698612815015    0.005608000000000001     2230.7134785148555
0.0020194756546393824     0.005912039570312692     0.005608000000000001     2487.8286896714926
0.0020581134399155973     0.005926775734240612     0.005608                 2443.0738882994438
0.002025832808897976      0.005947745443271803     0.005608000000000001     2609.4470001207524
0.002064470594174191      0.0059624816071997214    0.005608000000000001     2571.4661035835857
0.0019681235608459803     0.005825891660466554     0.005608000000000001     2034.51030986508
0.001974480715104574      0.0058615975334256635    0.005608                 2268.5275538106675
0.0019808378693631674     0.005897303406384774     0.005608                 2479.50830561963
0.0019871950236217606     0.005933009279343883     0.005608000000000001     2580.6948761719013
0.0019358429298283587     0.005846861369497745     0.005608000000000001     2300.789254588046
0.001942200084086952      0.005882567242456855     0.005608                 2484.9908603930708
0.0019485572383455456     0.005918273115415965     0.005608000000000001     2566.798151689647
0.0019035622988107371     0.0058678310785289355    0.005608                 2494.384219888224
0.0019099194530693307     0.0059035369514880455    0.005608000000000001     2567.75682667399
0.0018712816677931153     0.005888800787560126     0.005608000000000001     2609.2284484398197
0.0020890596503191365     0.006111698719442691     0.005608000000000001     2453.4347971401075
0.002060039161657155      0.006107800020383233     0.005608000000000001     2531.7520590895883
0.0020841418390901475     0.0060818552969940974    0.005608000000000001     2608.7759870952323
0.0020551213504281657     0.006077956597934639     0.005608000000000001     2710.784187531178
0.0020310186729951734     0.006103901321323775     0.005608000000000001     2619.0700828698946
0.002026100861766184      0.006074057898875181     0.005608                 2804.168621685918
0.0020019981843331916     0.0061000026222643175    0.005608000000000001     2705.922988367689
0.0019970803731042025     0.006070159199815723     0.005608000000000001     2894.9641176980804
0.00197297769567121       0.006096103923204859     0.005608                 2792.31077558297
0.001968059884442221      0.006066260500756266     0.005608000000000001     3005.7584460478683
0.0019439572070092284     0.006092205224145402     0.005608000000000001     2823.0360608921806
0.0020792240278611584     0.006052011874545503     0.005608000000000001     2666.7256047589253
0.0020502035391991766     0.006048113175486045     0.005608                 2774.8324411807894
0.0020211830505371953     0.006044214476426587     0.005608                 2879.255598552004
0.0019921625618752135     0.00604031577736713      0.005608000000000001     3025.463873075949
0.0020743062166321694     0.006022168452096909     0.005608000000000001     2677.1583233374704
0.0020452857279701876     0.006018269753037451     0.005608                 2790.252552292286
0.002016265239308206      0.006014371053977993     0.005608000000000001     2959.709162905988
0.00206938840540318       0.005992325029648316     0.005608                 2640.0741428308665
0.0020403679167411985     0.005988426330588858     0.005608000000000001     2808.4943155379815
0.002001730131464983      0.005973690166660938     0.005608000000000001     2818.1294919858833
0.001977627454031991      0.005999634890050074     0.005608                 2980.1840568808284
0.001953524776598998      0.00602557961343921      0.005608000000000001     3044.612874493332
0.001929422099166006      0.006051524336828346     0.005608000000000001     2982.7155913406104
0.0019630923461887682     0.005958954002733019     0.005608                 2792.222733869357
0.0019389896687557757     0.005984898726122155     0.005608                 2962.572080937546
0.0019148869913227832     0.006010843449511291     0.005608000000000001     3024.045595043675
0.0019244545609125529     0.0059442178388051       0.005608                 2782.223835860716
0.0019003518834795606     0.005970162562194237     0.005608000000000001     2967.6986069153895
0.0018858167756363382     0.005929481674877181     0.005608000000000001     2813.6746269557525
0.002332020083763976      0.005449970973871018     0.005608000000000001     -1296.677835134933
0.0023059745543348763     0.005440397716455321     0.005608000000000001     -1473.106006133487
0.002331257142903843      0.005412779348435579     0.005608000000000001     -1422.068623665254
0.0023052116134747425     0.0054032060910198815    0.005608000000000001     -1587.664013765701
0.0022799290249057758     0.005430824459039623     0.005608000000000001     -1618.6058063712562
0.0022791660840456424     0.005393632833604184     0.005608                 -1754.659928293126
0.002253883495476676      0.005421251201623924     0.005608000000000001     -1767.316739601842
0.0022531205546165423     0.005384059576188485     0.005608000000000001     -1927.0795779926025
0.002227837966047576      0.005411677944208227     0.005608                 -1919.238805825244
0.0022270750251874426     0.005374486318772789     0.005608000000000001     -2093.2392188600775
0.002201792436618476      0.0054021046867925296    0.005608000000000001     -2069.0189466535726
0.0023304942020437092     0.00537558772300014      0.005608000000000001     -1471.4259826526754
0.002304448672614609      0.005366014465584442     0.005608                 -1648.7882327071893
0.0022784031431855095     0.005356441208168744     0.005608                 -1819.0415345322767
0.0022523576137564094     0.005346867950753047     0.005608000000000001     -1997.910927358103
0.002329731261183576      0.005338396097564702     0.005608000000000001     -1470.401741102642
0.002303685731754476      0.005328822840149004     0.005608                 -1656.7810857845027
0.0022776402023253757     0.005319249582733306     0.005608000000000001     -1842.903594678858
0.0023289683203234425     0.005301204472129262     0.005608                 -1418.9958990151506
0.002302922790894343      0.005291631214713565     0.005608000000000001     -1628.2172208223437
0.002328205379463309      0.005264012846693824     0.005608000000000001     -1336.9863506666293
0.002200079966107845      0.0054293910841331896    0.005608000000000001     -1963.7736793216675
0.002226125495536945      0.0054389643415488865    0.005608000000000001     -1809.3122443498019
0.002252171024966045      0.005448537598964584     0.005608                 -1674.3261904266153
0.002278216554395145      0.005458110856380281     0.005608000000000001     -1540.3386673170126
0.0023042620838242454     0.00546768411379598      0.005608000000000001     -1404.7824320481814
0.002198367495597214      0.005456677481473848     0.005608000000000001     -1883.597185693889
0.002224413025026314      0.005466250738889546     0.005608                 -1725.498617681012
0.002250458554455414      0.005475823996305243     0.005608                 -1584.7846447075824
0.0022765040838845143     0.005485397253720941     0.005608000000000001     -1443.3702322675326
0.0021966550250865835     0.005483963878814507     0.005608000000000001     -1765.1975993974816
0.0022227005545156836     0.005493537136230204     0.005608                 -1606.141515478646
0.0022487460839447837     0.005503110393645903     0.005608000000000001     -1458.989408230184
0.0021949425545759525     0.005511250276155166     0.005608                 -1608.574920432443
0.0022209880840050526     0.005520823533570864     0.005608000000000001     -1451.6399599361353
0.0021932300840653216     0.005538536673495825     0.005608000000000001     -1434.5414674512242
0.002191942981519332      0.005571009887625482     0.005608000000000001     -1186.6641209677155
0.0021627970558418027     0.00555244885479486      0.005608000000000001     -1320.388144716518
0.002161509953295813      0.0055849220689245145    0.005608000000000001     -1065.0231223769865
0.0021906558789733426     0.005603483101755137     0.005608000000000001     -913.8767558353345
0.0021602228507498237     0.005617395283054171     0.005608                 -765.2177147347354
0.002189368776427353      0.005635956315884792     0.005608000000000001     -609.6665717666231
0.0021589357482038342     0.005649868497183826     0.005608000000000001     -432.0830476585984
0.0021880816738813636     0.005668429530014448     0.005608                 -274.03356876158034
0.0021576486456578448     0.0056823417113134825    0.005608000000000001     -118.76700304934852
0.002186794571335374      0.005700902744144104     0.005608000000000001     30.907464299668487
0.002132364027618284      0.005566361036093894     0.005608000000000001     -1137.048441969232
0.002131076925072294      0.005598834250223549     0.005608                 -877.0878158420655
0.002129789822526305      0.0056313074643532055    0.005608                 -563.7060961635236
0.0021285027199803154     0.00566378067848286      0.005608000000000001     -246.33326496559854
0.0021019309993947645     0.0055802732173929285    0.005608000000000001     -953.6760268986723
0.002100643896848775      0.005612746431522583     0.005608                 -689.9019710818084
0.0020993567943027856     0.00564521964565224      0.005608000000000001     -367.8679436851527
0.0020714979711712457     0.005594185398691962     0.005608                 -770.2708995048388
0.002070210868625256      0.005626658612821619     0.005608000000000001     -483.3710392080114
0.002041064942947727      0.0056080975799909965    0.005608000000000001     -569.7597657448746
0.0021559726216445444     0.005717512643796118     0.005608000000000001     285.42946838952776
0.002126826695967015      0.005698951610965496     0.005608000000000001     146.66522994739364
0.002125150671953714      0.0057341225434481315    0.005608000000000001     583.8066884553982
0.0020960047462761848     0.005715561510617509     0.005608                 435.16595344364237
0.002094328722262884      0.005750732443100145     0.005608000000000001     857.5622248248451
0.0020651827965853546     0.005732171410269523     0.005608000000000001     693.5872855386201
0.002063506772572054      0.005767342342752158     0.005608                 1106.6960774978693
0.002034360846894525      0.005748781309921538     0.005608000000000001     993.0637410489752
0.002097680770289485      0.005680390578134874     0.005608                 30.234102068969527
0.002066858820598655      0.005697000477786888     0.005608                 306.06022561677275
0.002036036870907825      0.005713610377438902     0.005608000000000001     598.2994526324876
0.0020685348446119554     0.0056618295453042524    0.005608                 -79.56103300270374
0.0020377128949211256     0.005678439444956267     0.005608000000000001     206.4262147481707
0.0020393889189344264     0.005643268512473632     0.005608000000000001     -182.55597260397747
0.0022221259523169845     0.005554370301894298     0.005608000000000001     -1216.3847799810533
0.0022498839522567156     0.005536657161969336     0.005608000000000001     -1278.6570204336294
0.002277641952196446      0.005518944022044375     0.005608                 -1296.6757444357602
0.002305399952136177      0.005501230882119412     0.005608000000000001     -1291.846326543999
0.0023331579520759083     0.005483517742194452     0.005608000000000001     -1219.5068039168218
0.0022510218205686475     0.005570203930292769     0.005608000000000001     -1053.4445100078347
0.002278779820508378      0.005552490790367808     0.005608                 -1112.8774255678163
0.002306537820448109      0.0055347776504428466    0.005608                 -1142.6746626962508
0.00233429582038784       0.005517064510517885     0.005608000000000001     -1110.4937144569435
0.00227991768882031       0.005586037558691241     0.005608000000000001     -897.3793084947122
0.0023076756887600407     0.00556832441876628      0.005608                 -954.7001975321299
0.002335433688699772      0.0055506112788413185    0.005608000000000001     -968.8435134186881
0.002308813557071973      0.005601871187089713     0.005608                 -748.1891754416865
0.002336571557011704      0.005584158047164752     0.005608000000000001     -794.5562008020554
0.002337709425323636      0.005617704815488185     0.005608000000000001     -574.6932132328826
0.002220838849770995      0.005586843516023953     0.005608000000000001     -957.1714698836793
0.0022497347180226576     0.005602677144422425     0.005608                 -800.8703586085637
0.0022786305862743206     0.005618510772820897     0.005608000000000001     -650.7170174235164
0.0023075264545259835     0.00563434440121937      0.005608000000000001     -527.5169180504555
0.0022195517472250056     0.005619316730153609     0.005608                 -689.8471559040812
0.0022484476154766685     0.005635150358552081     0.005608                 -525.5673653081728
0.002277343483728331      0.005650983986950553     0.005608000000000001     -394.83151726159514
0.002218264644679016      0.0056517899442832635    0.005608                 -393.00646348571183
0.002247160512930679      0.005667623572681736     0.005608000000000001     -254.67534185722042
0.0022169775421330266     0.005684263158412921     0.005608000000000001     -107.04839183733043
0.002365616067011181      0.005464976779096815     0.005608000000000001     -964.5053461054731
0.002366753935323113      0.005498523547420248     0.005608000000000001     -931.0843949856107
0.0023992120502583855     0.005479982584322611     0.005608000000000001     -717.5910366656587
0.0024003499185703174     0.005513529352646044     0.005608                 -696.9404716561749
0.0024328080335055905     0.0054949883895484075    0.005608000000000001     -483.7349053728491
0.0024339459018175224     0.005528535157871841     0.005608000000000001     -472.41307108699414
0.002466404016752795      0.0055099941947742035    0.005608                 -262.93695222704446
0.0024675418850647274     0.005543540963097638     0.005608000000000001     -194.9544308526886
0.0025                    0.005525                 0.005608000000000001     -29.77374653984752
0.0023678918036350444     0.005532070315743681     0.005608                 -834.0273400423307
0.0024014877868822494     0.005547076120969477     0.005608                 -606.3075318618226
0.0024350837701294543     0.005562081926195275     0.005608000000000001     -323.97317766019535
0.0023690296719469763     0.0055656170840671145    0.005608                 -710.4988632586719
0.0024026256551941813     0.0055806228892929105    0.005608000000000001     -425.0681883723404
0.002370167540258909      0.005599163852390549     0.005608000000000001     -498.2394629891238
0.002115135741302866      0.00609886940128053      0.005608000000000001     2436.5954266625167
0.00211490910161762       0.0061369991366490495    0.005608000000000001     2290.435868819078
0.0021409851926013496     0.006124169818486888     0.005608000000000001     2274.0256388535336
0.0021412118322865956     0.006086040083118369     0.005608000000000001     2369.4376301084762
0.0021670612835850787     0.006111340500324727     0.005608                 2210.276854762555
0.002167287923270325      0.006073210764956208     0.005608000000000001     2282.4777816601063
0.0021931373745688086     0.0060985111821625654    0.005608000000000001     2131.5721600309375
0.0021933640142540547     0.006060381446794047     0.005608                 2175.715881317406
0.002219213465552538      0.006085681864000406     0.005608000000000001     1990.0087595609514
0.0022194401052377842     0.006047552128631886     0.005608000000000001     2022.3293317857315
0.0021407585529161035     0.006162299553855407     0.005608000000000001     2108.7994060844712
0.002166834643899833      0.006149470235693247     0.005608                 2099.9352053037737
0.0021929107348835626     0.006136640917531086     0.005608                 2042.7340473857832
0.002218986825867292      0.006123811599368924     0.005608000000000001     1929.6650851143688
0.002166608004214587      0.006187599971061766     0.005608000000000001     1897.9857884045896
0.0021926840951983165     0.0061747706528996055    0.005608                 1896.8447439416727
0.002218760186182046      0.006161941334737445     0.005608000000000001     1816.5008480947322
0.0021924574555130705     0.006212900388268125     0.005608                 1657.9950157794333
0.0022185335464968        0.006200071070105964     0.005608000000000001     1650.516048502043
0.002218306906811554      0.006238200805474483     0.005608000000000001     1369.6796079309656
0.002110217930073877      0.006069025978831936     0.005608000000000001     2536.0247961262185
0.0021053001188448875     0.006039182556383342     0.005608                 2571.5691278861755
0.0021003823076158985     0.006009339133934748     0.005608000000000001     2560.7078040139554
0.00209546449638691       0.005979495711486155     0.005608000000000001     2482.7413621276132
0.0021362940210576066     0.006056196660669775     0.005608                 2444.660240147813
0.002131376209828617      0.006026353238221181     0.005608                 2452.859198773479
0.0021264583985996285     0.005996509815772587     0.005608000000000001     2411.875666927294
0.0021623701120413357     0.006043367342507613     0.005608                 2328.6474910213888
0.002157452300812347      0.00601352392005902      0.005608000000000001     2321.3245651863026
0.0021884462030250657     0.006030538024345454     0.005608000000000001     2211.0880569046412
0.0021880253744434213     0.00573467204445945      0.005608000000000001     345.6842670225552
0.0021572034247525915     0.005751281944111462     0.005608000000000001     619.8481407657202
0.0021892561775514684     0.005768441344774793     0.005608000000000001     650.2463752130132
0.0021584342278606382     0.005785051244426807     0.005608                 924.3279362032824
0.0021904869806595156     0.005802210645090138     0.005608000000000001     943.5285426087096
0.0021596650309686854     0.005818820544742151     0.005608000000000001     1214.5659724591733
0.0021917177837675627     0.005835979945405483     0.005608                 1225.5307692096449
0.002160895834076733      0.005852589845057497     0.005608000000000001     1495.0528685166423
0.00219294858687561       0.005869749245720828     0.005608000000000001     1493.3263242335431
0.002126381475061761      0.005767891843763476     0.005608                 902.3685723606022
0.0021276122781698084     0.0058016611440788205    0.005608                 1193.789682705999
0.0021288430812778556     0.0058354304443941655    0.005608000000000001     1475.78097748882
0.002095559525370931      0.00578450174341549      0.005608                 1165.7250279639068
0.0020967903284789782     0.005818271043730835     0.005608000000000001     1450.8741454696503
0.0020647375756801013     0.005801111643067503     0.005608000000000001     1420.3323724591332
0.0020901661927144747     0.005943935134903943     0.005608000000000001     2382.1687663123666
0.0021211600949271932     0.005960949239190375     0.005608000000000001     2324.706116777814
0.0021158617912547585     0.005925388662608164     0.005608000000000001     2221.310932140038
0.002146855693467477      0.005942402766894597     0.005608                 2156.714174367452
0.0021415573897950423     0.0059068421903123855    0.005608000000000001     2023.2972214584609
0.002172551292007761      0.005923856294598818     0.005608000000000001     1958.066072514587
0.002167252988335326      0.005888295718016606     0.005608                 1788.1276342676338
0.002198246890548045      0.00590530982230304      0.005608000000000001     1711.5153988278942
0.002152153997139912      0.005977963343476809     0.005608                 2268.092037786291
0.002177849595680196      0.0059594168711810305    0.005608                 2096.429084042459
0.0022035451942204794     0.005940870398885251     0.005608000000000001     1861.5127510706725
0.0021831478993526304     0.005994977447763241     0.005608                 2188.470248225043
0.0022088434978929147     0.0059764309754674625    0.005608000000000001     1967.7893606837893
0.0022141418015653495     0.006011991552049675     0.005608000000000001     2030.3452276672444
0.0020838090384558815     0.005908229261944833     0.005608000000000001     2222.5160852766353
0.002077451884197288      0.005872523388985723     0.005608                 1998.800129546725
0.0020710947299386944     0.005836817516026613     0.005608000000000001     1734.8771802353917
0.002109504636996165      0.005889682789649054     0.005608                 2025.1808129270494
0.002103147482737572      0.005853976916689945     0.005608                 1761.5243221153178
0.002135200235536449      0.005871136317353275     0.005608                 1784.1899470014682
0.002338748189314041      0.005650988219212565     0.005608000000000001     -397.03216518136475
0.0023085652185163884     0.005667627804943748     0.005608000000000001     -322.55917880108524
0.0023397869533044457     0.005684271622936943     0.005608000000000001     -209.77854158096193
0.0023096039825067933     0.0057009112086681265    0.005608                 -84.0351151198148
0.00234082571729485       0.005717555026661322     0.005608000000000001     -12.957656538136195
0.0023106427464971977     0.005734194612392505     0.005608000000000001     167.249801271435
0.002341864481285255      0.0057508384303857005    0.005608                 193.43048994711347
0.002311681510487603      0.005767478016116885     0.005608000000000001     391.1725312643415
0.00234290324527566       0.005784121834110079     0.005608000000000001     399.55043153448804
0.002278382247718736      0.005684267390674931     0.005608                 -176.85687126534032
0.002279421011709141      0.00571755079439931      0.005608                 81.27479990015811
0.0022804597756995457     0.005750834198123689     0.005608000000000001     328.64894248921723
0.0022481992769210835     0.005700906976406114     0.005608                 -23.62426420568552
0.0022492380409114884     0.005734190380130494     0.005608000000000001     248.8239202021158
0.0022180163061234315     0.0057175465621373       0.005608000000000001     151.6974644030374
0.00222293951855562       0.005852623763398679     0.005608000000000001     1245.4673596274542
0.002221708715447573      0.005818854463083334     0.005608000000000001     1017.0372961484919
0.0022204779123395253     0.005785085162767989     0.005608                 741.7617486495777
0.0022192471092314786     0.005751315862452644     0.005608000000000001     458.16807874281255
0.0022529304502356302     0.005835498281076528     0.005608000000000001     1031.6288320073456
0.0022516996471275827     0.005801728980761183     0.005608                 803.0541562927301
0.002250468844019536      0.005767959680445839     0.005608                 527.4525523303861
0.00228292138191564       0.005818372798754379     0.005608000000000001     811.9762673317302
0.0022816905788075924     0.005784603498439034     0.005608                 581.0582216285716
0.00231291231359565       0.005801247316432229     0.005608                 586.5096656006081
0.0025                    0.0057                   0.005608                 28.736693893504498
0.0024675418850647274     0.005683540963097638     0.005608000000000001     -37.47172699156325
0.0025                    0.005665000000000001     0.005608000000000001     62.86361952008582
0.0024675418850647274     0.005648540963097637     0.005608                 -26.049881452918225
0.0024350837701294543     0.005667081926195274     0.005608                 -115.6043196974912
0.0024350837701294543     0.005632081926195274     0.005608                 -138.82831192120275
0.0024026256551941813     0.005650622889292911     0.005608000000000001     -216.02261591217302
0.0024026256551941813     0.005615622889292911     0.005608000000000001     -275.4716718847679
0.0023701675402589086     0.005634163852390548     0.005608                 -338.72661563560905
0.0025                    0.00563                  0.005608                 43.725810786566115
0.002467541885064727      0.0056135409630976366    0.005608                 -67.29559881953875
0.0024350837701294543     0.005597081926195274     0.005608                 -202.18193792092387
0.0025                    0.005595000000000001     0.005608000000000001     30.38145709486912
0.0024675418850647274     0.005578540963097637     0.005608                 -102.74786114433657
0.0025                    0.00556                  0.005608                 22.830558444995518
0.002374322596220528      0.005767297467288064     0.005608000000000001     254.97064592618972
0.002373283832230123      0.005734014063563685     0.005608000000000001     58.50536695104476
0.002372245068239718      0.005700730659839306     0.005608                 -85.64881495262031
0.002371206304249313      0.005667447256114927     0.005608000000000001     -223.42932668141873
0.002405741947165396      0.005750473100466048     0.005608000000000001     158.39528499330305
0.002404703183174991      0.005717189696741669     0.005608                 -14.261754881422888
0.002403664419184586      0.00568390629301729      0.005608                 -134.23198733525663
0.002437161298110264      0.005733648733644032     0.005608                 83.57632356006638
0.0024361225341198592     0.005700365329919653     0.005608                 -65.74112551132222
0.002468580649055132      0.005716824366822016     0.005608                 30.513761626479422
0.0023789809581344786     0.0062687373507176024    0.005608000000000001     540.8070806956733
0.002346846147869894      0.006262630041668979     0.005608000000000001     735.6729790078732
0.0023757792890222017     0.006240293569386032     0.005608000000000001     677.1484319253364
0.0023436444787576166     0.006234186260337408     0.005608000000000001     843.318762290415
0.002314711337605309      0.006256522732620355     0.005608000000000001     916.0573564722233
0.0023115096684930315     0.006228078951288784     0.005608                 1048.4654797550297
0.0022825765273407237     0.006250415423571731     0.005608000000000001     1082.8331462418494
0.002279374858228447      0.00622197164224016      0.005608000000000001     1236.1403856091224
0.0022504417170761386     0.006244308114523107     0.005608                 1236.0003483167518
0.0022472400479638622     0.006215864333191537     0.005608000000000001     1396.6624142838762
0.0023725776199099245     0.00621184978805446      0.005608000000000001     773.6687090504728
0.00234044280964534       0.006205742479005837     0.005608                 961.4162295874862
0.002308307999380755      0.0061996351699572134    0.005608                 1149.732942121822
0.00227617318911617       0.00619352786090859      0.005608000000000001     1323.0026394009706
0.0023693759507976476     0.00618340600672289      0.005608000000000001     854.4502277610009
0.002337241140533063      0.006177298697674265     0.005608                 1062.1408613837414
0.002305106330268478      0.0061711913886256416    0.005608000000000001     1243.060548122649
0.0023661742816853707     0.006154962225391319     0.005608                 919.4929880569202
0.002334039471420786      0.006148854916342696     0.005608000000000001     1156.8361404489106
0.002362972612573094      0.006126518444059748     0.005608000000000001     1029.842583046063
0.002334266111106032      0.006110725180974177     0.005608000000000001     1320.1183148755551
0.002305332969953724      0.006133061653257122     0.005608000000000001     1402.6412163548775
0.0022763998288014156     0.00615539812554007      0.005608                 1491.9000871889216
0.002247466687649108      0.006177734597823017     0.005608000000000001     1569.778962482915
0.00230555960963897       0.006094931917888603     0.005608000000000001     1524.4578488737573
0.0022766264684866617     0.00611726839017155      0.005608                 1609.7828042743856
0.002247693327334354      0.0061396048624544975    0.005608                 1703.9866419036166
0.002276853108171908      0.006079138654803031     0.005608000000000001     1700.6605934365289
0.0022479199670196        0.0061014751270859775    0.005608                 1789.604386977169
0.002248146606704846      0.006063345391717458     0.005608                 1848.7265485638693
