% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 20:25
% Dimension:          3
% Nodes:              2746
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Hz)
0.0024026256551941813     0.0055806228892929105    0.005608000000000001     -104.87029256745328
0.002370167540258909      0.005599163852390549     0.005608000000000001     -105.92121435462164
0.002115135741302866      0.00609886940128053      0.005608000000000001     0.4440076984337127
0.00211490910161762       0.0061369991366490495    0.005608000000000001     3.0623154689425403
0.0021409851926013496     0.006124169818486888     0.005608000000000001     2.577089163989667
0.0021412118322865956     0.006086040083118369     0.005608000000000001     -1.2796112567869096
0.0021670612835850787     0.006111340500324727     0.005608                 2.0132977154963347
0.002167287923270325      0.006073210764956208     0.005608000000000001     -3.0032302120075522
0.0021931373745688086     0.0060985111821625654    0.005608000000000001     1.4495062670030059
0.0021933640142540547     0.006060381446794047     0.005608                 -4.726849167228186
0.002219213465552538      0.006085681864000406     0.005608000000000001     -1.549684434147844
0.0022194401052377842     0.006047552128631886     0.005608000000000001     -9.660598864270453
0.0021407585529161035     0.006162299553855407     0.005608000000000001     7.373712954637768
0.002166834643899833      0.006149470235693247     0.005608                 6.890488906935364
0.0021929107348835626     0.006136640917531086     0.005608                 6.326697458442039
0.002218986825867292      0.006123811599368924     0.005608000000000001     5.291072741481299
0.002166608004214587      0.006187599971061766     0.005608000000000001     11.68511044033302
0.0021926840951983165     0.0061747706528996055    0.005608                 11.203888649881062
0.002218760186182046      0.006161941334737445     0.005608000000000001     12.131829917110458
0.0021924574555130705     0.006212900388268125     0.005608                 15.996507926028263
0.0022185335464968        0.006200071070105964     0.005608000000000001     18.972587092739616
0.002218306906811554      0.006238200805474483     0.005608000000000001     25.65812804808604
0.002110217930073877      0.006069025978831936     0.005608000000000001     4.652423910230819
0.0021053001188448875     0.006039182556383342     0.005608                 6.680521844638127
0.0021003823076158985     0.006009339133934748     0.005608000000000001     8.708619779045442
0.00209546449638691       0.005979495711486155     0.005608000000000001     13.17357240855658
0.0021362940210576066     0.006056196660669775     0.005608                 1.7689774482828713
0.002131376209828617      0.006026353238221181     0.005608                 3.79707538269015
0.0021264583985996285     0.005996509815772587     0.005608000000000001     6.752092180958979
0.0021623701120413357     0.006043367342507613     0.005608                 -1.114469013665109
0.002157452300812347      0.00601352392005902      0.005608000000000001     0.3306119533613086
0.0021884462030250657     0.006030538024345454     0.005608000000000001     -6.090868274236351
0.0021880253744434213     0.00573467204445945      0.005608000000000001     -32.438773171685284
0.0021572034247525915     0.005751281944111462     0.005608000000000001     -13.948065278533598
0.0021892561775514684     0.005768441344774793     0.005608000000000001     -31.493459925058872
0.0021584342278606382     0.005785051244426807     0.005608                 -13.607606398474463
0.0021904869806595156     0.005802210645090138     0.005608000000000001     -30.548146678432374
0.0021596650309686854     0.005818820544742151     0.005608000000000001     -13.267147518415353
0.0021917177837675627     0.005835979945405483     0.005608                 -29.602833431805934
0.002160895834076733      0.005852589845057497     0.005608000000000001     -11.430554252403782
0.00219294858687561       0.005869749245720828     0.005608000000000001     -29.04114463793566
0.002126381475061761      0.005767891843763476     0.005608                 3.064906225778608
0.0021276122781698084     0.0058016611440788205    0.005608                 3.405365105837868
0.0021288430812778556     0.0058354304443941655    0.005608000000000001     4.518580993469095
0.002095559525370931      0.00578450174341549      0.005608                 20.07787773009089
0.0020967903284789782     0.005818271043730835     0.005608000000000001     20.467716239342202
0.0020647375756801013     0.005801111643067503     0.005608000000000001     36.41685148521517
0.0020901661927144747     0.005943935134903943     0.005608000000000001     14.874956001085142
0.0021211600949271932     0.005960949239190375     0.005608000000000001     5.923065222687911
0.0021158617912547585     0.005925388662608164     0.005608000000000001     4.8993240037755
0.002146855693467477      0.005942402766894597     0.005608                 -3.7642966582846853
0.0021415573897950423     0.0059068421903123855    0.005608000000000001     -5.07630799353417
0.002172551292007761      0.005923856294598818     0.005608000000000001     -13.45165853925727
0.002167252988335326      0.005888295718016606     0.005608                 -15.051939990843778
0.002198246890548045      0.00590530982230304      0.005608000000000001     -26.697751323412326
0.002152153997139912      0.005977963343476809     0.005608                 -2.008350836152084
0.002177849595680196      0.0059594168711810305    0.005608                 -11.695712717124707
0.0022035451942204794     0.005940870398885251     0.005608000000000001     -22.814813830206635
0.0021831478993526304     0.005994977447763241     0.005608                 -9.939766894992157
0.0022088434978929147     0.0059764309754674625    0.005608000000000001     -18.931876337000926
0.0022141418015653495     0.006011991552049675     0.005608000000000001     -15.048938843795298
0.0020838090384558815     0.005908229261944833     0.005608000000000001     20.85728647448851
0.002077451884197288      0.005872523388985723     0.005608                 25.819142228334787
0.0020710947299386944     0.005836817516026613     0.005608000000000001     30.780997982181013
0.002109504636996165      0.005889682789649054     0.005608                 10.59338436084185
0.002103147482737572      0.005853976916689945     0.005608                 15.555240114688035
0.002135200235536449      0.005871136317353275     0.005608                 0.3294822471950792
0.002338748189314041      0.005650988219212565     0.005608000000000001     -106.23676865628619
0.0023085652185163884     0.005667627804943748     0.005608000000000001     -92.3310048384204
0.0023397869533044457     0.005684271622936943     0.005608000000000001     -107.98307362862275
0.0023096039825067933     0.0057009112086681265    0.005608                 -93.93419789657636
0.00234082571729485       0.005717555026661322     0.005608000000000001     -109.72937860095946
0.0023106427464971977     0.005734194612392505     0.005608000000000001     -95.5373909547323
0.002341864481285255      0.0057508384303857005    0.005608                 -111.47568357329604
0.002311681510487603      0.005767478016116885     0.005608000000000001     -96.36428380957418
0.00234290324527566       0.005784121834110079     0.005608000000000001     -112.62624482191468
0.002278382247718736      0.005684267390674931     0.005608                 -78.49616853254554
0.002279421011709141      0.00571755079439931      0.005608                 -80.09936159070153
0.0022804597756995457     0.005750834198123689     0.005608000000000001     -81.13010582349108
0.0022481992769210835     0.005700906976406114     0.005608                 -64.66133222667067
0.0022492380409114884     0.005734190380130494     0.005608000000000001     -65.89592783740798
0.0022180163061234315     0.0057175465621373       0.005608000000000001     -50.66174985132497
0.00222293951855562       0.005852623763398679     0.005608000000000001     -45.222551893694614
0.002221708715447573      0.005818854463083334     0.005608000000000001     -45.84650094227254
0.0022204779123395253     0.005785085162767989     0.005608                 -47.39666855546643
0.0022192471092314786     0.005751315862452644     0.005608000000000001     -48.946836168660155
0.0022529304502356302     0.005835498281076528     0.005608000000000001     -61.28204818847724
0.0022516996471275827     0.005801728980761183     0.005608                 -62.426995163601724
0.002250468844019536      0.005767959680445839     0.005608                 -63.97716277679551
0.00228292138191564       0.005818372798754379     0.005608000000000001     -77.34154448325988
0.0022816905788075924     0.005784603498439034     0.005608                 -79.00748938493089
0.00231291231359565       0.005801247316432229     0.005608                 -93.40104077804247
0.0025                    0.0057                   0.005608                 -150.5540321352311
0.0024675418850647274     0.005683540963097638     0.005608000000000001     -141.94392387375893
0.0025                    0.005665000000000001     0.005608000000000001     -140.7426917418308
0.0024675418850647274     0.005648540963097637     0.005608                 -132.16232950446462
0.0024350837701294543     0.005667081926195274     0.005608                 -132.93825169576309
0.0024350837701294543     0.005632081926195274     0.005608                 -123.58196726709834
0.0024026256551941813     0.005650622889292911     0.005608000000000001     -123.93257951776728
0.0024026256551941813     0.005615622889292911     0.005608000000000001     -115.00160502973213
0.0023701675402589086     0.005634163852390548     0.005608                 -114.92690733977155
0.0025                    0.00563                  0.005608                 -131.15938125503885
0.002467541885064727      0.0056135409630976366    0.005608                 -122.57901901767269
0.0024350837701294543     0.005597081926195274     0.005608                 -113.99865678030645
0.0025                    0.005595000000000001     0.005608000000000001     -121.57607076824698
0.0024675418850647274     0.005578540963097637     0.005608                 -112.99570853088073
0.0025                    0.00556                  0.005608                 -111.99276028145508
0.002374322596220528      0.005767297467288064     0.005608000000000001     -122.13503475448027
0.002373283832230123      0.005734014063563685     0.005608000000000001     -119.51751205993705
0.002372245068239718      0.005700730659839306     0.005608                 -117.62809517341975
0.002371206304249313      0.005667447256114927     0.005608000000000001     -115.73867828690248
0.002405741947165396      0.005750473100466048     0.005608000000000001     -129.26828783799397
0.002404703183174991      0.005717189696741669     0.005608                 -127.05907729204512
0.002403664419184586      0.00568390629301729      0.005608                 -125.16966040552786
0.002437161298110264      0.005733648733644032     0.005608                 -136.40154092150772
0.0024361225341198592     0.005700365329919653     0.005608                 -134.60064252415322
0.002468580649055132      0.005716824366822016     0.005608                 -143.53479400502147
0.0023789809581344786     0.0062687373507176024    0.005608000000000001     68.81187360450406
0.002346846147869894      0.006262630041668979     0.005608000000000001     59.1223787176259
0.0023757792890222017     0.006240293569386032     0.005608000000000001     56.83170969949961
0.0023436444787576166     0.006234186260337408     0.005608000000000001     48.684202254074734
0.002314711337605309      0.006256522732620355     0.005608000000000001     51.09003519243031
0.0023115096684930315     0.006228078951288784     0.005608                 41.51167023900714
0.0022825765273407237     0.006250415423571731     0.005608000000000001     43.05769166723472
0.002279374858228447      0.00622197164224016      0.005608000000000001     34.33913822393946
0.0022504417170761386     0.006244308114523107     0.005608                 35.02534814203912
0.0022472400479638622     0.006215864333191537     0.005608000000000001     27.451783625904127
0.0023725776199099245     0.00621184978805446      0.005608000000000001     46.22294305588026
0.00234044280964534       0.006205742479005837     0.005608                 38.99544987050022
0.002308307999380755      0.0061996351699572134    0.005608                 31.82291785543262
0.00227617318911617       0.00619352786090859      0.005608000000000001     24.446049486883023
0.0023693759507976476     0.00618340600672289      0.005608000000000001     35.61417641226094
0.002337241140533063      0.006177298697674265     0.005608                 29.30669748692571
0.002305106330268478      0.0061711913886256416    0.005608000000000001     21.44031534786184
0.0023661742816853707     0.006154962225391319     0.005608                 25.005409768641567
0.002334039471420786      0.006148854916342696     0.005608000000000001     18.434581208840704
0.002362972612573094      0.006126518444059748     0.005608000000000001     12.65761597635345
0.002334266111106032      0.006110725180974177     0.005608000000000001     6.518364109742882
0.002305332969953724      0.006133061653257122     0.005608000000000001     11.942142064046285
0.0022763998288014156     0.00615539812554007      0.005608                 15.437389973581656
0.002247466687649108      0.006177734597823017     0.005608000000000001     18.932637883117042
0.00230555960963897       0.006094931917888603     0.005608000000000001     2.04744130236394
0.0022766264684866617     0.00611726839017155      0.005608                 6.633066813762348
0.002247693327334354      0.0061396048624544975    0.005608                 10.128314723297777
0.002276853108171908      0.006079138654803031     0.005608000000000001     -2.4234815050150162
0.0022479199670196        0.0061014751270859775    0.005608                 1.323991563478456
0.002248146606704846      0.006063345391717458     0.005608                 -6.894404312394002
0.002500000000000001      0.006225000000000002     0.005608000000000003     62.26404729110342
0.002500000000000001      0.006260000000000002     0.005608000000000003     72.1482763379614
0.002475796191626897      0.006233747470143523     0.005608000000000003     63.73397768875127
0.0024757961916268964     0.006268747470143522     0.005608000000000002     73.14805043978116
0.0025000000000000005     0.006295000000000002     0.005608000000000002     80.26754339214244
0.002475796191626896      0.0063037474701435215    0.005608000000000002     81.26731749396217
0.0025000000000000005     0.0063300000000000006    0.005608000000000002     88.38681044632347
0.002475796191626896      0.006338747470143521     0.005608000000000002     89.38658454814326
0.0025                    0.006365000000000001     0.005608000000000001     96.50607750050453
0.002475796191626896      0.006373747470143521     0.005608000000000001     96.9214287650075
0.0025                    0.0064                   0.005608000000000001     103.59997876833991
0.002451592383253792      0.006242494940287042     0.005608000000000002     65.09590149486345
0.002451592383253792      0.0062774949402870425    0.005608000000000002     74.14782454160093
0.0024515923832537914     0.006312494940287041     0.005608000000000001     82.26709159578195
0.0024515923832537914     0.006347494940287041     0.005608000000000001     90.24287876167514
0.0024273885748806873     0.006251242410430562     0.005608000000000002     66.45782530097563
0.0024273885748806873     0.006286242410430562     0.005608000000000002     75.14759864342068
0.0024273885748806873     0.006321242410430561     0.005608000000000001     83.56432875834278
0.002403184766507583      0.006259989880574083     0.005608000000000001     67.81974910708783
0.002403184766507583      0.006294989880574082     0.005608000000000001     76.88577875501048
0.002399983097395306      0.006231546099242512     0.005608000000000001     56.08261161945215
0.0023967814282830294     0.00620310231791094      0.005608                 44.55383071578808
0.002393579759170752      0.006174658536579369     0.005608000000000001     33.025049812123925
0.0023903780900584757     0.0061462147552478       0.005608000000000001     21.84558248614201
0.0024241869057684104     0.0062227986290989915    0.005608000000000002     54.35853810904753
0.0024209852366561336     0.0061943548477674205    0.005608000000000002     42.82975720538339
0.0024177835675438567     0.0061659110664358495    0.005608000000000002     31.729578438297708
0.002448390714141515      0.006214051158955471     0.005608000000000002     52.63446459864288
0.002445189045029238      0.006185607377623901     0.005608000000000002     41.61357439045342
0.00247259452251462       0.006205303688811952     0.005608000000000003     51.49757034260913
0.0023446819019910113     0.00581865018951         0.005608000000000001     -102.49359385356355
0.002314690970311001      0.005835775671832149     0.005608000000000001     -85.23304212189913
0.0023464605587063623     0.005853178544909919     0.005608000000000001     -93.70869670800658
0.0023164696270263525     0.005870304027232069     0.005608                 -77.70181868077947
0.0023482392154217137     0.005887706900309839     0.005608000000000001     -84.92379956244973
0.0023182482837417035     0.005904832382631989     0.005608000000000001     -70.17059523965986
0.002350017872137065      0.005922235255709759     0.005608                 -76.13890241689293
0.0023200269404570553     0.005939360738031909     0.005608000000000001     -60.12762495115583
0.0023517965288524165     0.005956763611109679     0.005608000000000001     -64.88349413354099
0.002284700038630991      0.0058529011541542985    0.005608                 -69.69454375366307
0.0022864786953463423     0.005887429509554219     0.005608                 -62.163320312543405
0.0022882573520616937     0.005921957864954138     0.005608000000000001     -53.45530414848538
0.002254709106950981      0.005870026636476448     0.005608                 -54.15604538542694
0.0022564877636663326     0.005904554991876369     0.005608000000000001     -46.78298334581493
0.0022247181752709714     0.005887152118798598     0.005608000000000001     -40.11066254314447
0.0022459113899607106     0.006029394425127445     0.005608000000000001     -18.763899026012076
0.0022746178914277724     0.006045187688213017     0.005608000000000001     -16.33096627556737
0.002272382674683637      0.006011236721623002     0.005608000000000001     -29.448791570823786
0.002301089176150699      0.006027029984708576     0.005608                 -26.353455522687575
0.0022988539594065638     0.005993079018118562     0.005608000000000001     -40.13368411563559
0.002327560460873625      0.006008872281204134     0.005608000000000001     -36.37594476980778
0.00232532524412949       0.005974921314614121     0.005608                 -50.81857666044736
0.002354031745596552      0.005990714577699693     0.005608000000000001     -47.93085749158507
0.0023033243928948345     0.006060980951298589     0.005608                 -12.698195911093359
0.002329795677617761      0.006042823247794148     0.005608                 -22.720685158213527
0.0023562669623406873     0.006024665544289707     0.005608000000000001     -33.302539537375125
0.0023320308943618963     0.0060767742143841615    0.005608                 -9.065425546619306
0.0023585021790848227     0.00605861651087972      0.005608000000000001     -18.67422158316525
0.0023607373958289585     0.006092567477469735     0.005608000000000001     -4.045903628955355
0.002240613086288276      0.005993833848545232     0.005608000000000001     -23.57399057626155
0.0022353147826158406     0.005958273271963021     0.005608                 -29.583919740540374
0.002230016478943406      0.0059227126953808095    0.005608000000000001     -35.593848904819254
0.002267084371011202      0.005975676145040791     0.005608                 -34.921286418764836
0.0022617860673387674     0.00594011556845858      0.005608                 -40.9312155830437
0.0022935556557341285     0.005957518441536349     0.005608                 -46.26858226126819
0.0025                    0.0057350000000000005    0.005608000000000001     -144.2614069052356
0.0024685806490551323     0.005751824366822016     0.005608                 -137.53646597031613
0.0025                    0.005769999999999999     0.005608                 -138.7599095082873
0.0024685806490551323     0.005786824366822015     0.005608                 -132.0349685733679
0.0025                    0.005804999999999999     0.005608000000000001     -133.2584121113391
0.0024685806490551323     0.005821824366822015     0.005608000000000001     -126.53347117641965
0.0025                    0.005839999999999999     0.005608                 -127.75691471439083
0.0024685806490551323     0.0058568243668220155    0.005608000000000001     -120.5698786600091
0.0025                    0.005874999999999999     0.005608000000000001     -120.26363831555875
0.002437161298110264      0.005768648733644031     0.005608                 -130.81152503539676
0.002437161298110264      0.005803648733644031     0.005608                 -125.31002763844843
0.002437161298110264      0.005838648733644031     0.005608000000000001     -119.22646120682833
0.002405741947165396      0.005785473100466046     0.005608                 -124.08658410047732
0.002405741947165396      0.0058204731004660466    0.005608000000000001     -117.88304375364766
0.002374322596220528      0.005802297467288064     0.005608000000000001     -116.53962630046698
0.0023814372230819333     0.005940410888887743     0.005608000000000001     -76.08663872372482
0.002379658566366582      0.005905882533487823     0.005608000000000001     -85.60189688539381
0.0023778799096512305     0.0058713541780879034    0.005608                 -95.64046773538792
0.002376101252935879      0.005836825822687983     0.005608000000000001     -105.67903858538206
0.00241107791731145       0.005924058166665807     0.005608000000000001     -86.88191624644782
0.0024092992605960987     0.005889529811265887     0.005608                 -97.10385910377815
