% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:30
% Dimension:          3
% Nodes:              2339
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ex)
7.813473931202852E-4      0.0014297256451368653    0.001608                 -1324.8045272992608
7.517713581481578E-4      0.0014189281779960342    0.001608                 -1352.7585973038783
8.677492987672738E-4      0.001225297314912463     0.001608                 -1208.3538298362012
8.434903028353999E-4      0.0012557695475695864    0.0016079999999999998    -1263.9928078437674
8.192313069035262E-4      0.0012862417802267097    0.001608                 -1308.511986462719
7.949723109716522E-4      0.001316714012883833     0.001608                 -1343.9388586221105
7.707133150397782E-4      0.0013471862455409563    0.001608                 -1370.273424321943
7.464543191079043E-4      0.00137765847819808      0.001608                 -1373.3831466835154
8.381732637951465E-4      0.0012144998477716317    0.001608                 -1221.547424975886
8.139142678632726E-4      0.0012449720804287552    0.001608                 -1282.2815219194417
7.896552719313988E-4      0.0012754443130858785    0.001608                 -1328.8934368690852
7.653962759995249E-4      0.0013059165457430019    0.001608                 -1366.4130453591674
7.411372800676509E-4      0.0013363887784001252    0.001608                 -1380.2867858194254
8.085972288230192E-4      0.0012037023806308008    0.001608                 -1234.588864547048
7.843382328911453E-4      0.0012341746132879241    0.001608                 -1300.228752113525
7.600792369592713E-4      0.0012646468459450474    0.001608                 -1348.9334033938585
7.358202410273974E-4      0.0012951190786021707    0.001608                 -1373.4695147116067
7.790211938508918E-4      0.0011929049134899697    0.001608                 -1247.4781485496874
7.547621979190178E-4      0.001223377146147093     0.001608                 -1317.8344984260161
7.30503201987144E-4       0.0012538493788042163    0.001608                 -1352.9313333600603
7.494451588787646E-4      0.0011821074463491384    0.001608                 -1260.2152769838035
7.251861629468906E-4      0.001212579679006262     0.001608                 -1318.6722417647866
7.198691239066372E-4      0.0011713099792083075    0.001608                 -1267.5166175789518
9.28831213138612E-4       0.0012174281355566265    0.0016080000000000003    -1178.3443241837667
8.992551781664847E-4      0.0012066306684157954    0.0016080000000000003    -1173.2738426635387
8.696791431943572E-4      0.0011958332012749642    0.001608                 -1182.5137244933794
8.401031082222299E-4      0.0011850357341341331    0.001608                 -1191.7907790677648
8.105270732501026E-4      0.0011742382669933022    0.0016080000000000003    -1201.1050063866953
7.809510382779751E-4      0.001163440799852471     0.001608                 -1210.4564064501706
7.513750033058479E-4      0.0011526433327116398    0.001608                 -1215.1541718179355
9.307610575656953E-4      0.0011879640219191279    0.001608                 -1151.7038516112236
9.01185022593568E-4       0.0011771665547782968    0.0016079999999999998    -1145.1094812463882
8.716089876214406E-4      0.0011663690876374656    0.001608                 -1153.4352051162273
8.420329526493133E-4      0.0011555716204966345    0.001608                 -1161.7981017306115
8.12456917677186E-4       0.0011447741533558036    0.001608                 -1170.1981710895404
7.828808827050585E-4      0.0011339766862149725    0.001608                 -1175.2386038959519
9.326909019927786E-4      0.001158499908281629     0.001608                 -1120.1349323031664
9.031148670206512E-4      0.0011477024411407982    0.001608                 -1111.6792128658549
8.735388320485239E-4      0.001136904973999967     0.001608                 -1119.0907787756923
8.439627970763966E-4      0.001126107506859136     0.001608                 -1126.5395174300747
8.143867621042692E-4      0.0011153100397183048    0.001608                 -1132.0005438512815
9.346207464198621E-4      0.0011290357946441305    0.001608                 -1083.6375662595951
9.050447114477347E-4      0.0011182383275032996    0.001608                 -1072.983037521938
8.754686764756073E-4      0.0011074408603624685    0.001608                 -1079.4804454717737
8.458926415034799E-4      0.0010966433932216371    0.001608                 -1085.4399916839243
9.365505908469453E-4      0.0010995716810066319    0.001608                 -1042.2117534805097
9.069745558748179E-4      0.0010887742138658008    0.001608                 -1029.0209552146373
8.773985209026907E-4      0.0010779767467249696    0.001608                 -1035.5569473938801
9.384804352740286E-4      0.0010701075673691333    0.001608                 -995.8574939659101
9.089044003019013E-4      0.0010593101002283022    0.001608                 -982.3514109811493
9.40410279701112E-4       0.0010406434537316347    0.001608                 -936.1543708187384
0.0010437395291680782     0.0014299075014755562    0.001608                 -1030.8405192520904
0.0010272474371159984     0.0014674177487647682    0.0016080000000000003    -1015.4944979990831
0.0010027893674566973     0.0014342346980924753    0.0016080000000000003    -1077.1430736608254
9.862972754046174E-4      0.001471744945381687     0.0016080000000000003    -1062.975949634318
0.0010107553450639185     0.0015049279960539803    0.001608                 -992.5097216373101
9.698051833525374E-4      0.001509255192670899     0.001608                 -1034.4178852857594
9.942632530118385E-4      0.001542438243343192     0.001608                 -958.0667008490552
9.533130913004575E-4      0.0015467654399601112    0.001608                 -993.6660326929853
9.777711609597589E-4      0.0015799484906324044    0.001608                 -912.1654356343198
9.368209992483779E-4      0.0015842756872493234    0.0016080000000000003    -940.7203918559946
9.612790689076789E-4      0.0016174587379216162    0.001608                 -854.805925993103
9.203289071962979E-4      0.0016217859345385353    0.001608                 -875.5809627747877
9.447869768555992E-4      0.0016549689852108284    0.001608                 -785.9881719254042
9.618392057453162E-4      0.0014385618947093941    0.001608                 -1116.249191522917
9.453471136932363E-4      0.001476072141998606     0.0016079999999999998    -1098.8815258121076
9.288550216411566E-4      0.0015135823892878182    0.001608                 -1067.3903769405117
9.123629295890767E-4      0.0015510926365770302    0.001608                 -1023.7054398246985
8.958708375369969E-4      0.0015886028838662423    0.001608                 -967.8267144646691
9.208890440339352E-4      0.001442889091326313     0.001608                 -1154.8898191299868
9.043969519818553E-4      0.001480399338615525     0.001608                 -1134.2726536249986
8.879048599297755E-4      0.001517909585904737     0.001608                 -1099.848420230364
8.714127678776957E-4      0.001555419833193949     0.001608                 -1053.2303985915132
8.799388823225542E-4      0.001447216287943232     0.001608                 -1193.0649564820355
8.634467902704744E-4      0.001484726535232444     0.001608                 -1169.1493330729902
8.469546982183946E-4      0.0015222367825216561    0.001608                 -1131.792015155318
8.389887206111732E-4      0.001451543484560151     0.001608                 -1230.7746035790638
8.224966285590933E-4      0.001489053731849363     0.001608                 -1203.5115641560828
7.980385588997922E-4      0.0014558706811770698    0.001608                 -1268.0187604210705
9.435925344910357E-4      0.0012730372852343295    0.0016080000000000003    -1185.664204904866
9.193335385591617E-4      0.0013035095178914528    0.0016080000000000003    -1210.6312424299008
9.602837002705428E-4      0.001299182321274534     0.001608                 -1168.531503829221
9.360247043386687E-4      0.0013296545539316575    0.001608                 -1192.936157953393
9.769748660500496E-4      0.0013253273573147384    0.001608                 -1146.4012616930268
9.527158701181759E-4      0.0013557995899718617    0.001608                 -1170.5200836304484
9.936660318295568E-4      0.0013514723933549428    0.001608                 -1119.273478496283
9.694070358976831E-4      0.0013819446260120664    0.0016080000000000003    -1143.383019461066
0.001010357197609064      0.0013776174293951473    0.001608                 -1087.1481542389902
9.8609820167719E-4        0.0014080896620522706    0.001608                 -1111.5249654452475
0.001027048363388571      0.0014037624654353517    0.001608                 -1050.0252889211474
8.950745426272878E-4      0.0013339817505485761    0.0016079999999999998    -1238.905846775179
9.117657084067948E-4      0.0013601267865887808    0.001608                 -1214.8407440026258
9.28456874186302E-4       0.0013862718226289852    0.001608                 -1186.0546513836362
9.45148039965809E-4       0.0014124168586691897    0.001608                 -1152.547568918209
8.70815546695414E-4       0.0013644539832056996    0.001608                 -1258.7448722296608
8.87506712474921E-4       0.001390599019245904     0.001608                 -1228.3097511610624
9.041978782544282E-4      0.0014167440552861088    0.001608                 -1193.1536402460283
8.465565507635401E-4      0.0013949262158628232    0.001608                 -1270.148318793347
8.63247716543047E-4       0.0014210712519030274    0.001608                 -1233.343179428704
8.222975548316661E-4      0.0014253984485199465    0.001608                 -1273.1161864662367
0.0011972054078022243     0.0016664140449962075    0.001608                 -462.37177199036176
0.0011587896188024094     0.0016701376432110408    0.0016080000000000003    -496.7904382439604
0.0011752817108544892     0.0016326273959218287    0.0016080000000000003    -561.6417856354997
0.0011368659218546741     0.001636350994136662     0.0016080000000000003    -595.7168238313018
0.0011203738298025943     0.001673861241425874     0.001608                 -534.9863638702111
0.001098450132854859      0.0016400745923514952    0.001608                 -636.5395450879822
0.0010819580408027792     0.0016775848396407072    0.001608                 -572.7159860598614
0.0010600343438550441     0.0016437981905663285    0.001608                 -676.9275433660864
0.0010435422518029643     0.0016813084378555405    0.001608                 -609.9793048129118
0.0010216185548552292     0.0016475217887811618    0.0016080000000000003    -716.880818665615
0.0010051264628031494     0.0016850320360703736    0.001608                 -646.7763201293624
9.83202765855414E-4       0.001651245386995995     0.001608                 -756.399370986567
9.667106738033343E-4      0.0016887556342852072    0.001608                 -683.1070320092131
0.001153358013906754      0.00159884074684745      0.001608                 -656.5086906041848
0.0011149422249069388     0.0016025643450622831    0.0016079999999999998    -688.8875611829706
0.001076526435907124      0.0016062879432771164    0.001608                 -731.9973992705802
0.001038110646907309      0.0016100115414919498    0.001608                 -774.6725143796148
9.99694857907494E-4       0.001613735139706783     0.001608                 -816.9129065100732
0.0011314343169590187     0.001565054097773071     0.001608                 -745.0188179826496
0.0010930185279592038     0.0015687776959879044    0.001608                 -776.3445545663287
0.0010546027389593889     0.0015725012942027377    0.001608                 -821.7415094848689
0.0010161869499595738     0.001576224892417571     0.001608                 -866.7037414248329
0.0011095106200112836     0.0015312674486986926    0.001608                 -827.172167770894
0.0010710948310114687     0.0015349910469135259    0.001608                 -858.087803981376
0.0010326790420116536     0.001538714645128359     0.001608                 -905.7718757308457
0.0010875869230635485     0.0014974807996243136    0.001608                 -902.9687399689179
0.0010491711340637334     0.001501204397839147     0.001608                 -934.1173094281124
0.0010656632261158133     0.0014636941505499351    0.001608                 -972.408534576721
0.0013571428571428571     0.0018999999999999998    0.0016079999999999998    4.132466322051555
0.0013342946500941955     0.0018666305778566009    0.001608                 -63.4293184874413
0.0013754715138987858     0.0018661838374989487    0.001608                 1.3992018747859798
0.001352623306850124      0.0018328144153555498    0.001608                 -72.67619036727035
0.0013114464430455334     0.001833261155713202     0.0016079999999999998    -132.0658546431953
0.0013297750998014619     0.0017994449932121508    0.0016079999999999998    -143.18528494537242
0.0012885982359968715     0.001799891733569803     0.0016079999999999998    -199.7109089841841
0.0013069268927528002     0.001766075571068752     0.001608                 -212.20190865634467
0.0012657500289482099     0.0017665223114264042    0.001608                 -266.3644815104078
0.0012840786857041383     0.001732706148925353     0.001608                 -279.7260615001875
0.0012429018218995478     0.0017331528892830053    0.001608                 -332.0265722218665
0.0012612304786554765     0.0016993367267819541    0.001608                 -345.7577434769008
0.0012200536148508862     0.0016997834671396064    0.001608                 -396.6971811185604
0.0012383822716068146     0.001665967304638555     0.001608                 -410.3760626611616
0.001393800170654714      0.0018323676749978975    0.0016079999999999998    -2.4357370311275384
0.001370951963606052      0.0017989982528544984    0.0016079999999999998    -81.34425403951798
0.0013481037565573903     0.0017656288307110997    0.0016079999999999998    -149.89196751574195
0.0013252555495087285     0.0017322594085677008    0.001608                 -216.94721012483643
0.0013024073424600666     0.001698889986424302     0.0016079999999999998    -282.5099818668016
0.0012795591354114047     0.001665520564280903     0.001608                 -346.62858651753635
0.0014121288274106423     0.0017985515124968462    0.0016079999999999998    -5.306117234662269
0.0013892806203619807     0.0017651820903534473    0.001608                 -87.5697385976971
0.0013664324133133188     0.0017318126682100486    0.001608                 -154.1560709720433
0.001343584206264657      0.0016984432460666495    0.001608                 -219.24993247926
0.001320735999215995      0.0016650738239232506    0.001608                 -282.88194396245945
0.001430457484166571      0.001764735349995795     0.001608                 -7.211938735818551
0.0014076092771179091     0.0017313659278523964    0.001608                 -91.3526440418079
0.0013847610700692473     0.0016979965057089973    0.001608                 -155.97759531427624
0.0013619128630205854     0.0016646270835655981    0.001608                 -219.13613499593092
0.0014487861409224994     0.0017309191874947437    0.001608                 -8.15320153459625
0.0014259379338738376     0.0016975497653513448    0.001608                 -92.69297037185028
0.0014030897268251757     0.001664180343207946     0.001608                 -155.39115961795073
0.0014671147976784277     0.0016971030249936928    0.001608                 -8.129905630995818
0.0014442665906297658     0.0016637336028502937    0.001608                 -91.64701782851898
0.0014854434544343562     0.0016632868624926415    0.001608                 -21.086142959377252
5.0E-4                    0.00134                  0.0016079999999999998    -1446.5644686546166
5.314098748438053E-4      0.0013159014256011869    0.001608                 -1433.8220816098865
5.367269138840588E-4      0.0013571711253991415    0.001608                 -1437.646879271818
5.68136788727864E-4       0.001333072551000328     0.001608                 -1425.3974669326344
5.628197496876106E-4      0.0012918028512023737    0.0016079999999999998    -1420.3719678683926
5.995466635716692E-4      0.0013089739766015147    0.0016079999999999998    -1412.30969206479
5.942296245314159E-4      0.0012677042768035602    0.0016079999999999998    -1401.3026867751687
6.309565384154748E-4      0.0012848754022027017    0.001608                 -1393.4506302048699
6.256394993752212E-4      0.0012436057024047473    0.001608                 -1376.614238330215
6.6236641325928E-4        0.0012607768278038883    0.001608                 -1368.8202813528733
6.570493742190265E-4      0.0012195071280059339    0.001608                 -1346.3066225335324
6.937762881030851E-4      0.0012366782534050749    0.001608                 -1338.418645508802
6.884592490628319E-4      0.0011954085536071207    0.001608                 -1310.3798393851202
5.734538277681175E-4      0.0013743422507982825    0.0016079999999999998    -1421.101419031142
6.048637026119227E-4      0.0013502436763994693    0.0016079999999999998    -1411.3848810459594
6.362735774557281E-4      0.0013261451020006561    0.0016079999999999998    -1401.5032864433533
6.676834522995334E-4      0.001302046527601843     0.001608                 -1385.8504048486707
6.990933271433387E-4      0.0012779479532030297    0.0016079999999999998    -1364.426236261913
6.101807416521762E-4      0.0013915133761974237    0.0016079999999999998    -1402.7041997592191
6.415906164959815E-4      0.0013674148017986105    0.001608                 -1395.733385196913
6.730004913397868E-4      0.0013433162273997976    0.001608                 -1389.0579708595455
7.044103661835922E-4      0.0013192176530009841    0.001608                 -1376.6112695301015
6.46907655536235E-4       0.001408684501596565     0.001608                 -1382.455221456048
6.783175303800403E-4      0.001384585927197752     0.001608                 -1378.4429793854965
7.097274052238456E-4      0.0013604873527989386    0.001608                 -1374.973745313367
6.836345694202937E-4      0.0014258556269957064    0.001608                 -1360.354484121629
7.15044444264099E-4       0.001401757052596893     0.001608                 -1359.513663611709
7.203614833043525E-4      0.0014430267523948476    0.001608                 -1336.4019877559626
5.0E-4                    0.0013800000000000002    0.001608                 -1442.3501979690031
5.367269138840588E-4      0.0013971711253991414    0.001608                 -1423.0529308687428
5.734538277681175E-4      0.0014143422507982824    0.0016079999999999996    -1401.6910556683583
6.101807416521763E-4      0.0014315133761974238    0.001608                 -1378.2645723678486
6.469076555362351E-4      0.0014486845015965653    0.001608                 -1352.7734809672147
6.836345694202937E-4      0.0014658556269957063    0.001608                 -1325.217781466456
7.203614833043525E-4      0.0014830267523948475    0.001608                 -1301.9653619052929
5.0E-4                    0.00142                  0.0016079999999999998    -1413.9401881537995
5.367269138840587E-4      0.0014371711253991413    0.0016079999999999998    -1389.1532001825922
5.734538277681174E-4      0.0014543422507982827    0.0016079999999999998    -1362.301604111261
6.101807416521762E-4      0.001471513376197424     0.001608                 -1333.3853999398045
6.46907655536235E-4       0.0014886845015965652    0.0016079999999999998    -1302.404587668223
6.836345694202937E-4      0.0015058556269957064    0.001608                 -1274.991292539588
5.0E-4                    0.00146                  0.0016079999999999996    -1371.1573205189347
5.367269138840588E-4      0.0014771711253991414    0.0016079999999999998    -1340.880611676781
5.734538277681175E-4      0.0014943422507982828    0.001608                 -1308.539294734502
6.101807416521762E-4      0.0015115133761974238    0.001608                 -1274.1333696920983
6.46907655536235E-4       0.001528684501596565     0.0016079999999999998    -1242.6318988146631
5.0E-4                    0.0015                   0.0016079999999999998    -1314.0015950644092
5.367269138840587E-4      0.0015171711253991415    0.001608                 -1278.235165351308
5.734538277681175E-4      0.0015343422507982827    0.0016079999999999998    -1240.4041275380823
6.101807416521762E-4      0.001551513376197424     0.0016079999999999998    -1204.8871807305181
5.0E-4                    0.0015400000000000001    0.0016079999999999998    -1242.4730117902227
5.367269138840587E-4      0.0015571711253991411    0.0016079999999999998    -1201.2168612061748
5.734538277681175E-4      0.0015743422507982826    0.0016079999999999998    -1161.7571382871536
5.0E-4                    0.0015800000000000002    0.0016079999999999998    -1156.5715706963751
5.367269138840587E-4      0.0015971711253991413    0.0016079999999999998    -1113.2417714845687
5.0E-4                    0.0016200000000000001    0.0016079999999999998    -1061.9022316883836
6.782768212245616E-4      0.0017044563726735175    0.001608                 -750.5763156659289
6.852909315711933E-4      0.001667551435960406     0.001608                 -870.7436425882449
6.485640176871345E-4      0.0016903803105612646    0.001608                 -804.4088777426527
6.555781280337663E-4      0.0016534753738481527    0.001608                 -921.43086701937
6.188512141497076E-4      0.0016763042484490116    0.0016079999999999998    -857.6503080537013
6.258653244963395E-4      0.0016393993117358998    0.001608                 -971.3658993488839
5.891384106122807E-4      0.001662228186336759     0.001608                 -910.3006065990745
5.961525209589126E-4      0.0016253232496236474    0.001608                 -1020.5487395767864
5.594256070748538E-4      0.0016481521242245058    0.0016079999999999998    -962.3597733787723
5.664397174214857E-4      0.0016112471875113941    0.0016079999999999998    -1068.9793877030777
5.297128035374269E-4      0.0016340760621122532    0.0016079999999999998    -1013.8278083927949
6.92305041917825E-4       0.001630646499247294     0.0016079999999999998    -979.3824668047905
6.625922383803983E-4      0.0016165704371350414    0.0016079999999999998    -1027.069681769086
6.328794348429713E-4      0.0016024943750227885    0.001608                 -1074.0047046317698
6.031666313055443E-4      0.0015884183129105357    0.0016079999999999998    -1120.1875353928435
6.99319152264457E-4       0.0015937415625341825    0.001608                 -1077.4608396487401
6.6960634872703E-4        0.0015796655004219297    0.001608                 -1122.1480451462057
6.398935451896032E-4      0.0015655894383096768    0.001608                 -1166.0830585420606
7.063332626110889E-4      0.001556836625821071     0.001608                 -1164.9787611200932
6.766204590736619E-4      0.0015427605637088181    0.001608                 -1206.6659571507298
7.133473729577206E-4      0.0015199316891079593    0.001608                 -1241.9362312188514
0.001179237288320274      0.0016997834671396064    0.001608                 -398.3787044150812
0.0012020854953689358     0.0017331528892830053    0.001608                 -323.7109752291472
0.0012249337024175977     0.0017665223114264042    0.001608                 -259.949765708119
0.0012477819094662596     0.001799891733569803     0.001608                 -195.69806342469008
0.0012706301165149214     0.001833261155713202     0.001608                 -130.9558683788605
0.0012934783235635829     0.0018666305778566009    0.0016079999999999996    -65.72318057063063
0.0013163265306122447     0.0018999999999999996    0.0016079999999999996    1.1486043216992963E-13
0.0011612691688383235     0.0017331528892830053    0.001608                 -340.7571452955185
0.0011841173758869853     0.0017665223114264042    0.0016079999999999998    -261.67013041492686
0.0012069655829356472     0.001799891733569803     0.0016079999999999998    -196.98833695479595
0.001229813789984309      0.001833261155713202     0.001608                 -131.81605073226484
0.0012526619970329707     0.0018666305778566009    0.0016079999999999998    -66.15327174733238
0.0012755102040816328     0.0018999999999999998    0.0016079999999999998    -3.8449925449627007E-13
0.001143301049356373      0.0017665223114264042    0.0016079999999999998    -279.70816314246724
0.0011661492564050348     0.001799891733569803     0.001608                 -198.27861048490172
0.0011889974634536967     0.001833261155713202     0.001608                 -132.67623308566812
0.0012118456705023585     0.0018666305778566009    0.0016079999999999998    -66.58336292403453
0.0012346938775510204     0.0018999999999999998    0.0016079999999999996    -6.336106238336743E-14
0.0011253329298744226     0.001799891733569803     0.001608                 -215.2317579559283
0.0011481811369230845     0.001833261155713202     0.001608                 -133.53641543907236
0.0011710293439717463     0.0018666305778566009    0.0016079999999999998    -67.01345410073668
0.001193877551020408      0.0018999999999999998    0.0016079999999999996    -3.444485067227827E-14
0.0011073648103924723     0.001833261155713202     0.0016079999999999998    -147.3279297359011
0.0011302130174411342     0.0018666305778566009    0.0016079999999999998    -67.44354527743832
0.001153061224489796      0.0018999999999999998    0.0016079999999999998    2.9450069700297107E-13
0.0010893966909105218     0.0018666305778566009    0.0016079999999999998    -75.99667848238575
0.0011122448979591837     0.0018999999999999996    0.0016079999999999996    -1.36613248452145E-13
0.0010714285714285715     0.0018999999999999998    0.0016079999999999998    -0.8253361302541397
0.001050980901910707      0.0018703541760714342    0.001608                 -102.10384424859767
0.0010689490213926572     0.0018369847539280353    0.001608                 -185.9233068074509
0.0010305332323928423     0.0018407083521428686    0.0016079999999999998    -202.57424866791268
0.0010485013518747926     0.0018073389299994695    0.0016079999999999998    -286.8008724957749
0.0010100855628749775     0.0018110625282143028    0.0016079999999999998    -302.6492174533259
0.001028053682356928      0.001777693106070904     0.001608                 -386.752417575603
9.896378933571131E-4      0.0017814167042857372    0.001608                 -402.3287506048377
0.0010076060128390634     0.0017480472821423385    0.001608                 -485.77794204693487
9.691902238392484E-4      0.0017517708803571714    0.001608                 -501.61284812244764
9.871583433211989E-4      0.0017184014582137725    0.001608                 -583.877445909771
9.48742554321384E-4       0.001722125056428606     0.001608                 -600.5015100061562
0.0010869171408746077     0.0018036153317846364    0.0016079999999999998    -259.0966941436236
0.0010664694713567431     0.0017739695078560708    0.0016079999999999998    -357.00810599942577
0.0010460218018388786     0.0017443236839275052    0.001608                 -453.99349724673186
0.001025574132321014      0.0017146778599989396    0.0016079999999999998    -550.0528678855424
0.001104885260356558      0.0017702459096412375    0.001608                 -326.7659105286248
0.0010844375908386937     0.001740600085712672     0.001608                 -421.7111685519051
0.0010639899213208289     0.0017109542617841063    0.001608                 -515.7304059666894
0.0011228533798385086     0.0017368764874978386    0.001608                 -388.9309559624542
0.001102405710320644      0.001707230663569273     0.001608                 -480.9100601532128
0.0011408214993204589     0.0017035070653544397    0.001608                 -445.59183044511224
9.079262277907718E-4      0.001722125056428606     0.0016080000000000003    -612.6409101753883
9.283738973086362E-4      0.0017517708803571716    0.001608                 -496.4865442680218
9.488215668265007E-4      0.0017814167042857372    0.001608                 -396.91893673303156
9.692692363443653E-4      0.0018110625282143028    0.001608                 -297.486478538734
9.897169058622301E-4      0.0018407083521428688    0.001608                 -198.18916968512937
0.0010101645753800945     0.0018703541760714344    0.0016079999999999998    -99.02701017221713
0.001030612244897959      0.0018999999999999998    0.0016079999999999998    2.1421609205084848E-12
8.87557570778024E-4       0.0017517708803571719    0.001608                 -524.4954694726242
9.080052402958886E-4      0.0017814167042857374    0.001608                 -405.17921751354356
9.284529098137533E-4      0.001811062528214303     0.001608                 -303.6816891241182
9.489005793316179E-4      0.0018407083521428686    0.001608                 -202.31931007538554
9.693482488494824E-4      0.0018703541760714342    0.001608                 -101.09208036734535
9.89795918367347E-4       0.0019000000000000002    0.001608                 1.7791298993396611E-12
8.671889137652764E-4      0.0017814167042857374    0.001608                 -431.5585233043326
8.87636583283141E-4       0.001811062528214303     0.001608                 -309.87689970950237
9.080842528010056E-4      0.0018407083521428688    0.001608                 -206.4494504656417
9.285319223188702E-4      0.0018703541760714344    0.001608                 -103.15715056247367
9.489795918367348E-4      0.0019                   0.001608                 1.6397248660544205E-12
8.468202567525288E-4      0.0018110625282143032    0.001608                 -333.83007167051346
8.672679262703934E-4      0.001840708352142869     0.0016080000000000003    -210.57959085589786
8.87715595788258E-4       0.0018703541760714346    0.001608                 -105.22222075760185
9.081632653061225E-4      0.0019000000000000002    0.001608                 1.3739074570208222E-12
8.264515997397811E-4      0.001840708352142869     0.001608                 -231.31011457116665
8.468992692576456E-4      0.0018703541760714346    0.001608                 -107.2872909527299
8.673469387755103E-4      0.0019000000000000002    0.001608                 1.2061904592434436E-12
8.060829427270334E-4      0.0018703541760714346    0.0016080000000000003    -123.99865200629222
8.26530612244898E-4       0.0019000000000000002    0.001608                 9.716319187087804E-13
7.857142857142859E-4      0.0019000000000000004    0.0016080000000000003    -7.930455983926887
7.190931477551738E-4      0.0017444563726735176    0.0016080000000000003    -610.1448403962884
7.505653277611068E-4      0.001740734486632699     0.0016080000000000003    -610.2482670396743
7.820375077670395E-4      0.0017370126005918803    0.001608                 -614.9505694086677
8.135096877729727E-4      0.001733290714551062     0.001608                 -619.186145809904
8.449818677789057E-4      0.0017295688285102434    0.0016080000000000003    -622.9549962433834
8.764540477848386E-4      0.0017258469424694246    0.001608                 -626.257120709106
7.301966707483591E-4      0.0017703803105612649    0.001608                 -512.921532756059
7.616688507542921E-4      0.001766658424520446     0.001608                 -519.1988017138083
