% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:46
% Dimension:          3
% Nodes:              953
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ez)
0.0025                    0.0019                   0.005608                 176.65362541319155
0.0024375000000000004     0.0019                   0.005608                 152.91813414336966
0.0025                    0.0018416666666666666    0.005608                 182.92947014351233
0.0024375                 0.0018416666666666668    0.005608                 160.13482796527927
0.002375                  0.0019000000000000002    0.005608                 127.26224494551793
0.002375                  0.0018416666666666666    0.005608000000000001     135.41978785901784
0.0023125000000000003     0.0019                   0.005608000000000001     99.685957819637
0.0023125                 0.0018416666666666666    0.005608000000000001     108.78434982472854
0.0022500000000000003     0.0019000000000000002    0.005608000000000001     70.18927276572845
0.0022500000000000003     0.0018416666666666668    0.005608000000000001     80.22851386240978
0.0021875                 0.0019000000000000002    0.005608000000000001     38.77218978378957
0.0021875                 0.0018416666666666668    0.005608000000000002     49.75227997206106
0.0021250000000000006     0.0019                   0.005608000000000002     5.434708873823093
0.0021250000000000006     0.0018416666666666668    0.005608000000000002     17.355648153684726
0.0020625000000000005     0.0019000000000000002    0.005608000000000002     -29.82316996417235
0.0020625000000000005     0.0018416666666666668    0.005608000000000002     -52.29060955957747
0.0020000000000000005     0.0019000000000000002    0.005608000000000002     -40.204848366334
0.0025                    0.0017833333333333334    0.005608                 187.86602150530075
0.0024375                 0.0017833333333333334    0.005608000000000001     166.01222841865876
0.0023750000000000004     0.0017833333333333334    0.005608000000000001     142.23803740398836
0.0023125000000000003     0.0017833333333333334    0.005608000000000001     116.54344846128862
0.0022500000000000003     0.0017833333333333334    0.005608000000000002     88.9284615905602
0.0021875                 0.0017833333333333336    0.005608000000000002     59.393076791802244
0.0021250000000000006     0.0017833333333333334    0.005608000000000002     -23.096942927636324
0.0025                    0.001725                 0.005608                 191.46327949855913
0.0024375                 0.001725                 0.005608                 170.55033550350709
0.002375                  0.0017250000000000004    0.005608                 147.71699358042724
0.0023125000000000003     0.001725                 0.005608000000000001     122.9632537293175
0.0022500000000000003     0.0017250000000000004    0.005608000000000002     96.28911595017868
0.0021875                 0.0017250000000000004    0.005608000000000002     3.726027220681587
0.0025                    0.0016666666666666668    0.005608                 193.72124412328594
0.0024375                 0.001666666666666667     0.005608                 173.74914921982497
0.0023750000000000004     0.001666666666666667     0.005608000000000001     151.85665638833507
0.0023125000000000003     0.0016666666666666668    0.005608000000000002     128.04376562881546
0.0022500000000000003     0.001666666666666667     0.005608000000000002     28.178300885381702
0.0025                    0.0016083333333333336    0.005608                 194.63991537948232
0.0024375000000000004     0.0016083333333333336    0.005608000000000001     175.60866956761095
0.0023750000000000004     0.0016083333333333336    0.005608000000000002     154.6570258277115
0.0023125000000000003     0.0016083333333333336    0.005608000000000002     50.25987806646178
0.0025                    0.0015500000000000002    0.005608                 194.21929326714894
0.0024375                 0.0015500000000000002    0.005608000000000001     176.1288965468671
0.002375                  0.0015500000000000002    0.005608000000000001     69.97075876392145
0.0025                    0.001491666666666667     0.005608000000000001     192.4593777862837
0.0024375000000000004     0.001491666666666667     0.005608000000000001     87.31094297775942
0.0025                    0.0014333333333333336    0.005608000000000001     77.63168017126655
0.0019354009108757402     0.0012544340293143587    0.005608                 -20.747889789901258
0.0020059757970162725     0.0012767964423167305    0.005608                 0.3185992088968703
0.0019434757970162727     0.001335129775650064     0.005608                 -37.512209661035556
0.0020140506831568053     0.0013574921886524358    0.005608                 -22.698801838122733
0.0020765506831568054     0.0012991588553191023    0.005608                 0.007266575204653236
0.0020846255692973377     0.0013798546016548076    0.005608000000000001     -21.917833535068894
0.0021471255692973373     0.0013215212683214744    0.005608                 1.1319735992871642
0.00215520045543787       0.0014022170146571796    0.005608                 -19.981862044168338
0.00221770045543787       0.001343883681323846     0.005608                 3.692720281146876
0.002225775341578403      0.0014245794276595513    0.005608                 -16.89088736541794
0.002288275341578403      0.001366246094326218     0.005608                 7.689506620782083
0.0022963502277189352     0.0014469418406619233    0.005608000000000001     -12.644909498817263
0.002358850227718935      0.0013886085073285899    0.005608                 13.122332618194037
0.0023669251138594676     0.0014693042536642951    0.005608000000000001     -7.243928444369658
0.0024294251138594677     0.0014109709203309617    0.005608000000000001     19.99119827338197
0.0019515506831568052     0.0014158255219857692    0.005608                 -38.198748064839606
0.0020221255692973376     0.0014381879349881408    0.005608000000000001     -33.40640921124975
0.00209270045543787       0.0014605503479905128    0.005608000000000001     -32.27045061884053
0.002163275341578403      0.0014829127609928849    0.005608                 -29.97948883858328
0.002233850227718935      0.0015052751739952565    0.005608000000000001     -26.53352387047562
0.0023044251138594676     0.0015276375869976285    0.005608000000000001     -21.93255571452073
0.001959625569297338      0.0014965212683214742    0.005608000000000001     -38.698801143205515
0.0020302004554378704     0.001518883681323846     0.005608000000000001     -44.15904268101386
0.0021007753415784028     0.0015412460943262179    0.005608000000000001     -42.66809379924814
0.002171350227718935      0.00156360850732859      0.005608000000000001     -40.022141729634995
0.0022419251138594675     0.0015859709203309615    0.005608000000000001     -36.22118647217212
0.0019677004554378703     0.0015772170146571794    0.005608000000000001     -39.01236889612957
0.0020382753415784027     0.0015995794276595513    0.005608000000000001     -54.956702247413546
0.0021088502277189355     0.0016219418406619231    0.005608000000000001     -53.11076307629173
0.0021794251138594675     0.001644304253664295     0.005608000000000001     -50.10982071732087
0.0019757753415784026     0.0016579127609928847    0.005608000000000001     -39.139451323614026
0.0020463502277189355     0.0016802751739952565    0.005608000000000002     -65.79938791044992
0.002116925113859468      0.0017026375869976284    0.005608000000000002     -63.59845844997426
0.0019838502277189354     0.0017386085073285897    0.005608000000000002     -39.08004842565663
0.002054425113859468      0.0017609709203309616    0.005608000000000002     -76.68709967012273
0.001991925113859468      0.001819304253664295     0.005608000000000002     -38.83416020225907
0.0025                    9.666666666666667E-4     0.005608                 -19.373705059188495
0.0025                    0.001025                 0.005608                 -24.597070077658955
0.002454656487906786      9.664602461865056E-4     0.005608                 -17.137011742599256
0.0024546564879067857     0.001024793579519839     0.005608                 -22.110814468286083
0.0025                    0.0010833333333333333    0.005608                 -10.799621666650836
0.002454656487906786      0.0010831269128531724    0.005608000000000001     -9.070420529828688
0.0025                    0.0011416666666666667    0.005608                 2.6449351146470974
0.002454656487906786      0.0011414602461865058    0.005608                 3.6170817789185037
0.0025                    0.0012000000000000001    0.005608                 15.736600266235456
0.002454656487906786      0.001199793579519839     0.005608                 15.951692457955815
