% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:09
% Dimension:          3
% Nodes:              2339
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ey)
6.101807416521766E-4      0.0013915133761974244    0.010508                 1184.4582988898528
6.101807416521766E-4      0.0014315133761974247    0.010508                 1207.7200855032997
6.469076555362355E-4      0.001408684501596566     0.010508                 1587.0555580070895
6.469076555362355E-4      0.0014486845015965661    0.010508                 1632.5962820999148
6.836345694202944E-4      0.0014258556269957077    0.010508                 2000.0548538786074
6.836345694202944E-4      0.0014658556269957076    0.010508                 2068.6238960776204
7.203614833043532E-4      0.0014430267523948491    0.010508                 2423.456186504406
7.203614833043532E-4      0.001483026752394849     0.010508                 2544.0270014421462
7.570883971884121E-4      0.0014601978777939906    0.010508                 2894.750000118806
5.0E-4                    0.00142                  0.010508                 0
5.367269138840588E-4      0.0014371711253991415    0.010508                 404.38090816026033
5.734538277681177E-4      0.0014543422507982831    0.010508                 819.9132337016116
6.101807416521766E-4      0.0014715133761974246    0.010508                 1246.596976624054
6.469076555362354E-4      0.001488684501596566     0.010508                 1684.4321369275867
6.836345694202944E-4      0.0015058556269957077    0.010508                 2165.0319954753245
5.0E-4                    0.00146                  0.010508                 0
5.367269138840589E-4      0.0014771711253991416    0.010508                 417.3398718671784
5.734538277681177E-4      0.0014943422507982832    0.010508                 845.8311611154477
6.101807416521766E-4      0.0015115133761974247    0.010508                 1285.473867744808
6.469076555362355E-4      0.0015286845015965661    0.010508                 1770.5735141358077
5.0E-4                    0.0015                   0.010508                 0
5.367269138840589E-4      0.0015171711253991417    0.010508                 430.2988355740964
5.734538277681177E-4      0.0015343422507982831    0.010508                 871.7490885292839
6.101807416521766E-4      0.0015515133761974246    0.010508                 1360.6515574235993
5.0E-4                    0.0015400000000000001    0.010508                 0
5.367269138840589E-4      0.0015571711253991416    0.010508                 443.25779928101446
5.734538277681177E-4      0.001574342250798283     0.010508                 935.2661253386982
5.0E-4                    0.0015800000000000002    0.010508                 0
5.367269138840589E-4      0.0015971711253991417    0.010508                 494.41721788110357
7.150037351086179E-4      0.001681627498072662     0.010508                 3268.1077065983063
6.852909315711914E-4      0.0016675514359604086    0.010508                 2807.401554549758
6.555781280337648E-4      0.001653475373848155     0.010508                 2350.17348814729
6.258653244963384E-4      0.001639399311735902     0.010508                 1894.0810667685103
5.961525209589119E-4      0.0016253232496236487    0.010508                 1439.124290413412
5.664397174214854E-4      0.001611247187511395     0.010508                 985.303159082001
7.220178454552501E-4      0.00164472256135955      0.010508                 3218.8274066378676
6.923050419178236E-4      0.0016306464992472964    0.010508                 2767.080273304275
6.625922383803972E-4      0.0016165704371350431    0.010508                 2316.823046126248
6.328794348429707E-4      0.0016024943750227898    0.010508                 1867.7014639719046
6.031666313055442E-4      0.0015884183129105365    0.010508                 1419.715526841247
7.290319558018825E-4      0.001607817624646438     0.010508                 3166.262200120791
6.993191522644561E-4      0.0015937415625341847    0.010508                 2723.404584771346
6.696063487270296E-4      0.0015796655004219314    0.010508                 2280.1181968177575
6.398935451896031E-4      0.001565589438309678     0.010508                 1837.9674538878544
7.36046066148515E-4       0.0015709126879333262    0.010508                 3110.412087047078
7.063332626110884E-4      0.001556836625821073     0.010508                 2676.3744889509694
6.76620459073662E-4       0.0015427605637088194    0.010508                 2240.05894022182
7.430601764951473E-4      0.0015340077512202145    0.010508                 3051.27706741673
7.133473729577208E-4      0.001519931689107961     0.010508                 2625.9899858431454
7.500742868417797E-4      0.0014971028145071025    0.010508                 2988.8571412297442
6.793163370071147E-4      6.826832951914435E-4     0.010508                 -1228.157444996225
6.536997174346698E-4      6.965856815926658E-4     0.010508                 -1052.229136997676
6.536997174346698E-4      6.565856815926659E-4     0.010508                 -1063.9511271240108
6.280830978622248E-4      6.704880679938882E-4     0.010508                 -880.7336937499268
6.280830978622248E-4      7.104880679938881E-4     0.010508                 -872.0170392421425
6.024664782897798E-4      6.843904543951105E-4     0.010508                 -698.9990797443189
6.024664782897798E-4      7.243904543951104E-4     0.010508                 -694.5960057190545
5.768498587173349E-4      6.982928407963328E-4     0.010508                 -520.0584033665223
5.768498587173348E-4      7.382928407963328E-4     0.010508                 -519.966036428412
5.5123323914489E-4        7.121952271975553E-4     0.010508                 -343.9116646165369
5.512332391448899E-4      7.521952271975552E-4     0.010508                 -348.127131370215
5.256166195724449E-4      7.260976135987776E-4     0.010508                 -170.55886349436264
5.25616619572445E-4       7.660976135987776E-4     0.010508                 -179.07929054446367
5.0E-4                    7.399999999999999E-4     0.010508                 0
5.0E-4                    7.799999999999999E-4     0.010508                 -8.548342634105117
6.280830978622248E-4      6.304880679938882E-4     0.010508                 -898.7819965530874
6.024664782897798E-4      6.443904543951105E-4     0.010508                 -712.5758987080393
5.768498587173348E-4      6.582928407963328E-4     0.010508                 -530.2410175893126
5.512332391448899E-4      6.721952271975553E-4     0.010508                 -350.7000740983971
5.256166195724449E-4      6.860976135987776E-4     0.010508                 -173.9530682352929
5.0E-4                    6.999999999999999E-4     0.010508                 0
6.024664782897798E-4      6.043904543951105E-4     0.010508                 -729.6552300072134
5.768498587173348E-4      6.182928407963328E-4     0.010508                 -540.4236318121029
5.5123323914489E-4        6.321952271975553E-4     0.010508                 -357.48848358025737
5.25616619572445E-4       6.460976135987776E-4     0.010508                 -177.34727297622302
5.0E-4                    6.599999999999999E-4     0.010508                 0
5.768498587173348E-4      5.78292840796333E-4      0.010508                 -556.5708274863891
5.5123323914489E-4        5.921952271975553E-4     0.010508                 -364.27689306211755
5.25616619572445E-4       6.060976135987776E-4     0.010508                 -180.74147771715317
5.0E-4                    6.199999999999999E-4     0.010508                 0
5.512332391448899E-4      5.521952271975553E-4     0.010508                 -379.52878899061454
5.256166195724449E-4      5.660976135987776E-4     0.010508                 -184.13568245808312
5.0E-4                    5.8E-4                   0.010508                 0
5.25616619572445E-4       5.260976135987777E-4     0.010508                 -198.52911451988933
5.0E-4                    5.399999999999999E-4     0.010508                 0
5.0E-4                    5.0E-4                   0.010508                 -13.571804074213617
7.013916871117124E-4      9.161043535964268E-4     0.010508                 -574.2756920525879
6.726214460957535E-4      9.366608745112231E-4     0.010508                 -453.38673031472536
6.726214460957535E-4      8.966608745112231E-4     0.010508                 -520.4960146682578
6.438512050797946E-4      9.172173954260191E-4     0.010508                 -392.02770146011153
6.438512050797945E-4      9.572173954260192E-4     0.010508                 -348.5011219942062
6.150809640638357E-4      9.377739163408151E-4     0.010508                 -293.2532707795531
6.150809640638355E-4      9.777739163408152E-4     0.010508                 -254.07927988175746
5.863107230478768E-4      9.583304372556114E-4     0.010508                 -204.66328529326285
5.863107230478767E-4      9.983304372556115E-4     0.010508                 -170.12120397737937
5.575404820319179E-4      9.788869581704076E-4     0.010508                 -126.25774500124052
5.575404820319178E-4      0.0010188869581704077    0.010508                 -96.62689428107177
5.287702410159588E-4      9.994434790852038E-4     0.010508                 -58.036649903486186
5.28770241015959E-4       0.0010394434790852037    0.010508                 -33.59635079283482
5.0E-4                    0.0010199999999999999    0.010508                 0
5.0E-4                    0.00106                  0.010508                 12.646950991554377
6.438512050797945E-4      8.772173954260191E-4     0.010508                 -458.4448718869511
6.150809640638355E-4      8.977739163408152E-4     0.010508                 -331.7768290608695
5.863107230478767E-4      9.183304372556115E-4     0.010508                 -233.55595400425005
5.575404820319179E-4      9.388869581704076E-4     0.010508                 -145.51952414189873
5.287702410159588E-4      9.594434790852038E-4     0.010508                 -67.66753947381534
5.0E-4                    9.8E-4                   0.010508                 0
6.150809640638355E-4      8.577739163408151E-4     0.010508                 -387.3692861703604
5.863107230478767E-4      8.783304372556114E-4     0.010508                 -262.44862271523743
5.575404820319179E-4      8.988869581704076E-4     0.010508                 -164.78130328255693
5.28770241015959E-4       9.194434790852038E-4     0.010508                 -77.29842904414444
5.0E-4                    9.399999999999999E-4     0.010508                 0
5.863107230478767E-4      8.383304372556115E-4     0.010508                 -307.2692575184859
5.575404820319179E-4      8.588869581704076E-4     0.010508                 -184.04308242321514
5.28770241015959E-4       8.794434790852037E-4     0.010508                 -86.92931861447354
5.0E-4                    8.999999999999999E-4     0.010508                 0
5.575404820319178E-4      8.188869581704076E-4     0.010508                 -218.14478593132725
5.287702410159588E-4      8.394434790852037E-4     0.010508                 -96.56020818480255
5.0E-4                    8.599999999999999E-4     0.010508                 0
5.28770241015959E-4       7.994434790852037E-4     0.010508                 -119.9958714088845
5.0E-4                    8.199999999999999E-4     0.010508                 0
6.824699584506287E-4      7.160291606778696E-4     0.010508                 -1154.3249768592955
6.568533388781838E-4      7.29931547079092E-4      0.010508                 -976.2852666934392
6.856235798941426E-4      7.493750261642958E-4     0.010508                 -1063.748306919715
6.600069603216977E-4      7.632774125655181E-4     0.010508                 -891.6826188045502
6.887772013376565E-4      7.82720891650722E-4      0.010508                 -971.872185912884
6.631605817652116E-4      7.966232780519443E-4     0.010508                 -805.7533133909195
6.919308227811706E-4      8.160667571371482E-4     0.010508                 -878.6966138388023
6.663142032087257E-4      8.299691435383705E-4     0.010508                 -718.497350452547
6.950844442246845E-4      8.494126226235744E-4     0.010508                 -784.2215906974694
6.694678246522395E-4      8.633150090247967E-4     0.010508                 -629.9147299894333
6.982380656681984E-4      8.827584881100006E-4     0.010508                 -688.4471164888859
6.312367193057386E-4      7.438339334803143E-4     0.010508                 -802.2119606931194
6.343903407492527E-4      7.771797989667406E-4     0.010508                 -722.8258554224882
6.375439621927666E-4      8.105256644531667E-4     0.010508                 -642.1130926271155
6.406975836362805E-4      8.438715299395929E-4     0.010508                 -560.0736723070014
6.056200997332937E-4      7.577363198815366E-4     0.010508                 -630.9268455298793
6.087737211768078E-4      7.91082185367963E-4      0.010508                 -556.7572828775062
6.119273426203216E-4      8.244280508543892E-4     0.010508                 -481.26106270039156
5.800034801608488E-4      7.716387062827591E-4     0.010508                 -462.42992120371883
5.831571016043628E-4      8.049845717691852E-4     0.010508                 -393.47690116960365
5.543868605884038E-4      7.855410926839813E-4     0.010508                 -296.7211877146382
7.198691239066398E-4      0.0011713099792083107    0.010508                 816.0123309797558
6.884592490628341E-4      0.0011954085536071235    0.010508                 769.9347458998105
6.884592490628341E-4      0.0011554085536071236    0.010508                 672.5586026565225
6.570493742190285E-4      0.0011795071280059361    0.010508                 627.4366026263343
6.570493742190284E-4      0.0012195071280059362    0.010508                 689.8011458892263
6.256394993752227E-4      0.001203605702404749     0.010508                 534.1131208668069
6.256394993752227E-4      0.001243605702404749     0.010508                 592.9972522938099
5.942296245314171E-4      0.0012277042768035619    0.010508                 424.7077197244101
5.94229624531417E-4       0.0012677042768035618    0.010508                 479.5230651135619
5.628197496876115E-4      0.0012518028512023746    0.010508                 299.22039919914323
5.628197496876114E-4      0.0012918028512023745    0.010508                 349.3785843484819
5.314098748438056E-4      0.0012759014256011872    0.010508                 157.65115929100642
5.314098748438057E-4      0.0013159014256011873    0.010508                 202.56380999857026
5.0E-4                    0.0013                   0.010508                 0
6.570493742190284E-4      0.0011395071280059363    0.010508                 538.0879610539238
6.256394993752227E-4      0.001163605702404749     0.010508                 481.1677719107176
5.94229624531417E-4       0.0011877042768035618    0.010508                 384.99870800734294
5.628197496876114E-4      0.0012118028512023745    0.010508                 272.7477247210985
5.314098748438056E-4      0.0012359014256011873    0.010508                 144.41482205198417
5.0E-4                    0.00126                  0.010508                 0
6.256394993752227E-4      0.001123605702404749     0.010508                 413.83303101441834
5.94229624531417E-4       0.0011477042768035617    0.010508                 345.2896962902759
5.628197496876115E-4      0.0011718028512023746    0.010508                 246.2750502430538
5.314098748438057E-4      0.0011959014256011872    0.010508                 131.17848481296184
5.0E-4                    0.00122                  0.010508                 0
5.94229624531417E-4       0.0011077042768035618    0.010508                 299.79381253800665
5.628197496876115E-4      0.0011318028512023745    0.010508                 219.80237576500906
5.314098748438057E-4      0.0011559014256011873    0.010508                 117.94214757393951
5.0E-4                    0.00118                  0.010508                 0
5.628197496876114E-4      0.0010918028512023744    0.010508                 195.97030562468814
5.314098748438056E-4      0.0011159014256011872    0.010508                 104.70581033491703
5.0E-4                    0.00114                  0.010508                 0
5.314098748438057E-4      0.0010759014256011873    0.010508                 102.36251027446312
5.0E-4                    0.0010999999999999998    0.010508                 0
5.681367887278646E-4      0.0013330725510003287    0.010508                 592.5969491942698
5.995466635716702E-4      0.001308973976601516     0.010508                 725.4584295117278
6.30956538415476E-4       0.0012848754022027034    0.010508                 841.0612420423912
6.623664132592817E-4      0.0012607768278038907    0.010508                 939.4053867862609
6.937762881030873E-4      0.0012366782534050777    0.010508                 1020.4908637433376
7.251861629468929E-4      0.001212579679006265     0.010508                 1082.0027692896883
6.048637026119234E-4      0.0013502436763994702    0.010508                 960.6064310488983
6.362735774557291E-4      0.0013261451020006574    0.010508                 1087.505420131149
6.676834522995347E-4      0.0013020465276018449    0.010508                 1197.1457414266063
6.990933271433404E-4      0.001277947953203032     0.010508                 1289.52739493527
7.305032019871462E-4      0.0012538493788042191    0.010508                 1365.3352906007049
6.415906164959823E-4      0.0013674148017986118    0.010508                 1338.268569030998
6.73000491339788E-4       0.001343316227399799     0.010508                 1459.2050668780416
7.044103661835936E-4      0.0013192176530009863    0.010508                 1562.8828969382923
7.358202410273993E-4      0.0012951190786021733    0.010508                 1652.634236014293
6.783175303800412E-4      0.0013845859271977533    0.010508                 1725.5833631405678
7.097274052238468E-4      0.0013604873527989405    0.010508                 1840.5573697524062
7.411372800676524E-4      0.0013363887784001278    0.010508                 1943.8996055304524
7.150444442641001E-4      0.0014017570525968947    0.010508                 2122.5508133776093
7.464543191079058E-4      0.0013776584781980822    0.010508                 2239.1313991491834
7.517713581481588E-4      0.0014189281779960362    0.010508                 2538.3296168704865
5.601801158597646E-4      0.001055344904686391     0.010508                 55.26181063471088
5.889503568757234E-4      0.0010347883837715948    0.010508                 -13.475013405482741
6.177205978916823E-4      0.0010142318628567986    0.010508                 -92.95492466754959
6.464908389076413E-4      9.936753419420026E-4     0.010508                 -183.17792315148958
6.752610799236001E-4      9.731188210272063E-4     0.010508                 -284.14400885730277
7.04031320939559E-4       9.525623001124102E-4     0.010508                 -397.18343756327585
5.915899907035702E-4      0.0010712463302875782    0.010508                 139.3512305529464
6.203602317195291E-4      0.0010506898093727822    0.010508                 69.34846392160766
6.491304727354881E-4      0.0010301332884579861    0.010508                 -11.397389931604152
6.77900713751447E-4       0.0010095767675431897    0.010508                 -102.88633100668912
7.066709547674059E-4      9.890202466283937E-4     0.010508                 -205.75992986492346
6.229998655473759E-4      0.0010871477558887655    0.010508                 233.48131850219374
6.517701065633348E-4      0.0010665912349739695    0.010508                 162.2126092797101
6.805403475792938E-4      0.0010460347140591733    0.010508                 80.2008128353532
7.093105885952526E-4      0.001025478193144377     0.010508                 -12.510337926984125
6.544097403911816E-4      0.0011030491814899529    0.010508                 337.6520744824531
6.831799814071406E-4      0.0010824926605751566    0.010508                 265.1174226688243
7.119502224230994E-4      0.0010619361396603604    0.010508                 182.56533825054217
6.858196152349874E-4      0.00111895060709114      0.010508                 451.86349849372425
7.145898562509463E-4      0.0010983940861763438    0.010508                 379.46709866765525
7.172294900787929E-4      0.0011348520326923271    0.010508                 578.1949433243553
9.269013687115273E-4      0.001246892249194126     0.010508                 2343.308174573181
9.026423727796538E-4      0.0012773644818512497    0.010508                 2522.506195813932
8.973253337394005E-4      0.0012360947820532953    0.010508                 2139.0339857924428
8.730663378075269E-4      0.0012665670147104186    0.010508                 2284.8143063670345
8.7838337684778E-4        0.001307836714508373     0.010508                 2626.0240579239753
8.488073418756531E-4      0.001297039247367542     0.010508                 2364.0965208870994
8.541243809159064E-4      0.0013383089471654965    0.010508                 2715.70468014014
8.245483459437796E-4      0.0013275114800246658    0.010508                 2430.0050289103137
8.298653849840329E-4      0.00136878117982262      0.010508                 2791.5480624624274
8.002893500119061E-4      0.0013579837126817891    0.010508                 2482.5398304366777
8.056063890521594E-4      0.0013992534124797435    0.010508                 2853.5542048908383
7.760303540800325E-4      0.0013884559453389126    0.010508                 2521.7009254661903
7.813473931202857E-4      0.001429725645136867     0.010508                 2901.723107425369
8.677492987672736E-4      0.0012252973149124644    0.010508                 1911.1196358739999
8.434903028354001E-4      0.0012557695475695879    0.010508                 2036.1944833926395
8.192313069035266E-4      0.0012862417802267116    0.010508                 2108.8815396757877
7.949723109716529E-4      0.0013167140128838351    0.010508                 2168.194889462085
7.707133150397793E-4      0.0013471862455409587    0.010508                 2214.1345327515314
8.381732637951468E-4      0.0012144998477716337    0.010508                 1687.4947647629767
8.139142678632732E-4      0.0012449720804287572    0.010508                 1791.371927835315
7.896552719313997E-4      0.0012754443130858807    0.010508                 1857.463825881546
7.653962759995262E-4      0.0013059165457430042    0.010508                 1910.182017430926
8.085972288230201E-4      0.001203702380630803     0.010508                 1468.1593724593706
7.843382328911466E-4      0.0012341746132879265    0.010508                 1550.3466396950594
7.600792369592729E-4      0.00126464684594505      0.010508                 1609.843379504373
7.790211938508934E-4      0.001192904913489972     0.010508                 1253.1134589631831
7.547621979190197E-4      0.0012233771461470956    0.010508                 1313.1186189718733
7.494451588787665E-4      0.0011821074463491414    0.010508                 1042.3570242744136
9.435925344910348E-4      0.0012730372852343302    0.010508                 2718.0514705673486
9.193335385591612E-4      0.0013035095178914537    0.010508                 2878.873780535815
9.602837002705422E-4      0.0012991823212745342    0.010508                 3105.6688909679506
9.360247043386687E-4      0.0013296545539316575    0.010508                 3255.195701169915
9.769748660500496E-4      0.001325327357314738     0.010508                 3498.081166887173
9.527158701181763E-4      0.0013557995899718617    0.010508                 3636.7467567716685
9.936660318295573E-4      0.0013514723933549422    0.010508                 3895.2882983250147
9.694070358976837E-4      0.001381944626012066     0.010508                 4023.5269473410726
0.0010103571976090649     0.0013776174293951462    0.010508                 4297.290285281477
9.860982016771911E-4      0.0014080896620522697    0.010508                 4415.53627287813
0.0010270483633885723     0.0014037624654353504    0.010508                 4704.087127756557
0.0010027893674566988     0.001434234698092474     0.010508                 4897.602574775943
0.00104373952916808       0.0014299075014755545    0.010508                 5194.205151517733
8.950745426272874E-4      0.001333981750548577     0.010508                 3001.1518647708845
9.117657084067951E-4      0.0013601267865887812    0.010508                 3378.593518176951
9.284568741863027E-4      0.0013862718226289852    0.010508                 3761.26430655067
9.451480399658101E-4      0.0014124168586691892    0.010508                 4149.164229892041
9.618392057453176E-4      0.0014385618947093933    0.010508                 4599.817874700828
8.70815546695414E-4       0.0013644539832057007    0.010508                 3109.1291757150507
8.875067124749215E-4      0.0013905990192459047    0.010508                 3487.690561893085
9.041978782544291E-4      0.0014167440552861088    0.010508                 3871.4810830387687
9.208890440339365E-4      0.0014428890913263128    0.010508                 4289.658090878789
8.465565507635405E-4      0.001394926215862824     0.010508                 3202.8057133683124
8.632477165430479E-4      0.0014210712519030283    0.010508                 3582.486832318311
8.799388823225553E-4      0.001447216287943232     0.010508                 3967.123223309827
8.222975548316668E-4      0.0014253984485199478    0.010508                 3282.181477730667
8.389887206111744E-4      0.0014515434845601518    0.010508                 3632.213271993942
7.980385588997931E-4      0.001455870681177071     0.010508                 3284.9282369311322
7.140809912700326E-4      6.914736459904325E-4     0.010508                 -1414.0289308008403
7.172346127135465E-4      7.248195114768587E-4     0.010508                 -1321.7720595117491
7.488456455329505E-4      7.002639967894216E-4     0.010508                 -1597.131623471158
7.519992669764644E-4      7.336098622758478E-4     0.010508                 -1481.6809965840564
7.836102997958684E-4      7.090543475884107E-4     0.010508                 -1773.7194205249093
7.867639212393823E-4      7.424002130748369E-4     0.010508                 -1635.2300014046739
8.183749540587863E-4      7.178446983873998E-4     0.010508                 -1943.7923219620936
8.215285755023002E-4      7.511905638738261E-4     0.010508                 -1782.4190739736016
8.531396083217041E-4      7.266350491863889E-4     0.010508                 -2107.350327782712
8.562932297652181E-4      7.599809146728151E-4     0.010508                 -1923.2482142908398
8.879042625846221E-4      7.354253999853781E-4     0.010508                 -2264.393437986764
8.91057884028136E-4       7.687712654718042E-4     0.010508                 -2111.4702691980724
9.2266891684754E-4        7.442157507843672E-4     0.010508                 -2444.871118254065
7.203882341570605E-4      7.581653769632849E-4     0.010508                 -1223.1370073711714
7.551528884199784E-4      7.66955727762274E-4      0.010508                 -1375.745041674914
7.899175426828963E-4      7.757460785612631E-4     0.010508                 -1521.9931437269677
8.246821969458142E-4      7.845364293602522E-4     0.010508                 -1661.8813135273306
8.594468512087321E-4      7.933267801592413E-4     0.010508                 -1836.3941304253074
7.235418556005744E-4      7.915112424497111E-4     0.010508                 -1123.2297106208337
7.583065098634924E-4      8.003015932487003E-4     0.010508                 -1268.536842156012
7.930711641264103E-4      8.090919440476893E-4     0.010508                 -1407.4840414395012
8.278358183893281E-4      8.178822948466783E-4     0.010508                 -1568.085329256539
7.266954770440884E-4      8.248571079361373E-4     0.010508                 -1022.0501692607356
7.614601313070063E-4      8.336474587351264E-4     0.010508                 -1160.0563980273503
7.962247855699241E-4      8.424378095341154E-4     0.010508                 -1306.5438656917681
7.298490984876023E-4      8.582029734225634E-4     0.010508                 -919.598383290878
7.646137527505203E-4      8.669933242215526E-4     0.010508                 -1051.7697397309958
7.330027199311162E-4      8.915488389089896E-4     0.010508                 -803.7629513742202
9.633475699487076E-4      0.0012372578381096093    0.010508                 2324.3899470549304
9.80038735728215E-4       0.0012634028741498131    0.010508                 2738.1815507386586
9.997937711858878E-4      0.0012276234270250923    0.010508                 2339.2835985873053
0.0010164849369653953     0.0012537684630652963    0.010508                 2771.9870235513754
0.0010362399724230678     0.0012179890159405755    0.010508                 2345.552641454099
0.0010529311382025757     0.0012441340519807797    0.010508                 2795.2244365630045
0.0010726861736602483     0.001208354604856059     0.010508                 2343.19707565531
0.001089377339439756      0.0012344996408962632    0.010508                 2807.893789773547
0.0011091323748974285     0.0011987201937715421    0.010508                 2332.216901190939
0.0011258235406769361     0.0012248652298117461    0.010508                 2809.995083183002
0.0011455785761346087     0.0011890857826870253    0.010508                 2312.6121180609853
0.0011622697419141164     0.0012152308187272293    0.010508                 2779.122544597083
0.0011820247773717892     0.0011794513716025085    0.010508                 2236.049854822545
9.967299015077224E-4      0.0012895479101900174    0.010508                 3140.5550860206986
0.0010331761027449029     0.0012799134991055006    0.010508                 3176.701441176383
0.001069622303982083      0.0012702790880209838    0.010508                 3202.2797365309807
0.0011060685052192633     0.001260644676936467     0.010508                 3217.28997208449
0.0011425147064564435     0.0012510102658519501    0.010508                 3208.174679606172
0.00101342106728723       0.0013156929462302216    0.010508                 3547.2891973723254
0.0010498672685244105     0.0013060585351457048    0.010508                 3585.776434870977
0.0010863134697615905     0.001296424124061188     0.010508                 3613.6956125685438
0.001122759670998771      0.0012867897129766712    0.010508                 3627.0854288295222
0.0010301122330667375     0.0013418379822704256    0.010508                 3958.38388479354
0.001066558434303918      0.0013322035711859088    0.010508                 3999.2120046351606
0.001103004635541098      0.0013225691601013918    0.010508                 4035.854792267135
0.001046803398846245      0.0013679830183106294    0.010508                 4373.839148284342
0.0010832496000834253     0.0013583486072261128    0.010508                 4434.482769919012
0.0010634945646257525     0.0013941280543508336    0.010508                 4822.96936178515
7.513750033058498E-4      0.001152643332711643     0.010508                 756.5463665836438
7.48735369478003E-4       0.0011161853861956594    0.010508                 502.7868163788069
7.460957356501562E-4      0.001079727439679676     0.010508                 292.9696628452896
7.434561018223095E-4      0.0010432694931636927    0.010508                 84.97521179951698
7.408164679944628E-4      0.0010068115466477093    0.010508                 -121.19653675851052
7.381768341666159E-4      9.703536001317258E-4     0.010508                 -325.5455828287929
7.355372003387691E-4      9.338956536157424E-4     0.010508                 -511.67120750253156
7.8288088270506E-4        0.0011339766862149751    0.010508                 673.4815820612839
7.80241248877213E-4       0.0010975187396989917    0.010508                 414.2357766799407
7.776016150493664E-4      0.0010610607931830084    0.010508                 194.00447247924896
7.749619812215196E-4      0.001024602846667025     0.010508                 -24.404129233697752
7.723223473936728E-4      9.881449001510414E-4     0.010508                 -240.99002845889936
7.69682713565826E-4       9.516869536350581E-4     0.010508                 -449.2277398621772
8.143867621042699E-4      0.0011153100397183074    0.010508                 578.9610114687302
8.117471282764232E-4      0.001078852093202324     0.010508                 314.6211770161047
8.091074944485765E-4      0.0010423941466863407    0.010508                 83.97572214823865
8.064678606207296E-4      0.001005936200170357     0.010508                 -144.84703023188223
8.038282267928828E-4      9.694782536543737E-4     0.010508                 -375.3873771803326
8.4589264150348E-4        0.0010966433932216397    0.010508                 472.9846548059831
8.432530076756333E-4      0.0010601854467056564    0.010508                 203.94301738729874
8.406133738477865E-4      0.001023727500189673     0.010508                 -37.116588147741496
8.379737400199396E-4      9.872695536736894E-4     0.010508                 -290.15011945699825
