% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 20:25
% Dimension:          3
% Nodes:              2746
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ex)
0.002032684822881224      0.0057839522424041724    0.005608000000000001     1323.621300824161
0.0020390419771398175     0.005819658115363282     0.005608000000000001     1634.1621972141093
0.002000404191863602      0.005804921951435363     0.005608000000000001     1601.8485265155737
0.0020067613461221957     0.005840627824394473     0.005608000000000001     1917.7822141112415
0.0020453991313984106     0.005855363988322392     0.005608000000000001     1863.4536362236263
0.0020131185003807893     0.005876333697353583     0.005608                 2197.3567214031864
0.002051756285657004      0.0058910698612815015    0.005608000000000001     2021.1127804083321
0.0020194756546393824     0.005912039570312692     0.005608000000000001     2397.1034212451887
0.0020581134399155973     0.005926775734240612     0.005608                 2107.1396297682263
0.002025832808897976      0.005947745443271803     0.005608000000000001     2481.7111043453656
0.002064470594174191      0.0059624816071997214    0.005608000000000001     2107.6896890385256
0.0019681235608459803     0.005825891660466554     0.005608000000000001     1948.9863888249415
0.001974480715104574      0.0058615975334256635    0.005608                 2258.6627868500223
0.0019808378693631674     0.005897303406384774     0.005608                 2519.4117110149705
0.0019871950236217606     0.005933009279343883     0.005608000000000001     2682.2724359967074
0.0019358429298283587     0.005846861369497745     0.005608000000000001     2302.9864046428675
0.001942200084086952      0.005882567242456855     0.005608                 2604.9645896787697
0.0019485572383455456     0.005918273115415965     0.005608000000000001     2848.5044982382665
0.0019035622988107371     0.0058678310785289355    0.005608                 2663.848573969354
0.0019099194530693307     0.0059035369514880455    0.005608000000000001     2980.407291070044
0.0018712816677931153     0.005888800787560126     0.005608000000000001     3031.402013762785
0.0020890596503191365     0.006111698719442691     0.005608000000000001     1692.3380490623217
0.002060039161657155      0.006107800020383233     0.005608000000000001     2075.695928812871
0.0020841418390901475     0.0060818552969940974    0.005608000000000001     1886.1441717001119
0.0020551213504281657     0.006077956597934639     0.005608000000000001     2233.9428346241675
0.0020310186729951734     0.006103901321323775     0.005608000000000001     2411.2606859090356
0.002026100861766184      0.006074057898875181     0.005608                 2553.8750434985577
0.0020019981843331916     0.0061000026222643175    0.005608000000000001     2745.6308111414364
0.0019970803731042025     0.006070159199815723     0.005608000000000001     2871.5979584910638
0.00197297769567121       0.006096103923204859     0.005608                 3078.8063045100744
0.001968059884442221      0.006066260500756266     0.005608000000000001     3120.668960669983
0.0019439572070092284     0.006092205224145402     0.005608000000000001     3339.063054383496
0.0020792240278611584     0.006052011874545503     0.005608000000000001     2001.787494159552
0.0020502035391991766     0.006048113175486045     0.005608                 2335.015635953636
0.0020211830505371953     0.006044214476426587     0.005608                 2643.0045866364717
0.0019921625618752135     0.00604031577736713      0.005608000000000001     2923.297636773132
0.0020743062166321694     0.006022168452096909     0.005608000000000001     2072.0466876948144
0.0020452857279701876     0.006018269753037451     0.005608                 2382.6967700197865
0.002016265239308206      0.006014371053977993     0.005608000000000001     2690.7457174043543
0.00206938840540318       0.005992325029648316     0.005608                 2096.9217523058996
