% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:46
% Dimension:          3
% Nodes:              953
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ex)
0.0025                    0.0019                   0.005608                 6.128903822413544E-13
0.0024375000000000004     0.0019                   0.005608                 5.3078891541330506E-14
0.0025                    0.0018416666666666666    0.005608                 33.01582039489489
0.0024375                 0.0018416666666666668    0.005608                 20.369012324600973
0.002375                  0.0019000000000000002    0.005608                 -5.016424349382111E-13
0.002375                  0.0018416666666666666    0.005608000000000001     7.722204254307206
0.0023125000000000003     0.0019                   0.005608000000000001     -1.0512735971972737E-12
0.0023125                 0.0018416666666666666    0.005608000000000001     -4.924603815986607
0.0022500000000000003     0.0019000000000000002    0.005608000000000001     -1.5958145952358614E-12
0.0022500000000000003     0.0018416666666666668    0.005608000000000001     -17.571411886280433
0.0021875                 0.0019000000000000002    0.005608000000000001     -2.135265429053967E-12
0.0021875                 0.0018416666666666668    0.005608000000000002     -30.218219956574245
0.0021250000000000006     0.0019                   0.005608000000000002     -2.669626098651599E-12
0.0021250000000000006     0.0018416666666666668    0.005608000000000002     -42.86502802686801
0.0020625000000000005     0.0019000000000000002    0.005608000000000002     -3.1988966040287497E-12
0.0020625000000000005     0.0018416666666666668    0.005608000000000002     -16.393568627251714
0.0020000000000000005     0.0019000000000000002    0.005608000000000002     -72.33517498625098
0.0025                    0.0017833333333333334    0.005608                 64.84583324142682
0.0024375                 0.0017833333333333334    0.005608000000000001     39.55221710083945
0.0023750000000000004     0.0017833333333333334    0.005608000000000001     14.258600960252595
0.0023125000000000003     0.0017833333333333334    0.005608000000000001     -11.035015180334572
0.0022500000000000003     0.0017833333333333334    0.005608000000000002     -36.32863132092157
0.0021875                 0.0017833333333333336    0.005608000000000002     -61.622247461508884
0.0021250000000000006     0.0017833333333333334    0.005608000000000002     -82.49414448349435
0.0025                    0.001725                 0.005608                 95.49003853959607
0.0024375                 0.001725                 0.005608                 57.54961432871548
0.002375                  0.0017250000000000004    0.005608                 19.609190117835396
0.0023125000000000003     0.001725                 0.005608000000000001     -18.331234093044948
0.0022500000000000003     0.0017250000000000004    0.005608000000000002     -56.27165830392539
0.0021875                 0.0017250000000000004    0.005608000000000002     -119.87378958712878
0.0025                    0.0016666666666666668    0.005608                 124.94843628940316
0.0024375                 0.001666666666666667     0.005608                 74.36120400822958
0.0023750000000000004     0.001666666666666667     0.005608000000000001     23.773971727055866
0.0023125000000000003     0.0016666666666666668    0.005608000000000002     -26.813260554117853
0.0022500000000000003     0.001666666666666667     0.005608000000000002     -128.53250393815418
0.0025                    0.0016083333333333336    0.005608                 153.22102649084798
0.0024375000000000004     0.0016083333333333336    0.005608000000000001     89.98698613938069
0.0023750000000000004     0.0016083333333333336    0.005608000000000002     26.752945787913816
0.0023125000000000003     0.0016083333333333336    0.005608000000000002     -108.47028753657138
0.0025                    0.0015500000000000002    0.005608                 180.3078091439296
0.0024375                 0.0015500000000000002    0.005608000000000001     104.42696072216953
0.002375                  0.0015500000000000002    0.005608000000000001     -59.68714038238059
0.0025                    0.001491666666666667     0.005608000000000001     206.20878424864975
0.0024375000000000004     0.001491666666666667     0.005608000000000001     17.816937524418996
0.0025                    0.0014333333333333336    0.005608000000000001     28.581368480140647
0.0019354009108757402     0.0012544340293143587    0.005608                 -39.62898290350032
0.0020059757970162725     0.0012767964423167305    0.005608                 -50.89258159071113
0.0019434757970162727     0.001335129775650064     0.005608                 0.6409121774102005
0.0020140506831568053     0.0013574921886524358    0.005608                 -29.554118052819796
0.0020765506831568054     0.0012991588553191023    0.005608                 -3.861500850200349
0.0020846255692973377     0.0013798546016548076    0.005608000000000001     -1.123172208276106
0.0021471255692973373     0.0013215212683214744    0.005608                 29.268497143802442
0.00215520045543787       0.0014022170146571796    0.005608                 12.43585298811921
0.00221770045543787       0.001343883681323846     0.005608                 48.4974123912961
0.002225775341578403      0.0014245794276595513    0.005608                 11.122957536368993
0.002288275341578403      0.001366246094326218     0.005608                 53.82524489228074
0.0022963502277189352     0.0014469418406619233    0.005608000000000001     -5.0618585635272115
0.002358850227718935      0.0013886085073285899    0.005608                 45.25199464675685
0.0023669251138594676     0.0014693042536642951    0.005608000000000001     -36.11859531156986
0.0024294251138594677     0.0014109709203309617    0.005608000000000001     22.777661654724223
0.0019515506831568052     0.0014158255219857692    0.005608                 5.902658589742487
0.0020221255692973376     0.0014381879349881408    0.005608000000000001     -1.9581662499598913
0.00209270045543787       0.0014605503479905128    0.005608000000000001     -1.4067703167098458
0.002163275341578403      0.0014829127609928849    0.005608                 -15.72729503160556
0.002233850227718935      0.0015052751739952565    0.005608000000000001     -44.91974039464749
0.0023044251138594676     0.0015276375869976285    0.005608000000000001     -88.98410640583586
0.001959625569297338      0.0014965212683214742    0.005608000000000001     2.4909056194007917
0.0020302004554378704     0.001518883681323846     0.005608000000000001     18.08465929145403
0.0021007753415784028     0.0015412460943262179    0.005608000000000001     -9.243494686587862
0.002171350227718935      0.00156360850732859      0.005608000000000001     -51.4435693127762
0.0022419251138594675     0.0015859709203309615    0.005608000000000001     -108.51556458710962
0.0019677004554378703     0.0015772170146571794    0.005608000000000001     -9.59434673362307
0.0020382753415784027     0.0015995794276595513    0.005608000000000001     30.57435857142186
0.0021088502277189355     0.0016219418406619231    0.005608000000000001     -24.63334531791061
0.0021794251138594675     0.001644304253664295     0.005608000000000001     -94.71296985539135
0.0019757753415784026     0.0016579127609928847    0.005608000000000001     -30.35309846932614
0.0020463502277189355     0.0016802751739952565    0.005608000000000002     35.51093158994564
0.002116925113859468      0.0017026375869976284    0.005608000000000002     -47.57632221068013
0.0019838502277189354     0.0017386085073285897    0.005608000000000002     -59.78534958770683
0.002054425113859468      0.0017609709203309616    0.005608000000000002     32.89437834702491
0.001991925113859468      0.001819304253664295     0.005608000000000002     -97.89110008876571
0.0025                    9.666666666666667E-4     0.005608                 16.370953324919462
0.0025                    0.001025                 0.005608                 3.0044691412679203
0.002454656487906786      9.664602461865056E-4     0.005608                 15.714854900025998
0.0024546564879067857     0.001024793579519839     0.005608                 7.62552633136602
0.0025                    0.0010833333333333333    0.005608                 -10.320659669973335
0.002454656487906786      0.0010831269128531724    0.005608000000000001     -0.43550687086735423
0.0025                    0.0011416666666666667    0.005608                 -23.604433108804184
0.002454656487906786      0.0011414602461865058    0.005608                 -8.455184700690094
0.0025                    0.0012000000000000001    0.005608                 -36.84685117522622
0.002454656487906786      0.001199793579519839     0.005608                 -16.433507158103108
0.0025                    0.0012583333333333335    0.005608                 -50.047913869237156
0.002454656487906786      0.0012581269128531724    0.005608000000000001     -24.370474243105946
0.0025                    0.001316666666666667     0.005608                 -63.20762119083747
0.0024546564879067857     0.0013164602461865058    0.005608000000000001     -32.266085955698145
0.0025                    0.0013750000000000001    0.005608000000000001     -76.32597314002965
0.002454656487906786      0.0013747935795198393    0.005608000000000001     -6.08789402210175
0.002409312975813572      9.662538257063446E-4     0.005608                 15.02348671845529
0.002409312975813572      0.001024587159039678     0.005608                 12.209327558703308
0.002409312975813572      0.0010829204923730113    0.005608                 9.412389965478727
0.002409312975813572      0.0011412538257063447    0.005608                 6.656807744664551
0.002409312975813572      0.001199587159039678     0.005608                 3.9425808962596447
0.002409312975813572      0.0012579204923730113    0.005608                 1.2697094202658286
0.002409312975813572      0.0013162538257063447    0.005608                 39.35874771769534
0.002363969463720358      9.660474052261836E-4     0.005608                 14.296848780207336
0.002363969463720358      0.001024380738559517     0.005608                 16.755872823280242
0.002363969463720358      0.0010827140718928502    0.005608                 19.223030839064453
0.002363969463720358      0.0011410474052261836    0.005608                 21.731544227258382
0.002363969463720358      0.001199380738559517     0.005608                 24.28141298786204
0.002363969463720358      0.0012577140718928502    0.005608                 69.4607159958448
0.002318625951627144      9.658409847460225E-4     0.005608                 13.534941085282139
0.002318625951627144      0.001024174318079356     0.005608                 21.265162125096822
0.002318625951627144      0.0010825076514126893    0.005608                 28.9964157498888
0.002318625951627144      0.0011408409847460227    0.005608                 36.76902474709141
0.002318625951627144      0.001199174318079356     0.005608                 84.21801081234673
0.0022732824395339303     9.656345642658615E-4     0.005608                 12.737763633679691
0.0022732824395339303     0.0010239678975991948    0.005608                 25.73719546415259
0.0022732824395339303     0.0010823012309325282    0.005608                 38.7325446979537
0.0022732824395339303     0.0011406345642658616    0.005608                 83.63063216720104
0.0022279389274407163     9.654281437857005E-4     0.005608                 11.905316425400004
