% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 11:20
% Dimension:          3
% Nodes:              1688
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ey)
0.0021666666666666666     0.0063999999999999994    0.001608                 2619.1068809012945
0.0021820219809731266     0.006361755674590461     0.0016080000000000003    2506.1686900071554
0.002214285714285714      0.0063999999999999994    0.0016080000000000003    2299.214190529546
0.0022296410285921747     0.00636175567459046      0.0016080000000000003    2172.134523382403
0.002197377295279587      0.0063235113491809216    0.001608                 2381.863315994311
0.002244996342898635      0.006323511349180922     0.001608                 2045.0833224516664
0.0022127326095860472     0.006285267023771383     0.001608                 2258.305122863634
0.002260351657205095      0.006285267023771383     0.001608                 1918.0605877373332
0.0022280879238925078     0.0062470226983618446    0.001608                 2135.4941106151236
0.0022757069715115554     0.006247022698361845     0.0016080000000000003    1791.0663192394059
0.002243443238198968      0.006208778372952306     0.001608                 2013.4302792487817
0.0022910622858180155     0.006208778372952306     0.001608                 1664.1005169578825
0.002258798552505428      0.0061705340475427676    0.001608                 1892.1136287646063
0.0023064176001244756     0.006170534047542767     0.001608                 1537.6849620739622
0.0022741538668118884     0.006132289722133228     0.001608                 1783.5144096169945
0.002261904761904762      0.0063999999999999994    0.001608                 1944.756445639695
0.002277260076211222      0.006361755674590461     0.0016079999999999998    1815.5766893379664
0.0022926153905176824     0.006323511349180922     0.001608                 1686.4253992526424
0.0023079707048241425     0.006285267023771384     0.001608                 1557.3025753837228
0.002323326019130603      0.0062470226983618446    0.001608                 1428.2082177312084
0.002338681333437063      0.006208778372952306     0.001608                 1303.082355136286
0.0023095238095238095     0.0063999999999999994    0.001608                 1576.999578770136
0.00232487912383027       0.006361755674590461     0.001608                 1445.7197333138201
0.00234023443813673       0.006323511349180922     0.001608                 1314.4683540739095
0.00235558975244319       0.006285267023771383     0.001608                 1183.2454410504033
