% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 18 2023, 17:41
% Dimension:          3
% Nodes:              2539
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ey)
0.002347052569858358      0.006159860631912492     0.005608000000000002     -5398.715582612625
0.00237163719865967       0.006151106232957093     0.005608000000000001     -4612.423633136003
0.002344332741191473      0.0061301944176692085    0.005608000000000001     -5306.968897502156
0.0023689173699927854     0.006121440018713811     0.005608000000000002     -4522.002775502955
0.0023416129125245883     0.006100528203425926     0.005608000000000001     -5215.295327731081
0.0023661975413259003     0.0060917738044705275    0.005608000000000001     -4431.35442621747
0.0023388930838577036     0.006070861989182644     0.005608000000000001     -5123.694873299399
0.0023634777126590157     0.006062107590227245     0.005608000000000001     -4327.814807490015
0.0023361732551908185     0.006041195774939361     0.005608000000000001     -5090.147161385223
0.0023989416561278672     0.006172018048244977     0.005608000000000001     -3872.000177419064
0.002396221827460982      0.006142351834001695     0.005608000000000002     -3785.182186227578
0.0023935019987940975     0.006112685619758413     0.005608000000000002     -3698.1367033836555
0.0023907821701272124     0.006083019405515129     0.005608000000000001     -3567.871336290955
0.0024235262849291793     0.006163263649289579     0.005608000000000002     -2998.9501047319573
0.0024208064562622946     0.006133597435046297     0.005608000000000002     -2915.5074883295974
0.0024180866275954095     0.006103931220803015     0.005608000000000002     -2765.032588998216
0.0024481109137304913     0.006154509250334181     0.005608000000000002     -2083.4667810552955
0.002445391085063606      0.006124843036090898     0.005608000000000002     -1919.2985656117985
0.0024726955425318034     0.006145754851378783     0.005608000000000002     -1030.6692661317024
0.002319162382989423      0.006213798391213762     0.005608000000000001     -6402.631969708853
0.0023164425543225385     0.006184132176970479     0.005608000000000002     -6292.933988633193
0.002285832538786719      0.006208403722028468     0.005608000000000002     -7074.725986316929
0.002283112710119834      0.006178737507785185     0.005608000000000001     -6948.432526392806
0.0022525026945840144     0.006203009052843172     0.005608000000000001     -7589.892250685998
0.0022497828659171293     0.00617334283859989      0.005608000000000002     -7456.7658095792
0.00221917285038131       0.006197614383657877     0.005608000000000001     -7948.130762816063
0.002216453021714425      0.006167948169414595     0.005608000000000001     -7817.933838192379
0.0021858430061786056     0.006192219714472582     0.005608000000000001     -8149.441522707119
0.0021831231775117205     0.0061625535002293       0.005608000000000001     -8024.559161750876
0.002152513161975901      0.006186825045287288     0.005608000000000001     -8157.21427233024
0.0023137227256556534     0.006154465962727196     0.005608                 -6199.148405610966
0.002280392881452949      0.006149071293541902     0.005608000000000001     -6850.9322204783375
0.002247063037250245      0.006143676624356607     0.005608000000000002     -7355.550780772492
0.00221373319304754       0.006138281955171312     0.005608                 -7724.81955166573
0.002311002896988769      0.006124799748483914     0.005608000000000002     -6105.7365449199615
0.0022776730527860646     0.006119405079298619     0.005608000000000002     -6753.805636895091
0.00224434320858336       0.006114010410113325     0.005608000000000001     -7284.3066329564
0.002308283068321884      0.006095133534240632     0.005608000000000001     -6012.698406560179
0.002274953224119179      0.0060897388650553354    0.005608                 -6703.020405622882
0.002305563239654999      0.006065467319997349     0.005608000000000001     -5980.960869665179
0.0023634777126590157     0.006023218701338357     0.005608000000000001     -4309.1947084497315
0.0023907821701272124     0.006044130516626241     0.005608000000000002     -3497.716457861929
0.0023907821701272124     0.006005241627737351     0.005608000000000002     -3505.8293809168513
0.0024180866275954095     0.006026153443025236     0.005608000000000002     -2657.4840689726066
0.0024180866275954095     0.005987264554136347     0.005608000000000002     -2676.856180281456
0.002445391085063606      0.006008176369424231     0.005608000000000002     -1794.453863032512
0.002445391085063606      0.005969287480535343     0.005608000000000002     -1822.2751065435493
0.0024726955425318034     0.005990199295823227     0.005608000000000002     -908.6258400416441
0.002472695542531803      0.005951310406934337     0.005608000000000002     -942.086159703128
0.0025                    0.005972222222222222     0.005608000000000002     -3.0332552903931155E-12
0.0025                    0.005933333333333333     0.005608000000000002     -24.192893173462792
0.0024180866275954095     0.006065042331914124     0.005608000000000002     -2677.8559333471194
0.002445391085063606      0.00604706525831312      0.005608000000000002     -1808.0351059488532
0.0024726955425318034     0.0060290881847121156    0.005608000000000002     -915.4164614998147
0.0025                    0.006011111111111111     0.005608000000000002     -2.6965593374493736E-12
0.002445391085063606      0.0060859541472020095    0.005608000000000002     -1821.6163488651948
0.0024726955425318034     0.006067977073601005     0.005608000000000002     -922.2070829579852
0.0025000000000000005     0.00605                  0.005608000000000002     -2.186245850530371E-12
0.002472695542531804      0.006106865962489895     0.005608000000000002     -928.9977044161556
0.0025000000000000005     0.0060888888888888885    0.005608000000000002     -1.4734460049831683E-12
0.0025000000000000005     0.006127777777777779     0.005608000000000002     -1.0679908303259347E-12
0.002277777777777778      0.0064                   0.005608                 -7815.346314424962
0.002290230186013503      0.0063698655100665105    0.005608000000000001     -7452.093064576992
0.002314814814814815      0.006400000000000001     0.005608000000000001     -6764.891933728835
0.00232726722305054       0.0063698655100665105    0.005608000000000001     -6410.929497271776
0.002302682594249228      0.00633973102013302      0.005608                 -7124.706537910887
0.0023397196312862647     0.00633973102013302      0.005608                 -6038.0728714027555
0.0023151350024849526     0.006309596530199529     0.005608                 -6774.171984859184
0.00235217203952199       0.006309596530199529     0.005608000000000001     -5646.3220561217695
0.002327587410720678      0.006279462040266038     0.005608                 -6400.489405421885
0.002364624447757715      0.006279462040266038     0.005608000000000001     -5235.67705142882
0.0023400398189564026     0.006249327550332548     0.005608                 -6003.65879959899
0.002351851851851852      0.006400000000000001     0.005608                 -5691.439102482648
0.0023643042600875767     0.00636986551006651      0.005608                 -5287.848723014958
0.002376756668323302      0.006339731020133019     0.005608                 -4865.364154135304
0.002389209076559027      0.006309596530199529     0.005608000000000001     -4423.985395843687
0.002388888888888889      0.0064                   0.005608                 -4489.916019938469
0.002401341297124614      0.0063698655100665105    0.005608                 -4036.6976974601466
0.0024137937053603387     0.00633973102013302      0.005608000000000001     -3564.5851855698593
0.002425925925925926      0.006400000000000001     0.005608                 -3160.3226860962973
0.002438378334161651      0.0063698655100665105    0.005608000000000001     -2657.4764206073423
0.002462962962962963      0.0064                   0.005608                 -1702.6591009561346
0.0023067099747536984     0.006243932881147252     0.005608000000000002     -6791.512169509775
0.0022942575665179732     0.006274067371080743     0.005608000000000001     -7137.451830229258
0.0022818051582822485     0.006304201861014234     0.005608000000000001     -7455.989627589512
0.0022693527500465232     0.006334336350947724     0.005608000000000001     -7747.125561590536
0.0022569003418107985     0.006364470840881215     0.005608000000000001     -8068.72988571045
0.002273380130550994      0.006238538211961957     0.005608                 -7408.676642242042
0.0022609277223152686     0.0062686727018954475    0.005608                 -7686.806003129496
0.002248475314079544      0.00629880719182894      0.005608                 -7937.5335006577225
0.0022360229058438186     0.006328941681762429     0.005608                 -8208.423928943135
0.002240050286348289      0.006233143542776663     0.005608000000000001     -7859.150865069519
0.002227597878112565      0.006263278032710154     0.005608000000000001     -8069.469926124946
0.0022151454698768397     0.006293412522643644     0.005608                 -8286.96434449698
0.002206720442145585      0.0062277488735913685    0.005608000000000001     -8142.9348379922
0.00219426803390986       0.006257883363524858     0.005608                 -8304.351132371989
0.0021733905979428804     0.006222354204406073     0.005608000000000001     -8260.584292568159
0.0020555555555555557     0.0064                   0.005608000000000002     -6553.680177522149
0.0020717151566256135     0.006364470840881215     0.005608000000000002     -6976.013904590647
0.002092592592592593      0.006400000000000001     0.005608000000000002     -7402.337240671772
0.0021087521936626503     0.006364470840881216     0.005608000000000002     -7680.661068772781
0.002087874757695671      0.006328941681762431     0.005608000000000002     -7322.059514991946
0.0021249117947327078     0.006328941681762429     0.005608000000000002     -7905.703261168728
0.0021040343587657283     0.006293412522643644     0.005608000000000002     -7612.738606291935
0.002141071395802765      0.006293412522643645     0.005608000000000002     -8077.4638178596215
0.0021201939598357858     0.006257883363524858     0.005608000000000001     -7848.051178490617
0.002157230996872823      0.006257883363524858     0.005608000000000002     -8195.942738845455
0.0021363535609058436     0.006222354204406073     0.005608000000000001     -8027.997231587986
0.0021296296296296298     0.006400000000000001     0.005608000000000002     -7979.274963970833
0.002145789230699687      0.006364470840881215     0.005608000000000001     -8145.193342917806
0.0021619488317697446     0.00632894168176243      0.005608000000000001     -8257.830086159724
0.0021781084328398024     0.0062934125226436445    0.005608000000000001     -8317.185193696581
0.0021666666666666666     0.0064                   0.005608000000000001     -8320.847682909174
0.0021828262677367244     0.006364470840881216     0.005608000000000001     -8374.360612702116
0.0021989858688067822     0.00632894168176243      0.005608000000000001     -8374.59190679
0.002203703703703704      0.006400000000000001     0.005608000000000001     -8427.055397486794
0.0022198633047737612     0.006364470840881215     0.005608000000000001     -8368.162878125702
0.002240740740740741      0.0064                   0.005608000000000001     -8297.898107703695
0.0021133572042124904     0.006189383293295769     0.005608000000000001     -7523.55225557785
0.002097197603142433      0.0062249124524145555    0.005608000000000002     -7321.585832135267
0.002081038002072375      0.00626044161153334      0.005608000000000002     -7028.399924453668
0.0020648784010023177     0.006295970770652126     0.005608000000000002     -6677.762614274506
0.00204871879993226       0.006331499929770911     0.005608000000000002     -6269.673901597784
0.0020325591988622025     0.0063670290888896966    0.005608000000000002     -5774.805636983394
0.00207420124644908       0.006191941541304251     0.005608000000000002     -6722.88950206874
0.002058041645379022      0.006227470700423036     0.005608000000000001     -6397.9345953588745
0.0020418820443089646     0.006262999859541821     0.005608000000000002     -5993.852151755606
0.002025722443238907      0.006298529018660607     0.005608000000000002     -5532.318305654779
0.0020095628421688493     0.006334058177779392     0.005608000000000002     -4983.10872066537
0.0020350452886856688     0.0061944997893127315    0.005608000000000001     -5728.140144753708
0.0020188856876156114     0.006230028948431518     0.005608000000000002     -5274.176210610176
0.002002726086545554      0.006265558107550303     0.005608000000000002     -4759.197231085243
0.001986566485475496      0.006301087266669088     0.005608000000000002     -4160.412260823154
0.001995889330922258      0.006197058037321213     0.005608000000000001     -4539.30418363275
0.0019797297298522008     0.006232587196439998     0.005608000000000001     -3950.3106778891774
0.001963570128782143      0.006268116355558784     0.005608000000000001     -3306.716257456743
0.001956733373158847      0.006199616285329694     0.005608000000000001     -3156.3816187058715
0.0019405737720887897     0.006235145444448479     0.005608000000000001     -2422.0207105661407
0.0019175774153954368     0.006202174533338175     0.005608000000000001     -1493.3850507660736
0.0018333333333333335     0.006400000000000001     0.005608000000000002     3658.9168343542856
0.0018473740136770176     0.006367029088889697     0.005608000000000002     2706.19064505566
0.0018703703703703708     0.006400000000000001     0.005608000000000002     1646.3312476901497
0.0018844110507140544     0.006367029088889697     0.005608000000000002     791.8453446426834
0.0018614146940207012     0.006334058177779393     0.005608000000000002     1820.9569079155417
0.0018984517310577384     0.006334058177779392     0.005608000000000002     -41.80107404370584
0.0018754553743643852     0.006301087266669088     0.005608000000000002     953.5827493717568
0.001912492411401422      0.006301087266669088     0.005608000000000002     -854.6080083690172
0.0018894960547080689     0.0062681163555587845    0.005608000000000001     104.06816942430517
0.001926533091745106      0.0062681163555587845    0.005608000000000002     -1646.5754583332505
0.0019035367350517527     0.006235145444448479     0.005608000000000001     -727.5868319268122
0.0019074074074074076     0.006400000000000001     0.005608000000000002     -179.74641390672514
0.0019214480877510914     0.0063670290888896966    0.005608000000000002     -988.318375089388
0.0019354887680947752     0.006334058177779393     0.005608000000000002     -1776.0508519109735
0.0019495294484384593     0.006301087266669088     0.005608000000000002     -2542.9438443714807
0.0019444444444444446     0.006400000000000001     0.005608000000000002     -1908.6020677132153
0.0019584851247881284     0.0063670290888896966    0.005608000000000002     -2671.2600870310744
0.0019725258051318125     0.006334058177779392     0.005608000000000002     -3413.0786219878555
0.0019814814814814816     0.006400000000000001     0.005608000000000002     -3540.2357137293197
0.0019955221618251657     0.0063670290888896966    0.005608000000000002     -4256.979791182373
0.002018518518518519      0.006400000000000001     0.005608000000000002     -5074.647351955038
0.0018841224438208076     0.006202050092930009     0.005608000000000001     169.77055434512064
0.0018700817634771238     0.0062350210040403135    0.005608000000000002     916.2185657755056
0.0018560410831334397     0.006267991915150617     0.005608000000000002     1774.8833522909904
0.001842000402789756      0.006300962826260923     0.005608000000000002     2648.4278116380656
0.001827959722446072      0.0063339337373712265    0.005608000000000002     3536.8519438167295
0.0018139190421023884     0.006366904648481531     0.005608000000000002     4487.526514719905
0.0018506674722461786     0.006201925652521843     0.005608000000000002     1717.2565324420373
0.0018366267919024946     0.006234896563632146     0.005608000000000001     2538.235966828667
0.001822586111558811      0.006267867474742452     0.005608000000000002     3409.297444625361
0.001808545431215127      0.006300838385852756     0.005608000000000002     4295.238595253646
0.0017945047508714429     0.006333809296963059     0.005608000000000002     5230.9632812786795
0.0018172125006715497     0.006201801212113675     0.005608000000000001     3236.9091271179122
0.0018031718203278656     0.006234772123223981     0.005608000000000002     4134.852003179024
0.001789131139984182      0.006267743034334285     0.005608000000000002     5018.310172256927
0.001775090459640498      0.006300713945444588     0.005608000000000002     5933.870092669048
0.0017837575290969205     0.00620167677170551      0.005608000000000001     4728.728338372747
0.0017697168487532367     0.006234647682815814     0.005608000000000001     5706.066674826576
0.0017556761684095526     0.0062676185939261175    0.005608000000000001     6596.246948891007
0.0017503025575222914     0.006201552331297343     0.005608000000000001     6192.7141662065405
0.0017362618771786078     0.0062345232424076465    0.005608000000000001     7218.093849944561
0.0017168475859476624     0.0062014278908891765    0.005608000000000001     7679.318485449737
0.0019028222733859096     0.0061709441976475245    0.005608000000000001     -1034.6709275484866
0.0018693673018112806     0.006170819757239359     0.005608000000000002     519.7431527555732
0.0018359123302366515     0.006170695316831192     0.005608000000000001     1959.0574517163186
0.0018024573586620225     0.006170570876423026     0.005608000000000002     3368.1063485377854
0.0017690023870873936     0.006170446436014859     0.005608000000000001     4746.889843219977
0.0017355474155127644     0.006170321995606692     0.005608000000000001     6192.37866077068
0.0018880671313763826     0.0061397138619568754    0.005608000000000002     -742.2707747852919
0.0018546121598017535     0.006139589421548708     0.005608                 737.6571764806394
0.0018211571882271243     0.006139464981140542     0.005608000000000001     2130.9345279802483
0.0017877022166524954     0.006139340540732376     0.005608000000000002     3493.9464773405807
0.0017542472450778662     0.006139216100324208     0.005608                 4888.488554235466
0.0018733119893668553     0.006108483526266225     0.005608000000000001     -482.1999893539692
0.0018398570177922263     0.0061083590858580575    0.005608000000000002     920.8497277738318
0.0018064020462175974     0.006108234645449892     0.005608000000000002     2268.0901318123056
0.0017729470746429682     0.006108110205041725     0.005608000000000001     3607.2559241478366
0.0018585568473573283     0.006077253190575574     0.005608000000000001     -254.45857125451676
0.0018251018757826994     0.006077128750167408     0.005608000000000001     1069.320806635149
0.00179164690420807       0.006077004309759241     0.005608                 2348.680770507793
0.001843801705347801      0.006046022854884924     0.005608000000000001     -59.04652048693625
0.001810346733773172      0.006045898414476758     0.005608000000000001     1112.7630933153355
0.001829046563338274      0.006014792519194273     0.005608000000000001     -10.043659330605642
0.001995847393184823      0.006034543278489256     0.005608000000000001     -4946.769026344732
0.002021958354650003      0.0060599235729555945    0.005608000000000001     -5636.030207522928
0.001982802396886592      0.006062481820964076     0.005608000000000001     -4571.522460745413
0.0020089133583517716     0.006087862115430415     0.005608000000000002     -5226.772280124676
0.0020480693161151827     0.006085303867421933     0.005608000000000002     -6229.23336426579
0.0020350243198169514     0.0061132424098967525    0.005608000000000001     -5858.87772176012
0.002074180277580362      0.006110684161888272     0.005608000000000001     -6774.839593860695
0.0020611352812821312     0.006138622704363092     0.005608000000000002     -6446.748184590555
0.002100291239045542      0.0061360644563546105    0.005608000000000001     -7272.848896307638
0.0020872462427473106     0.006164002998829431     0.005608000000000001     -6990.383668615981
0.002126402200510721      0.006161444750820949     0.005608000000000001     -7723.261271606623
0.001969757400588361      0.006090420363438896     0.005608000000000002     -4047.957595598232
0.0019958683620535404     0.006115800657905234     0.005608                 -4782.688439669738
0.00202197932351872       0.0061411809523715735    0.005608000000000001     -5466.431727809137
0.0020480902849839        0.006166561246837912     0.005608000000000002     -6105.940037143524
0.00195671240429013       0.0061183589059137155    0.005608000000000001     -3485.8509894475037
0.0019828233657553096     0.006143739200380054     0.005608000000000002     -4298.049211388174
0.0020089343272204894     0.006169119494846393     0.005608000000000002     -5033.430346031524
0.001943667407991899      0.006146297448388536     0.005608000000000001     -2885.202642293229
0.001969778369457079      0.006171677742854874     0.005608000000000001     -3772.8545952799805
0.0019306224116936678     0.006174235990863355     0.005608000000000001     -2246.0125541354064
0.001968047254877065      0.006031251485273425     0.005608000000000001     -4198.966016143125
0.001955002258578834      0.006059190027748245     0.005608000000000002     -3720.1170114016027
0.0019419572622806026     0.006087128570223066     0.005608000000000001     -3124.7562265100323
0.0019289122659823718     0.006115067112697886     0.005608000000000002     -2492.8673474379975
0.0019158672696841408     0.006143005655172706     0.005608000000000001     -1824.4503741854953
0.001940247116569307      0.0060279596920575955    0.005608000000000002     -3426.0729078981067
0.0019272021202710757     0.006055898234532415     0.005608                 -2826.1808342967397
0.0019141571239728447     0.006083836777007235     0.005608000000000001     -2186.867307849072
0.0019011121276746137     0.006111775319482055     0.005608000000000002     -1511.0256872209384
0.0019124469782615485     0.006024667898841764     0.005608000000000001     -2628.7942891510584
0.0018994019819633175     0.006052606441316584     0.005608000000000002     -1910.804530492016
0.0018863569856650865     0.0060805449837914045    0.005608000000000002     -1227.538262488251
0.0018846468399537904     0.006021376105625934     0.005608000000000001     -1807.1301599019844
0.0018716018436555596     0.006049314648100755     0.005608000000000001     -973.9880999874322
0.0018568467016460322     0.006018084312410104     0.005608000000000001     -961.0805201508799
0.0023207609055080096     0.00582793289413276      0.005608000000000001     -3152.332983651213
0.0023506340879233412     0.005806610745110634     0.005608000000000001     -2526.050371637547
0.0023506340879233412     0.005845499633999523     0.005608000000000001     -2706.16612238542
0.0023805072703386733     0.005824177484977397     0.005608000000000002     -2059.874325148287
0.002380507270338673      0.005785288596088507     0.005608000000000001     -1954.1185675124366
0.0024103804527540046     0.005802855335955269     0.005608000000000001     -1508.5134587043863
0.0024103804527540046     0.00576396644706638      0.005608                 -1411.3870108696265
0.0024402536351693367     0.005781533186933143     0.005608000000000001     -981.4141156983712
0.0024402536351693363     0.005742644298044254     0.005608                 -897.8557017091186
0.0024701268175846684     0.005760211037911016     0.005608000000000001     -478.57629613024255
0.002470126817584668      0.005721322149022127     0.005608000000000001     -413.524640030912
0.0025                    0.00573888888888889      0.005608000000000001     0
0.0025                    0.0057                   0.005608                 27.737449443325698
0.002380507270338673      0.005863066373866285     0.005608000000000002     -2267.8698075211278
0.0024103804527540046     0.0058417442248441575    0.005608000000000001     -1607.7340654946365
0.0024402536351693363     0.005820422075822031     0.005608000000000001     -1047.561186891871
0.0024701268175846684     0.0057990999267999045    0.005608000000000001     -511.64983172699266
0.0024999999999999996     0.0057777777777777775    0.005608                 0
0.0024103804527540046     0.005880633113733047     0.005608000000000002     -1781.7339718264584
0.0024402536351693363     0.00585931096471092      0.005608000000000002     -1113.7082580853712
0.0024701268175846684     0.005837988815688793     0.005608000000000002     -544.7233673237428
0.0025                    0.005816666666666666     0.005608000000000001     0
0.0024402536351693363     0.005898199853599809     0.005608000000000002     -1247.7586153014133
0.0024701268175846684     0.005876877704577682     0.005608000000000002     -577.7969029204929
0.0024999999999999996     0.005855555555555555     0.005608000000000001     0
0.002470126817584668      0.00591576659346657      0.005608000000000002     -665.9437379459912
0.0025                    0.005894444444444444     0.005608000000000002     0
0.0024680553445218063     0.005682758612112168     0.005608000000000001     64.59705023604886
0.002438182162106475      0.005704080761134295     0.005608000000000001     -383.62516400598145
0.002408308979691143      0.00572540291015642      0.005608                 -880.775515219533
0.0023784357972758113     0.005746725059178547     0.005608000000000001     -1412.0648379598008
0.0023485626148604796     0.005768047208200674     0.005608000000000001     -1977.4931322267853
0.0023186894324451475     0.005789369357222801     0.005608000000000001     -2575.635701996735
0.002436110689043613      0.005665517224224335     0.005608                 129.7510393381278
0.0024062375066282804     0.0056868393732464615    0.005608                 -342.92881444001875
0.0023763643242129488     0.005708161522268588     0.005608                 -838.3316774820865
0.002346491141797617      0.005729483671290715     0.005608000000000001     -1367.873512050871
0.0023166179593822854     0.005750805820312841     0.005608                 -1926.5032174828052
0.002404166033565419      0.005648275836336503     0.005608                 237.06814147122464
0.002374292851150087      0.00566959798535863      0.005608                 -259.4574708304432
0.0023444196687347554     0.005690920134380756     0.005608000000000001     -753.1128457010277
0.0023145464863194238     0.005712242283402882     0.005608000000000001     -1273.3025843095656
0.002372221378087225      0.005631034448448671     0.005608                 386.5483566353398
0.0023423481956718934     0.0056523565974707975    0.005608000000000001     -133.21113317725474
0.0023124750132565612     0.005673678746492923     0.005608                 -616.0338024770147
0.0023402767226090313     0.005613793060560837     0.005608                 578.1916848304725
0.0023104035401936996     0.005635115209582964     0.005608000000000001     45.303128014847
0.0023083320671308375     0.005596551672673005     0.005608000000000001     781.6933263570633
0.0024428223601164717     0.005933743667067576     0.005608000000000002     -1590.6457968016302
0.0024155179026482745     0.005951720740668579     0.005608000000000002     -2431.856627074265
0.002388213445180078      0.005969697814269585     0.005608000000000002     -3244.649528192649
0.0023609089877118807     0.005987674887870589     0.005608000000000002     -4029.0245001567782
0.002333604530243684      0.006005651961471594     0.005608000000000001     -4784.697197127979
0.0024129491777011396     0.005916176927200813     0.005608000000000002     -2145.160998875336
0.002385644720232943      0.0059341540008018175    0.005608000000000002     -2946.242167272465
0.0023583402627647457     0.005952131074402824     0.005608000000000002     -3718.9054065153405
0.0023310358052965486     0.005970108148003826     0.005608                 -4460.638140887448
0.002383075995285808      0.005898610187334051     0.005608000000000002     -2645.8827070439047
0.002355771537817611      0.005916587260935056     0.005608000000000002     -3406.834213565525
0.002328467080349414      0.00593456433453606      0.005608000000000001     -4135.2732877553835
0.002353202812870476      0.005881043447467289     0.005608000000000001     -3092.810921307334
0.002325898355402279      0.005899020521068293     0.005608                 -3808.6026377317885
0.0023233296304551445     0.005863476707600527     0.005608000000000001     -3480.6261908166634
0.0021305110456141993     0.005722772911246523     0.005608000000000001     -2646.039476712511
0.002160147882533639      0.005701736038150936     0.005608000000000001     -1998.9275378477937
0.002162219355596501      0.0057402995750608955    0.005608000000000001     -2831.968950602869
0.002191856192515941      0.00571926270196531      0.005608000000000002     -2172.363639511099
0.002189784719453079      0.0056806991650553505    0.005608000000000002     -1398.5337448966611
0.0022214930294353805     0.005698225828869722     0.005608000000000001     -1596.8030271238504
0.0022194215563725184     0.005659662291959764     0.005608000000000001     -819.0035289010998
0.0022511298663548205     0.005677188955774137     0.005608000000000002     -1033.7562068245595
0.002249058393291958      0.005638625418864177     0.005608000000000001     -260.33688986110906
0.00228076670327426       0.005656152082678551     0.005608000000000001     -483.22317861322716
0.002278695230211398      0.0056175885457685915    0.005608000000000001     277.4661722233107
0.002193927665578803      0.005757826238875269     0.005608000000000002     -2983.0371813146903
0.002223564502498242      0.005736789365779682     0.005608                 -2321.5158651702477
0.002253201339417682      0.005715752492684096     0.005608000000000001     -1737.4796463847647
0.002282838176337122      0.00569471561958851      0.005608000000000002     -1165.95721968724
0.0022256359755611042     0.005775352902689641     0.005608000000000001     -3093.2216596801804
0.0022552728124805442     0.005754316029594055     0.005608000000000002     -2438.2078348002774
0.002284909649399984      0.0057332791564984695    0.005608000000000002     -1845.696009616561
0.0022573442855434063     0.005792879566504015     0.005608000000000001     -3162.5223856993407
0.002286981122462846      0.005771842693408428     0.005608000000000001     -2522.4395484011893
0.002289052595525708      0.005810406230318387     0.005608000000000001     -3190.939359372171
0.0021651866805249315     0.005943218602829994     0.005608000000000001     -6270.683374420346
0.0021911157180221114     0.005924004318047122     0.005608000000000001     -5894.001872318782
0.002193684442969246      0.005959548131514889     0.005608000000000001     -6264.769032679243
0.002219613480466426      0.005940333846732017     0.005608000000000002     -5831.125575255346
0.002217044755519291      0.005904790033264251     0.005608000000000002     -5449.666653535929
0.0022455425179636053     0.005921119561949143     0.005608000000000001     -5331.513896513712
0.0022429737930164707     0.005885575748481377     0.005608000000000001     -4952.066456580919
0.002271471555460785      0.005901905277166272     0.005608000000000002     -4772.34019771856
0.00226890283051365       0.005866361463698505     0.005608000000000001     -4401.201281453753
0.0022974005929579646     0.0058826909923834       0.005608000000000001     -4153.604478869893
0.0022948318680108297     0.005847147178915633     0.005608000000000001     -3797.071128154428
0.002222182205413561      0.005975877660199784     0.005608000000000002     -6201.447290671519
0.00224811124291074       0.00595666337541691      0.005608                 -5678.616188885753
0.0022740402804079197     0.0059374490906340385    0.005608000000000001     -5113.163649147397
0.0022999693179050996     0.005918234805851167     0.005608000000000002     -4488.149089355525
0.002250679967857875      0.005992207188884678     0.005608000000000001     -6058.44169510658
0.0022766090053550547     0.0059729929041018055    0.005608000000000002     -5453.327606101548
0.0023025380428522346     0.005953778619318933     0.005608000000000002     -4822.034205366472
0.0022791777303021897     0.0060085367175695716    0.005608000000000001     -5835.752245984422
0.002305106767799369      0.0059893224327867       0.005608000000000001     -5155.259826902733
0.002307675492746504      0.006024866246254467     0.005608000000000001     -5533.378943305048
0.0022631235580285285     0.00582962051510126      0.005608000000000002     -3779.5838191439198
0.0022371945205313486     0.005848834799884132     0.005608000000000001     -4326.5088192938265
0.0022112654830341687     0.0058680490846670045    0.005608000000000002     -4826.465883152939
0.002185336445536989      0.005887263369449877     0.005608000000000001     -5279.455010721255
0.0021594074080398097     0.005906477654232749     0.005608000000000001     -5666.132895928485
