% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 19 2023, 20:23
% Dimension:          3
% Nodes:              2746
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        real(emw.Ez)
0.002032684822881224      0.0057839522424041724    0.005608000000000001     -2340.6437659879657
0.0020390419771398175     0.005819658115363282     0.005608000000000001     -2500.2441837881856
0.002000404191863602      0.005804921951435363     0.005608000000000001     -2501.3664780290223
0.0020067613461221957     0.005840627824394473     0.005608000000000001     -2525.0627076004394
0.0020453991313984106     0.005855363988322392     0.005608000000000001     -2490.10616757519
0.0020131185003807893     0.005876333697353583     0.005608                 -2494.7394632164815
0.002051756285657004      0.0058910698612815015    0.005608000000000001     -2411.0211412372287
0.0020194756546393824     0.005912039570312692     0.005608000000000001     -2386.6833429045746
0.0020581134399155973     0.005926775734240612     0.005608                 -2262.9891047743076
0.002025832808897976      0.005947745443271803     0.005608000000000001     -2253.1754869392153
0.002064470594174191      0.0059624816071997214    0.005608000000000001     -2131.1262929597906
0.0019681235608459803     0.005825891660466554     0.005608000000000001     -2524.754498281575
0.001974480715104574      0.0058615975334256635    0.005608                 -2539.849704549235
0.0019808378693631674     0.005897303406384774     0.005608                 -2476.9739647722918
0.0019871950236217606     0.005933009279343883     0.005608000000000001     -2320.2706537991007
0.0019358429298283587     0.005846861369497745     0.005608000000000001     -2530.552886082597
0.001942200084086952      0.005882567242456855     0.005608                 -2539.0068212416536
0.0019485572383455456     0.005918273115415965     0.005608000000000001     -2351.0918053558244
0.0019035622988107371     0.0058678310785289355    0.005608                 -2518.7616414320883
0.0019099194530693307     0.0059035369514880455    0.005608000000000001     -2345.638941609387
0.0018712816677931153     0.005888800787560126     0.005608000000000001     -2393.6088225525214
0.0020890596503191365     0.006111698719442691     0.005608000000000001     -1485.8337867575824
0.002060039161657155      0.006107800020383233     0.005608000000000001     -1589.878142091879
0.0020841418390901475     0.0060818552969940974    0.005608000000000001     -1711.886826412373
0.0020551213504281657     0.006077956597934639     0.005608000000000001     -1779.9746865224392
0.0020310186729951734     0.006103901321323775     0.005608000000000001     -1707.4090573122812
0.002026100861766184      0.006074057898875181     0.005608                 -1893.837293121222
0.0020019981843331916     0.0061000026222643175    0.005608000000000001     -1815.9385518292638
0.0019970803731042025     0.006070159199815723     0.005608000000000001     -2000.1674238563432
0.00197297769567121       0.006096103923204859     0.005608                 -1915.4666256428236
0.001968059884442221      0.006066260500756266     0.005608000000000001     -2084.7416887032514
0.0019439572070092284     0.006092205224145402     0.005608000000000001     -1905.9070551374764
0.0020792240278611584     0.006052011874545503     0.005608000000000001     -1853.2898094543766
0.0020502035391991766     0.006048113175486045     0.005608                 -1910.6300304042056
0.0020211830505371953     0.006044214476426587     0.005608                 -2021.0179879947905
0.0019921625618752135     0.00604031577736713      0.005608000000000001     -2146.6524080475688
0.0020743062166321694     0.006022168452096909     0.005608000000000001     -1971.7153835294712
0.0020452857279701876     0.006018269753037451     0.005608                 -2020.7263318706764
0.002016265239308206      0.006014371053977993     0.005608000000000001     -2181.0150623631903
0.00206938840540318       0.005992325029648316     0.005608                 -2067.1635486376554
0.0020403679167411985     0.005988426330588858     0.005608000000000001     -2187.829651650122
0.002001730131464983      0.005973690166660938     0.005608000000000001     -2321.4175432274615
0.001977627454031991      0.005999634890050074     0.005608                 -2303.424549446392
0.001953524776598998      0.00602557961343921      0.005608000000000001     -2251.4776458705
0.001929422099166006      0.006051524336828346     0.005608000000000001     -2104.1901754209184
0.0019630923461887682     0.005958954002733019     0.005608                 -2333.1491088685607
0.0019389896687557757     0.005984898726122155     0.005608                 -2328.1683494114945
0.0019148869913227832     0.006010843449511291     0.005608000000000001     -2280.083435677343
0.0019244545609125529     0.0059442178388051       0.005608                 -2300.5904093016848
0.0019003518834795606     0.005970162562194237     0.005608000000000001     -2355.304631144697
0.0018858167756363382     0.005929481674877181     0.005608000000000001     -2329.853761822982
0.002332020083763976      0.005449970973871018     0.005608000000000001     -1161.6092863975557
0.0023059745543348763     0.005440397716455321     0.005608000000000001     -1205.978435384525
0.002331257142903843      0.005412779348435579     0.005608000000000001     -1129.0031906281513
0.0023052116134747425     0.0054032060910198815    0.005608000000000001     -1193.0298923268049
0.0022799290249057758     0.005430824459039623     0.005608000000000001     -1286.9665601022325
0.0022791660840456424     0.005393632833604184     0.005608                 -1285.9952119347408
0.002253883495476676      0.005421251201623924     0.005608000000000001     -1362.4990777339247
0.0022531205546165423     0.005384059576188485     0.005608000000000001     -1373.8838664393284
0.002227837966047576      0.005411677944208227     0.005608                 -1432.5759882796033
0.0022270750251874426     0.005374486318772789     0.005608000000000001     -1409.2326652967788
0.002201792436618476      0.0054021046867925296    0.005608000000000001     -1514.214669959862
0.0023304942020437092     0.00537558772300014      0.005608000000000001     -1113.2927383607052
0.002304448672614609      0.005366014465584442     0.005608                 -1117.6535883107636
0.0022784031431855095     0.005356441208168744     0.005608                 -1165.7112972111088
0.0022523576137564094     0.005346867950753047     0.005608000000000001     -1218.6916575435055
0.002329731261183576      0.005338396097564702     0.005608000000000001     -1032.3341892506526
0.002303685731754476      0.005328822840149004     0.005608                 -984.805887361979
0.0022776402023253757     0.005319249582733306     0.005608000000000001     -1048.8398820318175
0.0023289683203234425     0.005301204472129262     0.005608                 -886.1275432979944
0.002302922790894343      0.005291631214713565     0.005608000000000001     -899.6773387617083
0.002328205379463309      0.005264012846693824     0.005608000000000001     -885.7000012082086
0.002200079966107845      0.0054293910841331896    0.005608000000000001     -1598.6309764812108
0.002226125495536945      0.0054389643415488865    0.005608000000000001     -1465.4777642544368
0.002252171024966045      0.005448537598964584     0.005608                 -1417.4490997142475
0.002278216554395145      0.005458110856380281     0.005608000000000001     -1363.5858861053775
0.0023042620838242454     0.00546768411379598      0.005608000000000001     -1309.314281338612
0.002198367495597214      0.005456677481473848     0.005608000000000001     -1769.9291992711496
0.002224413025026314      0.005466250738889546     0.005608                 -1627.1811408693052
0.002250458554455414      0.005475823996305243     0.005608                 -1543.5580327714542
0.0022765040838845143     0.005485397253720941     0.005608000000000001     -1457.9326798266948
0.0021966550250865835     0.005483963878814507     0.005608000000000001     -1889.7528361613263
0.0022227005545156836     0.005493537136230204     0.005608                 -1740.938511357173
0.0022487460839447837     0.005503110393645903     0.005608000000000001     -1623.5787493137784
0.0021949425545759525     0.005511250276155166     0.005608                 -1958.1018871517417
0.0022209880840050526     0.005520823533570864     0.005608000000000001     -1806.2524897998624
0.0021932300840653216     0.005538536673495825     0.005608000000000001     -1909.4316539286483
0.002191942981519332      0.005571009887625482     0.005608000000000001     -2056.5572513380034
0.0021627970558418027     0.00555244885479486      0.005608000000000001     -1886.2488500822642
0.002161509953295813      0.0055849220689245145    0.005608000000000001     -2142.935877014258
0.0021906558789733426     0.005603483101755137     0.005608000000000001     -2142.0380066287453
0.0021602228507498237     0.005617395283054171     0.005608                 -2208.944541497223
0.002189368776427353      0.005635956315884792     0.005608000000000001     -2161.508155245122
0.0021589357482038342     0.005649868497183826     0.005608000000000001     -2204.575921560829
0.0021880816738813636     0.005668429530014448     0.005608                 -2114.967697187132
0.0021576486456578448     0.0056823417113134825    0.005608000000000001     -2233.972723815954
0.002186794571335374      0.005700902744144104     0.005608000000000001     -2056.834587257539
0.002132364027618284      0.005566361036093894     0.005608000000000001     -1971.3025244568844
0.002131076925072294      0.005598834250223549     0.005608                 -2205.4017776833502
0.002129789822526305      0.0056313074643532055    0.005608                 -2254.0065463916453
0.0021285027199803154     0.00566378067848286      0.005608000000000001     -2342.702591514447
0.0021019309993947645     0.0055802732173929285    0.005608000000000001     -2069.923181526224
0.002100643896848775      0.005612746431522583     0.005608                 -2276.927102063497
0.0020993567943027856     0.00564521964565224      0.005608000000000001     -2421.4639614045736
0.0020714979711712457     0.005594185398691962     0.005608                 -2182.110821290283
0.002070210868625256      0.005626658612821619     0.005608000000000001     -2470.256833486339
0.002041064942947727      0.0056080975799909965    0.005608000000000001     -2285.385028570677
0.0021559726216445444     0.005717512643796118     0.005608000000000001     -2169.5707956050283
0.002126826695967015      0.005698951610965496     0.005608000000000001     -2297.5280438306527
0.002125150671953714      0.0057341225434481315    0.005608000000000001     -2192.898386496412
0.0020960047462761848     0.005715561510617509     0.005608                 -2258.5239095237666
0.002094328722262884      0.005750732443100145     0.005608000000000001     -2212.2433963867365
0.0020651827965853546     0.005732171410269523     0.005608000000000001     -2221.103027506157
0.002063506772572054      0.005767342342752158     0.005608                 -2227.6058252760067
0.002034360846894525      0.005748781309921538     0.005608000000000001     -2275.5957273519525
0.002097680770289485      0.005680390578134874     0.005608                 -2438.653895405604
0.002066858820598655      0.005697000477786888     0.005608                 -2425.719890752187
0.002036036870907825      0.005713610377438902     0.005608000000000001     -2445.5917395065953
0.0020685348446119554     0.0056618295453042524    0.005608                 -2546.352820522796
0.0020377128949211256     0.005678439444956267     0.005608000000000001     -2534.5403596377155
0.0020393889189344264     0.005643268512473632     0.005608000000000001     -2542.4415877453075
0.0022221259523169845     0.005554370301894298     0.005608000000000001     -1835.8195165518632
0.0022498839522567156     0.005536657161969336     0.005608000000000001     -1725.1370505380344
0.002277641952196446      0.005518944022044375     0.005608                 -1576.9164704829157
0.002305399952136177      0.005501230882119412     0.005608000000000001     -1445.342900506158
0.0023331579520759083     0.005483517742194452     0.005608000000000001     -1260.8817821399082
0.0022510218205686475     0.005570203930292769     0.005608000000000001     -1714.1903784975038
0.002278779820508378      0.005552490790367808     0.005608                 -1628.5701321142546
0.002306537820448109      0.0055347776504428466    0.005608                 -1512.4475369598078
0.00233429582038784       0.005517064510517885     0.005608000000000001     -1344.8106470582557
0.00227991768882031       0.005586037558691241     0.005608000000000001     -1573.6690369781213
0.0023076756887600407     0.00556832441876628      0.005608                 -1516.0543486103484
0.002335433688699772      0.0055506112788413185    0.005608000000000001     -1372.2743285507531
0.002308813557071973      0.005601871187089713     0.005608                 -1414.2554919937115
0.002336571557011704      0.005584158047164752     0.005608000000000001     -1343.272826617405
0.002337709425323636      0.005617704815488185     0.005608000000000001     -1280.9248295178224
0.002220838849770995      0.005586843516023953     0.005608000000000001     -1886.3125900355071
0.0022497347180226576     0.005602677144422425     0.005608                 -1727.2045356013084
0.0022786305862743206     0.005618510772820897     0.005608000000000001     -1546.2609393171902
0.0023075264545259835     0.00563434440121937      0.005608000000000001     -1426.1088236131507
0.0022195517472250056     0.005619316730153609     0.005608                 -1929.346858709428
0.0022484476154766685     0.005635150358552081     0.005608                 -1725.7241226252993
0.002277343483728331      0.005650983986950553     0.005608000000000001     -1583.3289203417125
0.002218264644679016      0.0056517899442832635    0.005608                 -1910.737198453973
0.002247160512930679      0.005667623572681736     0.005608000000000001     -1743.8227825528522
0.0022169775421330266     0.005684263158412921     0.005608000000000001     -1907.590410246567
0.002365616067011181      0.005464976779096815     0.005608000000000001     -1026.780914509798
0.002366753935323113      0.005498523547420248     0.005608000000000001     -1003.4242235161039
0.0023992120502583855     0.005479982584322611     0.005608000000000001     -800.0127837804096
0.0024003499185703174     0.005513529352646044     0.005608                 -788.346578531089
0.0024328080335055905     0.0054949883895484075    0.005608000000000001     -547.3343671019882
0.0024339459018175224     0.005528535157871841     0.005608000000000001     -546.1142887170203
0.002466404016752795      0.0055099941947742035    0.005608                 -268.74566447452935
0.0024675418850647274     0.005543540963097638     0.005608000000000001     -319.7421456603719
0.0025                    0.005525                 0.005608000000000001     -25.773954018946977
0.0023678918036350444     0.005532070315743681     0.005608                 -1038.2197777877072
0.0024014877868822494     0.005547076120969477     0.005608                 -772.6355685135676
0.0024350837701294543     0.005562081926195275     0.005608000000000001     -538.5267391913521
0.0023690296719469763     0.0055656170840671145    0.005608                 -1023.5827900107281
0.0024026256551941813     0.0055806228892929105    0.005608000000000001     -779.7600034423497
0.002370167540258909      0.005599163852390549     0.005608000000000001     -1043.4419384133653
0.002115135741302866      0.00609886940128053      0.005608000000000001     -1506.3110564251037
0.00211490910161762       0.0061369991366490495    0.005608000000000001     -1299.9604807162023
0.0021409851926013496     0.006124169818486888     0.005608000000000001     -1279.2396703066574
0.0021412118322865956     0.006086040083118369     0.005608000000000001     -1489.7519468039363
0.0021670612835850787     0.006111340500324727     0.005608                 -1262.835916003664
0.002167287923270325      0.006073210764956208     0.005608000000000001     -1451.2980093154688
0.0021931373745688086     0.0060985111821625654    0.005608000000000001     -1222.4405238072213
0.0021933640142540547     0.006060381446794047     0.005608                 -1390.9492439597007
0.002219213465552538      0.006085681864000406     0.005608000000000001     -1170.6245491427808
0.0022194401052377842     0.006047552128631886     0.005608000000000001     -1265.6750938844045
0.0021407585529161035     0.006162299553855407     0.005608000000000001     -1146.6635912067925
0.002166834643899833      0.006149470235693247     0.005608                 -1143.8805455271402
0.0021929107348835626     0.006136640917531086     0.005608                 -1123.4503082121335
0.002218986825867292      0.006123811599368924     0.005608000000000001     -1074.0717173934686
0.002166608004214587      0.006187599971061766     0.005608000000000001     -995.7868421715762
0.0021926840951983165     0.0061747706528996055    0.005608                 -1016.3653685696775
0.002218760186182046      0.006161941334737445     0.005608000000000001     -969.7929123320189
0.0021924574555130705     0.006212900388268125     0.005608                 -847.3302336105537
0.0022185335464968        0.006200071070105964     0.005608000000000001     -857.7881339584326
0.002218306906811554      0.006238200805474483     0.005608000000000001     -678.5746297229955
0.002110217930073877      0.006069025978831936     0.005608000000000001     -1753.4042126735794
0.0021053001188448875     0.006039182556383342     0.005608                 -1891.2332798866532
0.0021003823076158985     0.006009339133934748     0.005608000000000001     -2003.666571581204
0.00209546449638691       0.005979495711486155     0.005608000000000001     -2056.245821363042
0.0021362940210576066     0.006056196660669775     0.005608                 -1721.816358741256
0.002131376209828617      0.006026353238221181     0.005608                 -1848.7985199733598
0.0021264583985996285     0.005996509815772587     0.005608000000000001     -1912.2705291912569
0.0021623701120413357     0.006043367342507613     0.005608                 -1670.4304869677803
0.002157452300812347      0.00601352392005902      0.005608000000000001     -1748.3467682692312
0.0021884462030250657     0.006030538024345454     0.005608000000000001     -1564.4745385969686
0.0021880253744434213     0.00573467204445945      0.005608000000000001     -2074.9868049417964
0.0021572034247525915     0.005751281944111462     0.005608000000000001     -2226.0500481859226
0.0021892561775514684     0.005768441344774793     0.005608000000000001     -2092.0137477031876
0.0021584342278606382     0.005785051244426807     0.005608                 -2178.673582259218
0.0021904869806595156     0.005802210645090138     0.005608000000000001     -2051.6784283248344
0.0021596650309686854     0.005818820544742151     0.005608000000000001     -2074.0369276320075
0.0021917177837675627     0.005835979945405483     0.005608                 -1953.980846806734
0.002160895834076733      0.005852589845057497     0.005608000000000001     -2019.3646688914675
0.00219294858687561       0.005869749245720828     0.005608000000000001     -1914.2000366602304
0.002126381475061761      0.005767891843763476     0.005608                 -2314.8412746604035
0.0021276122781698084     0.0058016611440788205    0.005608                 -2244.526589465052
0.0021288430812778556     0.0058354304443941655    0.005608000000000001     -2187.442802023698
0.002095559525370931      0.00578450174341549      0.005608                 -2394.084086843478
0.0020967903284789782     0.005818271043730835     0.005608000000000001     -2329.7397598300604
0.0020647375756801013     0.005801111643067503     0.005608000000000001     -2446.2555423105514
0.0020901661927144747     0.005943935134903943     0.005608000000000001     -2119.0716513662446
0.0021211600949271932     0.005960949239190375     0.005608000000000001     -2028.3682132923386
0.0021158617912547585     0.005925388662608164     0.005608000000000001     -2112.1751091047154
0.002146855693467477      0.005942402766894597     0.005608                 -2009.1816506517373
0.0021415573897950423     0.0059068421903123855    0.005608000000000001     -2083.2486425396955
0.002172551292007761      0.005923856294598818     0.005608000000000001     -1964.227867047055
0.002167252988335326      0.005888295718016606     0.005608                 -2032.2922516711867
0.002198246890548045      0.00590530982230304      0.005608000000000001     -1891.5046609990013
0.002152153997139912      0.005977963343476809     0.005608                 -1875.587939498969
0.002177849595680196      0.0059594168711810305    0.005608                 -1851.2525053382838
0.0022035451942204794     0.005940870398885251     0.005608000000000001     -1791.5506741877477
0.0021831478993526304     0.005994977447763241     0.005608                 -1706.4107096028604
0.0022088434978929147     0.0059764309754674625    0.005608000000000001     -1664.6457597862066
0.0022141418015653495     0.006011991552049675     0.005608000000000001     -1510.7899177943764
0.0020838090384558815     0.005908229261944833     0.005608000000000001     -2252.4686952665943
0.002077451884197288      0.005872523388985723     0.005608                 -2371.38447446169
0.0020710947299386944     0.005836817516026613     0.005608000000000001     -2430.139109334809
0.002109504636996165      0.005889682789649054     0.005608                 -2228.8015089801747
0.002103147482737572      0.005853976916689945     0.005608                 -2323.8054952913963
0.002135200235536449      0.005871136317353275     0.005608                 -2186.84169505086
0.002338748189314041      0.005650988219212565     0.005608000000000001     -1332.8620018725899
0.0023085652185163884     0.005667627804943748     0.005608000000000001     -1540.9810208431406
0.0023397869533044457     0.005684271622936943     0.005608000000000001     -1345.8168745499609
0.0023096039825067933     0.0057009112086681265    0.005608                 -1527.7339699375402
0.00234082571729485       0.005717555026661322     0.005608000000000001     -1316.116818936915
0.0023106427464971977     0.005734194612392505     0.005608000000000001     -1468.9946933263477
0.002341864481285255      0.0057508384303857005    0.005608                 -1243.7618350334524
0.002311681510487603      0.005767478016116885     0.005608000000000001     -1390.6238238444853
0.00234290324527566       0.005784121834110079     0.005608000000000001     -1137.9020870981033
0.002278382247718736      0.005684267390674931     0.005608                 -1683.2981909245104
0.002279421011709141      0.00571755079439931      0.005608                 -1654.7121601512558
0.0022804597756995457     0.005750834198123689     0.005608000000000001     -1579.3353722702923
0.0022481992769210835     0.005700906976406114     0.005608                 -1826.6129994504658
0.0022492380409114884     0.005734190380130494     0.005608000000000001     -1748.1063353723566
0.0022180163061234315     0.0057175465621373       0.005608000000000001     -1896.9367131506751
0.00222293951855562       0.005852623763398679     0.005608000000000001     -1838.3773398115095
0.002221708715447573      0.005818854463083334     0.005608000000000001     -1900.367873811774
0.0022204779123395253     0.005785085162767989     0.005608                 -1932.0255780802831
0.0022192471092314786     0.005751315862452644     0.005608000000000001     -1906.2189467698067
0.0022529304502356302     0.005835498281076528     0.005608000000000001     -1702.3624389357756
0.0022516996471275827     0.005801728980761183     0.005608                 -1757.2312783943771
0.002250468844019536      0.005767959680445839     0.005608                 -1764.1101479542606
0.00228292138191564       0.005818372798754379     0.005608000000000001     -1544.5423267001538
0.0022816905788075924     0.005784603498439034     0.005608                 -1595.9368060169174
0.00231291231359565       0.005801247316432229     0.005608                 -1364.9170031046465
0.0025                    0.0057                   0.005608                 -11.720996209257995
0.0024675418850647274     0.005683540963097638     0.005608000000000001     -274.64519197085326
0.0025                    0.005665000000000001     0.005608000000000001     10.973859105372867
0.0024675418850647274     0.005648540963097637     0.005608                 -285.6032238542303
0.0024350837701294543     0.005667081926195274     0.005608                 -551.3383746214893
0.0024350837701294543     0.005632081926195274     0.005608                 -574.1863307985865
0.0024026256551941813     0.005650622889292911     0.005608000000000001     -816.5962126645748
0.0024026256551941813     0.005615622889292911     0.005608000000000001     -854.7754617276971
0.0023701675402589086     0.005634163852390548     0.005608                 -1070.4187061001112
0.0025                    0.00563                  0.005608                 -44.85171799753243
0.002467541885064727      0.0056135409630976366    0.005608                 -321.9044514926809
0.0024350837701294543     0.005597081926195274     0.005608                 -590.9632089725815
0.0025                    0.005595000000000001     0.005608000000000001     -90.09397192619053
0.0024675418850647274     0.005578540963097637     0.005608                 -347.62235595688037
0.0025                    0.00556                  0.005608                 -124.75290268060417
0.002374322596220528      0.005767297467288064     0.005608000000000001     -916.3201066971344
0.002373283832230123      0.005734014063563685     0.005608000000000001     -991.8824808012445
0.002372245068239718      0.005700730659839306     0.005608                 -1034.99871740207
0.002371206304249313      0.005667447256114927     0.005608000000000001     -1038.2973231276524
0.002405741947165396      0.005750473100466048     0.005608000000000001     -704.4610109188628
0.002404703183174991      0.005717189696741669     0.005608                 -765.2403906727735
0.002403664419184586      0.00568390629301729      0.005608                 -795.6554185166277
0.002437161298110264      0.005733648733644032     0.005608                 -490.50010687744134
0.0024361225341198592     0.005700365329919653     0.005608                 -538.1368007057483
0.002468580649055132      0.005716824366822016     0.005608                 -274.4373945728694
0.0023789809581344786     0.0062687373507176024    0.005608000000000001     -252.7838586605423
0.002346846147869894      0.006262630041668979     0.005608000000000001     -364.32234477523957
0.0023757792890222017     0.006240293569386032     0.005608000000000001     -260.5832545625566
0.0023436444787576166     0.006234186260337408     0.005608000000000001     -444.39006227439506
0.002314711337605309      0.006256522732620355     0.005608000000000001     -422.38928798197935
0.0023115096684930315     0.006228078951288784     0.005608                 -523.5023498485305
0.0022825765273407237     0.006250415423571731     0.005608000000000001     -485.484423110643
0.002279374858228447      0.00622197164224016      0.005608000000000001     -607.9353945212374
0.0022504417170761386     0.006244308114523107     0.005608                 -553.6077501612319
0.0022472400479638622     0.006215864333191537     0.005608000000000001     -734.6884314771223
0.0023725776199099245     0.00621184978805446      0.005608000000000001     -306.58727949235504
0.00234044280964534       0.006205742479005837     0.005608                 -489.8718360590279
0.002308307999380755      0.0061996351699572134    0.005608                 -601.9125468126848
0.00227617318911617       0.00619352786090859      0.005608000000000001     -766.175120814487
0.0023693759507976476     0.00618340600672289      0.005608000000000001     -360.0852851393581
0.002337241140533063      0.006177298697674265     0.005608                 -546.006583867691
0.002305106330268478      0.0061711913886256416    0.005608000000000001     -748.9356283374015
0.0023661742816853707     0.006154962225391319     0.005608                 -421.0772715035661
0.002334039471420786      0.006148854916342696     0.005608000000000001     -682.969954045865
0.002362972612573094      0.006126518444059748     0.005608000000000001     -580.6832402059864
0.002334266111106032      0.006110725180974177     0.005608000000000001     -749.3176728420688
0.002305332969953724      0.006133061653257122     0.005608000000000001     -849.208323634881
0.0022763998288014156     0.00615539812554007      0.005608                 -886.668840309917
0.002247466687649108      0.006177734597823017     0.005608000000000001     -876.5601085924916
0.00230555960963897       0.006094931917888603     0.005608000000000001     -833.4689443499965
0.0022766264684866617     0.00611726839017155      0.005608                 -952.9042310788748
0.002247693327334354      0.0061396048624544975    0.005608                 -974.0753279463605
0.002276853108171908      0.006079138654803031     0.005608000000000001     -929.689169829682
0.0022479199670196        0.0061014751270859775    0.005608                 -1064.2333247233266
0.002248146606704846      0.006063345391717458     0.005608                 -1037.9783492811227
0.002500000000000001      0.006225000000000002     0.005608000000000003     -39.74302304385375
0.002500000000000001      0.006260000000000002     0.005608000000000003     -3.0577894971711043E-12
0.002475796191626897      0.006233747470143523     0.005608000000000003     -119.6146418583408
0.0024757961916268964     0.006268747470143522     0.005608000000000002     -58.30048300114808
0.0025000000000000005     0.006295000000000002     0.005608000000000002     -2.4080989299486193E-12
0.002475796191626896      0.0063037474701435215    0.005608000000000002     -20.020838858158015
0.0025000000000000005     0.0063300000000000006    0.005608000000000002     -1.6823055800160796E-12
0.002475796191626896      0.006338747470143521     0.005608000000000002     18.258805284832533
0.0025                    0.006365000000000001     0.005608000000000001     -8.804094473734834E-13
0.002475796191626896      0.006373747470143521     0.005608000000000001     53.68450749639828
0.0025                    0.0064                   0.005608000000000001     -1.2052660104172387E-15
0.002451592383253792      0.006242494940287042     0.005608000000000002     -160.94727516959085
0.002451592383253792      0.0062774949402870425    0.005608000000000002     -95.35414212510301
0.0024515923832537914     0.006312494940287041     0.005608000000000001     -18.794853839122084
0.0024515923832537914     0.006347494940287041     0.005608000000000001     52.23156920261317
0.0024273885748806873     0.006251242410430562     0.005608000000000002     -183.61243449952897
0.0024273885748806873     0.006286242410430562     0.005608000000000002     -111.1609773718659
0.0024273885748806873     0.006321242410430561     0.005608000000000001     -4.358814881355784
0.002403184766507583      0.006259989880574083     0.005608000000000001     -187.61011984815707
0.002403184766507583      0.006294989880574082     0.005608000000000001     -116.08664475550887
0.002399983097395306      0.006231546099242512     0.005608000000000001     -167.53433745444585
