% Model:              stripline_filter_simple_decomp_new_mesh.mph
% Version:            COMSOL 6.1.0.252
% Date:               May 4 2023, 12:35
% Dimension:          3
% Nodes:              2339
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        imag(emw.Ey)
5.664397174214857E-4      0.0016112471875113941    0.005608                 153.2576205487764
5.367269138840587E-4      0.0015971711253991413    0.005608                 96.93610743386608
7.220178454552521E-4      0.0016447225613595471    0.005608                 452.78459903647513
6.92305041917825E-4       0.001630646499247294     0.005608                 409.0609149483788
6.625922383803983E-4      0.0016165704371350414    0.005608                 362.7703855697754
6.328794348429713E-4      0.0016024943750227885    0.005608                 313.5879544622962
6.031666313055443E-4      0.0015884183129105357    0.005608                 261.5136216259408
5.734538277681175E-4      0.0015743422507982826    0.005608                 202.68644306708813
7.290319558018838E-4      0.0016078176246464354    0.005608                 525.8289193990285
6.99319152264457E-4       0.0015937415625341825    0.005608                 477.5219678671799
6.6960634872703E-4        0.0015796655004219297    0.005608                 427.87506425532735
6.398935451896032E-4      0.0015655894383096768    0.005608                 375.3362589145986
6.101807416521762E-4      0.001551513376197424     0.005608                 315.5164899629765
7.360460661485157E-4      0.0015709126879333239    0.005608                 600.6122209105163
7.063332626110889E-4      0.001556836625821071     0.005608                 547.7288102598513
6.766204590736619E-4      0.0015427605637088181    0.005608                 494.7255324147492
6.46907655536235E-4       0.001528684501596565     0.005608                 435.4262481215312
7.430601764951475E-4      0.0015340077512202121    0.005608                 677.1345035709387
7.133473729577206E-4      0.0015199316891079593    0.005608                 619.681442126393
6.836345694202937E-4      0.0015058556269957064    0.005608                 562.4157175427522
7.500742868417794E-4      0.0014971028145071004    0.005608                 755.3957673802952
7.203614833043525E-4      0.0014830267523948475    0.005608                 696.4848982266394
7.570883971884112E-4      0.0014601978777939889    0.005608                 833.2458348865722
5.0E-4                    0.00134                  0.005608                 12.09610744333122
5.367269138840588E-4      0.0013571711253991415    0.005608                 157.8214268608416
5.0E-4                    0.0013800000000000002    0.005608                 0
5.367269138840588E-4      0.0013971711253991414    0.005608                 132.60721060571197
5.734538277681175E-4      0.0013743422507982825    0.005608                 290.0669008295424
5.734538277681175E-4      0.0014143422507982824    0.005608                 258.8108658349039
6.101807416521762E-4      0.0013915133761974237    0.005608                 414.8805830710997
6.101807416521763E-4      0.0014315133761974238    0.005608                 378.6109656875762
6.46907655536235E-4       0.001408684501596565     0.005608                 532.2624735855131
6.469076555362351E-4      0.0014486845015965653    0.005608000000000001     492.00751016372885
6.836345694202937E-4      0.0014258556269957064    0.005608                 642.2125723727828
6.836345694202937E-4      0.0014658556269957063    0.005608                 599.000499263361
7.203614833043525E-4      0.0014430267523948476    0.005608                 744.7308794329085
5.0E-4                    0.00142                  0.005608                 0
5.367269138840587E-4      0.0014371711253991413    0.005608                 125.10903976053228
5.734538277681174E-4      0.0014543422507982827    0.005608                 243.8145241445447
6.101807416521762E-4      0.001471513376197424     0.005608                 356.11645315203725
6.46907655536235E-4       0.0014886845015965652    0.005608                 462.01482678301
5.0E-4                    0.00146                  0.005608                 0
5.367269138840588E-4      0.0014771711253991414    0.005608                 117.61086891535265
5.734538277681175E-4      0.0014943422507982828    0.005608                 228.81818245418543
6.101807416521762E-4      0.0015115133761974238    0.005608                 333.6219406164982
5.0E-4                    0.0015                   0.005608                 0
5.367269138840587E-4      0.0015171711253991415    0.005608                 110.112698070173
5.734538277681175E-4      0.0015343422507982827    0.005608                 213.82184076382597
5.0E-4                    0.0015400000000000001    0.005608                 0
5.367269138840587E-4      0.0015571711253991411    0.005608                 102.61452722499332
5.0E-4                    0.0015800000000000002    0.005608                 0
5.314098748438052E-4      0.0013159014256011869    0.005608                 178.0365681513493
5.68136788727864E-4       0.001333072551000328     0.005608                 334.672966610588
5.628197496876104E-4      0.0012918028512023734    0.005608                 346.23335200507904
5.99546663571669E-4       0.0013089739766015147    0.005608                 502.27344200698633
5.942296245314156E-4      0.0012677042768035602    0.005608                 522.7345127261859
6.309565384154743E-4      0.0012848754022027013    0.005608                 678.338898459986
6.256394993752207E-4      0.0012436057024047468    0.005608                 707.5400503146693
6.623664132592796E-4      0.0012607768278038883    0.005608000000000001     862.8693359695881
6.570493742190259E-4      0.0012195071280059336    0.005608                 900.6499647705298
6.937762881030847E-4      0.0012366782534050749    0.005608                 1055.8647545357917
6.884592490628312E-4      0.0011954085536071204    0.005608                 1102.0642560937672
7.2518616294689E-4        0.0012125796790062615    0.005608                 1257.790264067486
7.198691239066364E-4      0.001171309979208307     0.005608                 1315.727780261197
6.048637026119226E-4      0.001350243676399469     0.005608                 466.79342642293153
6.362735774557279E-4      0.0013261451020006561    0.005608                 635.7252397686417
6.676834522995331E-4      0.0013020465276018427    0.005608                 813.1220341709545
6.990933271433383E-4      0.0012779479532030295    0.005608                 998.9838096298691
7.305032019871435E-4      0.001253849378804216     0.005608                 1192.4717492832858
6.415906164959815E-4      0.0013674148017986105    0.005608                 590.4538581575067
6.730004913397866E-4      0.0013433162273997973    0.005608                 760.71700945253
7.044103661835918E-4      0.0013192176530009841    0.005608                 939.4451418041554
7.358202410273969E-4      0.0012951190786021707    0.005608                 1124.7466682365925
6.783175303800401E-4      0.001384585927197752     0.005608                 705.6542618143139
7.097274052238454E-4      0.0013604873527989386    0.005608                 877.2487510586502
7.411372800676505E-4      0.0013363887784001252    0.005608                 1054.6150209274062
7.150444442640989E-4      0.001401757052596893     0.005608                 812.3946373933535
7.464543191079041E-4      0.0013776584781980798    0.005608                 982.0768073557267
7.517713581481577E-4      0.0014189281779960342    0.005608                 907.1320275215544
9.269013687115286E-4      0.001246892249194125     0.005608                 2139.118715176035
9.026423727796547E-4      0.0012773644818512486    0.005608                 1919.9710942966299
8.973253337394012E-4      0.001236094782053294     0.005608                 2028.3419465551679
8.730663378075273E-4      0.0012665670147104175    0.005608                 1812.4677502926932
8.783833768477808E-4      0.001307836714508372     0.005608                 1720.4839985095723
8.488073418756533E-4      0.0012970392473675408    0.005608                 1619.4399210030454
8.541243809159068E-4      0.0013383089471654952    0.005608                 1526.754167679861
8.245483459437794E-4      0.001327511480024664     0.005608                 1432.0381383437998
8.298653849840329E-4      0.0013687811798226185    0.005608                 1338.7816018074964
8.002893500119056E-4      0.0013579837126817876    0.005608000000000001     1250.2624023149583
8.05606389052159E-4       0.001399253412479742     0.005608                 1156.5663008924782
7.760303540800315E-4      0.001388455945338911     0.005608                 1074.1127129165188
7.813473931202852E-4      0.0014297256451368653    0.005608                 980.1082649348065
8.677492987672736E-4      0.0012252973149124628    0.005608                 1929.3010058739562
8.434903028353997E-4      0.0012557695475695861    0.005608                 1711.885906250458
8.192313069035259E-4      0.0012862417802267097    0.005608                 1520.1836472733519
7.94972310971652E-4       0.001316714012883833     0.005608                 1334.1074349266482
7.70713315039778E-4       0.0013471862455409563    0.005608                 1153.6572692103484
8.381732637951461E-4      0.0012144998477716315    0.005608                 1824.1871444126914
8.139142678632724E-4      0.001244972080428755     0.005608                 1606.1737465977099
7.896552719313984E-4      0.0012754443130858785    0.005608                 1415.7970579331445
7.653962759995245E-4      0.0013059165457430019    0.005608                 1231.046415898983
8.085972288230188E-4      0.0012037023806308004    0.005608                 1713.0003621713731
7.843382328911448E-4      0.001234174613287924     0.005608                 1495.331271334445
7.600792369592709E-4      0.0012646468459450474    0.005608                 1306.2801529824224
7.790211938508913E-4      0.0011929049134899693    0.005608                 1595.7406591500028
7.547621979190173E-4      0.0012233771461470926    0.005608                 1379.3584804606676
7.494451588787639E-4      0.0011821074463491382    0.005608                 1472.408035348579
9.288312131386119E-4      0.0012174281355566265    0.005608                 2257.2651875639367
8.992551781664844E-4      0.0012066306684157954    0.005608                 2163.7937608156417
8.696791431943569E-4      0.001195833201274964     0.005608                 2063.3809174265034
8.401031082222295E-4      0.001185035734134133     0.005608                 1955.9525480877749
8.105270732501021E-4      0.001174238266993302     0.005608000000000001     1841.5086527994536
7.809510382779745E-4      0.0011634407998524707    0.005608                 1720.0492315615409
7.513750033058471E-4      0.0011526433327116396    0.005608                 1564.1547057879638
9.307610575656952E-4      0.0011879640219191279    0.005608                 2380.6657626196775
9.011850225935676E-4      0.0011771665547782965    0.005608                 2282.608234478281
8.716089876214402E-4      0.0011663690876374654    0.005608                 2177.9570147076533
8.420329526493129E-4      0.0011555716204966345    0.005608                 2066.290268987433
8.124569176771854E-4      0.0011447741533558032    0.005608                 1947.6079973176215
7.828808827050578E-4      0.001133976686214972     0.005608                 1800.977671818886
9.326909019927783E-4      0.001158499908281629     0.005608                 2504.561283216446
9.031148670206509E-4      0.001147702441140798     0.005608                 2402.005687885513
8.735388320485235E-4      0.001136904973999967     0.005608                 2293.116091733394
8.439627970763961E-4      0.0011261075068591357    0.005608                 2177.210969631684
8.143867621042685E-4      0.0011153100397183046    0.005608                 2039.8230694794697
9.346207464198616E-4      0.0011290357946441305    0.005608                 2628.9517493542426
9.050447114477343E-4      0.0011182383275032996    0.005608                 2521.9861210373365
8.754686764756068E-4      0.0011074408603624682    0.005608                 2408.8581485037266
8.458926415034792E-4      0.0010966433932216371    0.005608                 2280.690898769716
9.36550590846945E-4       0.0010995716810066319    0.005608                 2753.8371610330687
9.069745558748175E-4      0.0010887742138658008    0.005608                 2642.5495339337513
8.773985209026901E-4      0.0010779767467249696    0.005608                 2523.5811596896247
9.384804352740282E-4      0.0010701075673691333    0.005608                 2879.21751825292
9.089044003019008E-4      0.0010593101002283022    0.005608                 2768.493852239196
9.404102797011116E-4      0.0010406434537316347    0.005608                 3037.294072759647
7.394618047679213E-4      0.0017148105487449518    0.005608                 374.8520298402281
7.464759151145531E-4      0.00167790561203184      0.005608                 440.85936090743024
7.534900254611849E-4      0.0016410006753187283    0.005608                 517.3833602805153
7.605041358078168E-4      0.0016040957386056168    0.005608                 595.6395324775992
7.675182461544486E-4      0.0015671908018925053    0.005608000000000001     675.6278774986816
7.745323565010804E-4      0.0015302858651793936    0.005608                 757.3483953437626
7.815464668477122E-4      0.0014933809284662818    0.005608                 849.132913959794
7.709339847738542E-4      0.0017110886627041333    0.005608                 426.9632951711591
7.77948095120486E-4       0.0016741837259910213    0.005608                 502.03514133455946
7.849622054671179E-4      0.0016372787892779098    0.005608                 582.544099331672
7.919763158137497E-4      0.0016003738525647983    0.005608                 664.7852301527834
7.989904261603816E-4      0.0015634689158516867    0.005608                 748.7585337978934
8.060045365070134E-4      0.001526563979138575     0.005608                 840.0731658680598
8.024061647797871E-4      0.0017073667766633145    0.005608                 479.7171778014441
8.09420275126419E-4       0.001670461839950203     0.005608                 564.0979560071745
8.164343854730508E-4      0.0016335569032370914    0.005608                 648.5918726283151
8.234484958196827E-4      0.0015966519665239797    0.005608                 734.8179620734536
8.304626061663144E-4      0.001559747029810868     0.005608                 825.4540025788959
8.338783447857201E-4      0.0017036448906224961    0.005608                 533.1136777310833
8.408924551323519E-4      0.0016667399539093846    0.005608                 627.0478049252757
8.479065654789837E-4      0.0016298350171962727    0.005608                 715.5266801704433
8.549206758256154E-4      0.0015929300804831611    0.005608                 805.2754240923032
8.653505247916529E-4      0.0016999230045816774    0.005608                 587.152794960076
8.723646351382848E-4      0.0016630180678685656    0.005608                 690.8846880888622
8.793787454849166E-4      0.0016261131311554541    0.005608                 779.5374304082816
8.968227047975859E-4      0.001696201118540859     0.005608                 641.8345294884227
9.038368151442176E-4      0.001659296181827747     0.005608                 748.2400215268308
9.282948848035188E-4      0.0016924792325000403    0.005608                 686.6751825764645
7.190931477551738E-4      0.0017444563726735176    0.005608                 342.04562585794395
6.893803442177468E-4      0.0017703803105612646    0.005608                 289.3673950112707
7.301966707483591E-4      0.0017703803105612649    0.005608000000000001     346.4594970889852
7.004838672109322E-4      0.0017963042484490117    0.005608                 294.1720025045214
7.413001937415444E-4      0.0017963042484490117    0.005608                 350.30948894689845
7.115873902041176E-4      0.001822228186336759     0.005608000000000001     298.5578399971172
7.524037167347297E-4      0.001822228186336759     0.005608000000000001     353.5956014316837
7.226909131973029E-4      0.0018481521242245062    0.005608000000000001     302.5249074890579
7.635072397279151E-4      0.0018481521242245062    0.005608000000000001     356.3178345433408
7.337944361904882E-4      0.0018740760621122532    0.005608000000000001     306.07320498034375
7.746107627211005E-4      0.0018740760621122534    0.005608000000000002     358.4761882818699
7.448979591836736E-4      0.0019000000000000002    0.005608000000000001     309.20273247097464
7.857142857142859E-4      0.0019000000000000004    0.005608000000000002     355.87294565109863
6.596675406803198E-4      0.0017963042484490117    0.005608                 238.23407831431697
6.707710636735053E-4      0.001822228186336759     0.005608                 243.3014081960083
6.818745866666907E-4      0.0018481521242245062    0.005608000000000001     247.94996807704462
6.929781096598759E-4      0.001874076062112253     0.005608000000000001     252.179757957426
7.040816326530613E-4      0.0019000000000000002    0.005608000000000001     255.99077783715234
6.29954737142893E-4       0.0018222281863367587    0.005608                 188.69343870557992
6.410582601360784E-4      0.001848152124224506     0.005608000000000002     194.0234909757117
6.521617831292638E-4      0.0018740760621122532    0.005608000000000001     198.9347732451887
6.63265306122449E-4       0.0019000000000000002    0.005608000000000001     203.42728551401075
6.002419336054661E-4      0.001848152124224506     0.005608000000000001     140.74547618505932
6.113454565986514E-4      0.001874076062112253     0.005608                 146.33825084363178
6.224489795918367E-4      0.0019                   0.005608                 151.51225550154936
5.705291300680391E-4      0.001874076062112253     0.005608                 94.39019075275539
5.816326530612246E-4      0.0019000000000000002    0.005608000000000001     100.24568779976836
5.408163265306122E-4      0.0019                   0.005608                 49.627582408667934
7.505653277611066E-4      0.001740734486632699     0.005608                 387.69682467356665
7.820375077670395E-4      0.0017370126005918803    0.005608                 433.7939867809082
8.135096877729725E-4      0.001733290714551062     0.005608                 480.28934924147165
8.449818677789054E-4      0.0017295688285102434    0.005608000000000001     527.1829120552572
8.764540477848382E-4      0.0017258469424694246    0.005608                 574.4746752222645
9.079262277907711E-4      0.001722125056428606     0.005608                 621.509459078562
7.61668850754292E-4       0.001766658424520446     0.005608000000000001     391.0481352794199
7.931410307602249E-4      0.0017629365384796277    0.005608000000000001     436.21075063534227
8.246132107661579E-4      0.001759214652438809     0.005608000000000001     481.7715663444867
8.560853907720907E-4      0.0017554927663979906    0.005608000000000001     527.7305824068528
8.875575707780237E-4      0.0017517708803571719    0.005608000000000001     573.037138439944
7.727723737474773E-4      0.0017925823624081933    0.005608                 393.6904571396721
8.042445537534103E-4      0.0017888604763673748    0.005608000000000001     437.9185257441753
8.357167337593432E-4      0.0017851385903265562    0.005608000000000001     482.5447947019005
8.67188913765276E-4       0.0017814167042857374    0.005608                 526.0049717027964
7.838758967406627E-4      0.0018185063002959406    0.005608000000000002     395.6237902543231
8.153480767465957E-4      0.0018147844142551218    0.005608000000000002     438.91731210740727
8.468202567525285E-4      0.0018110625282143032    0.005608000000000001     480.4129588671191
7.949794197338481E-4      0.0018444302381836876    0.005608000000000001     396.8481346233732
8.26451599739781E-4       0.001840708352142869     0.005608000000000001     436.2610999329122
8.060829427270333E-4      0.0018703541760714346    0.005608000000000001     393.5493949001756
9.487425543213835E-4      0.0017221250564286058    0.005608                 669.7122207427542
9.28373897308636E-4       0.0017517708803571716    0.005608                 620.2729373249501
9.691902238392481E-4      0.0017517708803571714    0.005608                 668.9756835141457
9.488215668265005E-4      0.0017814167042857372    0.005608                 619.1534179843018
9.896378933571127E-4      0.001781416704285737     0.005608                 667.0795795094912
9.692692363443651E-4      0.0018110625282143028    0.005608                 617.4957213926853
0.0010100855628749775     0.0018110625282143028    0.005608                 664.0239087287907
9.8971690586223E-4        0.0018407083521428688    0.005608000000000001     615.2998475501006
0.001030533232392842      0.0018407083521428686    0.005608                 659.8086711720448
0.0010101645753800945     0.0018703541760714344    0.005608                 612.5657964565477
0.0010509809019107067     0.001870354176071434     0.005608                 654.4338668392531
0.001030612244897959      0.0018999999999999998    0.005608                 609.2935681120264
0.0010714285714285715     0.0018999999999999998    0.005608                 638.8987947464078
9.080052402958883E-4      0.0017814167042857374    0.005608000000000001     571.0096193480457
9.284529098137531E-4      0.001811062528214303     0.005608000000000001     569.4945833876766
9.489005793316176E-4      0.0018407083521428686    0.005608000000000001     567.441370176339
9.693482488494823E-4      0.0018703541760714342    0.005608000000000001     564.8499797140335
9.89795918367347E-4       0.0019000000000000002    0.005608000000000001     561.7204120007596
8.876365832831408E-4      0.001811062528214303     0.005608                 523.0683040636229
9.080842528010056E-4      0.0018407083521428688    0.005608000000000001     521.1577514835328
9.285319223188702E-4      0.0018703541760714344    0.005608000000000001     518.7090216524745
9.489795918367348E-4      0.0019                   0.005608                 515.722114570448
8.672679262703932E-4      0.001840708352142869     0.005608000000000002     476.4489914716819
8.877155957882579E-4      0.0018703541760714346    0.005608000000000002     474.1429222718707
9.081632653061225E-4      0.0019000000000000002    0.005608000000000001     471.2986758210915
8.468992692576456E-4      0.0018703541760714346    0.005608000000000001     431.15168157222246
8.673469387755103E-4      0.0019000000000000002    0.005608000000000001     428.45009575269046
8.26530612244898E-4       0.0019000000000000002    0.005608000000000001     387.17637436524444
0.0010893966909105218     0.0018666305778566009    0.005608                 684.5181008456842
0.0010689490213926572     0.0018369847539280353    0.005608                 698.8721944530488
0.0010485013518747924     0.0018073389299994695    0.005608                 706.7585200639617
0.0010280536823569278     0.001777693106070904     0.005608                 712.8638893737511
0.0010076060128390632     0.0017480472821423385    0.005608000000000001     717.1883023824172
9.871583433211984E-4      0.0017184014582137725    0.005608                 719.7317590899602
9.667106738033338E-4      0.001688755634285207     0.005608                 733.1995900917598
0.0011073648103924723     0.0018332611557132018    0.005608                 741.1453982594705
0.0010869171408746075     0.001803615331784636     0.005608                 752.084742466757
0.001066469471356743      0.0017739695078560704    0.005608                 759.9844967477991
0.0010460218018388783     0.001744323683927505     0.005608                 766.1032947277179
0.0010255741323210135     0.0017146778599989392    0.005608                 770.4411364065131
0.001005126462803149      0.0016850320360703734    0.005608                 788.8001711657296
0.0011253329298744226     0.0017998917335698026    0.005608                 799.0092929088463
0.001104885260356558      0.001770245909641237     0.005608                 806.6489058396132
0.0010844375908386935     0.0017406000857126717    0.005608                 814.562088790785
0.0010639899213208287     0.0017109542617841059    0.005608                 820.6943154408327
0.001043542251802964      0.00168130843785554      0.005608                 844.0221598847013
0.0011433010493563732     0.0017665223114264037    0.005608                 858.1097847938117
0.0011228533798385083     0.0017368764874978381    0.005608                 862.5646845716179
0.0011024057103206438     0.0017072306635692726    0.005608                 870.4912961929185
0.0010819580408027792     0.0016775848396407065    0.005608                 898.8655562486753
0.0011612691688383235     0.0017331528892830048    0.005608                 918.4468739143668
0.0011408214993204589     0.001703507065354439     0.005608                 919.8320786627703
0.001120373829802594      0.0016738612414258734    0.005608                 953.3303602576517
0.001179237288320274      0.0016997834671396057    0.005608                 980.0205602705113
0.0011587896188024092     0.00167013764321104      0.005608                 1007.4165719116306
0.0011972054078022243     0.0016664140449962066    0.005608                 1071.8278550905436
0.0012200536148508862     0.0016997834671396057    0.005608                 1029.955478848355
0.0012020854953689358     0.0017331528892830046    0.005608                 947.051906550803
0.001242901821899548      0.0017331528892830046    0.005608                 984.6733449200632
0.0012249337024175977     0.0017665223114264033    0.005608                 903.5414378013998
0.0012657500289482099     0.0017665223114264033    0.005608                 939.867854798434
0.0012477819094662596     0.0017998917335698026    0.005608                 860.7930514424238
0.0012885982359968717     0.0017998917335698026    0.005608                 895.5390084834679
0.0012706301165149214     0.0018332611557132015    0.005608000000000001     818.8067474738752
0.0013114464430455336     0.0018332611557132015    0.005608                 851.686805975165
0.0012934783235635833     0.0018666305778566004    0.005608                 777.5825258957545
0.0013342946500941955     0.0018666305778566004    0.005608                 808.3112472735253
0.0013163265306122452     0.0018999999999999993    0.005608                 737.120386708061
0.0013571428571428573     0.0018999999999999996    0.005608                 761.3131154450306
0.0011841173758869853     0.0017665223114264033    0.005608                 881.4973606715232
0.0012069655829356472     0.0017998917335698026    0.005608                 836.9741379749571
0.001229813789984309      0.0018332611557132015    0.005608                 793.2129976688186
0.001252661997032971      0.0018666305778566004    0.005608                 750.2139397531076
0.0012755102040816328     0.0018999999999999998    0.005608                 707.9769642278245
0.0011661492564050348     0.0017998917335698026    0.005608                 817.0643939042741
0.0011889974634536969     0.0018332611557132015    0.005608                 771.5284172605457
0.0012118456705023585     0.0018666305778566004    0.005608                 726.7545230072448
0.0012346938775510204     0.0018999999999999993    0.005608                 682.7427111443712
0.0011481811369230847     0.0018332611557132018    0.005608                 753.7530062490559
0.0011710293439717463     0.0018666305778566007    0.005608                 707.204275658165
0.0011938775510204082     0.0018999999999999996    0.005608                 661.4176274577017
0.0011302130174411342     0.0018666305778566007    0.005608                 691.5631977058686
0.001153061224489796      0.0018999999999999998    0.005608                 644.0017131678152
0.0011122448979591837     0.0018999999999999996    0.005608                 630.4949682747123
0.0013754715138987858     0.0018661838374989484    0.005608                 819.7106946820468
0.001352623306850124      0.0018328144153555495    0.005608                 867.2370495194377
0.001329775099801462      0.0017994449932121502    0.005608                 913.15299160688
0.0013069268927528002     0.0017660755710687515    0.005608                 959.2601389172213
0.0012840786857041383     0.0017327061489253526    0.005608000000000001     1005.5584914504609
0.0012612304786554765     0.0016993367267819533    0.005608                 1052.0480492065997
0.0012383822716068146     0.0016659673046385544    0.005608                 1092.7771945312293
0.001393800170654714      0.0018323676749978973    0.005608                 883.9121389915904
0.0013709519636060522     0.0017989982528544982    0.005608                 928.812183341394
0.0013481037565573903     0.0017656288307110993    0.005608                 973.3423353535303
0.0013252555495087287     0.0017322594085677004    0.005608                 1018.0636925885649
0.0013024073424600666     0.0016988899864243013    0.005608                 1062.9762550464982
0.0012795591354114047     0.0016655205642809024    0.005608                 1105.752783531469
0.0014121288274106425     0.001798551512496846     0.005608                 949.4875168036361
0.0013892806203619807     0.001765182090353447     0.005608                 992.4876145777353
0.0013664324133133188     0.0017318126682100482    0.005608                 1035.6319765145654
0.001343584206264657      0.0016984432460666493    0.005608                 1078.9675436742937
0.001320735999215995      0.00166507382392325      0.005608                 1122.289331393841
0.001430457484166571      0.0017647353499957948    0.005608                 1016.4368281181839
0.0014076092771179091     0.001731365927852396     0.005608                 1058.263343228462
0.0013847610700692473     0.001697996505708997     0.005608                 1100.0219150899857
0.0013619128630205854     0.001664627083565598     0.005608                 1142.3868381183454
0.0014487861409224994     0.0017309191874947437    0.005608                 1084.760072935234
0.0014259379338738376     0.0016975497653513446    0.005608                 1126.1393692935735
0.0014030897268251757     0.0016641803432079457    0.005608                 1166.0453037049817
0.0014671147976784277     0.0016971030249936926    0.005608                 1154.4572512547857
0.0014442665906297658     0.0016637336028502937    0.005608                 1193.2647281537513
0.0014854434544343562     0.0016632868624926415    0.005608                 1222.570536445165
7.1722949007879E-4        0.0011348520326923239    0.005608                 1362.494620479868
7.487353694780007E-4      0.0011161853861956566    0.005608                 1612.4152626357325
7.145898562509435E-4      0.001098394086176341     0.005608                 1431.4925961913675
7.460957356501541E-4      0.0010797274396796735    0.005608                 1687.0754808308307
7.119502224230969E-4      0.0010619361396603578    0.005608                 1499.391852866605
7.434561018223077E-4      0.0010432694931636903    0.005608                 1760.7157817871857
7.093105885952506E-4      0.0010254781931443749    0.005608                 1566.1923905055803
7.408164679944613E-4      0.0010068115466477074    0.005608000000000001     1833.336165504798
7.06670954767404E-4       9.890202466283917E-4     0.005608                 1631.8942091082945
7.381768341666147E-4      9.703536001317241E-4     0.005608                 1904.9366319836677
7.040313209395576E-4      9.525623001124086E-4     0.005608                 1696.4973086747464
7.355372003387683E-4      9.338956536157411E-4     0.005608                 1960.2605150073996
7.013916871117112E-4      9.161043535964255E-4     0.005608                 1722.5744762005
7.802412488772114E-4      0.0010975187396989891    0.005608                 1861.7281830660909
7.776016150493649E-4      0.001061060793183006     0.005608                 1942.391304953885
7.749619812215185E-4      0.0010246028466670228    0.005608                 2022.0345096029369
7.72322347393672E-4       9.8814490015104E-4       0.005608                 2100.6577970132457
7.696827135658255E-4      9.516869536350568E-4     0.005608                 2171.8821666987506
8.117471282764222E-4      0.0010788520932023217    0.005608                 2113.041760197792
8.091074944485757E-4      0.0010423941466863385    0.005608                 2199.7077857782833
8.064678606207291E-4      0.0010059362001703554    0.005608                 2285.3538941200322
8.038282267928827E-4      9.694782536543723E-4     0.005608                 2371.595752864272
8.432530076756329E-4      0.0010601854467056542    0.005608                 2366.355994030838
8.406133738477863E-4      0.001023727500189671     0.005608                 2459.024923304026
8.3797374001994E-4        9.872695536736879E-4     0.005608                 2559.401273503966
8.747588870748436E-4      0.0010415188002089865    0.005608                 2621.6708845652265
8.721192532469971E-4      0.0010050608536930036    0.005608                 2735.2987286178313
9.062647664740543E-4      0.001022852153712319     0.005608                 2899.288118205868
6.884592490628313E-4      0.0011554085536071203    0.005608                 1131.9327193791528
6.57049374219026E-4       0.0011795071280059335    0.005608                 928.6123622756727
6.256394993752207E-4      0.001203605702404747     0.005608                 726.602344464234
